success,collision,truncation,terminated,truncated,termination_reason,episode_length,exit_step_agent_0,exit_step_agent_1,passing_order,controller_role_mapping,failure_category,primary_failure_label,reward_progress_A,reward_exit_A,reward_collision_A,reward_hard_braking_A,reward_active_time_A,reward_total_A,reward_progress_B,reward_exit_B,reward_collision_B,reward_hard_braking_B,reward_active_time_B,reward_total_B,stage,protocol_tag,code_commit,master_seed,checkpoint,checkpoint_step,checkpoint_sha256,scenario_block,assignment,eval_seed,episode_index,swap_pair_id,validation_block_id,template_validation_index
True,False,False,True,False,success,57,47,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307705,0.6,0.0,-0.01687499999999936,-0.023500000000000017,0.9005480769230777,0.3508051678286543,0.6,0.0,-0.07593749999999712,-0.028500000000000022,0.8463676678286572,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,20,0,401645193,40,stage9-confirmatory-v1:ms67008:ckpt350000:b20,validation_005,4
True,False,False,True,False,success,55,46,55,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865456,0.6,0.0,0.0,-0.023000000000000017,0.9278051678286545,0.34092307692307683,0.6,0.0,-0.0421874999999984,-0.02750000000000002,0.8712355769230785,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,20,1,401645193,41,stage9-confirmatory-v1:ms67008:ckpt350000:b20,validation_005,4
True,False,False,True,False,success,57,47,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307683,0.6,0.0,-0.01687499999999936,-0.023500000000000017,0.9005480769230775,0.34896036162222877,0.6,0.0,-0.05906249999999776,-0.028500000000000022,0.8613978616222311,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,21,0,1088418495,42,stage9-confirmatory-v1:ms67008:ckpt350000:b21,validation_006,5
True,False,False,True,False,success,52,52,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3489603616222288,0.6,0.0,-0.05062499999999808,-0.02600000000000002,0.8723353616222309,0.340923076923077,0.6,0.0,-0.01687499999999936,-0.023000000000000017,0.9010480769230778,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,21,1,1088418495,43,stage9-confirmatory-v1:ms67008:ckpt350000:b21,validation_006,5
True,False,False,True,False,success,56,48,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307695,0.6,0.0,-0.0421874999999984,-0.024000000000000018,0.8907355769230785,0.33789152438367615,0.6,0.0,-0.03374999999999872,-0.02800000000000002,0.8761415243836774,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,22,0,974524655,44,stage9-confirmatory-v1:ms67008:ckpt350000:b22,validation_007,6
True,False,False,True,False,success,56,48,56,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3378915243836761,0.6,0.0,0.0,-0.024000000000000018,0.9138915243836762,0.356923076923077,0.6,0.0,-0.03374999999999872,-0.02800000000000002,0.8951730769230781,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,22,1,974524655,45,stage9-confirmatory-v1:ms67008:ckpt350000:b22,validation_007,6
True,False,False,True,False,success,57,48,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307683,0.6,0.0,-0.025312499999999037,-0.024000000000000018,0.891610576923078,0.35449478024150527,0.6,0.0,-0.0421874999999984,-0.028500000000000022,0.8838072802415069,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,23,0,296790204,46,stage9-confirmatory-v1:ms67008:ckpt350000:b23,validation_008,7
True,False,False,True,False,success,54,54,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415054,0.6,0.0,-0.025312499999999037,-0.02700000000000002,0.9021822802415063,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,23,1,296790204,47,stage9-confirmatory-v1:ms67008:ckpt350000:b23,validation_008,7
False,True,False,True,False,collision,26,,,,"{""A"": ""mainline"", ""B"": ""ramp""}",collision,,0.18120769230769285,0.0,-1.0,-0.07593749999999712,-0.013000000000000008,-0.907729807692304,0.18634080023402586,0.0,-1.0,-0.03374999999999872,-0.013000000000000008,-0.8604091997659729,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,24,0,1808996522,48,stage9-confirmatory-v1:ms67008:ckpt350000:b24,validation_001,0
True,False,False,True,False,success,53,53,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290926,0.6,0.0,-0.01687499999999936,-0.02650000000000002,0.9258782298929099,0.35692307692307684,0.6,0.0,-0.00843749999999968,-0.021500000000000016,0.926985576923077,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,24,1,1808996522,49,stage9-confirmatory-v1:ms67008:ckpt350000:b24,validation_001,0
True,False,False,True,False,success,58,46,58,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,-0.01687499999999936,-0.023000000000000017,0.9090480769230777,0.33112723496011603,0.6,0.0,-0.03374999999999872,-0.029000000000000022,0.8683772349601173,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,25,0,16783846,50,stage9-confirmatory-v1:ms67008:ckpt350000:b25,validation_002,1
True,False,False,True,False,success,84,84,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3311272349601161,0.6,0.0,-0.15187500000000145,-0.04200000000000003,0.7372522349601146,0.348923076923077,0.6,0.0,-0.03374999999999872,-0.022000000000000016,0.8931730769230783,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,25,1,16783846,51,stage9-confirmatory-v1:ms67008:ckpt350000:b25,validation_002,1
True,False,False,True,False,success,56,48,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230768,0.6,0.0,-0.03374999999999872,-0.024000000000000018,0.8991730769230781,0.3409662013943853,0.6,0.0,-0.025312499999999037,-0.02800000000000002,0.8876537013943862,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,26,0,1208907354,52,stage9-confirmatory-v1:ms67008:ckpt350000:b26,validation_003,2
True,False,False,True,False,success,52,52,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.34096620139438527,0.6,0.0,-0.01687499999999936,-0.02600000000000002,0.8980912013943859,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,26,1,1208907354,53,stage9-confirmatory-v1:ms67008:ckpt350000:b26,validation_003,2
True,False,False,True,False,success,56,48,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230769,0.6,0.0,-0.0421874999999984,-0.024000000000000018,0.8827355769230785,0.36310387587149073,0.6,0.0,-0.07593749999999712,-0.02800000000000002,0.8591663758714936,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,27,0,22996827,54,stage9-confirmatory-v1:ms67008:ckpt350000:b27,validation_004,3
True,False,False,True,False,success,54,54,45,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3631038758714908,0.6,0.0,-0.01687499999999936,-0.02700000000000002,0.9192288758714915,0.34892307692307695,0.6,0.0,-0.03374999999999872,-0.022500000000000017,0.8926730769230784,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,27,1,22996827,55,stage9-confirmatory-v1:ms67008:ckpt350000:b27,validation_004,3
True,False,False,True,False,success,57,47,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307705,0.6,0.0,-0.01687499999999936,-0.023500000000000017,0.9005480769230777,0.3508051678286543,0.6,0.0,-0.07593749999999712,-0.028500000000000022,0.8463676678286572,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,28,0,374444089,56,stage9-confirmatory-v1:ms67008:ckpt350000:b28,validation_005,4
True,False,False,True,False,success,55,46,55,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865456,0.6,0.0,0.0,-0.023000000000000017,0.9278051678286545,0.34092307692307683,0.6,0.0,-0.0421874999999984,-0.02750000000000002,0.8712355769230785,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,28,1,374444089,57,stage9-confirmatory-v1:ms67008:ckpt350000:b28,validation_005,4
True,False,False,True,False,success,57,47,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307683,0.6,0.0,-0.01687499999999936,-0.023500000000000017,0.9005480769230775,0.34896036162222877,0.6,0.0,-0.05906249999999776,-0.028500000000000022,0.8613978616222311,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,29,0,1255191093,58,stage9-confirmatory-v1:ms67008:ckpt350000:b29,validation_006,5
True,False,False,True,False,success,52,52,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3489603616222288,0.6,0.0,-0.05062499999999808,-0.02600000000000002,0.8723353616222309,0.340923076923077,0.6,0.0,-0.01687499999999936,-0.023000000000000017,0.9010480769230778,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,29,1,1255191093,59,stage9-confirmatory-v1:ms67008:ckpt350000:b29,validation_006,5
True,False,False,True,False,success,56,48,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307695,0.6,0.0,-0.0421874999999984,-0.024000000000000018,0.8907355769230785,0.33789152438367615,0.6,0.0,-0.03374999999999872,-0.02800000000000002,0.8761415243836774,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,30,0,1155980756,60,stage9-confirmatory-v1:ms67008:ckpt350000:b30,validation_007,6
True,False,False,True,False,success,56,48,56,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3378915243836761,0.6,0.0,0.0,-0.024000000000000018,0.9138915243836762,0.356923076923077,0.6,0.0,-0.03374999999999872,-0.02800000000000002,0.8951730769230781,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,30,1,1155980756,61,stage9-confirmatory-v1:ms67008:ckpt350000:b30,validation_007,6
True,False,False,True,False,success,57,48,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307683,0.6,0.0,-0.025312499999999037,-0.024000000000000018,0.891610576923078,0.35449478024150527,0.6,0.0,-0.0421874999999984,-0.028500000000000022,0.8838072802415069,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,31,0,141008669,62,stage9-confirmatory-v1:ms67008:ckpt350000:b31,validation_008,7
True,False,False,True,False,success,54,54,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415054,0.6,0.0,-0.025312499999999037,-0.02700000000000002,0.9021822802415063,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,350000,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,31,1,141008669,63,stage9-confirmatory-v1:ms67008:ckpt350000:b31,validation_008,7
True,False,False,True,False,success,67,44,67,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307695,0.6,0.0,-0.01687499999999936,-0.022000000000000016,0.9180480769230777,0.3692532298929087,0.6,0.0,-0.06749999999999784,-0.03350000000000002,0.8682532298929111,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,0,0,2060338879,0,stage9-confirmatory-v1:ms67008:ckpt375000:b0,validation_001,0
True,False,False,True,False,success,49,49,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290893,0.6,0.0,-0.00843749999999968,-0.02450000000000002,0.9363157298929092,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,0,1,2060338879,1,stage9-confirmatory-v1:ms67008:ckpt375000:b0,validation_001,0
True,False,False,True,False,success,55,48,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307667,0.6,0.0,0.0,-0.024000000000000018,0.9249230769230767,0.3311272349601161,0.6,0.0,-0.050624999999998886,-0.02750000000000002,0.8530022349601172,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,1,0,1524680393,2,stage9-confirmatory-v1:ms67008:ckpt375000:b1,validation_002,1
True,False,False,True,False,success,51,47,51,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3311272349601159,0.6,0.0,0.0,-0.023500000000000017,0.907627234960116,0.348923076923077,0.6,0.0,-0.05062499999999808,-0.02550000000000002,0.872798076923079,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,1,1,1524680393,3,stage9-confirmatory-v1:ms67008:ckpt375000:b1,validation_002,1
True,False,False,True,False,success,54,48,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230769,0.6,0.0,0.0,-0.024000000000000018,0.932923076923077,0.34096620139438516,0.6,0.0,-0.01687499999999936,-0.02700000000000002,0.8970912013943857,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,2,0,1633214509,4,stage9-confirmatory-v1:ms67008:ckpt375000:b2,validation_003,2
True,False,False,True,False,success,53,53,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.34096620139438516,0.6,0.0,0.0,-0.02650000000000002,0.9144662013943853,0.356923076923077,0.6,0.0,-0.025312499999999037,-0.022000000000000016,0.909610576923078,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,2,1,1633214509,5,stage9-confirmatory-v1:ms67008:ckpt375000:b2,validation_003,2
True,False,False,True,False,success,56,45,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,0.0,-0.022500000000000017,0.9264230769230771,0.36310387587149084,0.6,0.0,-0.0843749999999968,-0.02800000000000002,0.8507288758714939,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,3,0,617222765,6,stage9-confirmatory-v1:ms67008:ckpt375000:b3,validation_004,3
True,False,False,True,False,success,51,51,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3631038758714906,0.6,0.0,-0.00843749999999968,-0.02550000000000002,0.929166375871491,0.34892307692307706,0.6,0.0,0.0,-0.022000000000000016,0.9269230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,3,1,617222765,7,stage9-confirmatory-v1:ms67008:ckpt375000:b3,validation_004,3
True,False,False,True,False,success,59,48,59,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307683,0.6,0.0,0.0,-0.024000000000000018,0.916923076923077,0.3508051678286544,0.6,0.0,-0.13499999999999648,-0.029500000000000023,0.7863051678286579,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,4,0,1240643933,8,stage9-confirmatory-v1:ms67008:ckpt375000:b4,validation_005,4
False,False,True,False,True,truncation,400,43,,,"{""A"": ""ramp"", ""B"": ""mainline""}",downstream_failure,post_exit_survivor_stall,0.3508051678286544,0.6,0.0,0.0,-0.021500000000000016,0.9293051678286544,0.06564102564102547,0.0,0.0,-0.22781250000000158,-0.20000000000000015,-0.36217147435897623,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,4,1,1240643933,9,stage9-confirmatory-v1:ms67008:ckpt375000:b4,validation_005,4
True,False,False,True,False,success,61,47,61,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307705,0.6,0.0,0.0,-0.023500000000000017,0.9174230769230771,0.3489603616222289,0.6,0.0,-0.10968749999999665,-0.030500000000000024,0.8087728616222323,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,5,0,1831182809,10,stage9-confirmatory-v1:ms67008:ckpt375000:b5,validation_006,5
False,False,True,False,True,truncation,400,45,,,"{""A"": ""ramp"", ""B"": ""mainline""}",downstream_failure,post_exit_survivor_stall,0.3489603616222289,0.6,0.0,0.0,-0.022500000000000017,0.9264603616222289,0.19474871794871568,0.0,0.0,-0.32906250000000076,-0.20000000000000015,-0.3343137820512853,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,5,1,1831182809,11,stage9-confirmatory-v1:ms67008:ckpt375000:b5,validation_006,5
True,False,False,True,False,success,55,48,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230769,0.6,0.0,0.0,-0.024000000000000018,0.932923076923077,0.33789152438367603,0.6,0.0,-0.03374999999999872,-0.02750000000000002,0.8766415243836774,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,6,0,881973556,12,stage9-confirmatory-v1:ms67008:ckpt375000:b6,validation_007,6
True,False,False,True,False,success,57,48,57,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3378915243836761,0.6,0.0,0.0,-0.024000000000000018,0.9138915243836762,0.35692307692307707,0.6,0.0,-0.03374999999999872,-0.028500000000000022,0.8946730769230783,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,6,1,881973556,13,stage9-confirmatory-v1:ms67008:ckpt375000:b6,validation_007,6
True,False,False,True,False,success,58,46,58,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230772,0.35449478024150516,0.6,0.0,-0.09281249999999648,-0.029000000000000022,0.8326822802415088,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,7,0,38463065,14,stage9-confirmatory-v1:ms67008:ckpt375000:b7,validation_008,7
True,False,False,True,False,success,60,60,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415054,0.6,0.0,0.0,-0.030000000000000023,0.9244947802415053,0.34092307692307694,0.6,0.0,-0.0421874999999984,-0.023000000000000017,0.8757355769230786,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,7,1,38463065,15,stage9-confirmatory-v1:ms67008:ckpt375000:b7,validation_008,7
True,False,False,True,False,success,67,44,67,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307695,0.6,0.0,-0.01687499999999936,-0.022000000000000016,0.9180480769230777,0.3692532298929087,0.6,0.0,-0.06749999999999784,-0.03350000000000002,0.8682532298929111,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,8,0,931514871,16,stage9-confirmatory-v1:ms67008:ckpt375000:b8,validation_001,0
True,False,False,True,False,success,49,49,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290893,0.6,0.0,-0.00843749999999968,-0.02450000000000002,0.9363157298929092,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,8,1,931514871,17,stage9-confirmatory-v1:ms67008:ckpt375000:b8,validation_001,0
True,False,False,True,False,success,55,48,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307667,0.6,0.0,0.0,-0.024000000000000018,0.9249230769230767,0.3311272349601161,0.6,0.0,-0.050624999999998886,-0.02750000000000002,0.8530022349601172,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,9,0,647446886,18,stage9-confirmatory-v1:ms67008:ckpt375000:b9,validation_002,1
True,False,False,True,False,success,51,47,51,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3311272349601159,0.6,0.0,0.0,-0.023500000000000017,0.907627234960116,0.348923076923077,0.6,0.0,-0.05062499999999808,-0.02550000000000002,0.872798076923079,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,9,1,647446886,19,stage9-confirmatory-v1:ms67008:ckpt375000:b9,validation_002,1
True,False,False,True,False,success,54,48,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230769,0.6,0.0,0.0,-0.024000000000000018,0.932923076923077,0.34096620139438516,0.6,0.0,-0.01687499999999936,-0.02700000000000002,0.8970912013943857,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,10,0,2021479580,20,stage9-confirmatory-v1:ms67008:ckpt375000:b10,validation_003,2
True,False,False,True,False,success,53,53,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.34096620139438516,0.6,0.0,0.0,-0.02650000000000002,0.9144662013943853,0.356923076923077,0.6,0.0,-0.025312499999999037,-0.022000000000000016,0.909610576923078,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,10,1,2021479580,21,stage9-confirmatory-v1:ms67008:ckpt375000:b10,validation_003,2
True,False,False,True,False,success,56,45,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,0.0,-0.022500000000000017,0.9264230769230771,0.36310387587149084,0.6,0.0,-0.0843749999999968,-0.02800000000000002,0.8507288758714939,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,11,0,501723238,22,stage9-confirmatory-v1:ms67008:ckpt375000:b11,validation_004,3
True,False,False,True,False,success,51,51,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3631038758714906,0.6,0.0,-0.00843749999999968,-0.02550000000000002,0.929166375871491,0.34892307692307706,0.6,0.0,0.0,-0.022000000000000016,0.9269230769230771,stage8_gate,stage9-confirmatory-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,67008,375000,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,11,1,501723238,23,stage9-confirmatory-v1:ms67008:ckpt375000:b11,validation_004,3
