policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.7578202486038208,0.7682769298553467,0.7374593615531921,1,0.7682769298553467,0.7578202486038208,0.010456681251525879,0.03081756830215454,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.5277783870697021,0.5235621929168701,0.5125867128372192,0,0.5277783870697021,0.5235621929168701,0.004216194152832031,0.01519167423248291,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,0,maintain,2.0,0.0,24.0,20.0,0,1,maintain-accelerate,0.7721812725067139,0.7648069262504578,0.7719472646713257,0,0.7721812725067139,0.7719472646713257,0.0002340078353881836,0.0073743462562561035,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
1,0.2,B,ramp,True,False,24.0,20.0,1,accelerate,0.0,2.0000000000000284,32.04,20.400000000000006,0,1,maintain-accelerate,0.5234795212745667,0.5239889025688171,0.508786678314209,1,0.5239889025688171,0.5234795212745667,0.0005093812942504883,0.015202224254608154,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
1,0.2,B_rear,background_mainline,True,,7.815708001724483,19.185871658035957,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
2,0.4,A,mainline,True,False,36.12000000000001,20.400000000000006,0,maintain,0.0,0.0,28.040000000000003,20.400000000000006,0,0,maintain-maintain,0.777995765209198,0.770832896232605,0.7771459221839905,0,0.777995765209198,0.7771459221839905,0.0008498430252075195,0.007162868976593018,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
2,0.4,B,ramp,True,False,28.040000000000003,20.400000000000006,0,maintain,2.0,0.0,36.12000000000001,20.400000000000006,0,0,maintain-maintain,0.5431107878684998,0.5420241951942444,0.5220260620117188,0,0.5431107878684998,0.5420241951942444,0.001086592674255371,0.021084725856781006,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
2,0.4,B_rear,background_mainline,True,,11.626975112023333,18.936773537712153,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
3,0.6000000000000001,A,mainline,True,False,40.200000000000024,20.400000000000006,2,decelerate,0.0,-2.9999999999999716,32.120000000000005,20.400000000000006,2,1,decelerate-accelerate,0.7791821956634521,0.7708977460861206,0.7795947790145874,2,0.7795947790145874,0.7791821956634521,0.0004125833511352539,0.008697032928466797,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
3,0.6000000000000001,B,ramp,True,False,32.120000000000005,20.400000000000006,1,accelerate,0.0,2.0000000000000284,40.200000000000024,20.400000000000006,2,1,decelerate-accelerate,0.5509456396102905,0.5512744188308716,0.5268914103507996,1,0.5512744188308716,0.5509456396102905,0.0003287792205810547,0.02438300848007202,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
3,0.6000000000000001,B_rear,background_mainline,True,,15.392496536922494,18.714098873937036,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
4,0.8,A,mainline,True,False,44.22000000000002,19.80000000000001,1,accelerate,-3.0,2.0000000000000284,36.24000000000001,20.80000000000001,1,0,accelerate-maintain,0.7532588839530945,0.7533137798309326,0.7409833669662476,1,0.7533137798309326,0.7532588839530945,5.4895877838134766e-05,0.012330412864685059,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
4,0.8,B,ramp,True,False,36.24000000000001,20.80000000000001,0,maintain,2.0,0.0,44.22000000000002,19.80000000000001,1,0,accelerate-maintain,0.5965752601623535,0.5948362946510315,0.5561733841896057,0,0.5965752601623535,0.5948362946510315,0.0017389655113220215,0.0404018759727478,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
4,0.8,B_rear,background_mainline,True,,19.1136932823681,18.513666481220937,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
5,1.0,A,mainline,True,False,48.22000000000002,20.200000000000017,0,maintain,2.0,0.0,40.400000000000006,20.80000000000001,0,0,maintain-maintain,0.761509895324707,0.7593350410461426,0.7527667880058289,0,0.761509895324707,0.7593350410461426,0.002174854278564453,0.008743107318878174,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
5,1.0,B,ramp,True,False,40.400000000000006,20.80000000000001,0,maintain,0.0,0.0,48.22000000000002,20.200000000000017,0,0,maintain-maintain,0.5921437740325928,0.5917044281959534,0.5543919801712036,0,0.5921437740325928,0.5917044281959534,0.0004393458366394043,0.03775179386138916,"[true, true, true]",False,False,False,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,400000,0d2de47975e8d92d578f6619ba3087685606a84789b14a6c8d55288f9d24b157,validation_001,0,0,1012384734,0,
