policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.6437318921089172,0.655863881111145,0.6274170875549316,1,0.655863881111145,0.6437318921089172,0.012131989002227783,0.02844679355621338,"[true, true, true]",False,False,False,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.7366334199905396,0.7270433306694031,0.7213661074638367,0,0.7366334199905396,0.7270433306694031,0.009590089321136475,0.01526731252670288,"[true, true, true]",False,False,False,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.6500930190086365,0.6590533256530762,0.6383978128433228,1,0.6590533256530762,0.6500930190086365,0.008960306644439697,0.020655512809753418,"[true, true, true]",False,False,False,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.7358734607696533,0.72641921043396,0.7217145562171936,0,0.7358734607696533,0.72641921043396,0.00945425033569336,0.014158904552459717,"[true, true, true]",False,False,False,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.6596422791481018,0.6666706204414368,0.6493446230888367,1,0.6666706204414368,0.6596422791481018,0.007028341293334961,0.017325997352600098,"[true, true, true]",False,False,False,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.7363057136535645,0.7258889675140381,0.7224215865135193,0,0.7363057136535645,0.7258889675140381,0.010416746139526367,0.013884127140045166,"[true, true, true]",False,False,False,66002,375000,e8fb559985d5d3fa9778c4bc4122d8fdeccc08152bc98ae8e7d6c76f47c83fa4,validation_001,0,0,1568690329,0,,
