policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,2,decelerate-decelerate,0.02303844317793846,-0.056797005236148834,0.07864271104335785,2,0.07864271104335785,0.02303844317793846,0.05560426786541939,0.13543971627950668,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,2,2,decelerate-decelerate,0.027912188321352005,0.1646137833595276,0.24754078686237335,2,0.24754078686237335,0.1646137833595276,0.08292700350284576,0.21962859854102135,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
0,0.0,B_rear,background_mainline,True,,3.9432301326797385,19.44110432056259,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,23.939999999999998,19.400000000000006,2,2,decelerate-decelerate,0.022407881915569305,-0.05687454342842102,0.07928507775068283,2,0.07928507775068283,0.022407881915569305,0.056877195835113525,0.13615962117910385,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,31.939999999999998,19.400000000000006,2,2,decelerate-decelerate,0.027026591822504997,0.1630059778690338,0.24676837027072906,2,0.24676837027072906,0.1630059778690338,0.08376239240169525,0.21974177844822407,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
1,0.2,B_rear,background_mainline,True,,7.7796490462312535,18.929084269131874,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,27.76,18.80000000000001,2,2,decelerate-decelerate,0.021842367947101593,-0.05691315978765488,0.07984183728694916,2,0.07984183728694916,0.021842367947101593,0.057999469339847565,0.13675499707460403,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
2,0.4,B,ramp,True,False,27.76,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,35.760000000000005,18.80000000000001,2,2,decelerate-decelerate,0.026167413219809532,0.16143174469470978,0.24603143334388733,2,0.24603143334388733,0.16143174469470978,0.08459968864917755,0.2198640201240778,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
2,0.4,B_rear,background_mainline,True,,11.517059587968927,18.44913703551156,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,31.460000000000004,18.200000000000017,2,2,decelerate-decelerate,0.021310441195964813,-0.05685761570930481,0.08024445176124573,2,0.08024445176124573,0.021310441195964813,0.058934010565280914,0.13710206747055054,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
3,0.6000000000000001,B,ramp,True,False,31.460000000000004,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,39.46000000000001,18.200000000000017,2,2,decelerate-decelerate,0.02500828169286251,0.1598261296749115,0.24500279128551483,2,0.24500279128551483,0.1598261296749115,0.08517666161060333,0.21999450959265232,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
3,0.6000000000000001,B_rear,background_mainline,True,,15.160806593176423,17.991133480078556,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
4,0.8,A,mainline,True,False,43.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,35.040000000000006,17.600000000000023,2,2,decelerate-decelerate,0.0207970030605793,-0.05677954852581024,0.08057975769042969,2,0.08057975769042969,0.0207970030605793,0.05978275462985039,0.13735930621623993,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
4,0.8,B,ramp,True,False,35.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,43.040000000000006,17.600000000000023,2,2,decelerate-decelerate,0.02341693639755249,0.15816344320774078,0.24354320764541626,2,0.24354320764541626,0.15816344320774078,0.08537976443767548,0.22012627124786377,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
4,0.8,B_rear,background_mainline,True,,18.714524474082697,17.54789966091232,,,,,,,,,,,,,,,,,,,,,,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
5,1.0,A,mainline,True,False,46.5,17.00000000000003,2,decelerate,-3.0,-2.9999999999999716,38.5,17.00000000000003,2,2,decelerate-decelerate,0.020289160311222076,-0.056691862642765045,0.08086291700601578,2,0.08086291700601578,0.020289160311222076,0.0605737566947937,0.13755477964878082,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
5,1.0,B,ramp,True,False,38.5,17.00000000000003,2,decelerate,-3.0,-2.9999999999999716,46.5,17.00000000000003,2,2,decelerate-decelerate,0.021650932729244232,0.15687233209609985,0.24223709106445312,2,0.24223709106445312,0.15687233209609985,0.08536475896835327,0.2205861583352089,"[true, true, true]",False,False,False,66005,0,ffa7124cef73cd00f38a007868cfb7392432c18d130b978c47ac5ee39b28989c,validation_001,0,0,1945078444,0,
