policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.767695426940918,0.8109316825866699,0.7047537565231323,1,0.8109316825866699,0.767695426940918,0.04323625564575195,0.1061779260635376,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.5648661851882935,0.5631686449050903,0.5613108277320862,0,0.5648661851882935,0.5631686449050903,0.001697540283203125,0.0035553574562072754,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,1,accelerate-accelerate,0.8032450675964355,0.8239333629608154,0.7605270147323608,1,0.8239333629608154,0.8032450675964355,0.020688295364379883,0.06340634822845459,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
1,0.2,B,ramp,True,False,24.0,20.0,1,accelerate,0.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5685577988624573,0.5697212219238281,0.5642038583755493,1,0.5697212219238281,0.5685577988624573,0.0011634230613708496,0.005517363548278809,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.7954859733581543,0.8120465874671936,0.755379319190979,1,0.8120465874671936,0.7954859733581543,0.016560614109039307,0.0566672682762146,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
2,0.4,B,ramp,True,False,28.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.5691530704498291,0.5703364014625549,0.5645451545715332,1,0.5703364014625549,0.5691530704498291,0.00118333101272583,0.0057912468910217285,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7950671911239624,0.807123601436615,0.7580510377883911,1,0.807123601436615,0.7950671911239624,0.012056410312652588,0.04907256364822388,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
3,0.6000000000000001,B,ramp,True,False,32.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.5717084407806396,0.5723244547843933,0.5668394565582275,1,0.5723244547843933,0.5717084407806396,0.0006160140037536621,0.0054849982261657715,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.789638876914978,0.8041183948516846,0.74985671043396,1,0.8041183948516846,0.789638876914978,0.014479517936706543,0.05426168441772461,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
4,0.8,B,ramp,True,False,36.36000000000001,21.200000000000017,0,maintain,2.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.5710048675537109,0.5706422328948975,0.5658402442932129,0,0.5710048675537109,0.5706422328948975,0.00036263465881347656,0.005164623260498047,"[true, true, true]",False,False,False,66010,350000,0c73197892e135e260275dfa462a893b339d860e415148e85cd9d5467e1e8b67,validation_001,0,0,636304351,0,
