policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.792910635471344,0.8361036777496338,0.7377538084983826,1,0.8361036777496338,0.792910635471344,0.043193042278289795,0.09834986925125122,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6883996725082397,0.6947989463806152,0.6643899083137512,1,0.6947989463806152,0.6883996725082397,0.006399273872375488,0.030409038066864014,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.8099939227104187,0.8455913066864014,0.7578257322311401,1,0.8455913066864014,0.8099939227104187,0.035597383975982666,0.08776557445526123,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.6861730217933655,0.6908740401268005,0.6647067666053772,1,0.6908740401268005,0.6861730217933655,0.004701018333435059,0.02616727352142334,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.8085999488830566,0.8421571254730225,0.7578204870223999,1,0.8421571254730225,0.8085999488830566,0.03355717658996582,0.08433663845062256,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.674142599105835,0.6779341101646423,0.6556193828582764,1,0.6779341101646423,0.674142599105835,0.003791511058807373,0.022314727306365967,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.7998639941215515,0.8335360288619995,0.7499160170555115,1,0.8335360288619995,0.7998639941215515,0.033672034740448,0.08362001180648804,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.6579312086105347,0.6610185503959656,0.642581582069397,1,0.6610185503959656,0.6579312086105347,0.003087341785430908,0.018436968326568604,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.7913933992385864,0.8250104188919067,0.7424386143684387,1,0.8250104188919067,0.7913933992385864,0.03361701965332031,0.08257180452346802,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.6413304209709167,0.6439197063446045,0.6291844844818115,1,0.6439197063446045,0.6413304209709167,0.002589285373687744,0.014735221862792969,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,41.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.7830371260643005,0.8164830207824707,0.7351964712142944,1,0.8164830207824707,0.7830371260643005,0.033445894718170166,0.08128654956817627,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,49.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.6268125772476196,0.628951370716095,0.6176062822341919,1,0.628951370716095,0.6268125772476196,0.002138793468475342,0.011345088481903076,"[true, true, true]",False,False,False,66005,350000,467302eac1974d6f1c992856cb54d88cdc371a37e984b3270e0661a40c8d8173,validation_001,0,0,83752509,0,,
