policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,1.0805926322937012,1.0924458503723145,1.0754448175430298,1,1.0924458503723145,1.0805926322937012,0.011853218078613281,0.017001032829284668,"[true, true, true]",False,False,False,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5976917743682861,0.6120899319648743,0.5782373547554016,1,0.6120899319648743,0.5976917743682861,0.014398157596588135,0.033852577209472656,"[true, true, true]",False,False,False,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,1.087836742401123,1.0966379642486572,1.0781689882278442,1,1.0966379642486572,1.087836742401123,0.00880122184753418,0.01846897602081299,"[true, true, true]",False,False,False,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5831031799316406,0.5946462154388428,0.5646461248397827,1,0.5946462154388428,0.5831031799316406,0.011543035507202148,0.03000009059906006,"[true, true, true]",False,False,False,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,1.103275179862976,1.1144596338272095,1.0851995944976807,1,1.1144596338272095,1.103275179862976,0.011184453964233398,0.02926003932952881,"[true, true, true]",False,False,False,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.5676679611206055,0.5763938426971436,0.5502145290374756,1,0.5763938426971436,0.5676679611206055,0.008725881576538086,0.02617931365966797,"[true, true, true]",False,False,False,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,66018,350000,8e44d9efa9ccf4d19cca0160b6ca1867620781bdce6910754d9135ca93ab79c4,validation_001,0,0,1404509063,0,,
