policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,0,decelerate-maintain,-0.18053236603736877,-0.08775261044502258,0.009499862790107727,2,0.009499862790107727,-0.08775261044502258,0.09725247323513031,0.1900322288274765,"[true, true, true]",False,False,False,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,2,0,decelerate-maintain,0.11634304374456406,-0.02117173746228218,0.0926218032836914,0,0.11634304374456406,0.0926218032836914,0.02372124046087265,0.13751478120684624,"[true, true, true]",False,False,False,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
0,0.0,B_rear,background_mainline,True,,3.9432301326797385,19.44110432056259,,,,,,,,,,,,,,,,,,,,,,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.0,20.0,2,0,decelerate-maintain,-0.18013371527194977,-0.08508704602718353,0.009836524724960327,2,0.009836524724960327,-0.08508704602718353,0.09492357075214386,0.1899702399969101,"[true, true, true]",False,False,False,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,31.939999999999998,19.400000000000006,2,0,decelerate-maintain,0.1157899871468544,-0.02065674215555191,0.09167862683534622,0,0.1157899871468544,0.09167862683534622,0.02411136031150818,0.1364467293024063,"[true, true, true]",False,False,False,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
1,0.2,B_rear,background_mainline,True,,7.7796490462312535,18.929084269131874,,,,,,,,,,,,,,,,,,,,,,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,28.0,20.0,2,0,decelerate-maintain,-0.17966532707214355,-0.0823507308959961,0.010341919958591461,2,0.010341919958591461,-0.0823507308959961,0.09269265085458755,0.19000724703073502,"[true, true, true]",False,False,False,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,35.760000000000005,18.80000000000001,2,0,decelerate-maintain,0.11510863900184631,-0.019884590059518814,0.09118007123470306,0,0.11510863900184631,0.09118007123470306,0.02392856776714325,0.13499322906136513,"[true, true, true]",False,False,False,66004,0,211539c47dac9e15d162895a9dd03d3bcffae9f506d8e710bbf87b324bd0a954,validation_001,0,0,1326727677,0,
