policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,1,maintain-accelerate,0.7618902921676636,0.7600678205490112,0.7564424276351929,0,0.7618902921676636,0.7600678205490112,0.0018224716186523438,0.005447864532470703,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,0,1,maintain-accelerate,0.5860623717308044,0.5891774892807007,0.5474032163619995,1,0.5891774892807007,0.5860623717308044,0.0031151175498962402,0.04177427291870117,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.040000000000003,20.400000000000006,0,1,maintain-accelerate,0.7403360605239868,0.7343499064445496,0.733744740486145,0,0.7403360605239868,0.7343499064445496,0.005986154079437256,0.006591320037841797,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.0,20.0,0,1,maintain-accelerate,0.570293664932251,0.5728404521942139,0.5364158153533936,1,0.5728404521942139,0.570293664932251,0.0025467872619628906,0.03642463684082031,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
1,0.2,B_rear,background_mainline,True,,7.802789976125999,19.103228823167687,,,,,,,,,,,,,,,,,,,,,,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
2,0.4,A,mainline,True,False,36.0,20.0,1,accelerate,0.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7186120748519897,0.732346773147583,0.6476659774780273,1,0.732346773147583,0.7186120748519897,0.013734698295593262,0.08468079566955566,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.0,20.0,1,1,accelerate-accelerate,0.5422148704528809,0.5439305901527405,0.5130533576011658,1,0.5439305901527405,0.5422148704528809,0.0017157196998596191,0.030877232551574707,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
2,0.4,B_rear,background_mainline,True,,11.594633250690066,18.83553582680696,,,,,,,,,,,,,,,,,,,,,,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
3,0.6000000000000001,A,mainline,True,False,40.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.7183932065963745,0.7455403804779053,0.6384570598602295,1,0.7455403804779053,0.7183932065963745,0.02714717388153076,0.10708332061767578,"[true, true, true]",False,False,False,66012,400000,56b4fa6f1736e9797be89c12cd7b7d45a66cb6e8144ac34fe85331ac218aa90b,validation_001,0,0,1008810163,0,,
