condition,seed,step,artifact_type,logical_artifact_id,size_bytes,sha256,load_validated,backup_status,storage_location
double_dqn,63016,300000,checkpoint_metadata,double_dqn/seed_63016/checkpoint_metadata_300000.json,710,eacaa0af4f8ff4c583fa792b42ed4121bf5035d2e15764c43373dcdcd70faa85,True,not_available,experiment_machine_local
double_dqn,63016,50000,full_checkpoint,double_dqn/seed_63016/ckpt_step_50000_full.pt,43499228,ced7de6d0e8467d4d4a246818078d6a405088ca787a523b6bc098432b085ea82,True,not_available,experiment_machine_local
double_dqn,63016,50000,weights,double_dqn/seed_63016/weights_step_50000.pt,106687,2dcd6299392a4a6ee241fc30f3a0badd1aa95b2bfd7cd6b5e1cb02b07c03e3ee,True,not_available,experiment_machine_local
double_dqn,63016,50000,checkpoint_metadata,double_dqn/seed_63016/checkpoint_metadata_50000.json,707,4a8ec1e1179a081fda0bf0a23454384e7e80e4d461fd11ab206fa19465b8f497,True,not_available,experiment_machine_local
double_dqn,63016,150000,full_checkpoint,double_dqn/seed_63016/ckpt_step_150000_full.pt,46085215,15ed3a4859244bf63f1e8f147826b5f0b73fc2746feb7c7fe79e0b3f29fa4735,True,not_available,experiment_machine_local
double_dqn,63016,150000,weights,double_dqn/seed_63016/weights_step_150000.pt,106781,ba6eba81a236604d410c05d09cb4d0ec9e8062db9fde7570cdd9e1897f11ab77,True,not_available,experiment_machine_local
double_dqn,63016,150000,checkpoint_metadata,double_dqn/seed_63016/checkpoint_metadata_150000.json,710,0d2c0d923ce80945aa0f035e666e8a98f67fa7b4112a9712862c7e9fd006b390,True,not_available,experiment_machine_local
double_dqn,63017,25000,full_checkpoint,double_dqn/seed_63017/ckpt_step_25000_full.pt,46113500,64a9d625488bdeab12a1d3593638f2ead24f0dbfc5814ca8132fb18445e0391f,True,not_available,experiment_machine_local
double_dqn,63017,25000,weights,double_dqn/seed_63017/weights_step_25000.pt,106687,a7011c3d5235031150adc56b2378dc32b06279f4d22bd7b568b09f6683bed2df,True,not_available,experiment_machine_local
double_dqn,63017,25000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_25000.json,707,3c3ec244a47647add2a54f716afc0d4a109c9d60d92d2151ddc256b4fb0c8ded,True,not_available,experiment_machine_local
double_dqn,63017,50000,full_checkpoint,double_dqn/seed_63017/ckpt_step_50000_full.pt,45738972,403643e3342eb17cb13737324791283388166c4ff75f6b529ab526b2fbabe314,True,not_available,experiment_machine_local
double_dqn,63017,50000,weights,double_dqn/seed_63017/weights_step_50000.pt,106687,1bba2c84766b27e4301908957234b73d001876b82803c0ff92834ef050698d5a,True,not_available,experiment_machine_local
double_dqn,63017,50000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_50000.json,707,4f154affdb342999c3b7a1d9c08ff23318b3a40fc2e8bc222dc893e0ba67f377,True,not_available,experiment_machine_local
double_dqn,63018,10000,full_checkpoint,double_dqn/seed_63018/ckpt_step_10000_full.pt,19478812,515c59c25425042a52a3e1f8b9e24515b4c5ca3ab5bb5b6cb053cc02f8925a3e,True,not_available,experiment_machine_local
double_dqn,63018,10000,weights,double_dqn/seed_63018/weights_step_10000.pt,106687,0e37a8d62b0f0e307a79e6d5b8274a4c679cee2e24a14aefaf5f960c6bfdc4d7,True,not_available,experiment_machine_local
double_dqn,63018,10000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_10000.json,707,b7ec05c86779b8030092280ae1118a542e27d483293ab746bf41d2043d416078,True,not_available,experiment_machine_local
double_dqn,63017,75000,full_checkpoint,double_dqn/seed_63017/ckpt_step_75000_full.pt,46796060,705caa2ece3916414d1126ec0b38b16a2cfba3d3e36e89964ab09434458ca826,True,not_available,experiment_machine_local
double_dqn,63017,75000,weights,double_dqn/seed_63017/weights_step_75000.pt,106687,df6d2a4fed8f5921d5b1552a08a8c6e9d297db957ba5d5076ee3f4f79afdfc7c,True,not_available,experiment_machine_local
double_dqn,63017,75000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_75000.json,707,2dc4e80efbb4f4aaeebb0e3afb8115d173795907cb55ed704423446cea8649b4,True,not_available,experiment_machine_local
double_dqn,63017,100000,full_checkpoint,double_dqn/seed_63017/ckpt_step_100000_full.pt,46732447,5ae50cde310dd5736ce2c4d69a7a630c68584060797638e94912c0f7a79994ae,True,not_available,experiment_machine_local
double_dqn,63017,100000,weights,double_dqn/seed_63017/weights_step_100000.pt,106781,a4089d365e03a3f437d4fe548fd5b05a1ce6e829ecd6d743785765134bab03e8,True,not_available,experiment_machine_local
double_dqn,63017,100000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_100000.json,710,8ff41de5ff851531d224ff09c75ec96dd0fe774284af0977475a986e968ffa1e,True,not_available,experiment_machine_local
double_dqn,63017,200000,full_checkpoint,double_dqn/seed_63017/ckpt_step_200000_full.pt,47520863,2d165210657f9e74f46ba71aac43862c6cba7322a4dc9d6b9c7ef364d49f83b1,True,not_available,experiment_machine_local
double_dqn,63017,200000,weights,double_dqn/seed_63017/weights_step_200000.pt,106781,590811c05ad8b73a3e460e30d37f728037b4a7408efd3b847d698203b3c99270,True,not_available,experiment_machine_local
double_dqn,63017,200000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_200000.json,710,27b957fb1a0c3a3ecdd4b8cc3ca0123345c12164dc1283c72ab791fa07635d2f,True,not_available,experiment_machine_local
double_dqn,63017,150000,full_checkpoint,double_dqn/seed_63017/ckpt_step_150000_full.pt,47092639,cfbaffbf229857cca936fd708b646d4779fb1b8748108e79d96e520c8e20456e,True,not_available,experiment_machine_local
double_dqn,63017,150000,weights,double_dqn/seed_63017/weights_step_150000.pt,106781,4520223c283bc5bde17d35fd97e681f2f58d0510a57a6e0c89808f1aa2609acc,True,not_available,experiment_machine_local
double_dqn,63017,150000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_150000.json,710,b667e20843e544468dd0508be5e83e1681830751b84755ebb5c112a94a6bd746,True,not_available,experiment_machine_local
double_dqn,63018,0,full_checkpoint,double_dqn/seed_63018/ckpt_step_0_full.pt,123212,2f014fcea3a33be1d440be92add14af76e454996588f363f2fba8af8674ffde4,True,not_available,experiment_machine_local
double_dqn,63018,0,weights,double_dqn/seed_63018/weights_step_0.pt,106567,25f520823e5b9b6ffe17386809a85242a46d287015a4611c22b1e2664e6607bc,True,not_available,experiment_machine_local
double_dqn,63018,0,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_0.json,693,7df5eb40303663ed4ed3016f705cdb63a9d886d715ae0b397c2dcac36d0fad9a,True,not_available,experiment_machine_local
double_dqn,63018,50000,full_checkpoint,double_dqn/seed_63018/ckpt_step_50000_full.pt,46928668,ee23234c7971bd92ebc99d60fe5daf5f4da19c1fee8c525b3b9be6a95696a6a2,True,not_available,experiment_machine_local
double_dqn,63018,50000,weights,double_dqn/seed_63018/weights_step_50000.pt,106687,f4017426e221778b750c3263ad455daf57255ea7d91c0d08891d76cf7dbca779,True,not_available,experiment_machine_local
double_dqn,63018,50000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_50000.json,707,5a18009cc4b2907a5ef2796e6e205e2d28a4e4ca12206d2e8c640aa9fe891a02,True,not_available,experiment_machine_local
double_dqn,63018,25000,full_checkpoint,double_dqn/seed_63018/ckpt_step_25000_full.pt,45567644,7f96210ffd8a02350772391a0eb5c04a02f2f0836a5bf05372f17934a01175cc,True,not_available,experiment_machine_local
double_dqn,63018,25000,weights,double_dqn/seed_63018/weights_step_25000.pt,106687,f30b92f9798fc11c5b728d8914cdb07abc66971f4043fd9f87ef824b00240381,True,not_available,experiment_machine_local
double_dqn,63018,25000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_25000.json,707,88c8e1839dd20f4c291104e6fe5acfca9c08e728b11a52dffcbb9e106d704fa5,True,not_available,experiment_machine_local
double_dqn,63018,75000,full_checkpoint,double_dqn/seed_63018/ckpt_step_75000_full.pt,47371868,a9e121f29d0eb99f17a923aed1bee214ab0571febfc42ccde5cfac4a64a6ea2a,True,not_available,experiment_machine_local
double_dqn,63018,75000,weights,double_dqn/seed_63018/weights_step_75000.pt,106687,4dc78b9eb4ca31e278b9192b0b6c80e2dc843cedb2307da45aba2171e626fe6d,True,not_available,experiment_machine_local
double_dqn,63018,75000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_75000.json,707,86c889c8860696838948e29e2a14a7871688f6e27ceaf6e95ba8f2a118a403e7,True,not_available,experiment_machine_local
double_dqn,63019,0,full_checkpoint,double_dqn/seed_63019/ckpt_step_0_full.pt,123148,09c90d804b50e218e873bf3eb0634e27e78d103037542a0307bda7e8f001000f,True,not_available,experiment_machine_local
double_dqn,63019,0,weights,double_dqn/seed_63019/weights_step_0.pt,106567,3474a1b415bc1906222a7edfc8d53c304a5500205a0765e2612e1301ab8ef229,True,not_available,experiment_machine_local
double_dqn,63019,0,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_0.json,693,149ff332d9591301c87c3080844e0e20ddbdc517e76789b9b4d004c563be4d6e,True,not_available,experiment_machine_local
double_dqn,63017,300000,full_checkpoint,double_dqn/seed_63017/ckpt_step_300000_full.pt,44246879,0e5101aa79c8d2fcbc8544d8326f917ec6ee834fdf28ff279846d97383452142,True,not_available,experiment_machine_local
double_dqn,63017,300000,weights,double_dqn/seed_63017/weights_step_300000.pt,106781,0266fd989a371ef0fe8d90bdb86422e94b8e3e7f50555aca664af953e013d671,True,not_available,experiment_machine_local
double_dqn,63017,300000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_300000.json,710,d8d928a5b064f9e1826b6b38b84664084087b836ecca4f6ad6da079ce864ae96,True,not_available,experiment_machine_local
double_dqn,63017,250000,full_checkpoint,double_dqn/seed_63017/ckpt_step_250000_full.pt,42865375,fa175c77cdee75776b6f29ddca391c7abbfc1154e58df506e7a355b590888bc2,True,not_available,experiment_machine_local
double_dqn,63017,250000,weights,double_dqn/seed_63017/weights_step_250000.pt,106781,1d6a49ffa7df782392a0f58306fe625f496daf58a7e9d40fa3f890317659c9a5,True,not_available,experiment_machine_local
double_dqn,63017,250000,checkpoint_metadata,double_dqn/seed_63017/checkpoint_metadata_250000.json,710,12af4efecc633103ea09b77ba4812461b79283487863e76447b9587b1cb8102e,True,not_available,experiment_machine_local
double_dqn,63018,100000,full_checkpoint,double_dqn/seed_63018/ckpt_step_100000_full.pt,47092255,5f68264a47ce207a948c858e4959fdfc1b49a0f9436516c8fa84cfc7dc1a01d3,True,not_available,experiment_machine_local
double_dqn,63018,100000,weights,double_dqn/seed_63018/weights_step_100000.pt,106781,afbbf273cb0b40b58d17a40545e457e1823aadb0e06c17d2b5f56de5efe5bc6e,True,not_available,experiment_machine_local
double_dqn,63018,100000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_100000.json,710,db2a9ff8263ed4aad0130a510342fa4ab341a644b17ef7f28ac78a6985438dec,True,not_available,experiment_machine_local
double_dqn,63018,150000,full_checkpoint,double_dqn/seed_63018/ckpt_step_150000_full.pt,46088671,ed52a64c6e038582f92c5d3b2af21c919555010ed5576f1bb9ef0f95c88a25ad,True,not_available,experiment_machine_local
double_dqn,63018,150000,weights,double_dqn/seed_63018/weights_step_150000.pt,106781,024f2d9b81eec8e04e4352af5984564a99bdb11ed8e34deec32f7c2fc402ce46,True,not_available,experiment_machine_local
double_dqn,63018,150000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_150000.json,710,3760fc646e006fe2388d946a2f83e63c4112a7f36493f5dcce157e2a0b7f3256,True,not_available,experiment_machine_local
double_dqn,63018,200000,full_checkpoint,double_dqn/seed_63018/ckpt_step_200000_full.pt,47058591,b3fa9202fad1a373ce7ba2ff23b4f6d961090d335c1fcf848c6be3c8c137152e,True,not_available,experiment_machine_local
double_dqn,63018,200000,weights,double_dqn/seed_63018/weights_step_200000.pt,106781,1af118947b4c1b1a01a4a3adcfd9b2def5973f7ff7a5971b2e826321060c1ccf,True,not_available,experiment_machine_local
double_dqn,63018,200000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_200000.json,710,f1847d29e6349647d747c46255c61c69bc191215cbdfd06ac8198d65c0dd9b69,True,not_available,experiment_machine_local
double_dqn,63019,10000,full_checkpoint,double_dqn/seed_63019/ckpt_step_10000_full.pt,20284124,0f5bc25cd491a543ecad6ab24dfa2a2247e3a4374fc796a56c5178fe8bd4cf7f,True,not_available,experiment_machine_local
double_dqn,63019,10000,weights,double_dqn/seed_63019/weights_step_10000.pt,106687,2b816903a20bea7286cb12088425de433e83ceacd81a658214e0c4952c8e93ea,True,not_available,experiment_machine_local
double_dqn,63019,10000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_10000.json,707,5b8523a95da0bc818f76f1e0221cc4b12bf42b2ea0c6a3ab3196b735189bd79f,True,not_available,experiment_machine_local
double_dqn,63018,300000,full_checkpoint,double_dqn/seed_63018/ckpt_step_300000_full.pt,45772319,0310fbf946c2ae1edcd0d7ee7efb039bb3a6ba9b7d70ea8394a349490b540d9b,True,not_available,experiment_machine_local
double_dqn,63018,300000,weights,double_dqn/seed_63018/weights_step_300000.pt,106781,64b33c6c6806f6a35f491f9f5fe1a650ba7440673a516693f7bba9f6c556140e,True,not_available,experiment_machine_local
double_dqn,63018,300000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_300000.json,710,7100b004c55e44aaa14c00edae96177ba4412935b0acb590f4a22e14c2242760,True,not_available,experiment_machine_local
double_dqn,63020,0,full_checkpoint,double_dqn/seed_63020/ckpt_step_0_full.pt,123212,db997d2e1378e86256c13cdbb9f0aa40602dc9de17fe15510682680c6e10dfe8,True,not_available,experiment_machine_local
double_dqn,63020,0,weights,double_dqn/seed_63020/weights_step_0.pt,106567,22f0c95dcc8874a1022cb0a281a922ac2d932617320e99077e7768d85a4d43fe,True,not_available,experiment_machine_local
double_dqn,63020,0,checkpoint_metadata,double_dqn/seed_63020/checkpoint_metadata_0.json,693,ec7f44a23f3e2e18eeb96518ff2583f10f118c6a0e2a0cfa156361440a2ca929,True,not_available,experiment_machine_local
double_dqn,63019,75000,full_checkpoint,double_dqn/seed_63019/ckpt_step_75000_full.pt,42612700,123637f7c20e7f26b13e6d28e505c878a7fa049da4f1186087d45760a26f4516,True,not_available,experiment_machine_local
double_dqn,63019,75000,weights,double_dqn/seed_63019/weights_step_75000.pt,106687,15b5b2bfc37ea187c3270a829284470bf87b2efdd5ca182d7321542529d05d66,True,not_available,experiment_machine_local
double_dqn,63019,75000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_75000.json,707,fc9b852506297911665828ca8663efabdc535bc7cd68039d4a3505103ff658dc,True,not_available,experiment_machine_local
double_dqn,63019,100000,full_checkpoint,double_dqn/seed_63019/ckpt_step_100000_full.pt,46584479,7b9002ec3e897dfd94bcd1cdc5d0312b23449c23268bab6b6561fa1302f88a13,True,not_available,experiment_machine_local
double_dqn,63019,100000,weights,double_dqn/seed_63019/weights_step_100000.pt,106781,283f6d9d98f3b240a44aaa6bb1d76fa4f0408d5151ef236b5e1d4b8c2eafd899,True,not_available,experiment_machine_local
double_dqn,63019,100000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_100000.json,710,5500081caa868c3cd209cecd879219ef5560e32df8ae874b716569cea08ede53,True,not_available,experiment_machine_local
double_dqn,63019,200000,full_checkpoint,double_dqn/seed_63019/ckpt_step_200000_full.pt,46111903,ae95c262c6fedd0bd04c3a0c81b6913332e6903f67819ff7abcf9bb4fee4d5e4,True,not_available,experiment_machine_local
double_dqn,63019,200000,weights,double_dqn/seed_63019/weights_step_200000.pt,106781,921374407fe310586d200ab2f907d23099524b7206ee00808d6b8f1007e05b7e,True,not_available,experiment_machine_local
double_dqn,63019,200000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_200000.json,710,7bcbeeaef8f7ab580b5e6760af4066f93d2a9bc2314050c18411d0251856ea14,True,not_available,experiment_machine_local
double_dqn,63019,150000,full_checkpoint,double_dqn/seed_63019/ckpt_step_150000_full.pt,45796127,0a29a507563f15745b5f02f2c259c764651f92d379d2735d0469d21984c98fa4,True,not_available,experiment_machine_local
double_dqn,63019,150000,weights,double_dqn/seed_63019/weights_step_150000.pt,106781,6bd563b8514213f80419dd944aa060c0d56f6179a4abd8ba92d8f570e86eeb36,True,not_available,experiment_machine_local
double_dqn,63019,150000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_150000.json,710,a49025600c7578556089e1a087ebe91015b759b52c4dc763d647662726cf1728,True,not_available,experiment_machine_local
double_dqn,63018,250000,full_checkpoint,double_dqn/seed_63018/ckpt_step_250000_full.pt,46366943,bd126bea1a2b47182bd898e11b32881cf493561b211b0f60bc0f247504fdc9ef,True,not_available,experiment_machine_local
double_dqn,63018,250000,weights,double_dqn/seed_63018/weights_step_250000.pt,106781,4e9ff823a4388733288c90e05fde6bdf00319f9617133da609f4f4640eb948cd,True,not_available,experiment_machine_local
double_dqn,63018,250000,checkpoint_metadata,double_dqn/seed_63018/checkpoint_metadata_250000.json,710,24d5d53a2ba19f49c833de95bca645577e5ea869647d3c6c8e7919aeeec001fc,True,not_available,experiment_machine_local
double_dqn,63019,25000,full_checkpoint,double_dqn/seed_63019/ckpt_step_25000_full.pt,46388700,26464198a512619d69d44673ae63a45d56202f6917ed7fff33000bb606ef48e4,True,not_available,experiment_machine_local
double_dqn,63019,25000,weights,double_dqn/seed_63019/weights_step_25000.pt,106687,1f194236bed252afcc4dd412bc71f749c50c7a468de3e394fc2835e44068458a,True,not_available,experiment_machine_local
double_dqn,63019,25000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_25000.json,707,3a4c8371ffc98d702e183fa6ed3beb933d276658f18121e6f8d3ab4124816248,True,not_available,experiment_machine_local
double_dqn,63020,10000,full_checkpoint,double_dqn/seed_63020/ckpt_step_10000_full.pt,20109724,9a4f9ace28948932dc8efbfad390e22074394ae98f7c7bf84dea2c95917a68ac,True,not_available,experiment_machine_local
double_dqn,63020,10000,weights,double_dqn/seed_63020/weights_step_10000.pt,106687,3bfe75e64355c0ae07af447b75e558cdd5c26d3f4bc8076c771964f340cd5688,True,not_available,experiment_machine_local
double_dqn,63020,10000,checkpoint_metadata,double_dqn/seed_63020/checkpoint_metadata_10000.json,707,0d3fabcc7d2498112df4fa11122cb8a67b756930a3eb16f7b7ff022de33e9f1d,True,not_available,experiment_machine_local
double_dqn,63019,50000,full_checkpoint,double_dqn/seed_63019/ckpt_step_50000_full.pt,44828892,caae436eab1450829af44b2c2e2a39399432cecd9147ff3adb04912d20993569,True,not_available,experiment_machine_local
double_dqn,63019,50000,weights,double_dqn/seed_63019/weights_step_50000.pt,106687,1f27372266ee76f1604b9095407d84909d9f2a0f76e690f50f06f29214fb4700,True,not_available,experiment_machine_local
double_dqn,63019,50000,checkpoint_metadata,double_dqn/seed_63019/checkpoint_metadata_50000.json,707,8f693f4cbe37b447c5de464498dfb668140a1ac81eedfbc447a7772fcaabf55c,True,not_available,experiment_machine_local
double_dqn,63019,300000,full_checkpoint,double_dqn/seed_63019/ckpt_step_300000_full.pt,47337887,3d77068cfd73207939f4f4ca0ccb09407447d6bd13716448e1d77f5035e990ba,True,not_available,experiment_machine_local
