episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
154,0.05,2.4017318158237155,10,1,0,1,0,0,0,safe_merge,10,9.919864339448521,9.54498216230208,1.0,0.0,0,1,0,0,,0,0,0,,,
155,0.05,2.474254597286638,13,1,0,1,0,0,0,safe_merge,13,8.456986516880784,7.588622309456884,1.0,0.0,0,1,0,0,,0,0,0,,,
156,0.05,2.4498965839071727,11,1,0,1,0,0,0,safe_merge,11,9.049247798625741,8.234283533446774,1.0,0.0,0,1,0,0,,0,0,0,,,
157,0.05,-5.719251328919708,6,0,1,0,0,1,0,collision_without_merge,,9.905456043838255,9.298779050797634,1.0,0.0,0,0,0,1,,0,0,0,,,
158,0.05,2.486291140809418,12,1,0,1,0,0,0,safe_merge,12,9.177435354850699,8.015264280735972,0.7310036936858926,0.0776995182896818,0,1,0,0,,0,0,0,,,
159,0.05,2.497567003038846,8,1,0,1,0,0,0,safe_merge,8,11.571341498643356,9.123126708923687,0.37990063777055727,0.22468986000010438,0,1,0,0,,0,0,0,,,
160,0.05,2.4309980886999245,11,1,0,1,0,0,0,safe_merge,11,9.12424699713057,8.524395691369433,1.0,0.0,0,1,0,0,,0,0,0,,,
161,0.05,2.4628141059053874,13,1,0,1,0,0,0,safe_merge,13,8.434354597046012,7.578333756079255,0.49954526770287044,0.16686883119699614,0,1,0,0,,0,0,0,,,
162,0.05,2.429103414630914,11,1,0,1,0,0,0,safe_merge,11,9.121788320942327,8.198351286690102,1.0,0.0,0,1,0,0,,0,0,0,,,
163,0.05,2.4986651173142542,11,1,0,1,0,0,0,safe_merge,11,9.682890001515936,8.574672234650519,1.0,0.0,0,1,0,0,,0,0,0,,,
164,0.05,2.473127014619331,16,1,0,1,0,0,0,safe_merge,16,8.0983559151773,6.8199337117960965,1.0,0.0,0,1,0,0,,0,0,0,,,
165,0.05,2.39073098334433,10,1,0,1,0,0,0,safe_merge,10,9.797643366557859,9.243200873401804,0.6377814913553441,0.110582061940663,0,1,0,0,,0,0,0,,,
166,0.05,2.4853797451692285,12,1,0,1,0,0,0,safe_merge,12,9.239472815445408,8.800778188220358,1.0,0.0,0,1,0,0,,0,0,0,,,
167,0.05,2.4796334048848494,11,1,0,1,0,0,0,safe_merge,11,9.669200518873703,8.98728769978713,0.8073115348515503,0.05330803833005926,0,1,0,0,,0,0,0,,,
168,0.05,2.4819823688360962,12,1,0,1,0,0,0,safe_merge,12,9.262896805570891,8.195515154351165,1.0,0.0,0,1,0,0,,0,0,0,,,
169,0.05,2.469486302758614,10,1,0,1,0,0,0,safe_merge,10,10.649532609112644,10.178564999982596,0.4125725252965477,0.20792825295116457,0,1,0,0,,0,0,0,,,
170,0.05,2.459294425280363,12,1,0,1,0,0,0,safe_merge,12,9.146322872998558,8.061880028158699,1.0,0.0,0,1,0,0,,0,0,0,,,
171,0.05,-5.713255607394431,7,0,1,0,0,1,0,collision_without_merge,,9.847381406903919,8.983895968990543,0.32876983659178916,0.25257578284959936,0,0,0,1,,0,0,0,,,
172,0.05,2.4982553619065095,12,1,0,1,0,0,0,safe_merge,12,9.340720555069668,8.84856774014426,1.0,0.0,0,1,0,0,,0,0,0,,,
173,0.05,2.465355218114066,11,1,0,1,0,0,0,safe_merge,11,9.585013008927342,9.090782008793168,1.0,0.0,0,1,0,0,,0,0,0,,,
174,0.05,2.4719802058283498,13,1,0,1,0,0,0,safe_merge,13,8.718700454530252,8.002407158674627,1.0,0.0,0,1,0,0,,0,0,0,,,
175,0.05,2.4636524993149034,12,1,0,1,0,0,0,safe_merge,12,8.951554140549074,8.099189297447397,0.6613202540525975,0.10193090258221815,0,1,0,0,,0,0,0,,,
176,0.05,2.518375406796522,12,1,0,1,0,0,0,safe_merge,12,9.451996754010045,8.578918492271354,0.8780963113839956,0.03245405676937074,0,1,0,0,,0,0,0,,,
177,0.05,2.460187735051295,11,1,0,1,0,0,0,safe_merge,11,9.597553368450308,9.124418763837944,0.9457510051314237,0.013940374365863928,0,1,0,0,,0,0,0,,,
178,0.05,2.4900983753562276,13,1,0,1,0,0,0,safe_merge,13,9.069372943219475,8.180762219348154,1.0,0.0,0,1,0,0,,0,0,0,,,
179,0.05,2.4843721699867176,13,1,0,1,0,0,0,safe_merge,13,9.001685942219382,8.203774964361774,1.0,0.0,0,1,0,0,,0,0,0,,,
180,0.05,2.454170301239028,11,1,0,1,0,0,0,safe_merge,11,9.325457048803864,8.4815974422969,0.503774677991592,0.16499324309382413,0,1,0,0,,0,0,0,,,
181,0.05,2.460499577184125,11,1,0,1,0,0,0,safe_merge,11,9.24741436755683,8.447495311311975,1.0,0.0,0,1,0,0,,0,0,0,,,
182,0.05,2.519578675875211,14,1,0,1,0,0,0,safe_merge,14,8.69081493567815,7.98660691747574,1.0,0.0,0,1,0,0,,0,0,0,,,
183,0.05,2.484994555451035,14,1,0,1,0,0,0,safe_merge,14,8.409468094334535,7.209312606480532,1.0,0.0,0,1,0,0,,0,0,0,,,
184,0.05,2.4632689563040993,10,1,0,1,0,0,0,safe_merge,10,10.314242874239747,9.703492907741543,1.0,0.0,0,1,0,0,,0,0,0,,,
185,0.05,2.472438421495771,11,1,0,1,0,0,0,safe_merge,11,9.481413074746131,9.037136102093797,1.0,0.0,0,1,0,0,,0,0,0,,,
186,0.05,2.426102486453684,10,1,0,1,0,0,0,safe_merge,10,9.748498858526666,8.89265048253669,0.3992850942167946,0.21465064848683912,0,1,0,0,,0,0,0,,,
187,0.05,2.483183940378865,12,1,0,1,0,0,0,safe_merge,12,9.309623339335511,8.547072877944167,1.0,0.0,0,1,0,0,,0,0,0,,,
188,0.05,2.491050400822246,11,1,0,1,0,0,0,safe_merge,11,10.020084408071268,9.408104536869043,0.7098401889174026,0.08484997982949327,0,1,0,0,,0,0,0,,,
189,0.05,2.469248290665695,11,1,0,1,0,0,0,safe_merge,11,10.0360588348185,9.341504944099045,0.9534932525715597,0.011903482995710313,0,1,0,0,,0,0,0,,,
190,0.05,2.492175196206979,12,1,0,1,0,0,0,safe_merge,12,9.285846957269614,8.635461530869303,0.931676006662175,0.01768515866588971,0,1,0,0,,0,0,0,,,
191,0.05,2.407365255191282,11,1,0,1,0,0,0,safe_merge,11,9.337503162396148,8.586550331905464,1.0,0.0,0,1,0,0,,0,0,0,,,
192,0.05,2.4729061170432236,12,1,0,1,0,0,0,safe_merge,12,9.188323736757647,8.39364010061889,1.0,0.0,0,1,0,0,,0,0,0,,,
193,0.05,2.451028828442513,13,1,0,1,0,0,0,safe_merge,13,8.90355176200304,7.750877230376712,0.7662174356403786,0.0661817055029974,0,1,0,0,,0,0,0,,,
194,0.05,2.4942948477407625,12,1,0,1,0,0,0,safe_merge,12,9.401374312469386,8.61062581944113,1.0,0.0,0,1,0,0,,0,0,0,,,
195,0.05,2.477592950406746,12,1,0,1,0,0,0,safe_merge,12,9.054922956686383,8.388256290019717,1.0,0.0,0,1,0,0,,0,0,0,,,
196,0.05,2.492901109190624,13,1,0,1,0,0,0,safe_merge,13,8.952067396430097,7.976019563763681,1.0,0.0,0,1,0,0,,0,0,0,,,
197,0.05,2.499403731192899,12,1,0,1,0,0,0,safe_merge,12,9.279109106620481,8.738315688818647,1.0,0.0,0,1,0,0,,0,0,0,,,
198,0.05,2.436590804704764,11,1,0,1,0,0,0,safe_merge,11,9.486185073671594,8.500851655259204,0.31726502353267466,0.25914867709625744,0,1,0,0,,0,0,0,,,
199,0.05,2.4876195635801306,11,1,0,1,0,0,0,safe_merge,11,9.723084291009847,9.046090564432193,1.0,0.0,0,1,0,0,,0,0,0,,,
200,0.05,2.397140495935232,13,1,0,1,0,0,0,safe_merge,13,8.500002906902372,7.2862880389507305,0.0,0.5,0,1,0,0,,0,0,0,,,
201,0.05,2.4700328839343486,11,1,0,1,0,0,0,safe_merge,11,9.432323104314174,8.835320236250958,1.0,0.0,0,1,0,0,,0,0,0,,,
202,0.05,-5.61180841621412,9,0,1,0,0,1,0,collision_without_merge,,9.866190706809176,8.871022190802314,0.19399998889405426,0.33752094581362013,1,0,0,1,,0,0,0,,,
203,0.05,2.48423533149214,11,1,0,1,0,0,0,safe_merge,11,9.60149216685058,8.836142509136543,1.0,0.0,0,1,0,0,,0,0,0,,,
204,0.05,2.464734633465309,13,1,0,1,0,0,0,safe_merge,13,8.807405786945289,8.245923315168001,1.0,0.0,0,1,0,0,,0,0,0,,,
205,0.05,2.4640571852358875,12,1,0,1,0,0,0,safe_merge,12,9.321690916989361,8.476007109043792,1.0,0.0,0,1,0,0,,0,0,0,,,
206,0.05,2.453687621562206,12,1,0,1,0,0,0,safe_merge,12,8.992618545457669,8.229231787883057,0.823850062158713,0.04829068504479905,0,1,0,0,,0,0,0,,,
207,0.05,2.4074637616836734,10,1,0,1,0,0,0,safe_merge,10,10.157467182861177,9.694222863235913,0.29347345995093527,0.2731121132071257,0,1,0,0,,0,0,0,,,
208,0.05,2.457540314880109,11,1,0,1,0,0,0,safe_merge,11,9.3334415005223,8.747804450804091,1.0,0.0,0,1,0,0,,0,0,0,,,
209,0.05,2.514244149748364,12,1,0,1,0,0,0,safe_merge,12,9.369148719110036,9.114741619049722,1.0,0.0,0,1,0,0,,0,0,0,,,
210,0.05,2.4584200486477483,11,1,0,1,0,0,0,safe_merge,11,9.525728425436249,8.829926761830341,1.0,0.0,0,1,0,0,,0,0,0,,,
211,0.05,2.469862496341144,11,1,0,1,0,0,0,safe_merge,11,9.837991978530058,9.223750846545476,1.0,0.0,0,1,0,0,,0,0,0,,,
212,0.05,-3.5427721860411654,10,1,1,0,1,0,0,unsafe_merge,10,9.715176371670221,8.676039290681139,0.722000545447168,0.08071990897094672,0,1,0,1,,0,0,0,,,
213,0.05,2.4535235710714445,11,1,0,1,0,0,0,safe_merge,11,9.325224720452594,8.82854328276656,1.0,0.0,0,1,0,0,,0,0,0,,,
214,0.05,2.3861378281906456,11,1,0,1,0,0,0,safe_merge,11,9.526441760886382,8.70915979128105,1.0,0.0,1,1,0,0,,0,0,0,,,
215,0.05,2.411777207248679,12,1,0,1,0,0,0,safe_merge,12,8.89747254419383,8.103212560946034,1.0,0.0,0,1,0,0,,0,0,0,,,
216,0.05,2.4200681278107865,10,1,0,1,0,0,0,safe_merge,10,10.132201531526261,9.40957437941415,0.6814051640016964,0.09474064990976272,0,1,0,0,,0,0,0,,,
217,0.05,2.462418937913294,12,1,0,1,0,0,0,safe_merge,12,9.021015353456445,8.21027746445362,1.0,0.0,0,1,0,0,,0,0,0,,,
218,0.05,2.442677795591613,11,1,0,1,0,0,0,safe_merge,11,9.391012645790504,9.034636846625288,1.0,0.0,0,1,0,0,,0,0,0,,,
219,0.05,2.404264407397916,11,1,0,1,0,0,0,safe_merge,11,9.342921207649146,8.18317976061016,0.9885408971520523,0.00288128417785094,1,1,0,0,,0,0,0,,,
220,0.05,2.468067582597488,14,1,0,1,0,0,0,safe_merge,14,8.424578047329916,7.496386105043088,1.0,0.0,0,1,0,0,,0,0,0,,,
221,0.05,2.442256772405989,11,1,0,1,0,0,0,safe_merge,11,9.670606075355606,9.108565073467489,1.0,0.0,0,1,0,0,,0,0,0,,,
222,0.05,2.453097985319217,11,1,0,1,0,0,0,safe_merge,11,9.570622289797846,8.9303836087403,0.6984198179231457,0.08878257863407168,0,1,0,0,,0,0,0,,,
223,0.05,2.4501629708218555,10,1,0,1,0,0,0,safe_merge,10,10.20539976963652,9.62599271638839,1.0,0.0,0,1,0,0,,0,0,0,,,
224,0.05,2.4896690226306295,12,1,0,1,0,0,0,safe_merge,12,9.406175379526713,8.787159723504294,1.0,0.0,0,1,0,0,,0,0,0,,,
225,0.05,2.4245749020350718,11,1,0,1,0,0,0,safe_merge,11,9.682177737640764,8.881234636670369,1.0,0.0,0,1,0,0,,0,0,0,,,
226,0.05,2.376892143086928,11,1,0,1,0,0,0,safe_merge,11,8.858095937696474,8.071707423438996,1.0,0.0,0,1,0,0,,0,0,0,,,
227,0.05,2.383471311099903,10,1,0,1,0,0,0,safe_merge,10,10.470470947091737,9.555142548256958,0.32030390244144386,0.2574013817204108,1,1,0,0,,0,0,0,,,
228,0.05,-5.770433425572981,6,0,1,0,0,1,0,collision_without_merge,,11.202382236593733,10.007706525864906,0.08543001942828522,0.4212938486137663,1,0,0,1,,0,0,0,,,
229,0.05,2.416297689551274,10,1,0,1,0,0,0,safe_merge,10,9.768906305778877,8.869515651064425,0.4689039519356446,0.18077970563170753,0,1,0,0,,0,0,0,,,
230,0.05,2.436640799692208,10,1,0,1,0,0,0,safe_merge,10,10.03503745146054,9.09228119554857,0.6300986709643555,0.11345979713510634,0,1,0,0,,0,0,0,,,
231,0.05,2.447809341918123,11,1,0,1,0,0,0,safe_merge,11,9.665540136794423,9.1501426841645,1.0,0.0,0,1,0,0,,0,0,0,,,
232,0.05,-5.724683795401076,8,0,1,0,0,1,0,collision_without_merge,,10.091695238468267,9.24698339235571,0.13624308297109747,0.38009336645214753,1,0,0,1,,0,0,0,,,
233,0.05,-3.8210714974812348,9,1,1,0,1,0,0,unsafe_merge,9,11.033012424670806,9.948705469033984,0.04257135428036496,0.4591669633876043,2,1,0,1,,0,0,0,,,
234,0.05,2.462318330765255,12,1,0,1,0,0,0,safe_merge,12,8.962512212332738,7.965719186125338,0.9264153113916016,0.0190988641372567,0,1,0,0,,0,0,0,,,
235,0.05,2.4057771435342405,10,1,0,1,0,0,0,safe_merge,10,9.992649173291026,9.626966931149253,0.46005603860440536,0.1849052184023363,0,1,0,0,,0,0,0,,,
236,0.05,2.4484326305307413,10,1,0,1,0,0,0,safe_merge,10,10.391526034048166,9.71425108800067,0.47849303221029543,0.1763643643994961,0,1,0,0,,0,0,0,,,
237,0.05,2.4534766904287477,11,1,0,1,0,0,0,safe_merge,11,9.691744082264755,9.169762364835892,1.0,0.0,0,1,0,0,,0,0,0,,,
238,0.05,2.4275087905501667,10,1,0,1,0,0,0,safe_merge,10,10.296228688762827,9.853408427841618,0.9449967544603999,0.014139675403946672,0,1,0,0,,0,0,0,,,
239,0.05,-5.660125717396535,9,0,1,0,0,1,0,collision_without_merge,,9.832862071751423,8.8897138065956,0.1574211223475043,0.36398976197339494,1,0,0,1,,0,0,0,,,
240,0.05,2.4252680387155596,11,1,0,1,0,0,0,safe_merge,11,9.026395886562879,8.212083714171401,0.6208795520181294,0.11694898843958956,0,1,0,0,,0,0,0,,,
241,0.05,2.4764759676378105,11,1,0,1,0,0,0,safe_merge,11,10.212555023007583,9.26920466500923,0.3514645880274225,0.23993799679175076,0,1,0,0,,0,0,0,,,
242,0.05,2.439762409263236,10,1,0,1,0,0,0,safe_merge,10,10.286090242727738,9.605260737578668,0.6415867395147097,0.1091667140876289,0,1,0,0,,0,0,0,,,
243,0.05,2.351790496544206,10,1,0,1,0,0,0,safe_merge,10,9.874149122782699,9.452897371601859,0.1366725337448387,0.37976085487474376,1,1,0,0,,0,0,0,,,
244,0.05,2.466398857117188,12,1,0,1,0,0,0,safe_merge,12,9.185673509784014,8.304843950509722,0.7425127839479436,0.07388388149115266,0,1,0,0,,0,0,0,,,
245,0.05,2.4787654817531957,11,1,0,1,0,0,0,safe_merge,11,10.171428989499166,9.690087314880813,0.9092703623862881,0.023760290685158614,0,1,0,0,,0,0,0,,,
246,0.05,2.4546297243168365,11,1,0,1,0,0,0,safe_merge,11,9.636727062026694,8.825983413264016,0.3969788729696365,0.2158304390632937,0,1,0,0,,0,0,0,,,
247,0.05,2.4658065222026826,12,1,0,1,0,0,0,safe_merge,12,8.981233807144429,8.112323445114006,0.5861441455874736,0.130459723841569,0,1,0,0,,0,0,0,,,
248,0.05,2.4347087723948566,11,1,0,1,0,0,0,safe_merge,11,9.353547812461194,8.33009613540827,0.9452694911125807,0.014067590412913944,0,1,0,0,,0,0,0,,,
249,0.05,2.467854965612607,11,1,0,1,0,0,0,safe_merge,11,9.45403324872707,9.238638471513502,1.0,0.0,0,1,0,0,,0,0,0,,,
250,0.05,2.46548405471296,10,1,0,1,0,0,0,safe_merge,10,10.131869055671832,9.42870808185168,1.0,0.0,0,1,0,0,,0,0,0,,,
251,0.05,2.474183768070326,11,1,0,1,0,0,0,safe_merge,11,9.790892962790538,9.295949820958496,1.0,0.0,0,1,0,0,,0,0,0,,,
252,0.05,-5.710622249093496,6,0,1,0,0,1,0,collision_without_merge,,10.206799177689703,9.123782583342196,0.4534227962321862,0.1880310413407391,0,0,0,1,,0,0,0,,,
253,0.05,2.3976376010980722,10,1,0,1,0,0,0,safe_merge,10,10.263279320333428,9.623125886191863,0.26712611316176316,0.289187429422298,0,1,0,0,,0,0,0,,,
254,0.05,2.4117400851764645,11,1,0,1,0,0,0,safe_merge,11,9.457626179526493,8.780807718776124,0.43795743231414674,0.19543087822194494,0,1,0,0,,0,0,0,,,
255,0.05,-5.737649237480143,8,0,1,0,0,1,0,collision_without_merge,,9.591033842816639,8.412715039452586,0.09127481235204296,0.41635946205400165,1,0,0,1,,0,0,0,,,
256,0.05,2.473714236033928,12,1,0,1,0,0,0,safe_merge,12,9.387221463243643,8.340215896749184,0.3775096093849126,0.22594774888468572,0,1,0,0,,0,0,0,,,
257,0.05,2.485561214662106,11,1,0,1,0,0,0,safe_merge,11,9.94945497562176,9.463459728332966,1.0,0.0,0,1,0,0,,0,0,0,,,
258,0.05,2.4873129842375654,11,1,0,1,0,0,0,safe_merge,11,10.277367034789705,9.758693255088339,0.7211900042105963,0.08099338106407283,0,1,0,0,,0,0,0,,,
259,0.05,2.4902506517356775,12,1,0,1,0,0,0,safe_merge,12,9.301222310090738,9.082846492959591,1.0,0.0,0,1,0,0,,0,0,0,,,
260,0.05,2.4715388849025057,11,1,0,1,0,0,0,safe_merge,11,9.917377165553603,9.476883311166794,1.0,0.0,0,1,0,0,,0,0,0,,,
261,0.05,2.4556547320974187,11,1,0,1,0,0,0,safe_merge,11,9.677580735788649,9.172141474384054,1.0,0.0,0,1,0,0,,0,0,0,,,
262,0.05,-5.673531991182261,7,0,1,0,0,1,0,collision_without_merge,,10.314405503569729,9.027259623212617,0.20584321843408504,0.3292952058051175,0,0,0,1,,0,0,0,,,
263,0.05,2.4650540747525556,11,1,0,1,0,0,0,safe_merge,11,9.834213199794009,9.246339444951865,0.9085740810988924,0.023951367622174757,0,1,0,0,,0,0,0,,,
264,0.05,2.458691025785525,11,1,0,1,0,0,0,safe_merge,11,9.324885915532846,8.639106015015596,1.0,0.0,0,1,0,0,,0,0,0,,,
265,0.05,2.427069470376116,11,1,0,1,0,0,0,safe_merge,11,9.27459893737531,8.568249952032481,0.4247279978984557,0.20188836148026112,0,1,0,0,,0,0,0,,,
266,0.05,2.4426176075126778,10,1,0,1,0,0,0,safe_merge,10,10.220145189957465,9.429513434731636,0.6234557318211559,0.11596998328880992,0,1,0,0,,0,0,0,,,
267,0.05,2.4720643959487933,13,1,0,1,0,0,0,safe_merge,13,8.72271352260859,7.996567574673904,0.8361692173691233,0.04461211447211144,0,1,0,0,,0,0,0,,,
268,0.05,2.4880276590909745,13,1,0,1,0,0,0,safe_merge,13,8.942992586603033,8.347096370785325,1.0,0.0,0,1,0,0,,0,0,0,,,
269,0.05,2.453804168581441,11,1,0,1,0,0,0,safe_merge,11,9.86971794747154,9.320983646902953,0.6473771622775597,0.10702553300997764,0,1,0,0,,0,0,0,,,
270,0.05,2.4950390700819707,13,1,0,1,0,0,0,safe_merge,13,9.042775458879962,8.25288620756179,1.0,0.0,0,1,0,0,,0,0,0,,,
271,0.05,2.427914521267311,11,1,0,1,0,0,0,safe_merge,11,9.552226753251547,8.96993960882482,0.5898765982998301,0.12897963343153318,0,1,0,0,,0,0,0,,,
272,0.05,2.443909966097072,12,1,0,1,0,0,0,safe_merge,12,9.09115442479091,8.024639306904383,1.0,0.0,0,1,0,0,,0,0,0,,,
273,0.05,2.4723293390969556,14,1,0,1,0,0,0,safe_merge,14,8.623896116794281,7.743858731814535,1.0,0.0,0,1,0,0,,0,0,0,,,
274,0.05,2.4755764673871807,14,1,0,1,0,0,0,safe_merge,14,8.51829009328671,7.741981844672817,1.0,0.0,0,1,0,0,,0,0,0,,,
275,0.05,2.4616535137052074,12,1,0,1,0,0,0,safe_merge,12,9.488779476491386,8.432642819385588,0.8941885572685218,0.02793054638764736,0,1,0,0,,0,0,0,,,
276,0.05,2.5027928688236756,12,1,0,1,0,0,0,safe_merge,12,9.716681101932371,9.151719652698864,0.4650468179715174,0.1825720432501845,0,1,0,0,,0,0,0,,,
277,0.05,2.467091913034334,12,1,0,1,0,0,0,safe_merge,12,9.277071672074234,8.744665920757896,1.0,0.0,0,1,0,0,,0,0,0,,,
278,0.05,2.4304875489695488,11,1,0,1,0,0,0,safe_merge,11,9.509564917652751,8.739815405738556,1.0,0.0,0,1,0,0,,0,0,0,,,
279,0.05,2.4762099820218264,13,1,0,1,0,0,0,safe_merge,13,8.771127639691564,8.222018824775807,1.0,0.0,0,1,0,0,,0,0,0,,,
280,0.05,2.485876379712384,10,1,0,1,0,0,0,safe_merge,10,10.108208036902838,9.414041730587616,1.0,0.0,0,1,0,0,,0,0,0,,,
281,0.05,2.4944727009403764,13,1,0,1,0,0,0,safe_merge,13,9.067157199951184,8.38165651151834,1.0,0.0,0,1,0,0,,0,0,0,,,
282,0.05,2.4562301862551843,11,1,0,1,0,0,0,safe_merge,11,9.467128470553233,8.799560583981325,0.6796192201169899,0.09537303933110963,0,1,0,0,,0,0,0,,,
283,0.05,2.4767244206872223,13,1,0,1,0,0,0,safe_merge,13,8.70465347890537,8.152470074487878,1.0,0.0,0,1,0,0,,0,0,0,,,
284,0.05,2.4842184745647806,13,1,0,1,0,0,0,safe_merge,13,9.069796192851777,8.434107829974796,0.724736428220631,0.07979873541122795,0,1,0,0,,0,0,0,,,
285,0.05,2.483501385310109,12,1,0,1,0,0,0,safe_merge,12,9.158616902741727,8.632774443050916,1.0,0.0,0,1,0,0,,0,0,0,,,
286,0.05,2.4742102588972172,12,1,0,1,0,0,0,safe_merge,12,9.011857560618083,8.180512922451987,0.4666164509114483,0.1818415267185478,0,1,0,0,,0,0,0,,,
287,0.05,2.5001926146795244,12,1,0,1,0,0,0,safe_merge,12,9.522359244137016,8.92002782429172,1.0,0.0,0,1,0,0,,0,0,0,,,
288,0.05,2.4389236707364192,11,1,0,1,0,0,0,safe_merge,11,9.636197296494576,8.984557835777984,0.7545108548934248,0.06995942613346995,0,1,0,0,,0,0,0,,,
289,0.05,2.4753573259419137,12,1,0,1,0,0,0,safe_merge,12,9.244780092691174,8.647809243431704,1.0,0.0,0,1,0,0,,0,0,0,,,
290,0.05,2.485792152678204,14,1,0,1,0,0,0,safe_merge,14,8.465509787800176,7.53994364966848,1.0,0.0,0,1,0,0,,0,0,0,,,
291,0.05,2.4780870587428687,12,1,0,1,0,0,0,safe_merge,12,9.3658521464903,8.72138077081519,0.6160657595706103,0.11878670102242661,0,1,0,0,,0,0,0,,,
292,0.05,2.5037821919317187,13,1,0,1,0,0,0,safe_merge,13,8.888903610194408,8.077351470917556,1.0,0.0,0,1,0,0,,0,0,0,,,
293,0.05,2.4349425860796434,11,1,0,1,0,0,0,safe_merge,11,9.341408418018641,8.7709787934362,1.0,0.0,0,1,0,0,,0,0,0,,,
294,0.05,2.41167448962784,11,1,0,1,0,0,0,safe_merge,11,9.492992455396795,8.692756969447297,0.6508760909040544,0.10573898035701701,0,1,0,0,,0,0,0,,,
295,0.05,2.49744009562349,11,1,0,1,0,0,0,safe_merge,11,9.956710500815213,9.245804618421673,1.0,0.0,0,1,0,0,,0,0,0,,,
296,0.05,2.467767543749731,14,1,0,1,0,0,0,safe_merge,14,8.37625896622227,7.416278429761992,1.0,0.0,0,1,0,0,,0,0,0,,,
297,0.05,2.427232679336451,11,1,0,1,0,0,0,safe_merge,11,9.218478285419252,8.872328836433537,1.0,0.0,0,1,0,0,,0,0,0,,,
298,0.05,2.4818968223808393,12,1,0,1,0,0,0,safe_merge,12,9.201350652036924,9.105823927183485,1.0,0.0,0,1,0,0,,0,0,0,,,
299,0.05,2.4722517701623206,13,1,0,1,0,0,0,safe_merge,13,8.779757602061595,8.212359928488054,0.7088454385663144,0.08519043175664787,0,1,0,0,,0,0,0,,,
