episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
123,0.05,1.2936545738970375,7,0,1,0,0,1,0,collision_without_merge,,10.709122698879948,8.612197011672604,0.08044454758897397,0.4255449548350383,1,0,0,1,1.0,7,0,0,7.740131066308978,5.168702494880392,9.068702494880393
124,0.05,13.83859329006617,15,1,0,1,0,0,0,safe_merge,15,10.973750250514732,7.559143736399253,1.0,0.0,0,1,0,0,0.7333333333333333,13,2,0,6.559143736399253,-15.0,8.76625663348051
125,0.05,15.868544381443026,17,1,0,1,0,0,0,safe_merge,17,10.365519135802636,6.960366890445096,1.0,0.0,0,1,0,0,0.7647058823529411,15,2,0,6.07605283053944,-14.735020180043984,9.587378547663995
126,0.05,15.847107520176753,15,1,0,1,0,0,0,safe_merge,15,10.663485579740108,7.265350344682734,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.265350344682734,-15.0,8.432204223790137
127,0.05,16.863193315625498,18,1,0,1,0,0,0,safe_merge,18,9.745896562047813,6.9698305920759935,1.0,0.0,0,1,0,0,0.7777777777777778,16,2,0,5.9698305920759935,-15.0,8.234089617145571
128,0.05,-0.7401536669351323,5,0,1,0,0,1,0,collision_without_merge,,11.19017445446474,9.339345017122298,0.2217776916668969,0.3184795047580866,0,0,0,1,1.0,5,0,0,8.339345017122298,8.339345017122298,8.339345017122298
129,0.05,15.883043856782509,15,1,0,1,0,0,0,safe_merge,15,10.708378798222862,7.180254059209343,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.26435602100078,-14.768573608213948,8.793608134470347
130,0.05,15.92241472119734,15,1,0,1,0,0,0,safe_merge,15,11.348636844343313,8.17233294340633,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.17233294340633,-9.992756200347003,8.398410739388737
131,0.05,15.87902907419455,15,1,0,1,0,0,0,safe_merge,15,10.734636002175423,7.186652131967845,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.3501680350393555,-14.88776890592004,9.412400251494967
132,0.05,15.923005405434546,15,1,0,1,0,0,0,safe_merge,15,11.479061993895176,8.10506110930365,0.799200380465021,0.055802461392066016,0,1,0,0,0.8666666666666667,14,1,0,7.1555710754870265,-14.046246900908633,9.24861518948208
133,0.05,-0.7618851686784911,5,0,1,0,0,1,0,collision_without_merge,,11.533816609679164,9.22942767804536,0.11448972596032388,0.39727161830794655,1,0,0,1,1.0,5,0,0,8.384168728715178,5.98416872871519,9.88416872871519
134,0.05,16.919047005653916,14,1,0,1,0,0,0,safe_merge,14,11.566326701123288,8.43488833519156,1.0,0.0,0,1,0,0,1.0,14,0,0,7.43488833519156,0.04410065634692728,8.003410464333456
135,0.05,17.922565473048326,17,1,0,1,0,0,0,safe_merge,17,10.483051536929555,7.646327505070039,0.9194179614151962,0.02099126928180617,0,1,0,0,0.8823529411764706,16,1,0,6.675465657235594,-14.174841469744479,9.035896387346527
136,0.05,15.902130954252197,15,1,0,1,0,0,0,safe_merge,15,11.411752931796645,8.438063361214095,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.438063361214095,-9.829077489862357,8.795093140230648
137,0.05,15.892590727746224,15,1,0,1,0,0,0,safe_merge,15,11.093766699211406,7.643935820240034,0.665369997781669,0.10046716425300972,0,1,0,0,0.8666666666666667,14,1,0,6.764374135990007,-15.0,9.529070677704306
138,0.05,17.93288308500776,15,1,0,1,0,0,0,safe_merge,15,11.399617559260298,8.779685474368545,0.8716762077127453,0.03428044652126849,0,1,0,0,1.0,15,0,0,7.823537921003875,0.7965736904764494,9.613201351204935
139,0.05,15.922598767087342,15,1,0,1,0,0,0,safe_merge,15,11.602298145384582,8.309727436519818,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.309727436519819,-15.0,8.903279396271245
140,0.05,10.912015570697411,16,1,1,0,1,0,0,unsafe_merge,16,10.878661003175306,7.944446914839487,1.0,0.0,0,1,0,1,0.875,15,1,0,6.944446914839487,-9.751869807809385,8.357127372632903
141,0.05,16.882364317092772,16,1,0,1,0,0,0,safe_merge,16,10.609452908191674,7.630026483615925,1.0,0.0,0,1,0,0,0.875,15,1,0,6.685811777973893,-15.0,9.370137147081579
142,0.05,15.901060956331293,15,1,0,1,0,0,0,safe_merge,15,10.880065249468775,7.558213592026046,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.558213592026046,-11.670577922892903,8.145984414520257
143,0.05,11.981986546228756,15,1,1,0,1,0,0,unsafe_merge,15,11.714092742910896,9.124538044849666,1.0,0.0,0,1,0,1,1.0,15,0,0,8.203537485997103,5.347364310585789,9.337339581529195
144,0.05,15.916726042089774,15,1,0,1,0,0,0,safe_merge,15,11.005161290214168,7.64110670712572,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.64110670712572,-8.739054329019154,8.45397535256464
145,0.05,15.902426812180291,15,1,0,1,0,0,0,safe_merge,15,11.417021011787817,8.26047048895671,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.336500354776379,-13.579312003599417,9.677714393658022
146,0.05,13.670644406959955,11,1,0,1,0,0,0,safe_merge,11,12.083391669210387,9.20272775182218,0.0980465828628482,0.41070817541527305,1,1,0,0,1.0,11,0,0,8.20272775182218,8.20272775182218,8.20272775182218
147,0.05,15.864512488394276,15,1,0,1,0,0,0,safe_merge,15,11.079339306430102,8.00931625387782,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.017215988214101,-14.944066348644444,9.439745168606152
148,0.05,16.928558801904725,14,1,0,1,0,0,0,safe_merge,14,11.825274374466488,8.834880540525152,1.0,0.0,0,1,0,0,1.0,14,0,0,7.834880540525153,0.6778284706725799,8.385423007436913
149,0.05,17.94782110795799,15,1,0,1,0,0,0,safe_merge,15,11.475851112294693,8.968771975718768,1.0,0.0,0,1,0,0,1.0,15,0,0,7.968771975718768,3.161966421450643,8.314087451816164
150,0.05,16.924922317592205,14,1,0,1,0,0,0,safe_merge,14,11.948060595209133,9.168463437212248,1.0,0.0,0,1,0,0,1.0,14,0,0,8.168463437212248,1.9087716269441444,9.11151665338673
151,0.05,14.802868275019014,18,1,0,1,0,0,0,safe_merge,18,9.268971096982401,5.31084868546235,0.754279801131137,0.07003449469988365,0,1,0,0,0.6666666666666666,15,3,0,4.40286190331159,-12.954279801131134,8.887376409697483
152,0.05,13.637623200115902,11,1,0,1,0,0,0,safe_merge,11,10.750196514572657,8.279521378081578,0.40084024175057165,0.21385727665157717,0,1,0,0,1.0,11,0,0,7.45477830268297,5.319854062386128,9.219854062386142
153,0.05,15.923255536514775,15,1,0,1,0,0,0,safe_merge,15,11.074271063064732,7.758612013133413,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.858981914054507,-8.866577388432233,9.061170514281043
154,0.05,17.94465369270051,15,1,0,1,0,0,0,safe_merge,15,11.358129889923164,8.51742960591559,1.0,0.0,0,1,0,0,1.0,15,0,0,7.626070569696071,1.8820085085863247,9.353856220648648
155,0.05,14.9202104382431,14,1,0,1,0,0,0,safe_merge,14,11.830088861484297,8.737678768519705,1.0,0.0,0,1,0,0,0.8571428571428571,13,1,0,7.737678768519706,-1.644297679882584,9.228600033781447
156,0.05,16.92643314557377,14,1,0,1,0,0,0,safe_merge,14,11.886104730082002,9.275866198315827,1.0,0.0,0,1,0,0,1.0,14,0,0,8.452069895897042,5.570796792405588,9.570796792405588
157,0.05,15.897711536496923,15,1,0,1,0,0,0,safe_merge,15,11.287646351902598,8.03208518047865,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.032085180478649,-15.0,8.605805550512855
158,0.05,16.87134934431385,16,1,0,1,0,0,0,safe_merge,16,10.595611186945613,7.804083346845093,1.0,0.0,0,1,0,0,0.875,15,1,0,6.804083346845093,-15.0,8.9243555699681
159,0.05,15.928378118207496,15,1,0,1,0,0,0,safe_merge,15,11.383084870305764,8.307425412478306,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.307425412478307,-6.776254482467152,8.521128164511552
160,0.05,16.934910488789395,14,1,0,1,0,0,0,safe_merge,14,11.645768151140995,8.866775394489007,1.0,0.0,0,1,0,0,1.0,14,0,0,7.866775394489006,4.507100748147707,8.507100748147721
161,0.05,17.9300355453377,17,1,0,1,0,0,0,safe_merge,17,10.204644072458153,7.331329545682058,0.40014023454735603,0.07129844067017443,0,1,0,0,0.8823529411764706,16,1,0,6.468282162011492,-3.6964561116504715,9.74403575676113
162,0.05,15.906659164258903,15,1,0,1,0,0,0,safe_merge,15,10.837947308470074,7.397843351912166,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,6.581505067591261,-11.69882741427017,9.270767475833816
163,0.05,8.830167120461983,12,1,1,0,1,0,0,unsafe_merge,12,12.132099588473872,9.428080502581336,1.0,0.0,0,1,0,1,1.0,12,0,0,8.428080502581336,8.42808050258131,8.428080502581338
164,0.05,15.92161963241437,15,1,0,1,0,0,0,safe_merge,15,11.180865353411658,8.06790380247923,0.5165519859252584,0.1593905182814379,0,1,0,0,0.8666666666666667,14,1,0,7.2280409514435515,-4.9986617910013535,9.765835957867717
165,0.05,10.896135255486893,18,1,1,0,1,0,0,unsafe_merge,18,10.252239153381712,7.44380001352444,1.0,0.0,0,1,0,1,0.7777777777777778,16,2,0,6.44380001352444,-11.0,8.99186435690902
166,0.05,18.87315253502854,18,1,0,1,0,0,0,safe_merge,18,10.173669915763588,8.088703469568317,0.2561913423203196,0.2960570705358414,0,1,0,0,0.8888888888888888,17,1,0,7.088703469568318,-4.683719162008872,8.253433309692099
167,0.05,17.950201680351284,15,1,0,1,0,0,0,safe_merge,15,11.287143360131097,8.480505096722444,1.0,0.0,0,1,0,0,1.0,15,0,0,7.6447111678906,2.167884554181464,9.702470386746507
168,0.05,16.93177186717789,14,1,0,1,0,0,0,safe_merge,14,12.132280012542255,9.667292972396885,0.6602263415961215,0.10232751098179316,0,1,0,0,1.0,14,0,0,8.75978039176599,5.784576031798267,9.78457603179828
169,0.05,16.99848830735577,14,1,0,1,0,0,0,safe_merge,14,12.100972575330795,8.93782647415051,1.0,0.0,0,1,0,0,1.0,14,0,0,8.130814866903052,5.559386295474482,9.459386295474495
170,0.05,15.93082631502002,15,1,0,1,0,0,0,safe_merge,15,11.360742859555328,8.215438579798224,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.215438579798225,-8.11497590017126,8.31046818551033
171,0.05,12.592918399047122,10,1,0,1,0,0,0,safe_merge,10,11.209923544722972,8.961414708580795,0.2983032090600627,0.2702360997197053,0,1,0,0,1.0,10,0,0,7.961414708580795,6.561414708580799,8.561414708580799
172,0.05,14.900897508929823,14,1,0,1,0,0,0,safe_merge,14,11.59255675446157,8.496060898773708,1.0,0.0,0,1,0,0,0.8571428571428571,13,1,0,7.496060898773708,-5.009228517629879,8.458006238497077
173,0.05,16.95726918003661,14,1,0,1,0,0,0,safe_merge,14,12.128753922910542,9.487977010134307,1.0,0.0,0,1,0,0,1.0,14,0,0,8.487977010134307,6.867948131012284,8.867948131012298
174,0.05,17.973390236762818,15,1,0,1,0,0,0,safe_merge,15,11.72218199945224,9.412120184643499,1.0,0.0,0,1,0,0,1.0,15,0,0,8.412120184643499,7.660217647382694,8.465827508733582
175,0.05,16.962023512288976,14,1,0,1,0,0,0,safe_merge,14,12.337234283696358,9.86177860161435,1.0,0.0,0,1,0,0,1.0,14,0,0,8.86177860161435,7.074132677550153,9.074132677550153
176,0.05,8.454467991304506,12,1,1,0,1,0,0,unsafe_merge,12,11.314088223673687,8.497498722233113,0.029600266212914016,0.47125072012482105,1,1,0,1,1.0,12,0,0,7.6390707903884305,4.997018589872809,8.897018589872824
177,0.05,15.925495614250051,15,1,0,1,0,0,0,safe_merge,15,11.501278978786466,8.463552761184248,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.463552761184248,-9.24733725312592,8.662616434238885
178,0.05,16.928808116615247,16,1,0,1,0,0,0,safe_merge,16,10.747086394242743,7.9424129138777975,1.0,0.0,0,1,0,0,0.875,15,1,0,6.9424129138777975,-6.932463339878041,8.134071330794853
179,0.05,17.945550038241567,17,1,0,1,0,0,0,safe_merge,17,10.470844714897625,7.94355815766697,0.6550787735941577,0.10420084889881509,0,1,0,0,0.8823529411764706,16,1,0,7.058199226376513,-2.895097691092809,9.381913650157253
180,0.05,16.92984601970153,16,1,0,1,0,0,0,safe_merge,16,10.998629064862403,7.985403793854935,0.9678034350473416,0.008180838690294179,0,1,0,0,0.875,15,1,0,6.9868706236539975,-13.0,9.252661998564264
181,0.05,13.625617849609629,11,1,0,1,0,0,0,safe_merge,11,11.81856726409404,9.068639774719692,0.0797398971530071,0.42614897591238377,1,1,0,0,1.0,11,0,0,8.153502613188259,5.0625935222791725,9.062593522279172
182,0.05,16.96695030341894,14,1,0,1,0,0,0,safe_merge,14,11.767805291905626,8.722034820683502,1.0,0.0,0,1,0,0,1.0,14,0,0,7.902886382146967,3.760029239289821,9.66002923928985
183,0.05,15.934347302388984,15,1,0,1,0,0,0,safe_merge,15,11.027701066859573,7.964588242286739,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.143653316285774,-3.5829113844902167,9.809836509198357
184,0.05,17.937250389768327,15,1,0,1,0,0,0,safe_merge,15,11.235405849937536,8.859757867828986,1.0,0.0,0,1,0,0,1.0,15,0,0,7.922353567638345,4.970068869440027,8.970068869440041
185,0.05,17.95469492410567,15,1,0,1,0,0,0,safe_merge,15,11.680931509190957,9.475132676748718,1.0,0.0,0,1,0,0,1.0,15,0,0,8.475132676748718,6.2737543742639446,8.632597363639604
186,0.05,15.911441667728665,15,1,0,1,0,0,0,safe_merge,15,10.811293211891126,7.617615630610107,0.5209901602249001,0.15746644925838038,0,1,0,0,0.8666666666666667,14,1,0,6.718600622663291,-3.6622883561853996,9.110982435417688
187,0.05,17.88416764423392,17,1,0,1,0,0,0,safe_merge,17,10.529528942423049,8.149582579880116,0.19848379668894722,0.33438758434840876,1,1,0,0,0.8823529411764706,16,1,0,7.159611653565679,-5.22059523506557,9.180655911897645
188,0.05,10.727334582865176,16,1,1,0,1,0,0,unsafe_merge,16,10.677438528138296,7.672640174241733,0.04636770699534169,0.4556869858603656,1,1,0,1,0.875,15,1,0,6.672640174241733,-9.3541059854179,8.007756584885726
189,0.05,17.92516589782921,15,1,0,1,0,0,0,safe_merge,15,11.744354021231429,9.548592063166007,0.88699941161255,0.02994187165402562,0,1,0,0,1.0,15,0,0,8.581420228639093,2.0314800756138918,9.726857609438923
190,0.05,15.924750922951194,15,1,0,1,0,0,0,safe_merge,15,11.28719534414331,8.301160366208526,1.0,0.0,0,1,0,0,0.8666666666666667,14,1,0,7.301160366208525,-5.903891858661268,8.244378382270668
191,0.05,17.94810351530859,15,1,0,1,0,0,0,safe_merge,15,11.656593465458911,9.348778165763902,1.0,0.0,0,1,0,0,1.0,15,0,0,8.348778165763902,4.226378311213125,9.07180672680326
192,0.05,16.90951846881763,16,1,0,1,0,0,0,safe_merge,16,10.896172450226661,8.029194516392005,0.7672523207693829,0.06585015520853554,0,1,0,0,0.875,15,1,0,7.1430635730228085,-11.0,9.603351340318865
193,0.05,11.977059588949412,15,1,1,0,1,0,0,unsafe_merge,15,11.5293266376375,8.93425427495209,1.0,0.0,0,1,0,1,1.0,15,0,0,7.9342542749520915,6.164525422616094,8.164525422616123
194,0.05,10.939182197804671,15,1,1,0,1,0,0,unsafe_merge,15,11.50688072099899,9.248262238389149,0.009707846787053765,0.4903854894086994,1,1,0,1,1.0,15,0,0,8.385297280065272,5.766496206980548,9.666496206980549
195,0.05,18.94420791162673,16,1,0,1,0,0,0,safe_merge,16,10.90363260682722,8.302867699305745,0.2686313677959054,0.13574643662589558,0,1,0,0,1.0,16,0,0,7.441590014560901,3.882147323069816,9.451000484752635
196,0.05,11.675358477578545,15,1,1,0,1,0,0,unsafe_merge,15,11.134527218311689,8.657587683537793,0.0369918832352256,0.464327702238307,1,1,0,1,1.0,15,0,0,7.83967446032658,5.249218554481004,9.149218554481019
197,0.05,13.959348660883098,17,1,1,0,1,0,0,unsafe_merge,17,10.717139932217771,8.683081874095551,0.8664787755365833,0.035768213979564756,0,1,0,1,1.0,17,0,0,7.720670398104941,4.604348674861001,8.957186847272805
198,0.05,18.930354202646267,22,1,1,0,1,0,0,unsafe_merge,22,9.299434281856778,7.838139273932227,1.0,0.0,0,1,0,1,1.0,22,0,0,6.838139273932227,4.679371510585852,8.058358624815924
199,0.05,17.89685263289847,15,1,0,1,0,0,0,safe_merge,15,11.150699749887472,9.14710112908704,0.597558967465013,0.1259549853028512,0,1,0,0,1.0,15,0,0,8.14710112908704,6.280434462420374,8.280434462420374
200,0.05,18.952684480443217,16,1,0,1,0,0,0,safe_merge,16,11.189620099166268,9.265839140359827,0.5341824482515968,0.15181295819127105,0,1,0,0,1.0,16,0,0,8.265839140359827,6.515839140359816,8.515839140359844
201,0.05,18.976714704567815,16,1,0,1,0,0,0,safe_merge,16,11.129333507059274,9.049733207020834,1.0,0.0,0,1,0,0,1.0,16,0,0,8.049733207020834,6.299733207020836,8.299733207020836
202,0.05,16.925754753458335,16,1,0,1,0,0,0,safe_merge,16,10.834251769444252,8.252491662701338,0.9586656467910624,0.010551661350842734,0,1,0,0,0.875,15,1,0,7.306800236821729,-4.171940628880407,8.903461091855235
203,0.05,11.889147222923551,15,1,1,0,1,0,0,unsafe_merge,15,11.367626369181462,9.114993115769938,0.18947177495463471,0.29115330382225535,1,1,0,1,1.0,15,0,0,8.226612325354186,5.694420793036102,9.594420793036116
204,0.05,15.972618260064793,19,1,1,0,1,0,0,unsafe_merge,19,10.233669407302623,8.833679108692785,0.8003191392238966,0.05545707325596272,0,1,0,1,1.0,19,0,0,7.948893960972074,5.74447322659077,9.644473226590797
205,0.05,12.965852758936265,16,1,1,0,1,0,0,unsafe_merge,16,11.023654993488577,8.9741505002738,1.0,0.0,0,1,0,1,1.0,16,0,0,8.150155293086168,5.650155293086158,9.55015529308617
206,0.05,19.883500437223503,17,1,0,1,0,0,0,safe_merge,17,10.397586486337739,8.635725836750032,0.16765579690546456,0.3564167648122092,1,1,0,0,1.0,17,0,0,7.800547901449296,3.46497617266094,9.225298862204875
207,0.05,18.905671374854954,16,1,0,1,0,0,0,safe_merge,16,11.098746849846258,9.410564911496369,0.5878374057852513,0.129787405408464,0,1,0,0,1.0,16,0,0,8.410564911496369,5.507199527585726,8.689754009460415
208,0.05,12.965442838886055,16,1,1,0,1,0,0,unsafe_merge,16,11.066262186054573,9.064488886033473,1.0,0.0,0,1,0,1,1.0,16,0,0,8.064488886033473,8.064488886033473,8.064488886033473
209,0.05,11.707385636277197,15,1,1,0,1,0,0,unsafe_merge,15,11.375213189960583,9.110354207863232,0.04079861858158097,0.46080066032641187,1,1,0,1,1.0,15,0,0,8.122803391736277,4.668253360775367,8.668253360775367
210,0.05,14.72302822290275,12,1,0,1,0,0,0,safe_merge,12,11.429132146491563,9.398689246707091,0.3603301177444552,0.23511568034536068,0,1,0,0,1.0,12,0,0,8.398689246707091,8.398689246707079,8.398689246707107
211,0.05,9.881361360650795,17,1,1,0,1,0,0,unsafe_merge,17,10.378424787564608,7.569926886690882,1.0,0.0,0,1,0,1,0.7647058823529411,15,2,0,6.569926886690882,-11.0,9.211421802766921
212,0.05,18.961452430164023,16,1,0,1,0,0,0,safe_merge,16,11.289633414266373,9.457553559557558,1.0,0.0,0,1,0,0,1.0,16,0,0,8.497016289027012,5.407031126583945,9.407031126583945
213,0.05,19.94655446999095,17,1,0,1,0,0,0,safe_merge,17,10.840997073980297,9.127730339475292,0.6635175073266969,0.10113584353375304,0,1,0,0,1.0,17,0,0,8.25199811528344,5.689546890566433,9.589546890566433
214,0.05,11.769762974754729,17,1,1,0,1,0,0,unsafe_merge,17,10.700488839968838,8.453684392404584,0.05662426814885061,0.44641021424952343,1,1,0,1,0.8823529411764706,16,1,0,7.453684392404585,-6.510069910115562,8.326419036312103
215,0.05,17.918668836040503,15,1,0,1,0,0,0,safe_merge,15,11.577274357282379,9.578904555623598,1.0,0.0,0,1,0,0,1.0,15,0,0,8.590387909607294,5.450447588008416,9.450447588008416
216,0.05,20.91011719116863,18,1,0,1,0,0,0,safe_merge,18,10.248267182667146,8.841857015550147,0.35902792116229487,0.2358200552235603,0,1,0,0,1.0,18,0,0,7.841857015550147,1.4013900623705249,8.221450343245692
217,0.05,12.897068988464623,16,1,1,0,1,0,0,unsafe_merge,16,11.024819850198792,9.075386817570932,0.16201174907148672,0.35385637464197095,1,1,0,1,1.0,16,0,0,8.113972066249993,5.03450336281918,9.03450336281918
218,0.05,20.941452906647147,20,1,0,1,0,0,0,safe_merge,20,9.737656230948579,8.38609113815129,1.0,0.0,0,1,0,0,0.9,19,1,0,7.3956810856603585,-4.50605335198961,8.842456885147811
219,0.05,18.93852488535646,16,1,0,1,0,0,0,safe_merge,16,11.076815869328668,9.359310187524763,1.0,0.0,0,1,0,0,1.0,16,0,0,8.360227382829578,6.985227382829578,8.985227382829578
220,0.05,20.968338041769336,18,1,0,1,0,0,0,safe_merge,18,10.558560919484782,8.983779027176093,0.7467280093680683,0.07249897788138204,0,1,0,0,1.0,18,0,0,8.025727485119157,5.153940901330003,9.153940901330003
221,0.05,18.899788612481093,16,1,0,1,0,0,0,safe_merge,16,10.988639652241421,9.656754612007127,1.0,0.0,0,1,0,0,1.0,16,0,0,8.656754612007127,7.074869571772837,9.074869571772837
222,0.05,19.936388051818685,17,1,0,1,0,0,0,safe_merge,17,10.687281787251395,9.132507389193135,0.4564251514770775,0.18661269615250742,0,1,0,0,1.0,17,0,0,8.132507389193135,8.132507389193108,8.132507389193165
223,0.05,17.977430892376436,21,1,1,0,1,0,0,unsafe_merge,21,9.387282156377161,8.028414445391515,1.0,0.0,0,1,0,1,1.0,21,0,0,7.147642010651881,1.9229955580998421,9.103973855381918
224,0.05,17.98122237402832,21,1,1,0,1,0,0,unsafe_merge,21,9.670266035485772,8.595056109342623,1.0,0.0,0,1,0,1,1.0,21,0,0,7.652969946869157,4.815375679656938,8.815375679656938
225,0.05,12.975248078156797,16,1,1,0,1,0,0,unsafe_merge,16,11.289563016465092,9.304352656498526,1.0,0.0,0,1,0,1,1.0,16,0,0,8.304352656498526,6.638525055970177,8.638525055970177
226,0.05,14.916690143312671,22,1,1,0,1,0,0,unsafe_merge,22,8.942805089739847,8.133817736484117,1.0,0.0,0,1,0,1,0.8181818181818182,20,2,0,7.133817736484118,-8.62499400440683,8.62499400440683
227,0.05,21.907221288685186,19,1,0,1,0,0,0,safe_merge,19,9.924200216049266,8.925806365570645,0.342438102407497,0.24491330230170294,0,1,0,0,1.0,19,0,0,7.9258063655706446,5.865487249317681,8.333311177390982
228,0.05,12.81976031896588,16,1,1,0,1,0,0,unsafe_merge,16,10.13677021459313,8.577132856215425,0.6638277036798058,0.10102377054327749,0,1,0,1,1.0,16,0,0,7.5771328562154245,4.8720039870734695,8.047547210632814
229,0.05,15.55905622451334,13,1,0,1,0,0,0,safe_merge,13,9.531121258538093,8.734964972467449,0.9069621665790741,0.02439425255820038,0,1,0,0,1.0,13,0,0,7.790966104171033,5.447612335760823,9.447612335760823
230,0.05,15.875194875961245,19,1,1,0,1,0,0,unsafe_merge,19,9.565403078459479,8.253983103667649,0.18292033035186608,0.34536546912043065,1,1,0,1,1.0,19,0,0,7.2539831036676485,3.0,8.487548497834666
231,0.05,22.970794375921418,22,1,0,1,0,0,0,safe_merge,22,9.049316380917482,7.659044713886061,0.5792239366241826,0.13322241818196057,0,1,0,0,0.9090909090909091,21,1,0,6.8099058761191635,-10.287458926562513,9.769912371418638
232,0.05,8.655328368354956,12,1,1,0,1,0,0,unsafe_merge,12,11.016275751071225,9.766597927717717,0.8514669003511737,0.04011227519667049,0,1,0,1,1.0,12,0,0,8.959928160651527,5.953735711045184,9.87483645308254
233,0.05,21.923935752442368,25,1,0,1,0,0,0,safe_merge,25,7.7222465589980995,6.207510546019834,1.0,0.0,0,1,0,0,0.76,22,3,0,5.207510546019834,-8.728671262973421,8.54024018963338
234,0.05,19.9004825720314,25,1,0,1,0,0,0,safe_merge,25,7.62749197147945,6.141072065647243,0.67809397634101,0.09591418245862737,0,1,0,0,0.68,21,4,0,5.141072065647243,-9.134539064476094,8.779678662967939
235,0.05,3.472643606310804,9,0,1,0,0,1,0,collision_without_merge,,10.246445098741873,8.828383385259084,0.18706027495505323,0.3424172058473307,1,0,0,1,1.0,9,0,0,7.828383385259084,6.947635695795654,8.080025582248652
236,0.05,17.89461898578394,29,1,0,1,0,0,0,safe_merge,29,6.148531199462043,4.68084425292874,1.0,0.0,0,1,0,0,0.5172413793103449,22,7,0,3.725491736088986,-8.998152411542755,8.390907105975145
237,0.05,15.554612521873642,25,1,1,0,1,0,0,unsafe_merge,25,7.343136504898397,6.093812932872456,0.034116842764202425,0.46700871569501956,1,1,0,1,0.76,22,3,0,5.137674176986551,-9.920268126081295,8.842454036289837
238,0.05,18.875986386341253,26,1,0,1,0,0,0,safe_merge,26,6.949859111753146,5.346995945982193,1.0,0.0,0,1,0,0,0.6153846153846154,21,5,0,4.346995945982192,-8.268110503742236,8.268110503742236
239,0.05,19.939363043352714,27,1,0,1,0,0,0,safe_merge,27,7.003327118336972,4.902561553640174,0.7033124496725678,0.08709134674159924,0,1,0,0,0.6296296296296297,22,5,0,4.0355132149654525,-9.65747707273958,9.360789522412148
240,0.05,20.893695989385876,24,1,0,1,0,0,0,safe_merge,24,7.861833660047336,6.518272335373727,1.0,0.0,0,1,0,0,0.75,21,3,0,5.518272335373726,-8.738707061184328,8.215920079891774
241,0.05,19.88410530007306,25,1,0,1,0,0,0,safe_merge,25,7.367618240426375,5.654453437158571,0.7427977838711793,0.07379003419361463,0,1,0,0,0.68,21,4,0,4.764698433787581,-9.605266393205524,9.348064177076731
242,0.05,9.596674727044494,13,1,1,0,1,0,0,unsafe_merge,13,9.722547658877257,8.669962936970501,0.9476955672176752,0.013427260826249787,0,1,0,1,1.0,13,0,0,7.683448362187736,6.3361232402236425,8.818788612962123
243,0.05,17.865564841260912,27,1,0,1,0,0,0,safe_merge,27,6.604158197921688,4.783040314017611,1.0,0.0,0,1,0,0,0.5555555555555556,21,6,0,3.8564697878595116,-9.309275677737396,9.053114266928134
244,0.05,8.611590999666825,12,1,1,0,1,0,0,unsafe_merge,12,10.525451841412606,9.525096901512226,1.0,0.0,0,1,0,1,1.0,12,0,0,8.525096901512226,7.024387021711476,9.024387021711505
245,0.05,18.87066607408967,26,1,0,1,0,0,0,safe_merge,26,7.010090135678039,5.095851665231553,1.0,0.0,0,1,0,0,0.6153846153846154,21,5,0,4.095851665231553,-9.0,8.53019625697533
246,0.05,15.619382643651251,13,1,0,1,0,0,0,safe_merge,13,10.197528270148906,9.00481919559379,1.0,0.0,0,1,0,0,1.0,13,0,0,8.00481919559379,7.0,8.866092791817039
247,0.05,21.942320282829353,23,1,0,1,0,0,0,safe_merge,23,8.572480245203733,6.975510441645143,1.0,0.0,0,1,0,0,0.8260869565217391,21,2,0,5.975510441645143,-9.07082858654391,9.07082858654394
248,0.05,15.820397254326318,29,1,0,1,0,0,0,safe_merge,29,5.650569097556057,3.6868915059683705,0.7990529956665646,0.05584799469984025,0,1,0,0,0.4482758620689655,21,8,0,2.7843422801631115,-9.47185890378812,9.300052343706472
