run_id,scenario_id,step,controller,progress_component,exit_component,collision_component,hard_braking_component,base_total,delta_rho,rho_t,rho_t1,hard_braking_cost,mean_F_t,min_F_t,scaled_mean_shaping,scaled_min_shaping,baseline_total,mean_pbrs_total,min_pbrs_total,raw_mean_t1,actual_mean_t1,raw_min_t1,actual_min_t1
20260729T173124Z_a7010e04,A_exits_first,15,B,0.006019047619047636,0.0,-0.0,-0.0,0.006019047619047636,0.015047619047619087,0.26393166270068397,0.27897928174830305,0.0,0.009673178241392466,0.013846363065188716,0.004836589120696233,0.006923181532594358,0.006019047619047636,0.010855636739743869,0.012942229151641994,0.562450965306517,0.562450965306517,0.2249007457517101,0.2249007457517101
20260729T173124Z_a7010e04,B_exits_first,1,A,0.00408,0.0,-0.0,-0.0,0.00408,0.0102,0.10221528052786183,0.11241528052786183,0.0,0.010561225655008721,0.014919902620034845,0.005280612827504361,0.007459951310017423,0.00408,0.009360612827504361,0.011539951310017423,0.38749871925126506,0.38749871925126506,0.014994877005060145,0.014994877005060145
20260729T173124Z_a7010e04,B_exits_first,1,B,0.007695238095238111,0.0,-0.0,-0.0,0.007695238095238111,0.019238095238095276,0.9544907433598684,0.9737288385979637,0.0,0.010561225655008721,0.014919902620034845,0.005280612827504361,0.007459951310017423,0.007695238095238111,0.012975850922742472,0.015155189405255533,0.38749871925126506,0.38749871925126506,0.014994877005060145,0.014994877005060145
20260729T173124Z_a7010e04,B_exits_first,2,A,0.004240000000000005,0.0,-0.0,-0.0,0.004240000000000005,0.010600000000000012,0.11241528052786183,0.12301528052786184,0.0,0.010499056157548037,0.01484622538577028,0.005249528078774018,0.00742311269288514,0.004240000000000005,0.009489528078774023,0.011663112692885145,0.3999977642299629,0.3999977642299629,0.02999105767922656,0.02999105767922656
20260729T173124Z_a7010e04,B_exits_first,2,B,0.00784761904761906,0.0,-0.0,-0.0,0.00784761904761906,0.019619047619047647,0.9737288385979637,0.9933478862170113,0.0,0.010499056157548037,0.01484622538577028,0.005249528078774018,0.00742311269288514,0.00784761904761906,0.013097147126393078,0.015270731740504199,0.3999977642299629,0.3999977642299629,0.02999105767922656,0.02999105767922656
20260729T173124Z_a7010e04,B_exits_first,3,A,0.004399999999999993,0.0,-0.0,-0.0,0.004399999999999993,0.010999999999999982,0.12301528052786184,0.13401528052786182,0.0,0.010436835555564183,0.014772354307708721,0.005218417777782092,0.0073861771538543605,0.004399999999999993,0.009618417777782086,0.011786177153854355,0.412497085211585,0.412497085211585,0.04498835375571385,0.04498835375571385
20260729T173124Z_a7010e04,B_exits_first,3,B,0.002660845513195476,0.6,-0.0,-0.0,0.6026608455131954,0.006652113782988689,0.9933478862170113,1.0,0.0,0.010436835555564183,0.014772354307708721,0.005218417777782092,0.0073861771538543605,0.6026608455131954,0.6078792632909775,0.6100470226670498,0.412497085211585,0.412497085211585,0.04498835375571385,0.04498835375571385
20260729T173124Z_a7010e04,B_exits_first,4,A,0.0045600000000000085,0.0,-0.0,-0.0,0.0045600000000000085,0.011400000000000021,0.13401528052786182,0.14541528052786185,0.0,0.010374548422257546,0.014698254826241104,0.005187274211128773,0.007349127413120552,0.0045600000000000085,0.009747274211128781,0.01190912741312056,0.4249966167174297,0.4249966167174297,0.059986541288396936,0.059986541288396936
20260729T173124Z_a7010e04,B_exits_first,4,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.010374548422257546,0.014698254826241104,0.005187274211128773,0.007349127413120552,0.0,0.005187274211128773,0.007349127413120552,0.4249966167174297,0.4249966167174297,0.059986541288396936,0.059986541288396936
20260729T173124Z_a7010e04,B_exits_first,5,A,0.0047199999999999916,0.0,-0.0,-0.0,0.0047199999999999916,0.011799999999999977,0.14541528052786185,0.15721528052786182,0.0,0.010312170450795799,0.014623874858130298,0.0051560852253978995,0.007311937429065149,0.0047199999999999916,0.009876085225397891,0.01203193742906514,0.43749626851077944,0.43749626851077944,0.07498534286083139,0.07498534286083139
20260729T173124Z_a7010e04,B_exits_first,5,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.010312170450795799,0.014623874858130298,0.0051560852253978995,0.007311937429065149,0.0,0.0051560852253978995,0.007311937429065149,0.43749626851077944,0.43749626851077944,0.07498534286083139,0.07498534286083139
20260729T173124Z_a7010e04,B_exits_first,6,A,0.0048799999999999955,0.0,-0.0,-0.0,0.0048799999999999955,0.012199999999999989,0.15721528052786182,0.1694152805278618,0.0,0.01024966849860326,0.014549144879882361,0.00512483424930163,0.007274572439941181,0.0048799999999999955,0.010004834249301625,0.012154572439941176,0.44999591659234445,0.44999591659234445,0.08998440978966206,0.08998440978966206
20260729T173124Z_a7010e04,B_exits_first,6,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.01024966849860326,0.014549144879882361,0.00512483424930163,0.007274572439941181,0.0,0.00512483424930163,0.007274572439941181,0.44999591659234445,0.44999591659234445,0.08998440978966206,0.08998440978966206
20260729T173124Z_a7010e04,B_exits_first,7,A,0.0050400000000000115,0.0,-0.0,-0.0,0.0050400000000000115,0.012600000000000028,0.1694152805278618,0.18201528052786184,0.0,0.010187000635164867,0.014473978020453762,0.005093500317582433,0.007236989010226881,0.0050400000000000115,0.010133500317582445,0.012276989010226893,0.46249539419850183,0.46249539419850183,0.10498330433177469,0.10498330433177469
20260729T173124Z_a7010e04,B_exits_first,7,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.010187000635164867,0.014473978020453762,0.005093500317582433,0.007236989010226881,0.0,0.005093500317582433,0.007236989010226881,0.46249539419850183,0.46249539419850183,0.10498330433177469,0.10498330433177469
20260729T173124Z_a7010e04,B_exits_first,8,A,0.005200000000000005,0.0,-0.0,-0.0,0.005200000000000005,0.013000000000000012,0.18201528052786184,0.19501528052786185,0.0,0.010124116195311617,0.014398270167248248,0.005062058097655808,0.007199135083624124,0.005200000000000005,0.010262058097655813,0.012399135083624129,0.4749944828078527,0.4749944828078527,0.11998148190856577,0.11998148190856577
20260729T173124Z_a7010e04,B_exits_first,8,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.010124116195311617,0.014398270167248248,0.005062058097655808,0.007199135083624124,0.0,0.005062058097655808,0.007199135083624124,0.4749944828078527,0.4749944828078527,0.11998148190856577,0.11998148190856577
20260729T173124Z_a7010e04,B_exits_first,9,A,0.0053599999999999984,0.0,-0.0,-0.0,0.0053599999999999984,0.013399999999999995,0.19501528052786185,0.20841528052786185,0.0,0.010060980731008529,0.01432199965237095,0.005030490365504264,0.007160999826185475,0.0053599999999999984,0.010390490365504263,0.012520999826185474,0.48749292817976003,0.48749292817976003,0.13497837342807711,0.13497837342807711
20260729T173124Z_a7010e04,B_exits_first,9,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.010060980731008529,0.01432199965237095,0.005030490365504264,0.007160999826185475,0.0,0.005030490365504264,0.007160999826185475,0.48749292817976003,0.48749292817976003,0.13497837342807711,0.13497837342807711
20260729T173124Z_a7010e04,B_exits_first,10,A,0.005519999999999992,0.0,-0.0,-0.0,0.005519999999999992,0.013799999999999979,0.20841528052786185,0.22221528052786182,0.0,0.009997557723593231,0.014245153960624007,0.004998778861796616,0.007122576980312004,0.005519999999999992,0.010518778861796607,0.012642576980311996,0.4999904380938224,0.4999904380938224,0.14997339436050364,0.14997339436050364
20260729T173124Z_a7010e04,B_exits_first,10,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.009997557723593231,0.014245153960624007,0.004998778861796616,0.007122576980312004,0.0,0.004998778861796616,0.007122576980312004,0.4999904380938224,0.4999904380938224,0.14997339436050364,0.14997339436050364
20260729T173124Z_a7010e04,B_exits_first,11,A,0.005680000000000008,0.0,-0.0,-0.0,0.005680000000000008,0.014200000000000018,0.22221528052786182,0.23641528052786184,0.0,0.009933771845085593,0.014167582606225165,0.004966885922542796,0.007083791303112583,0.005680000000000008,0.010646885922542804,0.01276379130311259,0.5124866431546814,0.5124866431546814,0.16496580599671237,0.16496580599671237
20260729T173124Z_a7010e04,B_exits_first,11,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.009933771845085593,0.014167582606225165,0.004966885922542796,0.007083791303112583,0.0,0.004966885922542796,0.007083791303112583,0.5124866431546814,0.5124866431546814,0.16496580599671237,0.16496580599671237
20260729T173124Z_a7010e04,B_exits_first,12,A,0.005840000000000012,0.0,-0.0,-0.0,0.005840000000000012,0.01460000000000003,0.23641528052786184,0.2510152805278619,0.0,0.009869539155661466,0.014089117717981214,0.004934769577830733,0.007044558858990607,0.005840000000000012,0.010774769577830745,0.012884558858990619,0.5249810877490884,0.5249810877490884,0.17995469720069707,0.17995469720069707
20260729T173124Z_a7010e04,B_exits_first,12,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.009869539155661466,0.014089117717981214,0.004934769577830733,0.007044558858990607,0.0,0.004934769577830733,0.007044558858990607,0.5249810877490884,0.5249810877490884,0.17995469720069707,0.17995469720069707
20260729T173124Z_a7010e04,B_exits_first,13,A,0.006000000000000005,0.0,-0.0,-0.0,0.006000000000000005,0.015000000000000013,0.2510152805278619,0.2660152805278619,0.0,0.009804767309784301,0.014009574613136566,0.004902383654892151,0.007004787306568283,0.006000000000000005,0.010902383654892156,0.013004787306568288,0.5374732211646961,0.5374732211646961,0.19493896664706897,0.19493896664706897
20260729T173124Z_a7010e04,B_exits_first,13,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.009804767309784301,0.014009574613136566,0.004902383654892151,0.007004787306568283,0.0,0.004902383654892151,0.007004787306568283,0.5374732211646961,0.5374732211646961,0.19493896664706897,0.19493896664706897
20260729T173124Z_a7010e04,B_exits_first,14,A,0.006159999999999988,0.0,-0.0,-0.0,0.006159999999999988,0.01539999999999997,0.2660152805278619,0.28141528052786186,0.0,0.009739355709919018,0.013928752104769376,0.004869677854959509,0.006964376052384688,0.006159999999999988,0.011029677854959497,0.013124376052384677,0.5499623888187086,0.5499623888187086,0.2099173052782295,0.2099173052782295
20260729T173124Z_a7010e04,B_exits_first,14,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.009739355709919018,0.013928752104769376,0.004869677854959509,0.006964376052384688,0.0,0.004869677854959509,0.006964376052384688,0.5499623888187086,0.5499623888187086,0.2099173052782295,0.2099173052782295
20260729T173124Z_a7010e04,B_exits_first,15,A,0.006320000000000015,0.0,-0.0,-0.0,0.006320000000000015,0.015800000000000036,0.28141528052786186,0.2972152805278619,0.0,0.009673195694534842,0.013846432877758302,0.004836597847267421,0.006923216438879151,0.006320000000000015,0.011156597847267436,0.013243216438879166,0.5624478236314004,0.5624478236314004,0.22488817905124403,0.22488817905124403
20260729T173124Z_a7010e04,B_exits_first,15,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.009673195694534842,0.013846432877758302,0.004836597847267421,0.006923216438879151,0.0,0.004836597847267421,0.006923216438879151,0.5624478236314004,0.5624478236314004,0.22488817905124403,0.22488817905124403
20260729T173124Z_a7010e04,simultaneous_exit,1,A,0.008079999999999999,0.0,-0.0,-0.0,0.008079999999999999,0.020199999999999996,0.9515250146187268,0.9717250146187268,0.0,0.00496209995056085,0.014923399802243264,0.002481049975280425,0.007461699901121632,0.008079999999999999,0.010561049975280424,0.015541699901121631,0.5074995979402621,0.5074995979402621,0.014998391761048505,0.014998391761048505
20260729T173124Z_a7010e04,simultaneous_exit,1,B,0.0070380896690564135,0.6,-0.0,-0.0,0.6070380896690564,0.017595224172641033,0.982404775827359,1.0,0.0,0.00496209995056085,0.014923399802243264,0.002481049975280425,0.007461699901121632,0.6070380896690564,0.6095191396443368,0.614499789570178,0.5074995979402621,0.5074995979402621,0.014998391761048505,0.014998391761048505
20260729T173124Z_a7010e04,simultaneous_exit,2,A,0.008240000000000025,0.0,-0.0,-0.0,0.008240000000000025,0.020600000000000063,0.9717250146187268,0.9923250146187269,0.0,0.004924833582467869,0.01484933508544958,0.0024624167912339345,0.00742466754272479,0.008240000000000025,0.01070241679123396,0.015664667542724817,0.5149994286660603,0.5149994286660603,0.029997715423616168,0.029997715423616168
20260729T173124Z_a7010e04,simultaneous_exit,2,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.004924833582467869,0.01484933508544958,0.0024624167912339345,0.00742466754272479,0.0,0.0024624167912339345,0.00742466754272479,0.5149994286660603,0.5149994286660603,0.029997715423616168,0.029997715423616168
20260729T173124Z_a7010e04,simultaneous_exit,3,A,0.003069994152509237,0.6,-0.0,-0.0,0.6030699941525092,0.007674985381273092,0.9923250146187269,1.0,0.0,-0.5149994286660603,-0.029997715423616168,-0.25749971433303015,-0.014998857711808084,0.6030699941525092,0.345570279819479,0.5880711364407011,0.5224993866139197,0.0,0.04499755936505252,0.0
20260729T173124Z_a7010e04,simultaneous_exit,3,B,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.5149994286660603,-0.029997715423616168,-0.25749971433303015,-0.014998857711808084,0.0,-0.25749971433303015,-0.014998857711808084,0.5224993866139197,0.0,0.04499755936505252,0.0
20260729T173124Z_a7010e04,controlled_collision_A,1,A,0.09908799658074205,0.0,-1.0,-0.0,-0.9009120034192579,0.2477199914518551,0.05228000854814487,0.3,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.9009120034192579,-1.332162003419258,-1.300912003419258,0.7139653773530703,0.0,0.6,0.0
20260729T173124Z_a7010e04,controlled_collision_A,1,B,0.006095238095238095,0.0,-1.0,-0.0,-0.993904761904762,0.015238095238095238,0.02598096052204274,0.04121905576013798,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.993904761904762,-1.425154761904762,-1.393904761904762,0.7139653773530703,0.0,0.6,0.0
20260729T173124Z_a7010e04,controlled_collision_B,1,A,0.007199999999999998,0.0,-1.0,-0.0,-0.9928,0.017999999999999995,0.048142851013846,0.066142851013846,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.9928,-1.42405,-1.3928,0.751289625,0.0,0.6,0.0
20260729T173124Z_a7010e04,controlled_collision_B,1,B,0.12451700913758249,0.0,-1.0,-0.0,-0.8754829908624175,0.3112925228439562,0.02204081048937714,0.3333333333333333,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.8754829908624175,-1.3067329908624177,-1.2754829908624177,0.751289625,0.0,0.6,0.0
20260729T173124Z_a7010e04,background_front_collision,1,A,0.10049835108378312,0.0,-1.0,-0.0,-0.8995016489162169,0.2512458777094578,0.04875412229054223,0.3,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.8995016489162169,-1.330751648916217,-1.299501648916217,0.7139653773530703,0.0,0.6,0.0
20260729T173124Z_a7010e04,background_front_collision,1,B,0.006095238095238095,0.0,-1.0,-0.0,-0.993904761904762,0.015238095238095238,0.022622973610040217,0.037861068848135455,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.993904761904762,-1.425154761904762,-1.393904761904762,0.7139653773530703,0.0,0.6,0.0
20260729T173124Z_a7010e04,background_rear_collision,1,A,0.0072000000000000015,0.0,-1.0,-0.0,-0.9928,0.018000000000000002,0.05182398793508293,0.06982398793508293,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.9928,-1.42405,-1.3928,0.751289625,0.0,0.6,0.0
20260729T173124Z_a7010e04,background_rear_collision,1,B,0.12311467126282555,0.0,-1.0,-0.0,-0.8768853287371745,0.30778667815706384,0.02554665517626946,0.3333333333333333,0.0,-0.8625,-0.8,-0.43125,-0.4,-0.8768853287371745,-1.3081353287371744,-1.2768853287371744,0.751289625,0.0,0.6,0.0
20260729T173124Z_a7010e04,external_truncation,1,A,0.0020000000000000018,0.0,-0.0,-0.0,0.0020000000000000018,0.0050000000000000044,0.04890037981315079,0.053900379813150795,0.0,-0.012096299631687568,-0.0012500000000000011,-0.006048149815843784,-0.0006250000000000006,0.0020000000000000018,-0.004048149815843782,0.0013750000000000012,0.5531695481088568,0.5531695481088568,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,1,B,0.0019047619047619037,0.0,-0.0,-0.0,0.0019047619047619037,0.004761904761904759,0.04657179029823885,0.05133369506014361,0.0,-0.012096299631687568,-0.0012500000000000011,-0.006048149815843784,-0.0006250000000000006,0.0019047619047619037,-0.00414338791108188,0.0012797619047619031,0.5531695481088568,0.5531695481088568,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,2,A,0.001999999999999999,0.0,-0.0,-0.0,0.001999999999999999,0.0049999999999999975,0.053900379813150795,0.05890037981315079,0.0,-0.01061288975477881,-0.0012500000000000011,-0.005306444877389405,-0.0006250000000000006,0.001999999999999999,-0.0033064448773894054,0.0013749999999999986,0.5452830737226915,0.5452830737226915,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,2,B,0.0019047619047619065,0.0,-0.0,-0.0,0.0019047619047619065,0.004761904761904766,0.05133369506014361,0.05609559982204838,0.0,-0.01061288975477881,-0.0012500000000000011,-0.005306444877389405,-0.0006250000000000006,0.0019047619047619065,-0.003401682972627498,0.001279761904761906,0.5452830737226915,0.5452830737226915,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,3,A,0.001999999999999999,0.0,-0.0,-0.0,0.001999999999999999,0.0049999999999999975,0.05890037981315079,0.06390037981315079,0.0,-0.009521490080780182,-0.0012500000000000011,-0.004760745040390091,-0.0006250000000000006,0.001999999999999999,-0.0027607450403900917,0.0013749999999999986,0.5384538529064435,0.5384538529064435,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,3,B,0.0019047619047619037,0.0,-0.0,-0.0,0.0019047619047619037,0.004761904761904759,0.05609559982204838,0.060857504583953136,0.0,-0.009521490080780182,-0.0012500000000000011,-0.004760745040390091,-0.0006250000000000006,0.0019047619047619037,-0.002855983135628187,0.0012797619047619031,0.5384538529064435,0.5384538529064435,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,4,A,0.0020000000000000018,0.0,-0.0,-0.0,0.0020000000000000018,0.0050000000000000044,0.06390037981315079,0.0689003798131508,0.0,-0.008692797463165536,-0.0012500000000000011,-0.004346398731582768,-0.0006250000000000006,0.0020000000000000018,-0.002346398731582766,0.0013750000000000012,0.5324231712997769,0.5324231712997769,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,4,B,0.0019047619047619065,0.0,-0.0,-0.0,0.0019047619047619065,0.004761904761904766,0.060857504583953136,0.0656194093458579,0.0,-0.008692797463165536,-0.0012500000000000011,-0.004346398731582768,-0.0006250000000000006,0.0019047619047619065,-0.0024416368268208614,0.001279761904761906,0.5324231712997769,0.5324231712997769,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,5,A,0.0020000000000000018,0.0,-0.0,-0.0,0.0020000000000000018,0.0050000000000000044,0.0689003798131508,0.0739003798131508,0.0,-0.008048081092738135,-0.0012500000000000011,-0.004024040546369068,-0.0006250000000000006,0.0020000000000000018,-0.002024040546369066,0.0013750000000000012,0.5270101409115967,0.5270101409115967,0.25,0.25
20260729T173124Z_a7010e04,external_truncation,5,B,0.0019047619047619037,0.0,-0.0,-0.0,0.0019047619047619037,0.004761904761904759,0.0656194093458579,0.07038131410776266,0.0,-0.008048081092738135,-0.0012500000000000011,-0.004024040546369068,-0.0006250000000000006,0.0019047619047619037,-0.0021192786416071637,0.0012797619047619031,0.5270101409115967,0.5270101409115967,0.25,0.25
20260729T173124Z_a7010e04,hard_braking_trace,1,A,0.007760000000000003,0.0,-0.0,-0.1,-0.09224,0.019400000000000008,0.05140558794408736,0.07080558794408737,1.0,-0.016583955966439134,0.002231468634243172,-0.008291977983219567,0.001115734317121586,-0.09224,-0.10053197798321957,-0.09112426568287842,0.9004181347070963,0.9004181347070963,0.8565140388283851,0.8565140388283851
20260729T173124Z_a7010e04,hard_braking_trace,1,B,0.006857142857142858,0.0,-0.0,-0.0,0.006857142857142858,0.017142857142857144,0.02514817899436891,0.042291036137226054,0.0,-0.016583955966439134,0.002231468634243172,-0.008291977983219567,0.001115734317121586,0.006857142857142858,-0.0014348351260767096,0.007972877174264443,0.9004181347070963,0.9004181347070963,0.8565140388283851,0.8565140388283851
20260729T173124Z_a7010e04,hard_braking_trace,2,A,0.007279999999999998,0.0,-0.0,-0.1,-0.09272000000000001,0.018199999999999994,0.07080558794408737,0.08900558794408736,1.0,-0.016931004927074,0.0007955074822714181,-0.008465502463537,0.00039775374113570905,-0.09272000000000001,-0.10118550246353701,-0.0923222462588643,0.8879267635980124,0.8879267635980124,0.8616176344830718,0.8616176344830718
20260729T173124Z_a7010e04,hard_braking_trace,2,B,0.006857142857142857,0.0,-0.0,-0.0,0.006857142857142857,0.01714285714285714,0.042291036137226054,0.059433893280083194,0.0,-0.016931004927074,0.0007955074822714181,-0.008465502463537,0.00039775374113570905,0.006857142857142857,-0.0016083596063941434,0.007254896598278566,0.8879267635980124,0.8879267635980124,0.8616176344830718,0.8616176344830718
20260729T173124Z_a7010e04,hard_braking_trace,3,A,0.0068000000000000066,0.0,-0.0,-0.1,-0.0932,0.017000000000000015,0.08900558794408736,0.10600558794408738,1.0,-0.01740199691596478,-0.045717634483071756,-0.00870099845798239,-0.022858817241535878,-0.0932,-0.1019009984579824,-0.11605881724153588,0.8748992629970328,0.8748992629970328,0.8200000000000001,0.8200000000000001
20260729T173124Z_a7010e04,hard_braking_trace,3,B,0.006857142857142857,0.0,-0.0,-0.0,0.006857142857142857,0.01714285714285714,0.059433893280083194,0.07657675042294033,0.0,-0.01740199691596478,-0.045717634483071756,-0.00870099845798239,-0.022858817241535878,0.006857142857142857,-0.0018438556008395328,-0.01600167438439302,0.8748992629970328,0.8748992629970328,0.8200000000000001,0.8200000000000001
20260729T173124Z_a7010e04,hard_braking_trace,4,A,0.006319999999999998,0.0,-0.0,-0.1,-0.09368000000000001,0.015799999999999995,0.10600558794408738,0.12180558794408737,1.0,-0.017986307420695624,-0.06379999999999997,-0.008993153710347812,-0.031899999999999984,-0.09368000000000001,-0.10267315371034783,-0.12558,0.8612190508304897,0.8612190508304897,0.7600000000000001,0.7600000000000001
20260729T173124Z_a7010e04,hard_braking_trace,4,B,0.006857142857142862,0.0,-0.0,-0.0,0.006857142857142862,0.017142857142857154,0.07657675042294033,0.09371960756579749,0.0,-0.017986307420695624,-0.06379999999999997,-0.008993153710347812,-0.031899999999999984,0.006857142857142862,-0.00213601085320495,-0.025042857142857124,0.8612190508304897,0.8612190508304897,0.7600000000000001,0.7600000000000001
20260729T173124Z_a7010e04,hard_braking_trace,5,A,0.005840000000000007,0.0,-0.0,-0.1,-0.09416,0.014600000000000016,0.12180558794408737,0.1364055879440874,1.0,-0.018672461980335675,-0.0635,-0.009336230990167838,-0.03175,-0.09416,-0.10349623099016783,-0.12591,0.8467804913066874,0.8467804913066874,0.7000000000000002,0.7000000000000002
20260729T173124Z_a7010e04,hard_braking_trace,5,B,0.006857142857142857,0.0,-0.0,-0.0,0.006857142857142857,0.01714285714285714,0.09371960756579749,0.11086246470865463,0.0,-0.018672461980335675,-0.0635,-0.009336230990167838,-0.03175,0.006857142857142857,-0.0024790881330249807,-0.024892857142857144,0.8467804913066874,0.8467804913066874,0.7000000000000002,0.7000000000000002
20260729T173124Z_a7010e04,hard_braking_trace,6,A,0.0053599999999999984,0.0,-0.0,-0.1,-0.09464,0.013399999999999995,0.1364055879440874,0.14980558794408738,1.0,-0.019447265154670657,-0.06319999999999992,-0.009723632577335328,-0.03159999999999996,-0.09464,-0.10436363257733533,-0.12623999999999996,0.8314906795497656,0.8314906795497656,0.6400000000000002,0.6400000000000002
20260729T173124Z_a7010e04,hard_braking_trace,6,B,0.006857142857142862,0.0,-0.0,-0.0,0.006857142857142862,0.017142857142857154,0.11086246470865463,0.12800532185151178,0.0,-0.019447265154670657,-0.06319999999999992,-0.009723632577335328,-0.03159999999999996,0.006857142857142862,-0.0028664897201924663,-0.0247428571428571,0.8314906795497656,0.8314906795497656,0.6400000000000002,0.6400000000000002
20260729T173124Z_a7010e04,hard_braking_trace,7,A,0.004880000000000007,0.0,-0.0,-0.1,-0.09512,0.012200000000000016,0.14980558794408738,0.1620055879440874,1.0,-0.02029541482857322,-0.06289999999999996,-0.01014770741428661,-0.03144999999999998,-0.09512,-0.10526770741428661,-0.12656999999999996,0.8152716228353692,0.8152716228353692,0.5800000000000003,0.5800000000000003
20260729T173124Z_a7010e04,hard_braking_trace,7,B,0.006857142857142862,0.0,-0.0,-0.0,0.006857142857142862,0.017142857142857154,0.12800532185151178,0.14514817899436894,0.0,-0.02029541482857322,-0.06289999999999996,-0.01014770741428661,-0.03144999999999998,0.006857142857142862,-0.003290564557143749,-0.024592857142857118,0.8152716228353692,0.8152716228353692,0.5800000000000003,0.5800000000000003
20260729T173124Z_a7010e04,hard_braking_trace,8,A,0.004400000000000004,0.0,-0.0,-0.1,-0.0956,0.01100000000000001,0.1620055879440874,0.1730055879440874,1.0,-0.021199563843764868,-0.0626000000000001,-0.010599781921882434,-0.03130000000000005,-0.0956,-0.10619978192188244,-0.12690000000000007,0.7980623708458335,0.7980623708458335,0.5200000000000002,0.5200000000000002
20260729T173124Z_a7010e04,hard_braking_trace,8,B,0.006857142857142862,0.0,-0.0,-0.0,0.006857142857142862,0.017142857142857154,0.14514817899436894,0.1622910361372261,0.0,-0.021199563843764868,-0.0626000000000001,-0.010599781921882434,-0.03130000000000005,0.006857142857142862,-0.003742639064739572,-0.02444285714285719,0.7980623708458335,0.7980623708458335,0.5200000000000002,0.5200000000000002
20260729T173124Z_a7010e04,hard_braking_trace,9,A,0.003920000000000002,0.0,-0.0,-0.1,-0.09608,0.009800000000000003,0.1730055879440874,0.1828055879440874,1.0,-0.022140767262335714,-0.062299999999999967,-0.011070383631167857,-0.031149999999999983,-0.09608,-0.10715038363116786,-0.12722999999999998,0.7798207071190932,0.7798207071190932,0.4600000000000003,0.4600000000000003
20260729T173124Z_a7010e04,hard_braking_trace,9,B,0.006857142857142862,0.0,-0.0,-0.0,0.006857142857142862,0.017142857142857154,0.1622910361372261,0.17943389328008325,0.0,-0.022140767262335714,-0.062299999999999967,-0.011070383631167857,-0.031149999999999983,0.006857142857142862,-0.004213240774024995,-0.024292857142857123,0.7798207071190932,0.7798207071190932,0.4600000000000003,0.4600000000000003
20260729T173124Z_a7010e04,hard_braking_trace,10,A,0.0034399999999999986,0.0,-0.0,-0.1,-0.09656,0.008599999999999997,0.1828055879440874,0.1914055879440874,1.0,-0.0230992164996785,-0.061999999999999944,-0.01154960824983925,-0.030999999999999972,-0.09656,-0.10810960824983926,-0.12755999999999998,0.7605241111752912,0.7605241111752912,0.40000000000000036,0.40000000000000036
20260729T173124Z_a7010e04,hard_braking_trace,10,B,0.006857142857142851,0.0,-0.0,-0.0,0.006857142857142851,0.017142857142857126,0.17943389328008325,0.19657675042294037,0.0,-0.0230992164996785,-0.061999999999999944,-0.01154960824983925,-0.030999999999999972,0.006857142857142851,-0.004692465392696399,-0.024142857142857122,0.7605241111752912,0.7605241111752912,0.40000000000000036,0.40000000000000036
20260729T173124Z_a7010e04,hard_braking_trace,11,A,0.0029600000000000073,0.0,-0.0,-0.1,-0.09704,0.007400000000000018,0.1914055879440874,0.19880558794408743,1.0,-0.024055129637911787,-0.06169999999999998,-0.012027564818955894,-0.03084999999999999,-0.09704,-0.1090675648189559,-0.12789,0.7401698306908335,0.7401698306908335,0.34000000000000036,0.34000000000000036
