policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.7258530855178833,0.752000093460083,0.6783157587051392,1,0.752000093460083,0.7258530855178833,0.026147007942199707,0.07368433475494385,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6756738424301147,0.676563024520874,0.6639936566352844,1,0.676563024520874,0.6756738424301147,0.0008891820907592773,0.0125693678855896,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,2,accelerate-decelerate,0.7258341312408447,0.7572558522224426,0.66929692029953,1,0.7572558522224426,0.7258341312408447,0.0314217209815979,0.0879589319229126,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,2,decelerate,2.0,-2.9999999999999716,32.04,20.400000000000006,1,2,accelerate-decelerate,0.6517631411552429,0.6518476009368896,0.6582950353622437,2,0.6582950353622437,0.6518476009368896,0.006447434425354004,0.006531894207000732,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.060000000000002,19.80000000000001,1,0,accelerate-maintain,0.754745602607727,0.7798046469688416,0.7151447534561157,1,0.7798046469688416,0.754745602607727,0.025059044361114502,0.06465989351272583,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
2,0.4,B,ramp,True,False,28.060000000000002,19.80000000000001,0,maintain,-3.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.6673797965049744,0.6655045747756958,0.664948582649231,0,0.6673797965049744,0.6655045747756958,0.0018752217292785645,0.002431213855743408,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.02000000000001,19.80000000000001,1,2,accelerate-decelerate,0.7699624300003052,0.7936728000640869,0.7335056066513062,1,0.7936728000640869,0.7699624300003052,0.02371037006378174,0.06016719341278076,"[true, true, true]",False,False,False,67005,400000,263d886f2c6fe0c23e65760c52df9ddd95b11338701677b0f8281863395d85f3,validation_001,0,0,1591210974,0,,
