policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.813920259475708,0.826128363609314,0.7869483232498169,1,0.826128363609314,0.813920259475708,0.012208104133605957,0.03918004035949707,"[true, true, true]",False,False,False,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5802646279335022,0.5849591493606567,0.5716850757598877,1,0.5849591493606567,0.5802646279335022,0.004694521427154541,0.013274073600769043,"[true, true, true]",False,False,False,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.798282265663147,0.810451328754425,0.7714938521385193,1,0.810451328754425,0.798282265663147,0.012169063091278076,0.03895747661590576,"[true, true, true]",False,False,False,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5743319988250732,0.5783948302268982,0.5661216974258423,1,0.5783948302268982,0.5743319988250732,0.004062831401824951,0.012273132801055908,"[true, true, true]",False,False,False,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7862867116928101,0.7983201742172241,0.7596344947814941,1,0.7983201742172241,0.7862867116928101,0.012033462524414062,0.03868567943572998,"[true, true, true]",False,False,False,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.568963348865509,0.572324275970459,0.5602384209632874,1,0.572324275970459,0.568963348865509,0.003360927104949951,0.01208585500717163,"[true, true, true]",False,False,False,67009,375000,c907c3af768229073ad80c95672d5c7b939c7c9eb0546256ab6d832487e31a1e,validation_001,0,0,1745925321,0,
