policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.5459483861923218,0.5494287014007568,0.5107922554016113,1,0.5494287014007568,0.5459483861923218,0.0034803152084350586,0.03863644599914551,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5636202692985535,0.567969560623169,0.5472981333732605,1,0.567969560623169,0.5636202692985535,0.0043492913246154785,0.020671427249908447,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.5494204759597778,0.5499007701873779,0.5167756676673889,1,0.5499007701873779,0.5494204759597778,0.00048029422760009766,0.033125102519989014,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5724250078201294,0.5766302347183228,0.55792236328125,1,0.5766302347183228,0.5724250078201294,0.004205226898193359,0.018707871437072754,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,0,maintain,2.0,0.0,28.160000000000004,20.80000000000001,0,1,maintain-accelerate,0.5571942329406738,0.5550423860549927,0.5269907712936401,0,0.5571942329406738,0.5550423860549927,0.0021518468856811523,0.03020346164703369,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,0,1,maintain-accelerate,0.5917350649833679,0.5985586643218994,0.5772044658660889,1,0.5985586643218994,0.5917350649833679,0.006823599338531494,0.021354198455810547,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
2,0.4,B_rear,background_mainline,True,,11.637604431608558,19.005722908407726,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
3,0.6000000000000001,A,mainline,True,False,40.32,20.80000000000001,0,maintain,0.0,0.0,32.36000000000001,21.200000000000017,0,1,maintain-accelerate,0.5446057915687561,0.5392382144927979,0.5206250548362732,0,0.5446057915687561,0.5392382144927979,0.005367577075958252,0.02398073673248291,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.32,20.80000000000001,0,1,maintain-accelerate,0.5958364009857178,0.6061878204345703,0.5867790579795837,1,0.6061878204345703,0.5958364009857178,0.010351419448852539,0.019408762454986572,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.42229812543692,18.847089180808418,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
4,0.8,A,mainline,True,False,44.48,20.80000000000001,0,maintain,0.0,0.0,36.64000000000001,21.600000000000023,0,2,maintain-decelerate,0.5381534099578857,0.5243884921073914,0.5293626189231873,0,0.5381534099578857,0.5293626189231873,0.008790791034698486,0.013764917850494385,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,2,decelerate,2.0,-2.9999999999999716,44.48,20.80000000000001,0,2,maintain-decelerate,0.5699557065963745,0.5735942125320435,0.5756900906562805,2,0.5756900906562805,0.5735942125320435,0.0020958781242370605,0.005734384059906006,"[true, true, true]",False,False,False,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,67010,400000,1c6fecf6d71b64dc431e31f5b2b482dcdb0d96f52ad1b78e77ca77a72c7e7726,validation_001,0,0,1720348526,0,,
