policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,0,maintain-maintain,0.09717963635921478,-0.01691655069589615,0.04814004525542259,0,0.09717963635921478,0.04814004525542259,0.04903959110379219,0.11409618705511093,"[true, true, true]",False,False,False,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.2577947974205017,0.12310931086540222,-0.01832832768559456,0,0.2577947974205017,0.12310931086540222,0.1346854865550995,0.27612312510609627,"[true, true, true]",False,False,False,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.0,20.0,0,0,maintain-maintain,0.09818536043167114,-0.015890076756477356,0.048233263194561005,0,0.09818536043167114,0.048233263194561005,0.04995209723711014,0.1140754371881485,"[true, true, true]",False,False,False,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.0,20.0,0,0,maintain-maintain,0.256870299577713,0.12145813554525375,-0.018198296427726746,0,0.256870299577713,0.12145813554525375,0.13541216403245926,0.27506859600543976,"[true, true, true]",False,False,False,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
1,0.2,B_rear,background_mainline,True,,7.802789976125999,19.103228823167687,,,,,,,,,,,,,,,,,,,,,,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.09920734167098999,-0.014849355444312096,0.048178620636463165,0,0.09920734167098999,0.048178620636463165,0.051028721034526825,0.11405669711530209,"[true, true, true]",False,False,False,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.0,20.0,0,0,maintain-maintain,0.2560819089412689,0.12000571191310883,-0.01787441596388817,0,0.2560819089412689,0.12000571191310883,0.1360761970281601,0.2739563249051571,"[true, true, true]",False,False,False,67013,0,ed378deae1d2ab8d8ebc156cf52f61d9b28a1c9c50c30124190050571d6b3657,validation_001,0,0,305654172,0,,
