policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.8436737060546875,0.8570393323898315,0.8221755027770996,1,0.8570393323898315,0.8436737060546875,0.013365626335144043,0.034863829612731934,"[true, true, true]",False,False,False,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.6613256931304932,0.6498146057128906,0.6584839224815369,0,0.6613256931304932,0.6584839224815369,0.002841770648956299,0.011511087417602539,"[true, true, true]",False,False,False,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8513263463973999,0.8553003072738647,0.8413193821907043,1,0.8553003072738647,0.8513263463973999,0.003973960876464844,0.0139809250831604,"[true, true, true]",False,False,False,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.6547895669937134,0.644806981086731,0.6496597528457642,0,0.6547895669937134,0.6496597528457642,0.005129814147949219,0.009982585906982422,"[true, true, true]",False,False,False,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,0,maintain,2.0,0.0,28.0,20.0,0,0,maintain-maintain,0.8471113443374634,0.8426316976547241,0.8468331694602966,0,0.8471113443374634,0.8468331694602966,0.00027817487716674805,0.004479646682739258,"[true, true, true]",False,False,False,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,0,0,maintain-maintain,0.6469110250473022,0.6390986442565918,0.6384505033493042,0,0.6469110250473022,0.6390986442565918,0.007812380790710449,0.008460521697998047,"[true, true, true]",False,False,False,67015,375000,6bb1a370ab6c053e4ff993d3a039c2f837024c75a0b8285b59f2559302ea1177,validation_001,0,0,404833601,0,,
