policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.6864211559295654,0.6914737224578857,0.6640193462371826,1,0.6914737224578857,0.6864211559295654,0.0050525665283203125,0.027454376220703125,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6736751198768616,0.6945504546165466,0.6194265484809875,1,0.6945504546165466,0.6736751198768616,0.02087533473968506,0.07512390613555908,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.675111711025238,0.6793053150177002,0.6548028588294983,1,0.6793053150177002,0.675111711025238,0.004193603992462158,0.024502456188201904,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.6720075607299805,0.691050112247467,0.626205563545227,1,0.691050112247467,0.6720075607299805,0.019042551517486572,0.06484454870223999,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,2,decelerate,2.0,-2.9999999999999716,28.160000000000004,20.80000000000001,2,1,decelerate-accelerate,0.6192932724952698,0.6146858930587769,0.6220263838768005,2,0.6220263838768005,0.6192932724952698,0.0027331113815307617,0.007340490818023682,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,2,1,decelerate-accelerate,0.6712832450866699,0.6880335807800293,0.6349695324897766,1,0.6880335807800293,0.6712832450866699,0.016750335693359375,0.053064048290252686,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
2,0.4,B_rear,background_mainline,True,,11.635891260433649,18.976756535717254,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
3,0.6000000000000001,A,mainline,True,False,40.26000000000001,20.200000000000017,2,decelerate,-3.0,-2.9999999999999716,32.36000000000001,21.200000000000017,2,1,decelerate-accelerate,0.5418689250946045,0.5285313129425049,0.5575948357582092,2,0.5575948357582092,0.5418689250946045,0.015725910663604736,0.029063522815704346,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.26000000000001,20.200000000000017,2,1,decelerate-accelerate,0.6583534479141235,0.6734352111816406,0.6297540068626404,1,0.6734352111816406,0.6583534479141235,0.01508176326751709,0.043681204319000244,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.406060893720356,18.721364022857543,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
4,0.8,A,mainline,True,False,44.240000000000016,19.600000000000023,0,maintain,-3.0,0.0,36.64000000000001,21.600000000000023,0,1,maintain-accelerate,0.5672429203987122,0.5624781250953674,0.563112735748291,0,0.5672429203987122,0.563112735748291,0.004130184650421143,0.0047647953033447266,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.240000000000016,19.600000000000023,0,1,maintain-accelerate,0.7023887038230896,0.7149710655212402,0.6798768043518066,1,0.7149710655212402,0.7023887038230896,0.012582361698150635,0.035094261169433594,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
4,0.8,B_rear,background_mainline,True,,19.124795602318823,18.47548793406323,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
5,1.0,A,mainline,True,False,48.16000000000003,19.600000000000023,0,maintain,0.0,0.0,41.000000000000014,22.00000000000003,0,1,maintain-accelerate,0.5619962811470032,0.5572742819786072,0.5560610294342041,0,0.5619962811470032,0.5572742819786072,0.004721999168395996,0.005935251712799072,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,48.16000000000003,19.600000000000023,0,1,maintain-accelerate,0.7228485345840454,0.7353759407997131,0.6986862421035767,1,0.7353759407997131,0.7228485345840454,0.012527406215667725,0.036689698696136475,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
5,1.0,B_rear,background_mainline,True,,22.799875192630342,18.282429362007083,,,,,,,,,,,,,,,,,,,,,,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
6,1.2000000000000002,A,mainline,True,False,52.08000000000005,19.600000000000023,0,maintain,0.0,0.0,45.44000000000002,22.400000000000034,0,1,maintain-accelerate,0.5698624849319458,0.5662169456481934,0.560602068901062,0,0.5698624849319458,0.5662169456481934,0.0036455392837524414,0.009260416030883789,"[true, true, true]",False,False,False,67003,375000,095303205da46e1a09533dc21300cb965fe9b43e4480e0ef55443085f8d6315f,validation_001,0,0,875733942,0,,
