policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.7081728577613831,0.7546111941337585,0.7118076086044312,1,0.7546111941337585,0.7118076086044312,0.04280358552932739,0.04643833637237549,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6673058867454529,0.6794465184211731,0.6676994562149048,1,0.6794465184211731,0.6676994562149048,0.01174706220626831,0.012140631675720215,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.7013261318206787,0.7455328702926636,0.7044249773025513,1,0.7455328702926636,0.7044249773025513,0.041107892990112305,0.04420673847198486,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.65999436378479,0.6735396385192871,0.6596518158912659,1,0.6735396385192871,0.65999436378479,0.01354527473449707,0.01388782262802124,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.6942886114120483,0.7379089593887329,0.6959017515182495,1,0.7379089593887329,0.6959017515182495,0.0420072078704834,0.04362034797668457,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.653899073600769,0.6683099865913391,0.6531427502632141,1,0.6683099865913391,0.653899073600769,0.014410912990570068,0.015167236328125,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.6878564357757568,0.7311676144599915,0.687853991985321,1,0.7311676144599915,0.6878564357757568,0.04331117868423462,0.04331362247467041,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.650627613067627,0.6660609245300293,0.6498739719390869,1,0.6660609245300293,0.650627613067627,0.015433311462402344,0.016186952590942383,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.6667958498001099,0.7089325189590454,0.6655536890029907,1,0.7089325189590454,0.6667958498001099,0.04213666915893555,0.04337882995605469,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.6447741985321045,0.6607222557067871,0.6436362862586975,1,0.6607222557067871,0.6447741985321045,0.015948057174682617,0.0170859694480896,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,41.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.6438065767288208,0.6847513914108276,0.6412409543991089,1,0.6847513914108276,0.6438065767288208,0.040944814682006836,0.04351043701171875,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,49.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.6384943723678589,0.6549004912376404,0.6369466781616211,1,0.6549004912376404,0.6384943723678589,0.016406118869781494,0.017953813076019287,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
5,1.0,B_rear,background_mainline,True,,22.982495064768763,18.858543950116044,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
6,1.2000000000000002,A,mainline,True,False,53.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,45.44000000000002,22.400000000000034,1,1,accelerate-accelerate,0.6216578483581543,0.6613616943359375,0.6177535057067871,1,0.6613616943359375,0.6216578483581543,0.0397038459777832,0.04360818862915039,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,53.44000000000002,22.400000000000034,1,1,accelerate-accelerate,0.6300384402275085,0.6466926336288452,0.6279722452163696,1,0.6466926336288452,0.6300384402275085,0.01665419340133667,0.018720388412475586,"[true, true, true]",False,False,False,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,67013,375000,1395227a1a3a03dd5a11bbd491d4de37e2d3d6a75bca1b4ed944110e8ae70542,validation_001,0,0,1270166395,0,,
