policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,1,decelerate-accelerate,0.8213720321655273,0.8165112733840942,0.8383702635765076,2,0.8383702635765076,0.8213720321655273,0.016998231410980225,0.02185899019241333,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,2,1,decelerate-accelerate,0.6262816190719604,0.6301950216293335,0.6145343780517578,1,0.6301950216293335,0.6262816190719604,0.003913402557373047,0.015660643577575684,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
0,0.0,B_rear,background_mainline,True,,3.9432301326797385,19.44110432056259,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,1,accelerate,-3.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.8042041063308716,0.8090171813964844,0.8025736212730408,1,0.8090171813964844,0.8042041063308716,0.004813075065612793,0.0064435601234436035,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,31.939999999999998,19.400000000000006,1,1,accelerate-accelerate,0.6182488799095154,0.6217107772827148,0.6085519194602966,1,0.6217107772827148,0.6182488799095154,0.003461897373199463,0.013158857822418213,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
1,0.2,B_rear,background_mainline,True,,7.78368966870764,18.996362301425577,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
2,0.4,A,mainline,True,False,35.86,19.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7949200868606567,0.8012189865112305,0.7888628840446472,1,0.8012189865112305,0.7949200868606567,0.0062988996505737305,0.012356102466583252,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,35.86,19.80000000000001,1,1,accelerate-accelerate,0.6125794649124146,0.615746259689331,0.6029982566833496,1,0.615746259689331,0.6125794649124146,0.003166794776916504,0.012748003005981445,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
2,0.4,B_rear,background_mainline,True,,11.55331518201794,18.720838673761413,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
3,0.6000000000000001,A,mainline,True,False,39.86,20.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.7851896286010742,0.7931665778160095,0.7746745944023132,1,0.7931665778160095,0.7851896286010742,0.007976949214935303,0.01849198341369629,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,39.86,20.200000000000017,1,1,accelerate-accelerate,0.6064220666885376,0.6092433929443359,0.5969301462173462,1,0.6092433929443359,0.6064220666885376,0.00282132625579834,0.012313246726989746,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
3,0.6000000000000001,B_rear,background_mainline,True,,15.279588563365428,18.555982700466437,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
4,0.8,A,mainline,True,False,43.940000000000005,20.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.775554358959198,0.7850854396820068,0.7607104182243347,1,0.7850854396820068,0.775554358959198,0.009531080722808838,0.02437502145767212,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,43.940000000000005,20.600000000000023,1,1,accelerate-accelerate,0.6012262105941772,0.6038661599159241,0.5920541286468506,1,0.6038661599159241,0.6012262105941772,0.002639949321746826,0.011812031269073486,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
4,0.8,B_rear,background_mainline,True,,18.98088310217615,18.466748744014083,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
5,1.0,A,mainline,True,False,48.10000000000001,21.00000000000003,1,accelerate,2.0,2.0000000000000284,41.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.7656040191650391,0.7767007350921631,0.7464459538459778,1,0.7767007350921631,0.7656040191650391,0.011096715927124023,0.030254781246185303,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,48.10000000000001,21.00000000000003,1,1,accelerate-accelerate,0.5953515768051147,0.5980316400527954,0.5861314535140991,1,0.5980316400527954,0.5953515768051147,0.002680063247680664,0.011900186538696289,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
5,1.0,B_rear,background_mainline,True,,22.66991613172551,18.430491991726587,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
6,1.2000000000000002,A,mainline,True,False,52.34000000000002,21.400000000000034,1,accelerate,2.0,2.0000000000000284,45.44000000000002,22.400000000000034,1,1,accelerate-accelerate,0.7575917840003967,0.7703508734703064,0.7343538403511047,1,0.7703508734703064,0.7575917840003967,0.012759089469909668,0.03599703311920166,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,52.34000000000002,21.400000000000034,1,1,accelerate-accelerate,0.5886647701263428,0.591320812702179,0.5792336463928223,1,0.591320812702179,0.5886647701263428,0.0026560425758361816,0.01208716630935669,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
6,1.2000000000000002,B_rear,background_mainline,True,,26.355648256320325,18.43172089382331,,,,,,,,,,,,,,,,,,,,,,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
7,1.4000000000000001,A,mainline,True,False,56.660000000000025,21.80000000000004,1,accelerate,2.0,2.0000000000000284,49.96000000000003,22.80000000000004,1,1,accelerate-accelerate,0.752595841884613,0.7671302556991577,0.7256138920783997,1,0.7671302556991577,0.752595841884613,0.014534413814544678,0.04151636362075806,"[true, true, true]",False,False,False,67016,400000,7222f56671f0a4c1b9c9b2858d371b220bf3ec3c200116101e00dc45526496aa,validation_001,0,0,449448253,0,,
