policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.7831167578697205,0.7953255772590637,0.7707934975624084,1,0.7953255772590637,0.7831167578697205,0.012208819389343262,0.024532079696655273,"[true, true, true]",False,False,False,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.6362482905387878,0.6359009742736816,0.630796492099762,0,0.6362482905387878,0.6359009742736816,0.00034731626510620117,0.005451798439025879,"[true, true, true]",False,False,False,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.777644157409668,0.7886965870857239,0.7656031847000122,1,0.7886965870857239,0.777644157409668,0.011052429676055908,0.02309340238571167,"[true, true, true]",False,False,False,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.6318579912185669,0.6305240392684937,0.6264094710350037,0,0.6318579912185669,0.6305240392684937,0.0013339519500732422,0.005448520183563232,"[true, true, true]",False,False,False,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.7742020487785339,0.784302294254303,0.7624124884605408,1,0.784302294254303,0.7742020487785339,0.010100245475769043,0.021889805793762207,"[true, true, true]",False,False,False,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.6242550015449524,0.622008204460144,0.6179544925689697,0,0.6242550015449524,0.622008204460144,0.0022467970848083496,0.006300508975982666,"[true, true, true]",False,False,False,67006,400000,b9edcd42e40533d6947c8efcdc0553e70466a2c176e66c5fe5746df1328fd84b,validation_001,0,0,326647249,0,,
