policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
5,1.0,B,ramp,True,False,40.0,20.0,0,maintain,0.0,0.0,46.5,17.00000000000003,2,0,decelerate-maintain,-0.017206020653247833,-0.22980357706546783,-0.11463269591331482,0,-0.017206020653247833,-0.11463269591331482,0.09742667526006699,0.21259755641222,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
5,1.0,B_rear,background_mainline,True,,22.180620559006787,17.11421946543141,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
6,1.2000000000000002,A,mainline,True,False,49.84000000000002,16.400000000000034,2,decelerate,-3.0,-3.000000000000007,44.0,20.0,2,0,decelerate-maintain,-0.1641751527786255,0.0334266796708107,0.2237827330827713,2,0.2237827330827713,0.0334266796708107,0.1903560534119606,0.3879578858613968,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
6,1.2000000000000002,B,ramp,True,False,44.0,20.0,0,maintain,0.0,0.0,49.84000000000002,16.400000000000034,2,0,decelerate-maintain,-0.017167028039693832,-0.22887465357780457,-0.1135491356253624,0,-0.017167028039693832,-0.1135491356253624,0.09638210758566856,0.21170762553811073,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
6,1.2000000000000002,B_rear,background_mainline,True,,25.560601121880428,16.686223483181255,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
7,1.4000000000000001,A,mainline,True,False,53.06000000000003,15.800000000000036,2,decelerate,-3.0,-3.000000000000007,48.0,20.0,2,0,decelerate-maintain,-0.16363802552223206,0.031104428693652153,0.2234884649515152,2,0.2234884649515152,0.031104428693652153,0.19238403625786304,0.38712649047374725,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
7,1.4000000000000001,B,ramp,True,False,48.0,20.0,0,maintain,0.0,0.0,53.06000000000003,15.800000000000036,2,0,decelerate-maintain,-0.01744476705789566,-0.22811193764209747,-0.11259600520133972,0,-0.01744476705789566,-0.11259600520133972,0.09515123814344406,0.2106671705842018,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
7,1.4000000000000001,B_front,background_mainline,True,,148.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
7,1.4000000000000001,B_rear,background_mainline,True,,28.855298992399216,16.260997635673856,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
8,1.6,A,mainline,True,False,56.16000000000004,15.200000000000035,2,decelerate,-3.0,-3.000000000000007,52.0,20.0,2,0,decelerate-maintain,-0.1630602478981018,0.02857532538473606,0.22310231626033783,2,0.22310231626033783,0.02857532538473606,0.19452699087560177,0.38616256415843964,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
8,1.6,B,ramp,True,False,52.0,20.0,0,maintain,0.0,0.0,56.16000000000004,15.200000000000035,2,0,decelerate-maintain,-0.017506133764982224,-0.22752788662910461,-0.11153914779424667,0,-0.017506133764982224,-0.11153914779424667,0.09403301402926445,0.2100217528641224,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
8,1.6,B_front,background_mainline,True,,152.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
8,1.6,B_rear,background_mainline,True,,32.06503704310319,15.836323290473755,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
9,1.8,A,mainline,True,False,59.14000000000004,14.600000000000033,2,decelerate,-3.0,-3.000000000000007,56.0,20.0,2,0,decelerate-maintain,-0.16277354955673218,0.026441657915711403,0.22300466895103455,2,0.22300466895103455,0.026441657915711403,0.19656301103532314,0.3857782185077667,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
9,1.8,B,ramp,True,False,56.0,20.0,0,maintain,0.0,0.0,59.14000000000004,14.600000000000033,2,0,decelerate-maintain,-0.017415806651115417,-0.22708088159561157,-0.11041489243507385,0,-0.017415806651115417,-0.11041489243507385,0.09299908578395844,0.20966507494449615,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
9,1.8,B_front,background_mainline,True,,156.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
9,1.8,B_rear,background_mainline,True,,35.18974848338026,15.410499447924193,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
10,2.0,A,mainline,True,False,62.00000000000004,14.000000000000032,2,decelerate,-3.0,-3.000000000000007,60.0,20.0,2,0,decelerate-maintain,-0.16224056482315063,0.02486538514494896,0.22304974496364594,2,0.22304974496364594,0.02486538514494896,0.19818435981869698,0.38529030978679657,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
10,2.0,B,ramp,True,False,60.0,20.0,0,maintain,0.0,0.0,62.00000000000004,14.000000000000032,2,0,decelerate-maintain,-0.017345130443572998,-0.22648310661315918,-0.10963812470436096,0,-0.017345130443572998,-0.10963812470436096,0.09229299426078796,0.20913797616958618,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
10,2.0,B_front,background_mainline,True,,160.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
10,2.0,B_rear,background_mainline,True,,38.22906724669933,14.98221802266623,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
11,2.2,A,mainline,True,False,64.74000000000004,13.40000000000003,2,decelerate,-3.0,-3.000000000000007,64.0,20.0,2,0,decelerate-maintain,-0.16216512024402618,0.022473519667983055,0.22328467667102814,2,0.22328467667102814,0.022473519667983055,0.20081115700304508,0.3854497969150543,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
11,2.2,B,ramp,True,False,64.0,20.0,0,maintain,0.0,0.0,64.74000000000004,13.40000000000003,2,0,decelerate-maintain,-0.01732427254319191,-0.22522571682929993,-0.10863707959651947,0,-0.01732427254319191,-0.10863707959651947,0.09131280705332756,0.20790144428610802,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
11,2.2,B_front,background_mainline,True,,164.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
11,2.2,B_rear,background_mainline,True,,41.18239718981808,14.55047452225292,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
12,2.4000000000000004,A,mainline,True,False,67.36000000000004,12.80000000000003,2,decelerate,-3.0,-3.000000000000007,68.0,20.0,2,0,decelerate-maintain,-0.16214655339717865,0.02010260708630085,0.2235012948513031,2,0.2235012948513031,0.02010260708630085,0.20339868776500225,0.38564784824848175,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
12,2.4000000000000004,B,ramp,True,False,68.0,20.0,0,maintain,0.0,0.0,67.36000000000004,12.80000000000003,2,0,decelerate-maintain,-0.01734720915555954,-0.22408604621887207,-0.10760393738746643,0,-0.01734720915555954,-0.10760393738746643,0.09025672823190689,0.20673883706331253,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
12,2.4000000000000004,B_front,background_mainline,True,,168.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
12,2.4000000000000004,B_rear,background_mainline,True,,44.04896598661034,14.114502923324915,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
13,2.6,A,mainline,True,False,69.86000000000004,12.200000000000028,2,decelerate,-3.0,-3.000000000000007,72.0,20.0,2,0,decelerate-maintain,-0.16214992105960846,0.01779850944876671,0.22368556261062622,2,0.22368556261062622,0.01779850944876671,0.2058870531618595,0.3858354836702347,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
13,2.6,B,ramp,True,False,72.0,20.0,0,maintain,0.0,0.0,69.86000000000004,12.200000000000028,2,0,decelerate-maintain,-0.017985638231039047,-0.2226943075656891,-0.10694500058889389,0,-0.017985638231039047,-0.10694500058889389,0.08895936235785484,0.20470866933465004,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
13,2.6,B_front,background_mainline,True,,172.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
13,2.6,B_rear,background_mainline,True,,46.827867777984565,13.673727433656996,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
14,2.8000000000000003,A,mainline,True,False,72.24000000000004,11.600000000000026,2,decelerate,-3.0,-3.000000000000007,76.0,20.0,2,0,decelerate-maintain,-0.162303164601326,0.015798769891262054,0.22401458024978638,2,0.22401458024978638,0.015798769891262054,0.20821581035852432,0.38631774485111237,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
14,2.8000000000000003,B,ramp,True,False,76.0,20.0,0,maintain,0.0,0.0,72.24000000000004,11.600000000000026,2,0,decelerate-maintain,-0.018985353410243988,-0.22116619348526,-0.10637900233268738,0,-0.018985353410243988,-0.10637900233268738,0.08739364892244339,0.20218084007501602,"[true, true, true]",False,False,False,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
14,2.8000000000000003,B_front,background_mainline,True,,176.0,20.0,,,,,,,,,,,,,,,,,,,,,,67017,0,43fcf514acd5bcb27d5a25f8526d9e1fba8367c6ad09cdaff8486b9d256535fd,validation_001,0,0,1539319125,0,
