policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,0,decelerate-maintain,-0.0858725905418396,-0.1011212021112442,-0.007050085812807083,2,-0.007050085812807083,-0.0858725905418396,0.07882250472903252,0.09407111629843712,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,2,0,decelerate-maintain,-0.03963521867990494,-0.10762114077806473,-0.09454481303691864,0,-0.03963521867990494,-0.09454481303691864,0.0549095943570137,0.06798592209815979,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
0,0.0,B_rear,background_mainline,True,,3.9432301326797385,19.44110432056259,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.0,20.0,2,0,decelerate-maintain,-0.08551283925771713,-0.10133787989616394,-0.009277135133743286,2,-0.009277135133743286,-0.08551283925771713,0.07623570412397385,0.09206074476242065,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,31.939999999999998,19.400000000000006,2,0,decelerate-maintain,-0.04058920592069626,-0.11061803996562958,-0.093535877764225,0,-0.04058920592069626,-0.093535877764225,0.05294667184352875,0.07002883404493332,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
1,0.2,B_rear,background_mainline,True,,7.7796490462312535,18.929084269131874,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,28.0,20.0,2,0,decelerate-maintain,-0.08510912954807281,-0.10156958550214767,-0.011238392442464828,2,-0.011238392442464828,-0.08510912954807281,0.07387073710560799,0.09033119305968285,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,35.760000000000005,18.80000000000001,2,0,decelerate-maintain,-0.04153129458427429,-0.11349859833717346,-0.09265129268169403,0,-0.04153129458427429,-0.09265129268169403,0.05111999809741974,0.07196730375289917,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
2,0.4,B_rear,background_mainline,True,,11.517059587968927,18.44913703551156,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,32.0,20.0,2,0,decelerate-maintain,-0.08466966450214386,-0.10182549059391022,-0.012984823435544968,2,-0.012984823435544968,-0.08466966450214386,0.07168484106659889,0.08884066715836525,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,39.46000000000001,18.200000000000017,2,0,decelerate-maintain,-0.042455971240997314,-0.11629657447338104,-0.09186209738254547,0,-0.042455971240997314,-0.09186209738254547,0.04940612614154816,0.07384060323238373,"[true, true, true]",False,False,False,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,0,c9e5a4693ed33b9a04530edaccff900acb00d393ec888447f3f370a728fe4897,validation_001,0,0,473196240,0,,
