policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,1,maintain-accelerate,0.7794216275215149,0.7788969278335571,0.7593885064125061,0,0.7794216275215149,0.7788969278335571,0.0005246996879577637,0.02003312110900879,"[true, true, true]",False,False,False,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,0,1,maintain-accelerate,0.5772653222084045,0.578848123550415,0.5769949555397034,1,0.578848123550415,0.5772653222084045,0.001582801342010498,0.00185316801071167,"[true, true, true]",False,False,False,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
0,0.0,B_rear,background_mainline,True,,3.945792890543582,19.483844969091912,,,,,,,,,,,,,,,,,,,,,,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
1,0.2,A,mainline,True,False,32.0,20.0,1,accelerate,0.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.763175368309021,0.7639600038528442,0.7436000108718872,1,0.7639600038528442,0.763175368309021,0.0007846355438232422,0.02035999298095703,"[true, true, true]",False,False,False,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,1,accelerate-accelerate,0.5637959241867065,0.5662554502487183,0.5646816492080688,1,0.5662554502487183,0.5646816492080688,0.001573801040649414,0.0024595260620117188,"[true, true, true]",False,False,False,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
1,0.2,B_rear,background_mainline,True,,7.804215140451259,19.126855508007647,,,,,,,,,,,,,,,,,,,,,,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
2,0.4,A,mainline,True,False,36.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7489233613014221,0.7519922256469727,0.7289814352989197,1,0.7519922256469727,0.7489233613014221,0.003068864345550537,0.02301079034805298,"[true, true, true]",False,False,False,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.04,20.400000000000006,1,1,accelerate-accelerate,0.5569652915000916,0.5594396591186523,0.5557678937911987,1,0.5594396591186523,0.5569652915000916,0.002474367618560791,0.0036717653274536133,"[true, true, true]",False,False,False,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67008,350000,032da257870d11c9313b28061fa23b7c1ce2d95d261f553f3dea3f7232a3a5a9,validation_001,0,0,1051263245,0,,
