policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
2,0.4,B_front,background_mainline,True,,128.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
2,0.4,B_rear,background_mainline,True,,11.638681751220439,19.023670782632877,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.819433867931366,0.8333960771560669,0.8072037696838379,1,0.8333960771560669,0.819433867931366,0.013962209224700928,0.026192307472229004,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.6207394003868103,0.6156930923461914,0.6117810606956482,0,0.6207394003868103,0.6156930923461914,0.0050463080406188965,0.00895833969116211,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
3,0.6000000000000001,B_front,background_mainline,True,,132.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
3,0.6000000000000001,B_rear,background_mainline,True,,15.431954034371113,18.919276915308803,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.0,20.0,1,0,accelerate-maintain,0.8206396102905273,0.8336492776870728,0.8099364638328552,1,0.8336492776870728,0.8206396102905273,0.01300966739654541,0.02371281385421753,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.6264364123344421,0.621780276298523,0.6172823905944824,0,0.6264364123344421,0.621780276298523,0.0046561360359191895,0.009154021739959717,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
4,0.8,B_front,background_mainline,True,,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
4,0.8,B_rear,background_mainline,True,,19.21015294496658,18.869811826831636,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,40.0,20.0,1,0,accelerate-maintain,0.8222240805625916,0.8341461420059204,0.8132330775260925,1,0.8341461420059204,0.8222240805625916,0.011922061443328857,0.02091306447982788,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
5,1.0,B,ramp,True,False,40.0,20.0,0,maintain,0.0,0.0,49.000000000000014,22.00000000000003,1,0,accelerate-maintain,0.6320433616638184,0.6277856230735779,0.6226754784584045,0,0.6320433616638184,0.6277856230735779,0.0042577385902404785,0.009367883205413818,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
5,1.0,B_front,background_mainline,True,,140.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
5,1.0,B_rear,background_mainline,True,,22.982495064768763,18.858543950116044,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
6,1.2000000000000002,A,mainline,True,False,53.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,44.0,20.0,1,0,accelerate-maintain,0.8231914639472961,0.834003210067749,0.8157060146331787,1,0.834003210067749,0.8231914639472961,0.01081174612045288,0.018297195434570312,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
6,1.2000000000000002,B,ramp,True,False,44.0,20.0,0,maintain,0.0,0.0,53.44000000000002,22.400000000000034,1,0,accelerate-maintain,0.6377041339874268,0.6338566541671753,0.6281113028526306,0,0.6377041339874268,0.6338566541671753,0.003847479820251465,0.009592831134796143,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
6,1.2000000000000002,B_front,background_mainline,True,,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
6,1.2000000000000002,B_rear,background_mainline,True,,26.755377931069873,18.8736575091406,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
7,1.4000000000000001,A,mainline,True,False,57.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,48.0,20.0,1,0,accelerate-maintain,0.8246006369590759,0.8341683149337769,0.8188443779945374,1,0.8341683149337769,0.8246006369590759,0.009567677974700928,0.015323936939239502,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
7,1.4000000000000001,B,ramp,True,False,48.0,20.0,0,maintain,0.0,0.0,57.96000000000003,22.80000000000004,1,0,accelerate-maintain,0.643520712852478,0.6400980353355408,0.6336967945098877,0,0.643520712852478,0.6400980353355408,0.003422677516937256,0.009823918342590332,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
7,1.4000000000000001,B_front,background_mainline,True,,148.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
7,1.4000000000000001,B_rear,background_mainline,True,,30.533172569358648,18.906498857181067,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
8,1.6,A,mainline,True,False,62.56000000000004,23.200000000000045,1,accelerate,2.0,2.0000000000000284,52.0,20.0,1,0,accelerate-maintain,0.8267964720726013,0.834672212600708,0.8232285380363464,1,0.834672212600708,0.8267964720726013,0.00787574052810669,0.011443674564361572,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
8,1.6,B,ramp,True,False,52.0,20.0,0,maintain,0.0,0.0,62.56000000000004,23.200000000000045,1,0,accelerate-maintain,0.6446711421012878,0.6415679454803467,0.6344154477119446,0,0.6446711421012878,0.6415679454803467,0.003103196620941162,0.010255694389343262,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
8,1.6,B_front,background_mainline,True,,152.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
8,1.6,B_rear,background_mainline,True,,34.31874502797599,18.95054867326254,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
9,1.8,A,mainline,True,False,67.24000000000005,23.60000000000005,1,accelerate,2.0,2.0000000000000284,56.0,20.0,1,0,accelerate-maintain,0.8279828429222107,0.8338532447814941,0.8266095519065857,1,0.8338532447814941,0.8279828429222107,0.005870401859283447,0.007243692874908447,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
9,1.8,B,ramp,True,False,56.0,20.0,0,maintain,0.0,0.0,67.24000000000005,23.60000000000005,1,0,accelerate-maintain,0.6420542001724243,0.6391874551773071,0.6312026977539062,0,0.6420542001724243,0.6391874551773071,0.0028667449951171875,0.010851502418518066,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
9,1.8,B_front,background_mainline,True,,156.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
9,1.8,B_rear,background_mainline,True,,38.11381551623222,19.000790506822323,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
10,2.0,A,mainline,True,False,72.00000000000007,24.000000000000057,1,accelerate,2.0,2.0000000000000284,60.0,20.0,1,0,accelerate-maintain,0.8210716247558594,0.825179934501648,0.8200942873954773,1,0.825179934501648,0.8210716247558594,0.004108309745788574,0.005085647106170654,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
10,2.0,B,ramp,True,False,60.0,20.0,0,maintain,0.0,0.0,72.00000000000007,24.000000000000057,1,0,accelerate-maintain,0.6404008269309998,0.6378086805343628,0.6289744973182678,0,0.6404008269309998,0.6378086805343628,0.002592146396636963,0.011426329612731934,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
10,2.0,B_front,background_mainline,True,,160.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
10,2.0,B_rear,background_mainline,True,,41.91921327682362,19.053199202095076,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
11,2.2,A,mainline,True,False,76.84000000000009,24.400000000000063,1,accelerate,2.0,2.0000000000000284,64.0,20.0,1,0,accelerate-maintain,0.8142159581184387,0.8161993026733398,0.8142203688621521,1,0.8161993026733398,0.8142203688621521,0.001978933811187744,0.001983344554901123,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
11,2.2,B,ramp,True,False,64.0,20.0,0,maintain,0.0,0.0,76.84000000000009,24.400000000000063,1,0,accelerate-maintain,0.6332292556762695,0.6307511329650879,0.6209623217582703,0,0.6332292556762695,0.6307511329650879,0.0024781227111816406,0.012266933917999268,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
11,2.2,B_front,background_mainline,True,,164.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
11,2.2,B_rear,background_mainline,True,,45.73495283863411,19.10379719537739,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
12,2.4000000000000004,A,mainline,True,False,81.76000000000009,24.800000000000068,2,decelerate,2.0,-2.9999999999999716,68.0,20.0,2,0,decelerate-maintain,0.8068530559539795,0.806609034538269,0.8078670501708984,2,0.8078670501708984,0.8068530559539795,0.0010139942169189453,0.0012580156326293945,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
12,2.4000000000000004,B,ramp,True,False,68.0,20.0,0,maintain,0.0,0.0,81.76000000000009,24.800000000000068,2,0,decelerate-maintain,0.6230279207229614,0.6205699443817139,0.6098313331604004,0,0.6230279207229614,0.6205699443817139,0.0024579763412475586,0.013196587562561035,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
12,2.4000000000000004,B_front,background_mainline,True,,168.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
12,2.4000000000000004,B_rear,background_mainline,True,,49.56056010964195,19.1518921066795,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
13,2.6,A,mainline,True,False,86.6600000000001,24.200000000000074,0,maintain,-3.0,0.0,72.0,20.0,0,0,maintain-maintain,0.7873373627662659,0.7847877740859985,0.7868528962135315,0,0.7873373627662659,0.7868528962135315,0.000484466552734375,0.002549588680267334,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
13,2.6,B,ramp,True,False,72.0,20.0,0,maintain,0.0,0.0,86.6600000000001,24.200000000000074,0,0,maintain-maintain,0.6027960777282715,0.5994775891304016,0.5906606316566467,0,0.6027960777282715,0.5994775891304016,0.003318488597869873,0.012135446071624756,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
13,2.6,B_front,background_mainline,True,,172.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
13,2.6,B_rear,background_mainline,True,,53.39542329386701,19.196328951952136,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
14,2.8000000000000003,A,mainline,True,False,91.50000000000013,24.200000000000074,2,decelerate,0.0,-2.9999999999999716,76.0,20.0,2,0,decelerate-maintain,0.7853764891624451,0.7816441059112549,0.7855830788612366,2,0.7855830788612366,0.7853764891624451,0.0002065896987915039,0.0039389729499816895,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
14,2.8000000000000003,B,ramp,True,False,76.0,20.0,0,maintain,0.0,0.0,91.50000000000013,24.200000000000074,2,0,decelerate-maintain,0.588462233543396,0.5847988724708557,0.576198399066925,0,0.588462233543396,0.5847988724708557,0.003663361072540283,0.012263834476470947,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
14,2.8000000000000003,B_front,background_mainline,True,,176.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
14,2.8000000000000003,B_rear,background_mainline,True,,57.23876377302991,19.23547833497149,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
15,3.0,A,mainline,True,False,96.28000000000014,23.60000000000008,2,decelerate,-3.0,-2.9999999999999716,80.0,20.0,2,0,decelerate-maintain,0.7872677445411682,0.7834047079086304,0.7874466776847839,2,0.7874466776847839,0.7872677445411682,0.00017893314361572266,0.0040419697761535645,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
15,3.0,B,ramp,True,False,80.0,20.0,0,maintain,0.0,0.0,96.28000000000014,23.60000000000008,2,0,decelerate-maintain,0.5886669754981995,0.5847936868667603,0.5778360366821289,0,0.5886669754981995,0.5847936868667603,0.003873288631439209,0.010830938816070557,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
15,3.0,B_front,background_mainline,True,,180.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
15,3.0,B_rear,background_mainline,True,,61.08874405736055,19.262004137038335,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
16,3.2,A,mainline,True,False,100.94000000000017,23.000000000000085,0,maintain,-3.0,0.0,84.0,20.0,0,0,maintain-maintain,0.781272828578949,0.777305006980896,0.7796837687492371,0,0.781272828578949,0.7796837687492371,0.001589059829711914,0.0039678215980529785,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
16,3.2,B,ramp,True,False,84.0,20.0,0,maintain,0.0,0.0,100.94000000000017,23.000000000000085,0,0,maintain-maintain,0.5993363261222839,0.595988929271698,0.5900511145591736,0,0.5993363261222839,0.595988929271698,0.0033473968505859375,0.009285211563110352,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
16,3.2,B_front,background_mainline,True,,184.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
16,3.2,B_rear,background_mainline,True,,64.94280330718588,19.278539074432295,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
17,3.4000000000000004,A,mainline,True,False,105.54000000000019,23.000000000000085,0,maintain,0.0,0.0,88.0,20.0,0,0,maintain-maintain,0.7728558778762817,0.7692084312438965,0.7693011164665222,0,0.7728558778762817,0.7693011164665222,0.0035547614097595215,0.003647446632385254,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
17,3.4000000000000004,B,ramp,True,False,88.0,20.0,0,maintain,0.0,0.0,105.54000000000019,23.000000000000085,0,0,maintain-maintain,0.6004047989845276,0.5973631143569946,0.5912394523620605,0,0.6004047989845276,0.5973631143569946,0.003041684627532959,0.009165346622467041,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
17,3.4000000000000004,B_front,background_mainline,True,,188.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
17,3.4000000000000004,B_rear,background_mainline,True,,68.80013760190256,19.294752869207457,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
18,3.6,A,mainline,True,False,110.14000000000021,23.000000000000085,0,maintain,0.0,0.0,92.0,20.0,0,0,maintain-maintain,0.7649985551834106,0.7616837024688721,0.7595756649971008,0,0.7649985551834106,0.7616837024688721,0.0033148527145385742,0.0054228901863098145,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
18,3.6,B,ramp,True,False,92.0,20.0,0,maintain,0.0,0.0,110.14000000000021,23.000000000000085,0,0,maintain-maintain,0.6013046503067017,0.5985651016235352,0.5922380685806274,0,0.6013046503067017,0.5985651016235352,0.002739548683166504,0.009066581726074219,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
18,3.6,B_front,background_mainline,True,,192.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
18,3.6,B_rear,background_mainline,True,,72.66068172066946,19.310636066900045,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
19,3.8000000000000003,A,mainline,True,False,114.74000000000024,23.000000000000085,0,maintain,0.0,0.0,96.0,20.0,0,0,maintain-maintain,0.7577778100967407,0.7548096179962158,0.7505978941917419,0,0.7577778100967407,0.7548096179962158,0.0029681921005249023,0.007179915904998779,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
19,3.8000000000000003,B,ramp,True,False,96.0,20.0,0,maintain,0.0,0.0,114.74000000000024,23.000000000000085,0,0,maintain-maintain,0.6020293831825256,0.5995883941650391,0.5930376648902893,0,0.6020293831825256,0.5995883941650391,0.0024409890174865723,0.008991718292236328,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
19,3.8000000000000003,B_front,background_mainline,True,,196.0,20.0,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
19,3.8000000000000003,B_rear,background_mainline,True,,76.52436883538445,19.326181977385062,,,,,,,,,,,,,,,,,,,,,,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
20,4.0,A,mainline,True,False,119.34000000000026,23.000000000000085,0,maintain,0.0,0.0,100.0,20.0,0,0,maintain-maintain,0.7511622905731201,0.7485544681549072,0.7423323392868042,0,0.7511622905731201,0.7485544681549072,0.0026078224182128906,0.008829951286315918,"[true, true, true]",False,False,False,67007,375000,7855f52f738232a4b0a600575d8a2bc49dbf8422cb638549e362028f4157da9c,validation_001,0,0,531124001,0,
