policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,1,decelerate-accelerate,0.5225446820259094,0.5042243003845215,0.5243013501167297,2,0.5243013501167297,0.5225446820259094,0.0017566680908203125,0.020077049732208252,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,2,1,decelerate-accelerate,0.5328526496887207,0.6310101747512817,0.4075262248516083,1,0.6310101747512817,0.5328526496887207,0.09815752506256104,0.22348394989967346,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,0,maintain,-3.0,0.0,24.040000000000003,20.400000000000006,0,1,maintain-accelerate,0.5433555841445923,0.524615466594696,0.5414352416992188,0,0.5433555841445923,0.5414352416992188,0.0019203424453735352,0.01874011754989624,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,31.939999999999998,19.400000000000006,0,1,maintain-accelerate,0.7040752172470093,0.7910891771316528,0.5794616341590881,1,0.7910891771316528,0.7040752172470093,0.08701395988464355,0.2116275429725647,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
2,0.4,A,mainline,True,False,35.81999999999999,19.400000000000006,0,maintain,0.0,0.0,28.160000000000004,20.80000000000001,0,1,maintain-accelerate,0.5360236167907715,0.5163791179656982,0.5342416763305664,0,0.5360236167907715,0.5342416763305664,0.0017819404602050781,0.019644498825073242,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,35.81999999999999,19.400000000000006,0,1,maintain-accelerate,0.7256256937980652,0.7940391898155212,0.626061737537384,1,0.7940391898155212,0.7256256937980652,0.06841349601745605,0.1679774522781372,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
3,0.6000000000000001,A,mainline,True,False,39.69999999999999,19.400000000000006,0,maintain,0.0,0.0,32.36000000000001,21.200000000000017,0,1,maintain-accelerate,0.5219208002090454,0.5024168491363525,0.5203866958618164,0,0.5219208002090454,0.5203866958618164,0.001534104347229004,0.01950395107269287,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,39.69999999999999,19.400000000000006,0,1,maintain-accelerate,0.7463488578796387,0.7955542206764221,0.6726735234260559,1,0.7955542206764221,0.7463488578796387,0.04920536279678345,0.12288069725036621,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
4,0.8,A,mainline,True,False,43.579999999999984,19.400000000000006,0,maintain,0.0,0.0,36.64000000000001,21.600000000000023,0,1,maintain-accelerate,0.509105920791626,0.48973917961120605,0.5078471899032593,0,0.509105920791626,0.5078471899032593,0.0012587308883666992,0.019366741180419922,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,43.579999999999984,19.400000000000006,0,1,maintain-accelerate,0.7639906406402588,0.7938118577003479,0.7167693376541138,1,0.7938118577003479,0.7639906406402588,0.02982121706008911,0.07704252004623413,"[true, true, true]",False,False,False,66014,400000,6a063defa6efb06e85adcfa13babed4199b6c438d1df0737a341afee0d013a81,validation_001,0,0,947153792,0,
