policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.7738401889801025,0.7918871641159058,0.7576813697814941,1,0.7918871641159058,0.7738401889801025,0.018046975135803223,0.03420579433441162,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.5924805402755737,0.5906949043273926,0.580481767654419,0,0.5924805402755737,0.5906949043273926,0.0017856359481811523,0.011998772621154785,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.7762264013290405,0.793678879737854,0.7601026892662048,1,0.793678879737854,0.7762264013290405,0.017452478408813477,0.03357619047164917,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.590806782245636,0.5889126062393188,0.5786696672439575,0,0.590806782245636,0.5889126062393188,0.0018941760063171387,0.012137115001678467,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.7776936292648315,0.7947515249252319,0.7623564600944519,1,0.7947515249252319,0.7776936292648315,0.01705789566040039,0.03239506483078003,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.5862950682640076,0.584490180015564,0.5736751556396484,0,0.5862950682640076,0.584490180015564,0.0018048882484436035,0.01261991262435913,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.779434084892273,0.7961426973342896,0.7649052143096924,1,0.7961426973342896,0.779434084892273,0.0167086124420166,0.031237483024597168,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.5836483240127563,0.5818551778793335,0.5708192586898804,0,0.5836483240127563,0.5818551778793335,0.0017931461334228516,0.012829065322875977,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.0,20.0,1,0,accelerate-maintain,0.7782907485961914,0.7938190698623657,0.7640738487243652,1,0.7938190698623657,0.7782907485961914,0.015528321266174316,0.02974522113800049,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.5834501385688782,0.581551194190979,0.5707249641418457,0,0.5834501385688782,0.581551194190979,0.00189894437789917,0.01272517442703247,"[true, true, true]",False,False,False,66013,375000,efcac912aee6d1ff3a0d1fa66500c373f005ec7b87e0f34bb2db703183864e46,validation_001,0,0,409562404,0,,
