policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.6783926486968994,0.705247700214386,0.6330116391181946,1,0.705247700214386,0.6783926486968994,0.026855051517486572,0.0722360610961914,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6281011700630188,0.6365654468536377,0.5950621366500854,1,0.6365654468536377,0.6281011700630188,0.008464276790618896,0.041503310203552246,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.6773823499679565,0.7038853764533997,0.6361432671546936,1,0.7038853764533997,0.6773823499679565,0.026503026485443115,0.06774210929870605,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.6401180028915405,0.644020140171051,0.6123063564300537,1,0.644020140171051,0.6401180028915405,0.003902137279510498,0.031713783740997314,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.6707452535629272,0.6944181323051453,0.6350918412208557,1,0.6944181323051453,0.6707452535629272,0.023672878742218018,0.05932629108428955,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,0,maintain,2.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.6426342725753784,0.6420469880104065,0.6203885078430176,0,0.6426342725753784,0.6420469880104065,0.0005872845649719238,0.02224576473236084,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.32,20.80000000000001,1,0,accelerate-maintain,0.6655063629150391,0.6807125210762024,0.6396867632865906,1,0.6807125210762024,0.6655063629150391,0.01520615816116333,0.041025757789611816,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
3,0.6000000000000001,B,ramp,True,False,32.32,20.80000000000001,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,1,0,accelerate-maintain,0.6504938006401062,0.648158073425293,0.630641758441925,0,0.6504938006401062,0.648158073425293,0.0023357272148132324,0.019852042198181152,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.48,20.80000000000001,1,0,accelerate-maintain,0.6929561495780945,0.6999068260192871,0.6702125668525696,1,0.6999068260192871,0.6929561495780945,0.006950676441192627,0.02969425916671753,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
4,0.8,B,ramp,True,False,36.48,20.80000000000001,0,maintain,0.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.656304121017456,0.6522732973098755,0.6387094259262085,0,0.656304121017456,0.6522732973098755,0.004030823707580566,0.01759469509124756,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,40.63999999999999,20.80000000000001,1,0,accelerate-maintain,0.7144750356674194,0.7170484662055969,0.6928865313529968,1,0.7170484662055969,0.7144750356674194,0.0025734305381774902,0.024161934852600098,"[true, true, true]",False,False,False,66002,400000,e43ea6a951701823ca0d88fcc720eeb5257ac100c6260d58540361627cd25e30,validation_001,0,0,646934954,0,,
