policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.8107810020446777,0.8137786388397217,0.7806645035743713,1,0.8137786388397217,0.8107810020446777,0.0029976367950439453,0.03311413526535034,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5367151498794556,0.5445041060447693,0.5346076488494873,1,0.5445041060447693,0.5367151498794556,0.007788956165313721,0.009896457195281982,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.8125067949295044,0.8152962327003479,0.7810085415840149,1,0.8152962327003479,0.8125067949295044,0.002789437770843506,0.03428769111633301,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5403987765312195,0.5478182435035706,0.5409879088401794,1,0.5478182435035706,0.5409879088401794,0.006830334663391113,0.007419466972351074,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.8159382343292236,0.8184221982955933,0.7824863791465759,1,0.8184221982955933,0.8159382343292236,0.002483963966369629,0.035935819149017334,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.5565901398658752,0.5624634623527527,0.5583617091178894,1,0.5624634623527527,0.5583617091178894,0.004101753234863281,0.005873322486877441,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.8150799870491028,0.8174393177032471,0.7821303606033325,1,0.8174393177032471,0.8150799870491028,0.002359330654144287,0.03530895709991455,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.5699642896652222,0.5744563341140747,0.5727574229240417,1,0.5744563341140747,0.5727574229240417,0.001698911190032959,0.004492044448852539,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,2,accelerate-decelerate,0.8087977766990662,0.8109415173530579,0.7774705290794373,1,0.8109415173530579,0.8087977766990662,0.0021437406539916992,0.033470988273620605,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,2,decelerate,2.0,-2.9999999999999716,44.64000000000001,21.600000000000023,1,2,accelerate-decelerate,0.5744215250015259,0.5784149765968323,0.5791846513748169,2,0.5791846513748169,0.5784149765968323,0.0007696747779846191,0.004763126373291016,"[true, true, true]",False,False,False,66009,400000,6c18bf414e3773fc01d6ddf1c3f32f6cd9641f3dbbfe7405309f7ce5141f0b29,validation_001,0,0,703500898,0,
