policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,1,maintain-accelerate,-0.0011203289031982422,-0.10666554421186447,-0.04710973799228668,0,-0.0011203289031982422,-0.04710973799228668,0.04598940908908844,0.10554521530866623,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,0,1,maintain-accelerate,0.08577904105186462,0.13110710680484772,0.11807411909103394,1,0.13110710680484772,0.11807411909103394,0.013032987713813782,0.04532806575298309,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,24.040000000000003,20.400000000000006,0,1,maintain-accelerate,-0.0037620514631271362,-0.10608071088790894,-0.04669530689716339,0,-0.0037620514631271362,-0.04669530689716339,0.042933255434036255,0.1023186594247818,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.0,20.0,0,1,maintain-accelerate,0.08431880921125412,0.13088510930538177,0.11794538795948029,1,0.13088510930538177,0.11794538795948029,0.01293972134590149,0.046566300094127655,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,28.160000000000004,20.80000000000001,0,1,maintain-accelerate,-0.006076931953430176,-0.10561223328113556,-0.046445950865745544,0,-0.006076931953430176,-0.046445950865745544,0.04036901891231537,0.09953530132770538,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.0,20.0,0,1,maintain-accelerate,0.08284387737512589,0.130615696310997,0.11805842071771622,1,0.130615696310997,0.11805842071771622,0.012557275593280792,0.047771818935871124,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
3,0.6000000000000001,A,mainline,True,False,40.0,20.0,0,maintain,0.0,0.0,32.36000000000001,21.200000000000017,0,1,maintain-accelerate,-0.00827990472316742,-0.10531654953956604,-0.04610618203878403,0,-0.00827990472316742,-0.04610618203878403,0.03782627731561661,0.09703664481639862,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.0,20.0,0,1,maintain-accelerate,0.08135180175304413,0.13031181693077087,0.11835053563117981,1,0.13031181693077087,0.11835053563117981,0.011961281299591064,0.048960015177726746,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
4,0.8,A,mainline,True,False,44.0,20.0,0,maintain,0.0,0.0,36.64000000000001,21.600000000000023,0,1,maintain-accelerate,-0.010367020964622498,-0.10534217208623886,-0.04562001675367355,0,-0.010367020964622498,-0.04562001675367355,0.035252995789051056,0.09497515112161636,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.0,20.0,0,1,maintain-accelerate,0.07978716492652893,0.12999248504638672,0.11868952214717865,1,0.12999248504638672,0.11868952214717865,0.011302962899208069,0.05020532011985779,"[true, true, true]",False,False,False,66002,0,dd17f09fec40378760509d3128419e37f6d7fdc4e4f836591770b28da38fa3a4,validation_001,0,0,225201367,0,,
