policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.837971568107605,0.8504636287689209,0.8178310394287109,1,0.8504636287689209,0.837971568107605,0.012492060661315918,0.03263258934020996,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.7796334624290466,0.7625628113746643,0.7635105848312378,0,0.7796334624290466,0.7635105848312378,0.016122877597808838,0.017070651054382324,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8722299933433533,0.8785158395767212,0.8532710075378418,1,0.8785158395767212,0.8722299933433533,0.00628584623336792,0.025244832038879395,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.7662282586097717,0.7504348754882812,0.7500203251838684,0,0.7662282586097717,0.7504348754882812,0.01579338312149048,0.01620793342590332,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,0,maintain,2.0,0.0,28.0,20.0,0,0,maintain-maintain,0.8942491412162781,0.893884539604187,0.8772544860839844,0,0.8942491412162781,0.893884539604187,0.00036460161209106445,0.0169946551322937,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,0,0,maintain-maintain,0.759698748588562,0.7473573088645935,0.742910623550415,0,0.759698748588562,0.7473573088645935,0.012341439723968506,0.016788125038146973,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
3,0.6000000000000001,A,mainline,True,False,40.32,20.80000000000001,1,accelerate,0.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.8763253092765808,0.8770710229873657,0.8568158149719238,1,0.8770710229873657,0.8763253092765808,0.0007457137107849121,0.020255208015441895,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.32,20.80000000000001,1,0,accelerate-maintain,0.7529494166374207,0.7390693426132202,0.7361881732940674,0,0.7529494166374207,0.7390693426132202,0.01388007402420044,0.01676124334335327,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
4,0.8,A,mainline,True,False,44.52,21.200000000000017,0,maintain,2.0,0.0,36.0,20.0,0,0,maintain-maintain,0.8704149723052979,0.8662304878234863,0.8528686761856079,0,0.8704149723052979,0.8662304878234863,0.0041844844818115234,0.01754629611968994,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.52,21.200000000000017,0,0,maintain-maintain,0.7367327213287354,0.7313035726547241,0.7147466540336609,0,0.7367327213287354,0.7313035726547241,0.0054291486740112305,0.021986067295074463,"[true, true, true]",False,False,False,66004,350000,0be6bb14ab48f67debab95f68df2800bdb0a916d87779a52ebd6ff6a472bfc09,validation_001,0,0,1468859880,0,,
