policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,2,maintain-decelerate,-0.0754927396774292,-0.11037708818912506,-0.3187026381492615,0,-0.0754927396774292,-0.11037708818912506,0.03488434851169586,0.24320989847183228,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,0,2,maintain-decelerate,-0.09318380057811737,-0.061879321932792664,0.10256508737802505,2,0.10256508737802505,-0.061879321932792664,0.16444440931081772,0.19574888795614243,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,23.939999999999998,19.400000000000006,0,2,maintain-decelerate,-0.07854659855365753,-0.10857619345188141,-0.31754258275032043,0,-0.07854659855365753,-0.10857619345188141,0.030029594898223877,0.2389959841966629,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,32.0,20.0,0,2,maintain-decelerate,-0.09333090484142303,-0.061658650636672974,0.10247796773910522,2,0.10247796773910522,-0.061658650636672974,0.1641366183757782,0.19580887258052826,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,27.76,18.80000000000001,0,2,maintain-decelerate,-0.08118824660778046,-0.10682137310504913,-0.31646811962127686,0,-0.08118824660778046,-0.10682137310504913,0.025633126497268677,0.2352798730134964,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
2,0.4,B,ramp,True,False,27.76,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,36.0,20.0,0,2,maintain-decelerate,-0.09346327185630798,-0.061217859387397766,0.1025000810623169,2,0.1025000810623169,-0.061217859387397766,0.16371794044971466,0.19596335291862488,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
3,0.6000000000000001,A,mainline,True,False,40.0,20.0,0,maintain,0.0,0.0,31.460000000000004,18.200000000000017,0,2,maintain-decelerate,-0.08300743997097015,-0.1049022227525711,-0.31540364027023315,0,-0.08300743997097015,-0.1049022227525711,0.021894782781600952,0.232396200299263,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
3,0.6000000000000001,B,ramp,True,False,31.460000000000004,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,40.0,20.0,0,2,maintain-decelerate,-0.09326200187206268,-0.060426875948905945,0.10296188294887543,2,0.10296188294887543,-0.060426875948905945,0.16338875889778137,0.1962238848209381,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
4,0.8,A,mainline,True,False,44.0,20.0,0,maintain,0.0,0.0,35.040000000000006,17.600000000000023,0,2,maintain-decelerate,-0.084591805934906,-0.1028791218996048,-0.3142695128917694,0,-0.084591805934906,-0.1028791218996048,0.01828731596469879,0.2296777069568634,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
4,0.8,B,ramp,True,False,35.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,44.0,20.0,0,2,maintain-decelerate,-0.09308117628097534,-0.0596829354763031,0.10341600328683853,2,0.10341600328683853,-0.0596829354763031,0.16309893876314163,0.19649717956781387,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
5,1.0,A,mainline,True,False,48.0,20.0,0,maintain,0.0,0.0,38.5,17.00000000000003,0,2,maintain-decelerate,-0.08604206144809723,-0.1005697101354599,-0.3134099841117859,0,-0.08604206144809723,-0.1005697101354599,0.014527648687362671,0.22736792266368866,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
5,1.0,B,ramp,True,False,38.5,17.00000000000003,2,decelerate,-3.0,-2.9999999999999716,48.0,20.0,0,2,maintain-decelerate,-0.09292176365852356,-0.05898238345980644,0.10386158525943756,2,0.10386158525943756,-0.05898238345980644,0.162843968719244,0.19678334891796112,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
6,1.2000000000000002,A,mainline,True,False,52.0,20.0,0,maintain,0.0,0.0,41.84000000000002,16.400000000000034,0,2,maintain-decelerate,-0.08735967427492142,-0.09825550019741058,-0.312446653842926,0,-0.08735967427492142,-0.09825550019741058,0.010895825922489166,0.2250869795680046,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
6,1.2000000000000002,B,ramp,True,False,41.84000000000002,16.400000000000034,2,decelerate,-3.0,-3.000000000000007,52.0,20.0,0,2,maintain-decelerate,-0.09276571869850159,-0.0583808496594429,0.10437782853841782,2,0.10437782853841782,-0.0583808496594429,0.16275867819786072,0.1971435472369194,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
7,1.4000000000000001,A,mainline,True,False,56.0,20.0,0,maintain,0.0,0.0,45.06000000000003,15.800000000000036,0,2,maintain-decelerate,-0.08839985728263855,-0.09629026055335999,-0.31090492010116577,0,-0.08839985728263855,-0.09629026055335999,0.007890403270721436,0.22250506281852722,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
7,1.4000000000000001,B,ramp,True,False,45.06000000000003,15.800000000000036,2,decelerate,-3.0,-3.000000000000007,56.0,20.0,0,2,maintain-decelerate,-0.09255434572696686,-0.05806012451648712,0.10521605610847473,2,0.10521605610847473,-0.05806012451648712,0.16327618062496185,0.1977704018354416,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
8,1.6,A,mainline,True,False,60.0,20.0,0,maintain,0.0,0.0,48.16000000000004,15.200000000000035,0,2,maintain-decelerate,-0.08934753388166428,-0.09429727494716644,-0.309393972158432,0,-0.08934753388166428,-0.09429727494716644,0.004949741065502167,0.22004643827676773,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
8,1.6,B,ramp,True,False,48.16000000000004,15.200000000000035,2,decelerate,-3.0,-3.000000000000007,60.0,20.0,0,2,maintain-decelerate,-0.09250175952911377,-0.05789308249950409,0.10583972930908203,2,0.10583972930908203,-0.05789308249950409,0.16373281180858612,0.1983414888381958,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
9,1.8,A,mainline,True,False,64.0,20.0,0,maintain,0.0,0.0,51.14000000000004,14.600000000000033,0,2,maintain-decelerate,-0.08941182494163513,-0.09205204248428345,-0.3080287575721741,0,-0.08941182494163513,-0.09205204248428345,0.0026402175426483154,0.21861693263053894,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
9,1.8,B,ramp,True,False,51.14000000000004,14.600000000000033,2,decelerate,-3.0,-3.000000000000007,64.0,20.0,0,2,maintain-decelerate,-0.09271746873855591,-0.057886675000190735,0.10547801852226257,2,0.10547801852226257,-0.057886675000190735,0.1633646935224533,0.19819548726081848,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
10,2.0,A,mainline,True,False,68.0,20.0,0,maintain,0.0,0.0,54.00000000000004,14.000000000000032,0,2,maintain-decelerate,-0.08950292319059372,-0.08988705277442932,-0.30679458379745483,0,-0.08950292319059372,-0.08988705277442932,0.0003841295838356018,0.21729166060686111,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
10,2.0,B,ramp,True,False,54.00000000000004,14.000000000000032,2,decelerate,-3.0,-3.000000000000007,68.0,20.0,0,2,maintain-decelerate,-0.0930233895778656,-0.05792082101106644,0.1050630509853363,2,0.1050630509853363,-0.05792082101106644,0.16298387199640274,0.1980864405632019,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
11,2.2,A,mainline,True,False,72.0,20.0,1,accelerate,0.0,2.0000000000000284,56.74000000000004,13.40000000000003,1,2,accelerate-decelerate,-0.08935663849115372,-0.08776096999645233,-0.3055722713470459,1,-0.08776096999645233,-0.08935663849115372,0.0015956684947013855,0.21781130135059357,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
11,2.2,B,ramp,True,False,56.74000000000004,13.40000000000003,2,decelerate,-3.0,-3.000000000000007,72.0,20.0,1,2,accelerate-decelerate,-0.09339901804924011,-0.057997673749923706,0.10460750013589859,2,0.10460750013589859,-0.057997673749923706,0.1626051738858223,0.1980065181851387,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
12,2.4000000000000004,A,mainline,True,False,76.03999999999999,20.400000000000006,1,accelerate,2.0,2.0000000000000284,59.360000000000056,12.80000000000003,1,2,accelerate-decelerate,-0.08940500020980835,-0.08589634299278259,-0.3033222556114197,1,-0.08589634299278259,-0.08940500020980835,0.003508657217025757,0.21742591261863708,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
12,2.4000000000000004,B,ramp,True,False,59.360000000000056,12.80000000000003,2,decelerate,-3.0,-3.000000000000007,76.03999999999999,20.400000000000006,1,2,accelerate-decelerate,-0.09409880638122559,-0.058439113199710846,0.10408484190702438,2,0.10408484190702438,-0.058439113199710846,0.16252395510673523,0.19818364828824997,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
13,2.6,A,mainline,True,False,80.15999999999998,20.80000000000001,1,accelerate,2.0,2.0000000000000284,61.86000000000007,12.200000000000028,1,2,accelerate-decelerate,-0.08994722366333008,-0.0837671235203743,-0.30139368772506714,1,-0.0837671235203743,-0.08994722366333008,0.00618010014295578,0.21762656420469284,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
13,2.6,B,ramp,True,False,61.86000000000007,12.200000000000028,2,decelerate,-3.0,-3.000000000000007,80.15999999999998,20.80000000000001,1,2,accelerate-decelerate,-0.09412184357643127,-0.059032294899225235,0.10357454419136047,2,0.10357454419136047,-0.059032294899225235,0.1626068390905857,0.19769638776779175,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
14,2.8000000000000003,A,mainline,True,False,84.35999999999999,21.200000000000017,1,accelerate,2.0,2.0000000000000284,64.24000000000008,11.600000000000026,1,2,accelerate-decelerate,-0.08963277190923691,-0.08078756928443909,-0.296631395816803,1,-0.08078756928443909,-0.08963277190923691,0.008845202624797821,0.2158438265323639,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
14,2.8000000000000003,B,ramp,True,False,64.24000000000008,11.600000000000026,2,decelerate,-3.0,-3.000000000000007,84.35999999999999,21.200000000000017,1,2,accelerate-decelerate,-0.09321016073226929,-0.05931197851896286,0.1034684032201767,2,0.1034684032201767,-0.05931197851896286,0.16278038173913956,0.19667856395244598,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
15,3.0,A,mainline,True,False,88.63999999999999,21.600000000000023,1,accelerate,2.0,2.0000000000000284,66.50000000000009,11.000000000000025,1,2,accelerate-decelerate,-0.08885078877210617,-0.07749411463737488,-0.2915683686733246,1,-0.07749411463737488,-0.08885078877210617,0.011356674134731293,0.2140742540359497,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
15,3.0,B,ramp,True,False,66.50000000000009,11.000000000000025,2,decelerate,-3.0,-3.000000000000007,88.63999999999999,21.600000000000023,1,2,accelerate-decelerate,-0.09234307706356049,-0.05961828678846359,0.10336115956306458,2,0.10336115956306458,-0.05961828678846359,0.16297944635152817,0.19570423662662506,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
16,3.2,A,mainline,True,False,92.99999999999999,22.00000000000003,1,accelerate,2.0,2.0000000000000284,68.6400000000001,10.400000000000023,1,2,accelerate-decelerate,-0.08801373839378357,-0.07382029294967651,-0.28764456510543823,1,-0.07382029294967651,-0.08801373839378357,0.014193445444107056,0.21382427215576172,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
16,3.2,B,ramp,True,False,68.6400000000001,10.400000000000023,2,decelerate,-3.0,-3.000000000000007,92.99999999999999,22.00000000000003,1,2,accelerate-decelerate,-0.09152121841907501,-0.059948429465293884,0.10325166583061218,2,0.10325166583061218,-0.059948429465293884,0.16320009529590607,0.1947728842496872,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
17,3.4000000000000004,A,mainline,True,False,97.44,22.400000000000034,1,accelerate,2.0,2.0000000000000284,70.66000000000011,9.800000000000022,1,2,accelerate-decelerate,-0.08754009753465652,-0.07011526823043823,-0.28471577167510986,1,-0.07011526823043823,-0.08754009753465652,0.017424829304218292,0.21460050344467163,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
17,3.4000000000000004,B,ramp,True,False,70.66000000000011,9.800000000000022,2,decelerate,-3.0,-3.000000000000007,97.44,22.400000000000034,1,2,accelerate-decelerate,-0.09074512124061584,-0.0603000707924366,0.1031389907002449,2,0.1031389907002449,-0.0603000707924366,0.1634390614926815,0.19388411194086075,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
18,3.6,A,mainline,True,False,101.96000000000001,22.80000000000004,1,accelerate,2.0,2.0000000000000284,72.56000000000012,9.20000000000002,1,2,accelerate-decelerate,-0.08713771402835846,-0.06618691980838776,-0.28190261125564575,1,-0.06618691980838776,-0.08713771402835846,0.020950794219970703,0.215715691447258,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
18,3.6,B,ramp,True,False,72.56000000000012,9.20000000000002,2,decelerate,-3.0,-3.000000000000007,101.96000000000001,22.80000000000004,1,2,accelerate-decelerate,-0.09001520276069641,-0.060671281069517136,0.10302234441041946,2,0.10302234441041946,-0.060671281069517136,0.1636936254799366,0.19303754717111588,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
19,3.8000000000000003,A,mainline,True,False,106.56000000000002,23.200000000000045,1,accelerate,2.0,2.0000000000000284,74.34000000000012,8.60000000000002,1,2,accelerate-decelerate,-0.08654263615608215,-0.062378041446208954,-0.2788425385951996,1,-0.062378041446208954,-0.08654263615608215,0.0241645947098732,0.21646449714899063,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
19,3.8000000000000003,B,ramp,True,False,74.34000000000012,8.60000000000002,2,decelerate,-3.0,-3.000000000000007,106.56000000000002,23.200000000000045,1,2,accelerate-decelerate,-0.08916614949703217,-0.06106060743331909,0.10304100066423416,2,0.10304100066423416,-0.06106060743331909,0.16410160809755325,0.19220715016126633,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
20,4.0,A,mainline,True,False,111.24000000000004,23.60000000000005,1,accelerate,2.0,2.0000000000000284,76.00000000000011,8.000000000000018,1,2,accelerate-decelerate,-0.08544202148914337,-0.0590679869055748,-0.2752547264099121,1,-0.0590679869055748,-0.08544202148914337,0.026374034583568573,0.2161867395043373,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
20,4.0,B,ramp,True,False,76.00000000000011,8.000000000000018,2,decelerate,-3.0,-3.000000000000007,111.24000000000004,23.60000000000005,1,2,accelerate-decelerate,-0.08793768286705017,-0.061077747493982315,0.10324843972921371,2,0.10324843972921371,-0.061077747493982315,0.16432618722319603,0.19118612259626389,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
21,4.2,A,mainline,True,False,116.00000000000006,24.000000000000057,1,accelerate,2.0,2.0000000000000284,77.5400000000001,7.400000000000016,1,2,accelerate-decelerate,-0.08380654454231262,-0.05537055432796478,-0.2717263102531433,1,-0.05537055432796478,-0.08380654454231262,0.02843599021434784,0.21635575592517853,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
21,4.2,B,ramp,True,False,77.5400000000001,7.400000000000016,2,decelerate,-3.0,-3.000000000000007,116.00000000000006,24.000000000000057,1,2,accelerate-decelerate,-0.0867069661617279,-0.06088191643357277,0.10348454117774963,2,0.10348454117774963,-0.06088191643357277,0.1643664576113224,0.19019150733947754,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
22,4.4,A,mainline,True,False,120.84000000000006,24.400000000000063,1,accelerate,2.0,2.0000000000000284,78.96000000000012,6.800000000000015,1,2,accelerate-decelerate,-0.08220702409744263,-0.05122178792953491,-0.26804834604263306,1,-0.05122178792953491,-0.08220702409744263,0.030985236167907715,0.21682655811309814,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
22,4.4,B,ramp,True,False,78.96000000000012,6.800000000000015,2,decelerate,-3.0,-3.000000000000007,120.84000000000006,24.400000000000063,1,2,accelerate-decelerate,-0.08609913289546967,-0.060441724956035614,0.10456225275993347,2,0.10456225275993347,-0.060441724956035614,0.16500397771596909,0.19066138565540314,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
23,4.6000000000000005,A,mainline,True,False,125.76000000000006,24.800000000000068,1,accelerate,2.0,2.0000000000000284,80.26000000000013,6.2000000000000135,1,2,accelerate-decelerate,-0.08077486604452133,-0.04702095687389374,-0.26425811648368835,1,-0.04702095687389374,-0.08077486604452133,0.033753909170627594,0.21723715960979462,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
23,4.6000000000000005,B,ramp,True,False,80.26000000000013,6.2000000000000135,2,decelerate,-3.0,-3.000000000000007,125.76000000000006,24.800000000000068,1,2,accelerate-decelerate,-0.08569338917732239,-0.06022240221500397,0.10584799945354462,2,0.10584799945354462,-0.06022240221500397,0.16607040166854858,0.191541388630867,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
24,4.800000000000001,A,mainline,True,False,130.76000000000008,25.200000000000074,1,accelerate,2.0,2.0000000000000284,81.44000000000014,5.600000000000012,1,2,accelerate-decelerate,-0.07907924056053162,-0.042739495635032654,-0.26045066118240356,1,-0.042739495635032654,-0.07907924056053162,0.03633974492549896,0.2177111655473709,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
24,4.800000000000001,B,ramp,True,False,81.44000000000014,5.600000000000012,2,decelerate,-3.0,-3.000000000000007,130.76000000000008,25.200000000000074,1,2,accelerate-decelerate,-0.08532574772834778,-0.05999569222331047,0.10712774097919464,2,0.10712774097919464,-0.05999569222331047,0.1671234332025051,0.19245348870754242,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
25,5.0,A,mainline,True,False,135.84000000000012,25.60000000000008,1,accelerate,2.0,2.0000000000000284,82.50000000000014,5.000000000000011,1,2,accelerate-decelerate,-0.07702404260635376,-0.03821316361427307,-0.25624313950538635,1,-0.03821316361427307,-0.07702404260635376,0.03881087899208069,0.21802997589111328,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
25,5.0,B,ramp,True,False,82.50000000000014,5.000000000000011,2,decelerate,-3.0,-3.000000000000007,135.84000000000012,25.60000000000008,1,2,accelerate-decelerate,-0.08509619534015656,-0.06015075370669365,0.10837918519973755,2,0.10837918519973755,-0.06015075370669365,0.1685299389064312,0.1934753805398941,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
26,5.2,A,mainline,True,False,141.00000000000014,26.000000000000085,1,accelerate,2.0,2.0000000000000284,83.44000000000014,4.400000000000009,1,2,accelerate-decelerate,-0.07500692456960678,-0.03384155035018921,-0.2515055537223816,1,-0.03384155035018921,-0.07500692456960678,0.04116537421941757,0.21766400337219238,"[true, true, true]",False,False,False,66020,0,10ab584dd6f85c97a45a567da76ceeed428d52aad2b8ff5d4c184dda281241c8,validation_001,0,0,624579055,0,
