policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,38.5,17.00000000000003,1,2,accelerate-decelerate,0.8078142404556274,0.8096347451210022,0.7712500095367432,1,0.8096347451210022,0.8078142404556274,0.0018205046653747559,0.03838473558425903,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
5,1.0,B,ramp,True,False,38.5,17.00000000000003,2,decelerate,-3.0,-2.9999999999999716,49.000000000000014,22.00000000000003,1,2,accelerate-decelerate,0.684683620929718,0.6908795237541199,0.6989915370941162,2,0.6989915370941162,0.6908795237541199,0.008112013339996338,0.014307916164398193,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
6,1.2000000000000002,A,mainline,True,False,53.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,41.84000000000002,16.400000000000034,1,1,accelerate-accelerate,0.7839548587799072,0.785111129283905,0.7518261671066284,1,0.785111129283905,0.7839548587799072,0.0011562705039978027,0.03328496217727661,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
6,1.2000000000000002,B,ramp,True,False,41.84000000000002,16.400000000000034,1,accelerate,-3.0,2.0000000000000284,53.44000000000002,22.400000000000034,1,1,accelerate-accelerate,0.6471408605575562,0.6597329378128052,0.6592610478401184,1,0.6597329378128052,0.6592610478401184,0.0004718899726867676,0.012592077255249023,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
7,1.4000000000000001,A,mainline,True,False,57.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,45.160000000000025,16.80000000000004,1,2,accelerate-decelerate,0.782990574836731,0.7834087610244751,0.7535867691040039,1,0.7834087610244751,0.782990574836731,0.0004181861877441406,0.02982199192047119,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
7,1.4000000000000001,B,ramp,True,False,45.160000000000025,16.80000000000004,2,decelerate,2.0,-2.9999999999999716,57.96000000000003,22.80000000000004,1,2,accelerate-decelerate,0.6344435214996338,0.6431636810302734,0.6490196585655212,2,0.6490196585655212,0.6431636810302734,0.005855977535247803,0.014576137065887451,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
8,1.6,A,mainline,True,False,62.56000000000004,23.200000000000045,0,maintain,2.0,0.0,48.46000000000002,16.200000000000045,0,1,maintain-accelerate,0.7518317699432373,0.7517373561859131,0.7269612550735474,0,0.7518317699432373,0.7517373561859131,9.441375732421875e-05,0.02487051486968994,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
8,1.6,B,ramp,True,False,48.46000000000002,16.200000000000045,1,accelerate,-3.0,2.0000000000000284,62.56000000000004,23.200000000000045,0,1,maintain-accelerate,0.572746992111206,0.5879639983177185,0.5841550230979919,1,0.5879639983177185,0.5841550230979919,0.0038089752197265625,0.015217006206512451,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
9,1.8,A,mainline,True,False,67.20000000000003,23.200000000000045,0,maintain,0.0,0.0,51.74000000000003,16.60000000000005,0,2,maintain-decelerate,0.7548774480819702,0.7548060417175293,0.7301280498504639,0,0.7548774480819702,0.7548060417175293,7.140636444091797e-05,0.024749398231506348,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
9,1.8,B,ramp,True,False,51.74000000000003,16.60000000000005,2,decelerate,2.0,-2.9999999999999716,67.20000000000003,23.200000000000045,0,2,maintain-decelerate,0.5854294896125793,0.59222412109375,0.603125810623169,2,0.603125810623169,0.59222412109375,0.010901689529418945,0.0176963210105896,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
10,2.0,A,mainline,True,False,71.84000000000002,23.200000000000045,0,maintain,0.0,0.0,55.000000000000036,16.000000000000057,0,2,maintain-decelerate,0.7318642139434814,0.7312296628952026,0.7104859352111816,0,0.7318642139434814,0.7312296628952026,0.0006345510482788086,0.021378278732299805,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
10,2.0,B,ramp,True,False,55.000000000000036,16.000000000000057,2,decelerate,-3.0,-3.000000000000007,71.84000000000002,23.200000000000045,0,2,maintain-decelerate,0.5361291766166687,0.5457152128219604,0.5535938143730164,2,0.5535938143730164,0.5457152128219604,0.007878601551055908,0.017464637756347656,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
11,2.2,A,mainline,True,False,76.48,23.200000000000045,0,maintain,0.0,0.0,58.140000000000036,15.400000000000055,0,2,maintain-decelerate,0.70862877368927,0.7074697017669678,0.6905791759490967,0,0.70862877368927,0.7074697017669678,0.001159071922302246,0.01804959774017334,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
11,2.2,B,ramp,True,False,58.140000000000036,15.400000000000055,2,decelerate,-3.0,-3.000000000000007,76.48,23.200000000000045,0,2,maintain-decelerate,0.4852813482284546,0.4978508949279785,0.5024532675743103,2,0.5024532675743103,0.4978508949279785,0.004602372646331787,0.017171919345855713,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
12,2.4000000000000004,A,mainline,True,False,81.11999999999999,23.200000000000045,0,maintain,0.0,0.0,61.160000000000046,14.800000000000054,0,2,maintain-decelerate,0.6841715574264526,0.6825922131538391,0.669400691986084,0,0.6841715574264526,0.6825922131538391,0.0015793442726135254,0.014770865440368652,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
12,2.4000000000000004,B,ramp,True,False,61.160000000000046,14.800000000000054,2,decelerate,-3.0,-3.000000000000007,81.11999999999999,23.200000000000045,0,2,maintain-decelerate,0.4344046711921692,0.4501797556877136,0.4512776732444763,2,0.4512776732444763,0.4501797556877136,0.0010979175567626953,0.01687300205230713,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
13,2.6,A,mainline,True,False,85.75999999999998,23.200000000000045,0,maintain,0.0,0.0,64.06000000000006,14.200000000000053,0,1,maintain-accelerate,0.6575039625167847,0.655673086643219,0.6459543704986572,0,0.6575039625167847,0.655673086643219,0.0018308758735656738,0.011549592018127441,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
13,2.6,B,ramp,True,False,64.06000000000006,14.200000000000053,1,accelerate,-3.0,1.999999999999993,85.75999999999998,23.200000000000045,0,1,maintain-accelerate,0.3795701265335083,0.3995451331138611,0.3948887586593628,1,0.3995451331138611,0.3948887586593628,0.004656374454498291,0.019975006580352783,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
14,2.8000000000000003,A,mainline,True,False,90.39999999999996,23.200000000000045,0,maintain,0.0,0.0,66.94000000000007,14.600000000000051,0,2,maintain-decelerate,0.6582713723182678,0.6567901372909546,0.6466073989868164,0,0.6582713723182678,0.6567901372909546,0.0014812350273132324,0.011663973331451416,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
14,2.8000000000000003,B,ramp,True,False,66.94000000000007,14.600000000000051,2,decelerate,2.0,-3.000000000000007,90.39999999999996,23.200000000000045,0,2,maintain-decelerate,0.383361279964447,0.3976902365684509,0.4007931351661682,2,0.4007931351661682,0.3976902365684509,0.003102898597717285,0.01743185520172119,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
15,3.0,A,mainline,True,False,95.03999999999995,23.200000000000045,0,maintain,0.0,0.0,69.80000000000008,14.00000000000005,0,1,maintain-accelerate,0.6409744024276733,0.6392688751220703,0.6320600509643555,0,0.6409744024276733,0.6392688751220703,0.0017055273056030273,0.008914351463317871,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
15,3.0,B,ramp,True,False,69.80000000000008,14.00000000000005,1,accelerate,-3.0,1.999999999999993,95.03999999999995,23.200000000000045,0,1,maintain-accelerate,0.3197322189807892,0.33985984325408936,0.3326364755630493,1,0.33985984325408936,0.3326364755630493,0.007223367691040039,0.02012762427330017,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
16,3.2,A,mainline,True,False,99.67999999999994,23.200000000000045,0,maintain,0.0,0.0,72.64000000000009,14.400000000000048,0,1,maintain-accelerate,0.6508204340934753,0.6494908332824707,0.6413342952728271,0,0.6508204340934753,0.6494908332824707,0.0013296008110046387,0.009486138820648193,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
16,3.2,B,ramp,True,False,72.64000000000009,14.400000000000048,1,accelerate,2.0,1.999999999999993,99.67999999999994,23.200000000000045,0,1,maintain-accelerate,0.31956005096435547,0.3379150629043579,0.3313007950782776,1,0.3379150629043579,0.3313007950782776,0.006614267826080322,0.01835501194000244,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
17,3.4000000000000004,A,mainline,True,False,104.31999999999992,23.200000000000045,0,maintain,0.0,0.0,75.56000000000009,14.800000000000047,0,1,maintain-accelerate,0.6585546731948853,0.6582329273223877,0.6478258371353149,0,0.6585546731948853,0.6582329273223877,0.0003217458724975586,0.010728836059570312,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
17,3.4000000000000004,B,ramp,True,False,75.56000000000009,14.800000000000047,1,accelerate,2.0,1.999999999999993,104.31999999999992,23.200000000000045,0,1,maintain-accelerate,0.3212752640247345,0.3419620394706726,0.3292401432991028,1,0.3419620394706726,0.3292401432991028,0.012721896171569824,0.02068677544593811,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
18,3.6,A,mainline,True,False,108.95999999999991,23.200000000000045,1,accelerate,0.0,2.0000000000000284,78.5600000000001,15.200000000000045,1,1,accelerate-accelerate,0.6648039817810059,0.6659325361251831,0.6523641347885132,1,0.6659325361251831,0.6648039817810059,0.001128554344177246,0.013568401336669922,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
18,3.6,B,ramp,True,False,78.5600000000001,15.200000000000045,1,accelerate,2.0,1.999999999999993,108.95999999999991,23.200000000000045,1,1,accelerate-accelerate,0.323697566986084,0.34684377908706665,0.32767289876937866,1,0.34684377908706665,0.32767289876937866,0.01917088031768799,0.023146212100982666,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
19,3.8000000000000003,A,mainline,True,False,113.63999999999993,23.60000000000005,1,accelerate,2.0,2.0000000000000284,81.64000000000011,15.600000000000044,1,1,accelerate-accelerate,0.6653479337692261,0.6666092872619629,0.6539167165756226,1,0.6666092872619629,0.6653479337692261,0.0012613534927368164,0.012692570686340332,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
19,3.8000000000000003,B,ramp,True,False,81.64000000000011,15.600000000000044,1,accelerate,2.0,1.999999999999993,113.63999999999993,23.60000000000005,1,1,accelerate-accelerate,0.31105661392211914,0.32981055974960327,0.3172087073326111,1,0.32981055974960327,0.3172087073326111,0.012601852416992188,0.01875394582748413,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
20,4.0,A,mainline,True,False,118.39999999999995,24.000000000000057,1,accelerate,2.0,2.0000000000000284,84.80000000000013,16.000000000000043,1,1,accelerate-accelerate,0.666603684425354,0.6677972078323364,0.655534029006958,1,0.6677972078323364,0.666603684425354,0.0011935234069824219,0.012263178825378418,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
20,4.0,B,ramp,True,False,84.80000000000013,16.000000000000043,1,accelerate,2.0,2.0000000000000284,118.39999999999995,24.000000000000057,1,1,accelerate-accelerate,0.29900670051574707,0.31269073486328125,0.307777464389801,1,0.31269073486328125,0.307777464389801,0.004913270473480225,0.01368403434753418,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
21,4.2,A,mainline,True,False,123.23999999999995,24.400000000000063,1,accelerate,2.0,2.0000000000000284,88.04000000000013,16.40000000000005,1,2,accelerate-decelerate,0.6676636934280396,0.6688059568405151,0.6568781137466431,1,0.6688059568405151,0.6676636934280396,0.001142263412475586,0.01192784309387207,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
21,4.2,B,ramp,True,False,88.04000000000013,16.40000000000005,2,decelerate,2.0,-3.000000000000007,123.23999999999995,24.400000000000063,1,2,accelerate-decelerate,0.2869616746902466,0.2955279052257538,0.298325777053833,2,0.298325777053833,0.2955279052257538,0.0027978718280792236,0.011364102363586426,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
22,4.4,A,mainline,True,False,128.15999999999997,24.800000000000068,0,maintain,2.0,0.0,91.26000000000013,15.80000000000005,0,2,maintain-decelerate,0.649773359298706,0.6484559178352356,0.6445063352584839,0,0.649773359298706,0.6484559178352356,0.001317441463470459,0.005267024040222168,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
22,4.4,B,ramp,True,False,91.26000000000013,15.80000000000005,2,decelerate,-3.0,-3.000000000000007,128.15999999999997,24.800000000000068,0,2,maintain-decelerate,0.22219975292682648,0.2335507571697235,0.23400135338306427,2,0.23400135338306427,0.2335507571697235,0.0004505962133407593,0.011801600456237793,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
23,4.6000000000000005,A,mainline,True,False,133.12,24.800000000000068,0,maintain,0.0,0.0,94.36000000000014,15.200000000000049,0,1,maintain-accelerate,0.6351965069770813,0.6331356763839722,0.6324530839920044,0,0.6351965069770813,0.6331356763839722,0.002060830593109131,0.0027434229850769043,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
23,4.6000000000000005,B,ramp,True,False,94.36000000000014,15.200000000000049,1,accelerate,-3.0,1.999999999999993,133.12,24.800000000000068,0,1,maintain-accelerate,0.18705491721630096,0.19996869564056396,0.19769145548343658,1,0.19996869564056396,0.19769145548343658,0.0022772401571273804,0.012913778424263,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
24,4.800000000000001,A,mainline,True,False,138.08000000000004,24.800000000000068,0,maintain,0.0,0.0,97.44000000000015,15.600000000000048,0,2,maintain-decelerate,0.6393828392028809,0.6390510201454163,0.6338759660720825,0,0.6393828392028809,0.6390510201454163,0.0003318190574645996,0.00550687313079834,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
24,4.800000000000001,B,ramp,True,False,97.44000000000015,15.600000000000048,2,decelerate,2.0,-3.000000000000007,138.08000000000004,24.800000000000068,0,2,maintain-decelerate,0.19918346405029297,0.20396888256072998,0.21314652264118195,2,0.21314652264118195,0.20396888256072998,0.009177640080451965,0.013963058590888977,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
25,5.0,A,mainline,True,False,143.04000000000008,24.800000000000068,0,maintain,0.0,0.0,100.50000000000016,15.000000000000046,0,2,maintain-decelerate,0.6247085332870483,0.623669445514679,0.6216957569122314,0,0.6247085332870483,0.623669445514679,0.0010390877723693848,0.0030127763748168945,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
25,5.0,B,ramp,True,False,100.50000000000016,15.000000000000046,2,decelerate,-3.0,-3.000000000000007,143.04000000000008,24.800000000000068,0,2,maintain-decelerate,0.1581493765115738,0.16459780931472778,0.1708700805902481,2,0.1708700805902481,0.16459780931472778,0.006272271275520325,0.012720704078674316,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,
26,5.2,A,mainline,True,False,148.0000000000001,24.800000000000068,0,maintain,0.0,0.0,103.44000000000015,14.400000000000045,0,2,maintain-decelerate,0.6099721193313599,0.6082747578620911,0.6094101667404175,0,0.6099721193313599,0.6094101667404175,0.0005619525909423828,0.0016973614692687988,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,41.76597087823673
26,5.2,B,ramp,True,False,103.44000000000015,14.400000000000045,2,decelerate,-3.0,-3.000000000000007,148.0000000000001,24.800000000000068,0,2,maintain-decelerate,0.11635252833366394,0.12457023561000824,0.12787289917469025,2,0.12787289917469025,0.12457023561000824,0.003302663564682007,0.011520370841026306,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,41.76597087823673
27,5.4,A,mainline,True,False,152.96000000000015,24.800000000000068,0,maintain,0.0,0.0,106.26000000000018,13.800000000000043,0,0,maintain-maintain,0.56873619556427,0.5676138401031494,0.567392110824585,0,0.56873619556427,0.5676138401031494,0.0011223554611206055,0.0013440847396850586,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,43.98667841889669
27,5.4,B,ramp,True,False,106.26000000000018,13.800000000000043,0,maintain,-3.0,0.0,152.96000000000015,24.800000000000068,0,0,maintain-maintain,-1.0458794832229614,-1.057838797569275,-1.052404761314392,0,-1.0458794832229614,-1.052404761314392,0.006525278091430664,0.011959314346313477,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,43.98667841889669
28,5.6000000000000005,A,mainline,True,False,157.9200000000002,24.800000000000068,0,maintain,0.0,0.0,109.02000000000017,13.800000000000043,0,0,maintain-maintain,0.5713041424751282,0.5706981420516968,0.5693913698196411,0,0.5713041424751282,0.5706981420516968,0.0006060004234313965,0.0019127726554870605,"[true, true, true]",True,True,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,44.54199350309352
28,5.6000000000000005,B,ramp,True,False,109.02000000000017,13.800000000000043,0,maintain,0.0,0.0,157.9200000000002,24.800000000000068,0,0,maintain-maintain,-1.0310266017913818,-1.0509660243988037,-1.0319768190383911,0,-1.0310266017913818,-1.0319768190383911,0.0009502172470092773,0.019939422607421875,"[true, true, true]",True,True,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,0,0,594208425,0,44.54199350309352
0,0.0,A,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,1,maintain-accelerate,0.64278644323349,0.6312816143035889,0.6417087316513062,0,0.64278644323349,0.6417087316513062,0.0010777115821838379,0.011504828929901123,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,1,0,594208425,1,
0,0.0,B,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,0,1,maintain-accelerate,0.74793541431427,0.7849016785621643,0.6924791932106018,1,0.7849016785621643,0.74793541431427,0.03696626424789429,0.0924224853515625,"[true, true, true]",False,False,False,66001,350000,953987c7f8965b77db62f8d7ad57e5b953cd1e95cef929effef124e4463cb21e,validation_001,1,0,594208425,1,
