success,collision,truncation,terminated,truncated,termination_reason,episode_length,exit_step_agent_0,exit_step_agent_1,passing_order,controller_role_mapping,failure_category,primary_failure_label,reward_progress_A,reward_exit_A,reward_collision_A,reward_hard_braking_A,reward_active_time_A,reward_total_A,reward_progress_B,reward_exit_B,reward_collision_B,reward_hard_braking_B,reward_active_time_B,reward_total_B,stage,protocol_tag,code_commit,master_seed,checkpoint,checkpoint_step,checkpoint_sha256,scenario_block,assignment,eval_seed,episode_index,swap_pair_id,validation_block_id,template_validation_index
True,False,False,True,False,success,51,51,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.34096620139438505,0.6,0.0,-0.01687499999999936,-0.02550000000000002,0.8985912013943858,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,26,1,819333653,53,stage9-confirmatory-v1:ms67004:ckpt350000:b26,validation_003,2
True,False,False,True,False,success,54,45,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307695,0.6,0.0,0.0,-0.022500000000000017,0.926423076923077,0.3631038758714905,0.6,0.0,0.0,-0.02700000000000002,0.9361038758714906,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,27,0,668292543,54,stage9-confirmatory-v1:ms67004:ckpt350000:b27,validation_004,3
True,False,False,True,False,success,50,50,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36310387587149096,0.6,0.0,0.0,-0.02500000000000002,0.938103875871491,0.34892307692307684,0.6,0.0,0.0,-0.023500000000000017,0.9254230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,27,1,668292543,55,stage9-confirmatory-v1:ms67004:ckpt350000:b27,validation_004,3
True,False,False,True,False,success,51,51,43,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307694,0.6,0.0,-0.0843749999999972,-0.02550000000000002,0.8310480769230798,0.3508051678286544,0.6,0.0,0.0,-0.021500000000000016,0.9293051678286544,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,28,0,1858520664,56,stage9-confirmatory-v1:ms67004:ckpt350000:b28,validation_005,4
True,False,False,True,False,success,54,46,54,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865456,0.6,0.0,0.0,-0.023000000000000017,0.9278051678286545,0.340923076923077,0.6,0.0,0.0,-0.02700000000000002,0.913923076923077,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,28,1,1858520664,57,stage9-confirmatory-v1:ms67004:ckpt350000:b28,validation_005,4
True,False,False,True,False,success,52,52,44,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307694,0.6,0.0,-0.0843749999999976,-0.02600000000000002,0.8305480769230793,0.3489603616222289,0.6,0.0,0.0,-0.022000000000000016,0.926960361622229,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,29,0,312307108,58,stage9-confirmatory-v1:ms67004:ckpt350000:b29,validation_006,5
True,False,False,True,False,success,54,48,54,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.348960361622229,0.6,0.0,0.0,-0.024000000000000018,0.9249603616222289,0.3409230769230769,0.6,0.0,0.0,-0.02700000000000002,0.9139230769230768,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,29,1,312307108,59,stage9-confirmatory-v1:ms67004:ckpt350000:b29,validation_006,5
True,False,False,True,False,success,47,47,43,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307695,0.6,0.0,-0.15187499999999424,-0.023500000000000017,0.7815480769230827,0.33789152438367615,0.6,0.0,0.0,-0.021500000000000016,0.9163915243836762,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,30,0,1049321956,60,stage9-confirmatory-v1:ms67004:ckpt350000:b30,validation_007,6
True,False,False,True,False,success,51,48,51,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3378915243836761,0.6,0.0,0.0,-0.024000000000000018,0.9138915243836762,0.35692307692307684,0.6,0.0,0.0,-0.02550000000000002,0.9314230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,30,1,1049321956,61,stage9-confirmatory-v1:ms67004:ckpt350000:b30,validation_007,6
True,False,False,True,False,success,53,53,45,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307705,0.6,0.0,-0.09281249999999648,-0.02650000000000002,0.8216105769230804,0.3544947802415053,0.6,0.0,0.0,-0.022500000000000017,0.9319947802415053,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,31,0,509967438,62,stage9-confirmatory-v1:ms67004:ckpt350000:b31,validation_008,7
True,False,False,True,False,success,52,52,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415049,0.6,0.0,-0.00843749999999968,-0.02600000000000002,0.9200572802415055,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,350000,350000,34d74aa5be01dc61f69aac9f6316b7fecbac4977959c36ebb9b28510ea3ae8c8,31,1,509967438,63,stage9-confirmatory-v1:ms67004:ckpt350000:b31,validation_008,7
True,False,False,True,False,success,47,43,47,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,0.36925322989290876,0.6,0.0,-0.00843749999999968,-0.023500000000000017,0.9373157298929091,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,0,0,1773486098,0,stage9-confirmatory-v1:ms67004:ckpt375000:b0,validation_001,0
True,False,False,True,False,success,54,54,51,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290904,0.6,0.0,-0.0843749999999968,-0.02700000000000002,0.8578782298929122,0.35692307692307673,0.6,0.0,-0.10968749999999584,-0.02550000000000002,0.821735576923081,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,0,1,1773486098,1,stage9-confirmatory-v1:ms67004:ckpt375000:b0,validation_001,0
True,False,False,True,False,success,62,62,45,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230769,0.6,0.0,-0.10968749999999906,-0.031000000000000024,0.808235576923078,0.3311272349601161,0.6,0.0,-0.00843749999999968,-0.022500000000000017,0.9001897349601164,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,1,0,871529695,2,stage9-confirmatory-v1:ms67004:ckpt375000:b1,validation_002,1
True,False,False,True,False,success,51,45,51,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3311272349601161,0.6,0.0,0.0,-0.022500000000000017,0.9086272349601161,0.3489230769230769,0.6,0.0,0.0,-0.02550000000000002,0.9234230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,1,1,871529695,3,stage9-confirmatory-v1:ms67004:ckpt375000:b1,validation_002,1
True,False,False,True,False,success,49,43,49,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,0.34096620139438516,0.6,0.0,-0.00843749999999968,-0.02450000000000002,0.9080287013943855,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,2,0,1636275127,4,stage9-confirmatory-v1:ms67004:ckpt375000:b2,validation_003,2
True,False,False,True,False,success,62,62,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3409662013943852,0.6,0.0,-0.042187500000000405,-0.031000000000000024,0.867778701394385,0.35692307692307684,0.6,0.0,-0.03374999999999872,-0.023500000000000017,0.8996730769230782,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,2,1,1636275127,5,stage9-confirmatory-v1:ms67004:ckpt375000:b2,validation_003,2
True,False,False,True,False,success,48,44,48,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307706,0.6,0.0,0.0,-0.022000000000000016,0.9269230769230771,0.36310387587149084,0.6,0.0,0.0,-0.024000000000000018,0.9391038758714909,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,3,0,623843180,6,stage9-confirmatory-v1:ms67004:ckpt375000:b3,validation_004,3
True,False,False,True,False,success,55,55,51,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36310387587149057,0.6,0.0,-0.07593749999999712,-0.02750000000000002,0.8596663758714935,0.3489230769230767,0.6,0.0,-0.10968749999999584,-0.02550000000000002,0.8137355769230811,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,3,1,623843180,7,stage9-confirmatory-v1:ms67004:ckpt375000:b3,validation_004,3
True,False,False,True,False,success,61,61,43,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307694,0.6,0.0,-0.05906250000000017,-0.030500000000000024,0.8513605769230769,0.35080516782865434,0.6,0.0,-0.0421874999999984,-0.021500000000000016,0.8871176678286561,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,4,0,850826106,8,stage9-confirmatory-v1:ms67004:ckpt375000:b4,validation_005,4
True,False,False,True,False,success,47,43,47,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865434,0.6,0.0,-0.01687499999999936,-0.021500000000000016,0.912430167828655,0.3409230769230769,0.6,0.0,0.0,-0.023500000000000017,0.9174230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,4,1,850826106,9,stage9-confirmatory-v1:ms67004:ckpt375000:b4,validation_005,4
True,False,False,True,False,success,63,63,45,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230769,0.6,0.0,-0.08437500000000042,-0.03150000000000002,0.8250480769230766,0.3489603616222288,0.6,0.0,-0.0421874999999984,-0.022500000000000017,0.8842728616222305,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,5,0,1827858265,10,stage9-confirmatory-v1:ms67004:ckpt375000:b5,validation_006,5
True,False,False,True,False,success,56,56,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3489603616222289,0.6,0.0,-0.03374999999999872,-0.02800000000000002,0.8872103616222301,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,5,1,1827858265,11,stage9-confirmatory-v1:ms67004:ckpt375000:b5,validation_006,5
True,False,False,True,False,success,59,59,43,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230769,0.6,0.0,-0.08437499999999841,-0.029500000000000023,0.8430480769230786,0.33789152438367615,0.6,0.0,0.0,-0.021500000000000016,0.9163915243836762,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,6,0,846876635,12,stage9-confirmatory-v1:ms67004:ckpt375000:b6,validation_007,6
True,False,False,True,False,success,47,43,47,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.33789152438367615,0.6,0.0,0.0,-0.021500000000000016,0.9163915243836762,0.3569230769230769,0.6,0.0,0.0,-0.023500000000000017,0.9334230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,6,1,846876635,13,stage9-confirmatory-v1:ms67004:ckpt375000:b6,validation_007,6
True,False,False,True,False,success,52,46,52,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,0.3544947802415052,0.6,0.0,-0.0421874999999984,-0.02600000000000002,0.886307280241507,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,7,0,2006687922,14,stage9-confirmatory-v1:ms67004:ckpt375000:b7,validation_008,7
True,False,False,True,False,success,56,56,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415052,0.6,0.0,-0.025312499999999037,-0.02800000000000002,0.9011822802415063,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,7,1,2006687922,15,stage9-confirmatory-v1:ms67004:ckpt375000:b7,validation_008,7
True,False,False,True,False,success,47,43,47,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,0.36925322989290876,0.6,0.0,-0.00843749999999968,-0.023500000000000017,0.9373157298929091,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,8,0,881645497,16,stage9-confirmatory-v1:ms67004:ckpt375000:b8,validation_001,0
True,False,False,True,False,success,54,54,51,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290904,0.6,0.0,-0.0843749999999968,-0.02700000000000002,0.8578782298929122,0.35692307692307673,0.6,0.0,-0.10968749999999584,-0.02550000000000002,0.821735576923081,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,8,1,881645497,17,stage9-confirmatory-v1:ms67004:ckpt375000:b8,validation_001,0
True,False,False,True,False,success,62,62,45,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230769,0.6,0.0,-0.10968749999999906,-0.031000000000000024,0.808235576923078,0.3311272349601161,0.6,0.0,-0.00843749999999968,-0.022500000000000017,0.9001897349601164,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,9,0,815182625,18,stage9-confirmatory-v1:ms67004:ckpt375000:b9,validation_002,1
True,False,False,True,False,success,51,45,51,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3311272349601161,0.6,0.0,0.0,-0.022500000000000017,0.9086272349601161,0.3489230769230769,0.6,0.0,0.0,-0.02550000000000002,0.9234230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,9,1,815182625,19,stage9-confirmatory-v1:ms67004:ckpt375000:b9,validation_002,1
True,False,False,True,False,success,49,43,49,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,0.34096620139438516,0.6,0.0,-0.00843749999999968,-0.02450000000000002,0.9080287013943855,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,10,0,627936453,20,stage9-confirmatory-v1:ms67004:ckpt375000:b10,validation_003,2
True,False,False,True,False,success,62,62,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3409662013943852,0.6,0.0,-0.042187500000000405,-0.031000000000000024,0.867778701394385,0.35692307692307684,0.6,0.0,-0.03374999999999872,-0.023500000000000017,0.8996730769230782,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,10,1,627936453,21,stage9-confirmatory-v1:ms67004:ckpt375000:b10,validation_003,2
True,False,False,True,False,success,48,44,48,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307706,0.6,0.0,0.0,-0.022000000000000016,0.9269230769230771,0.36310387587149084,0.6,0.0,0.0,-0.024000000000000018,0.9391038758714909,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,11,0,192460284,22,stage9-confirmatory-v1:ms67004:ckpt375000:b11,validation_004,3
True,False,False,True,False,success,55,55,51,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36310387587149057,0.6,0.0,-0.07593749999999712,-0.02750000000000002,0.8596663758714935,0.3489230769230767,0.6,0.0,-0.10968749999999584,-0.02550000000000002,0.8137355769230811,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,11,1,192460284,23,stage9-confirmatory-v1:ms67004:ckpt375000:b11,validation_004,3
True,False,False,True,False,success,61,61,43,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307694,0.6,0.0,-0.05906250000000017,-0.030500000000000024,0.8513605769230769,0.35080516782865434,0.6,0.0,-0.0421874999999984,-0.021500000000000016,0.8871176678286561,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,12,0,227417986,24,stage9-confirmatory-v1:ms67004:ckpt375000:b12,validation_005,4
True,False,False,True,False,success,47,43,47,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865434,0.6,0.0,-0.01687499999999936,-0.021500000000000016,0.912430167828655,0.3409230769230769,0.6,0.0,0.0,-0.023500000000000017,0.9174230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,12,1,227417986,25,stage9-confirmatory-v1:ms67004:ckpt375000:b12,validation_005,4
True,False,False,True,False,success,63,63,45,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230769,0.6,0.0,-0.08437500000000042,-0.03150000000000002,0.8250480769230766,0.3489603616222288,0.6,0.0,-0.0421874999999984,-0.022500000000000017,0.8842728616222305,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,13,0,533868844,26,stage9-confirmatory-v1:ms67004:ckpt375000:b13,validation_006,5
True,False,False,True,False,success,56,56,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3489603616222289,0.6,0.0,-0.03374999999999872,-0.02800000000000002,0.8872103616222301,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,13,1,533868844,27,stage9-confirmatory-v1:ms67004:ckpt375000:b13,validation_006,5
True,False,False,True,False,success,59,59,43,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230769,0.6,0.0,-0.08437499999999841,-0.029500000000000023,0.8430480769230786,0.33789152438367615,0.6,0.0,0.0,-0.021500000000000016,0.9163915243836762,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,14,0,1125967244,28,stage9-confirmatory-v1:ms67004:ckpt375000:b14,validation_007,6
True,False,False,True,False,success,47,43,47,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.33789152438367615,0.6,0.0,0.0,-0.021500000000000016,0.9163915243836762,0.3569230769230769,0.6,0.0,0.0,-0.023500000000000017,0.9334230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,14,1,1125967244,29,stage9-confirmatory-v1:ms67004:ckpt375000:b14,validation_007,6
True,False,False,True,False,success,52,46,52,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,0.3544947802415052,0.6,0.0,-0.0421874999999984,-0.02600000000000002,0.886307280241507,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,15,0,938106943,30,stage9-confirmatory-v1:ms67004:ckpt375000:b15,validation_008,7
True,False,False,True,False,success,56,56,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415052,0.6,0.0,-0.025312499999999037,-0.02800000000000002,0.9011822802415063,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,15,1,938106943,31,stage9-confirmatory-v1:ms67004:ckpt375000:b15,validation_008,7
True,False,False,True,False,success,47,43,47,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,0.36925322989290876,0.6,0.0,-0.00843749999999968,-0.023500000000000017,0.9373157298929091,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,16,0,1811218525,32,stage9-confirmatory-v1:ms67004:ckpt375000:b16,validation_001,0
True,False,False,True,False,success,54,54,51,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290904,0.6,0.0,-0.0843749999999968,-0.02700000000000002,0.8578782298929122,0.35692307692307673,0.6,0.0,-0.10968749999999584,-0.02550000000000002,0.821735576923081,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,16,1,1811218525,33,stage9-confirmatory-v1:ms67004:ckpt375000:b16,validation_001,0
True,False,False,True,False,success,62,62,45,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230769,0.6,0.0,-0.10968749999999906,-0.031000000000000024,0.808235576923078,0.3311272349601161,0.6,0.0,-0.00843749999999968,-0.022500000000000017,0.9001897349601164,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,17,0,730022464,34,stage9-confirmatory-v1:ms67004:ckpt375000:b17,validation_002,1
True,False,False,True,False,success,51,45,51,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3311272349601161,0.6,0.0,0.0,-0.022500000000000017,0.9086272349601161,0.3489230769230769,0.6,0.0,0.0,-0.02550000000000002,0.9234230769230769,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,17,1,730022464,35,stage9-confirmatory-v1:ms67004:ckpt375000:b17,validation_002,1
True,False,False,True,False,success,49,43,49,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,0.34096620139438516,0.6,0.0,-0.00843749999999968,-0.02450000000000002,0.9080287013943855,stage8_gate,stage9-confirmatory-v1,9d564f862a4673377586b57933b45dd93ccfb4f8,67004,375000,375000,267d4904fb34bdaa268cc7ad909a027b1f147a95e4b508572bf389f0e6ad272a,18,0,926446374,36,stage9-confirmatory-v1:ms67004:ckpt375000:b18,validation_003,2
