episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
122,0.05,16.463938153594,14,1,0,1,0,0,0,safe_merge,14,8.58357313531114,7.4263910855508035,1.0,0.0,0,1,0,0,1.0,14,0,0,6.6375377585114235,5.33646740301316,8.356865013283297
123,0.05,21.737737852083274,23,1,0,1,0,0,0,safe_merge,23,7.972099864454384,6.3932698464592415,0.2523367702544467,0.29850725759399577,0,1,0,0,0.8260869565217391,21,2,0,5.393269846459241,-15.747663229745553,8.428734708758213
124,0.05,17.802907442099116,19,1,0,1,0,0,0,safe_merge,19,9.357667503935781,6.36267608963755,1.0,0.0,0,1,0,0,0.7894736842105263,17,2,0,5.36267608963755,-15.0,8.2636777226177
125,0.05,10.37281383714608,16,1,1,0,1,0,0,unsafe_merge,16,11.02167604714712,8.068145646252566,0.017831300925118893,0.4824810841355418,1,1,0,1,0.875,15,1,0,7.12184047588306,-3.8715294902412065,9.402209241962936
126,0.05,20.712262867055507,22,1,0,1,0,0,0,safe_merge,22,8.17932633740554,6.30539572724073,0.10725826223930639,0.40313166684131274,1,1,0,0,0.8181818181818182,20,2,0,5.30539572724073,-15.892741737760694,9.09342656184279
127,0.05,18.471235435562548,16,1,0,1,0,0,0,safe_merge,16,8.11735048476467,6.692762172312644,-1.0,0.5,0,1,0,0,1.0,16,0,0,5.817762172312644,0.6927621723126407,7.692762172312655
128,0.05,18.791009627066217,18,1,0,1,0,0,0,safe_merge,18,9.915241188109729,7.370865315418598,0.11481050480729413,0.39701343473872264,1,1,0,0,0.8888888888888888,17,1,0,6.560748087737379,-15.375785271380343,9.65805486790867
129,0.05,19.502323323435142,17,1,0,1,0,0,0,safe_merge,17,7.883350934524157,6.8402751731104185,1.0,0.0,0,1,0,0,1.0,17,0,0,6.007076523089763,2.96850968747232,7.498065710867575
130,0.05,16.480505504113083,14,1,0,1,0,0,0,safe_merge,14,8.681953855106107,7.812943252717545,1.0,0.0,0,1,0,0,1.0,14,0,0,6.812943252717545,4.810965295176601,8.810965295176572
131,0.05,17.890496339788047,17,1,0,1,0,0,0,safe_merge,17,10.290249373200021,7.737049127313573,1.0,0.0,0,1,0,0,0.8823529411764706,16,1,0,6.737049127313573,-15.0,8.339365337128868
132,0.05,17.86538165174422,17,1,0,1,0,0,0,safe_merge,17,10.059359004774956,7.228556141050182,1.0,0.0,0,1,0,0,0.8823529411764706,16,1,0,6.3067219421626675,-15.0,9.048805410745297
133,0.05,17.47787167470198,15,1,0,1,0,0,0,safe_merge,15,8.465593141427265,7.1976910192058225,0.9984731617426663,0.0003820011913500121,0,1,0,0,1.0,15,0,0,6.200677953545262,3.704955662693038,7.704955662693067
134,0.05,15.464317300716976,13,1,0,1,0,0,0,safe_merge,13,8.906073775097031,8.011036601996143,1.0,0.0,0,1,0,0,1.0,13,0,0,7.169498444116758,5.52107314474722,9.42107314474722
135,0.05,17.481739072793086,15,1,0,1,0,0,0,safe_merge,15,8.236812811659979,7.199456731084839,0.64636678824673,0.10739806411239172,0,1,0,0,1.0,15,0,0,6.327813177518996,3.172812576050191,7.475825954884509
136,0.05,19.448877218848803,21,1,0,1,0,0,0,safe_merge,21,6.459476677811947,3.8903830664851284,-2.0,0.5,0,1,0,0,0.8095238095238095,19,2,0,4.37407011938936,-1.0,9.203573264691983
137,0.05,9.89889326548084,13,1,1,0,1,0,0,unsafe_merge,13,11.993834724558955,9.15709017424188,1.0,0.0,0,1,0,1,1.0,13,0,0,8.157771367436768,6.77460809645369,8.774608096453704
138,0.05,18.479332052279695,16,1,0,1,0,0,0,safe_merge,16,7.9744201390489255,6.706775620128859,0.0,0.5,0,1,0,0,1.0,16,0,0,6.085554808679285,0.7314032516956814,8.60005588333928
139,0.05,12.761987638096791,18,1,1,0,1,0,0,unsafe_merge,18,10.05905797627375,7.68907766810231,0.09531287147720356,0.39201668735458983,1,1,0,1,0.8888888888888888,17,1,0,6.73871684120011,-13.904687128522797,9.376548291052984
140,0.05,21.87850208658452,21,1,0,1,0,0,0,safe_merge,21,9.341825183953542,7.708896342944007,0.9325757301304002,0.017444146901568036,0,1,0,0,0.9047619047619048,20,1,0,6.729721809150395,-10.483276753018686,9.05156744057902
141,0.05,4.792056263141614,30,1,0,1,0,0,0,safe_merge,30,4.81840107638213,1.9890124475242117,-8.0,0.5,0,1,0,0,0.06666666666666667,16,14,0,2.2556791141908783,-9.0,8.088903528617067
142,0.05,20.853841728074535,20,1,0,1,0,0,0,safe_merge,20,9.032310514849717,6.9768116069318085,0.3606159585194436,0.23496124585232092,0,1,0,0,0.9,19,1,0,6.1231420838839465,-15.639384041480556,8.883801164263351
143,0.05,18.837511570347,20,1,0,1,0,0,0,safe_merge,20,9.500943356744994,7.108884941646144,0.2858487977671442,0.27769641480124574,0,1,0,0,0.8,18,2,0,6.108884941646145,-15.714151202232856,8.512765611794805
144,0.05,19.490100555177598,21,1,0,1,0,0,0,safe_merge,21,6.962933475854834,5.088176257845623,-1.0,0.5,0,1,0,0,0.8095238095238095,19,2,0,4.707223876893242,-0.17683578014032264,6.823164219859706
145,0.05,21.468904268934942,19,1,0,1,0,0,0,safe_merge,19,7.528218841002145,5.875010126008873,1.0,0.0,0,1,0,0,1.0,19,0,0,4.875010126008873,2.409518620367834,8.120603272162782
146,0.05,17.777162390936507,17,1,0,1,0,0,0,safe_merge,17,10.697602304181979,8.447058731453533,0.07852271441837974,0.42719419501449685,1,1,0,0,0.8823529411764706,16,1,0,7.447058731453533,-8.498751655396251,8.809972709821722
147,0.05,19.8499617932503,19,1,0,1,0,0,0,safe_merge,19,9.964367501558892,7.4415222310794364,0.22187870856263184,0.3184118382555001,0,1,0,0,0.8947368421052632,18,1,0,6.4415222310794364,-15.778121291437369,8.969571293595806
148,0.05,21.487528725719304,19,1,0,1,0,0,0,safe_merge,19,7.377355939904238,5.571611487530171,-2.0,0.5,0,1,0,0,1.0,19,0,0,5.045295698056487,0.1626490149901798,7.162649014990194
149,0.05,21.456259326005377,19,1,0,1,0,0,0,safe_merge,19,6.9451554922702075,4.8764139579512955,-2.0,0.5,0,1,0,0,1.0,19,0,0,4.8764139579512955,0.6658876421618203,7.6658876421618345
150,0.05,5.174017476410519,9,1,1,0,1,0,0,unsafe_merge,9,10.766684048486082,9.101716204857905,0.030801124716240247,0.4633110276611465,1,1,0,1,1.0,9,0,0,8.197398654357954,5.58843070983437,9.48843070983437
151,0.05,16.487409953571273,20,1,0,1,0,0,0,safe_merge,20,7.015944111069119,4.827206280926566,-2.0,0.5,0,1,0,0,0.7,17,3,0,4.777206280926565,-0.005900464287265095,8.437788686425506
152,0.05,11.882551551657885,19,1,1,0,1,0,0,unsafe_merge,19,9.918004712243269,7.372508769507161,1.0,0.0,0,1,0,1,0.7894736842105263,17,2,0,6.372508769507161,-13.0,8.651256249140346
153,0.05,13.727204488884746,19,1,1,0,1,0,0,unsafe_merge,19,9.788409917016443,6.982120499919915,0.0639536700899836,0.4398905498539474,1,1,0,1,0.8947368421052632,18,1,0,5.982120499919916,-15.936046329910017,8.854258396858754
154,0.05,18.458441528205096,16,1,0,1,0,0,0,safe_merge,16,8.042131209941974,6.3184349475858745,0.0,0.5,0,1,0,0,1.0,16,0,0,5.787184713831804,0.8351105564881323,9.568300814051952
155,0.05,18.479701045505642,18,1,0,1,0,0,0,safe_merge,18,7.166885703580636,5.558185425234173,-1.0,0.5,0,1,0,0,0.8888888888888888,17,1,0,5.058185425234173,-1.0,7.8569391616252915
156,0.05,23.481528700000364,21,1,0,1,0,0,0,safe_merge,21,7.122840872218815,5.3233109657870425,1.0,0.0,0,1,0,0,1.0,21,0,0,4.3233109657870425,2.784451384166715,6.223135122175677
157,0.05,21.819324552884055,21,1,0,1,0,0,0,safe_merge,21,9.183665957233947,6.2227451213492335,0.3196412225463235,0.25778172348272266,0,1,0,0,0.9047619047619048,20,1,0,5.2227451213492335,-15.680358777453677,8.298779050797634
158,0.05,19.47050949641648,21,1,0,1,0,0,0,safe_merge,21,6.959717431808285,4.751899836873935,-1.0,0.5,0,1,0,0,0.8095238095238095,19,2,0,4.56356550324124,-0.7284809865097088,6.5482656087616204
159,0.05,16.87460743309268,20,1,0,1,0,0,0,safe_merge,20,9.243416934449886,6.80718947425512,1.0,0.0,0,1,0,0,0.7,17,3,0,5.976275334847317,-5.955309933826726,9.509845398565199
160,0.05,18.420426602131727,20,1,0,1,0,0,0,safe_merge,20,6.3596197820831275,3.344920275968292,-2.0,0.5,0,1,0,0,0.8,18,2,0,3.844920275968292,-1.0,8.434973542848951
161,0.05,15.476959242629695,13,1,0,1,0,0,0,safe_merge,13,8.318969981661395,6.446947194564169,-1.0,0.5,0,1,0,0,1.0,13,0,0,5.649945545221731,0.07629604045686733,8.949120297517423
162,0.05,11.745947499575179,15,1,1,0,1,0,0,unsafe_merge,15,9.763190337855526,7.5915825498068665,0.658066509607522,0.10311211534976872,0,1,0,1,1.0,15,0,0,6.716481449817246,5.322824462599527,9.425525500014581
163,0.05,17.87471060199934,17,1,0,1,0,0,0,safe_merge,17,10.220621699644191,7.322461265307521,1.0,0.0,0,1,0,0,0.8823529411764706,16,1,0,6.455856250621802,-14.637322373878968,9.242748949316331
164,0.05,19.47394745303304,17,1,0,1,0,0,0,safe_merge,17,7.940267679883185,6.575852388623995,1.0,0.0,0,1,0,0,1.0,17,0,0,5.575852388623995,2.1640876827416378,6.164087682741666
165,0.05,13.769450196594285,25,1,1,0,1,0,0,unsafe_merge,25,7.121337358564741,5.4595021701312145,0.33176317167619496,0.2508842572522647,0,1,0,1,0.68,21,4,0,4.614029462753156,-11.40161380560115,9.442635276892268
166,0.05,21.480785883798482,19,1,0,1,0,0,0,safe_merge,19,7.369805649446573,5.483276677987205,0.0,0.5,0,1,0,0,1.0,19,0,0,4.956960888513521,0.5872198294576947,8.099759890488087
167,0.05,9.720090984494703,19,1,1,0,1,0,0,unsafe_merge,19,9.683103678902993,6.954511116237956,0.004584910740360429,0.4946698386121282,1,1,0,1,0.7894736842105263,17,2,0,6.012813048213026,-13.95101252699241,9.54130632471481
168,0.05,17.906536087184424,17,1,0,1,0,0,0,safe_merge,17,10.34852868030921,7.510109012797346,1.0,0.0,0,1,0,0,0.8823529411764706,16,1,0,6.679607005097218,-11.25954827153194,9.866130797807466
169,0.05,13.48508698636735,11,1,0,1,0,0,0,safe_merge,11,10.102513578972806,9.45337552986757,0.924007478903684,0.016921148833549005,0,1,0,0,1.0,11,0,0,8.459434087798954,7.367270069724867,9.367270069724867
170,0.05,13.901601648869509,33,1,0,1,0,0,0,safe_merge,33,4.483983178902562,3.1105791210580755,-7.0,0.5,0,1,0,0,0.3333333333333333,22,11,0,3.451916455949377,-8.52069357540064,9.069597510549864
171,0.05,11.714488869977961,17,1,1,0,1,0,0,unsafe_merge,17,10.309142723312487,7.864439205305891,0.049037901097096645,0.45325440477811885,1,1,0,1,0.8823529411764706,16,1,0,6.8644392053058905,-4.715553691657601,8.344838912489791
172,0.05,22.456217699001506,22,1,0,1,0,0,0,safe_merge,22,6.403863530141055,3.6817969763999474,-3.0,0.5,0,1,0,0,0.9090909090909091,21,1,0,4.181796976399948,-1.0,8.187566160268346
173,0.05,18.443923122693107,24,1,0,1,0,0,0,safe_merge,24,5.5668311200661025,2.7805948351055623,-2.0,0.5,0,1,0,0,0.6666666666666666,20,4,0,3.2805948351055623,-5.425174248043504,7.689511321692777
174,0.05,19.91570278276142,19,1,0,1,0,0,0,safe_merge,19,9.69168638505209,7.7998663954566,1.0,0.0,0,1,0,0,0.8947368421052632,18,1,0,6.965076641466906,-4.522416738551328,9.416189486347928
175,0.05,16.849159128969838,18,1,0,1,0,0,0,safe_merge,18,9.442404899119108,6.130763725337303,0.755960327407238,0.06948894823640428,0,1,0,0,0.7777777777777778,16,2,0,5.253563197580608,-15.0,8.930510041516236
176,0.05,19.96148787877467,25,1,0,1,0,0,0,safe_merge,25,7.539935049691325,5.601477938151714,-1.0,0.5,0,1,0,0,0.68,21,4,0,4.6809108858022945,-9.263268144596935,9.106688507698667
177,0.05,14.902587083605734,16,1,0,1,0,0,0,safe_merge,16,10.874280425551198,7.612546689857366,1.0,0.0,0,1,0,0,0.75,14,2,0,6.67340882165624,-8.83355688312483,9.402084437829558
178,0.05,22.475535962086507,20,1,0,1,0,0,0,safe_merge,20,7.677065250911784,5.7553596208650415,1.0,0.0,0,1,0,0,1.0,20,0,0,4.7553596208650415,2.155359620865042,6.155359620865056
179,0.05,18.89862343664168,20,1,0,1,0,0,0,safe_merge,20,9.608209249749098,7.5364155720562565,1.0,0.0,0,1,0,0,0.8,18,2,0,6.695594791763133,-8.236869826764604,9.850823184517248
180,0.05,16.45352473872412,18,1,0,1,0,0,0,safe_merge,18,7.125313323774607,4.913626033745958,-1.0,0.5,0,1,0,0,0.7777777777777778,16,2,0,4.953573558219944,-1.0,9.804280379178886
181,0.05,14.450116510718328,20,1,0,1,0,0,0,safe_merge,20,6.554914601442396,3.8482963221552096,-3.0,0.5,0,1,0,0,0.6,16,4,0,4.164557821939365,-1.0,9.549549448933499
182,0.05,16.93727989856714,20,1,0,1,0,0,0,safe_merge,20,9.639855025594438,7.016363887604909,0.45593275118894444,0.18684491037335338,0,1,0,0,0.7,17,3,0,6.016363887604909,-4.9046583005411435,8.334114427958013
183,0.05,16.473353954867196,16,1,0,1,0,0,0,safe_merge,16,7.63119297821827,5.905096243954901,0.0,0.5,0,1,0,0,0.875,15,1,0,5.272728444302032,-0.3955755641600547,9.162109894968888
184,0.05,18.696057913926772,16,1,0,1,0,0,0,safe_merge,16,9.654479604203742,9.130425418914868,1.0,0.0,0,1,0,0,1.0,16,0,0,8.130425418914868,4.980466300665938,8.703492907741548
185,0.05,16.942296147225782,30,1,0,1,0,0,0,safe_merge,30,5.697789941536249,4.211569687575834,-4.0,0.5,0,1,0,0,0.4666666666666667,22,8,0,3.7115696875758335,-8.058737952348565,8.058737952348565
186,0.05,20.97222393425036,24,1,0,1,0,0,0,safe_merge,24,8.01304246331586,6.342232450407739,1.0,0.0,0,1,0,0,0.75,21,3,0,5.501842344606327,-9.682071662354991,9.482071662354992
187,0.05,20.478730052655298,18,1,0,1,0,0,0,safe_merge,18,7.127433514196105,4.976653836981622,-2.0,0.5,0,1,0,0,1.0,18,0,0,5.087764948092732,0.804041776152161,8.506380807795608
188,0.05,23.866865804269334,21,1,0,1,0,0,0,safe_merge,21,9.539787586897924,8.288621964190552,0.18743593404559858,0.34215069742162507,1,1,0,0,1.0,21,0,0,7.288621964190552,4.001799222109881,8.640279002445709
189,0.05,14.902718276213857,30,1,0,1,0,0,0,safe_merge,30,5.687169653479383,2.9411523611691432,0.7626678701751746,0.06732185167737792,0,1,0,0,0.4,21,9,0,2.016023373482385,-9.776909922090267,9.504883536270569
190,0.05,22.490813600048064,20,1,0,1,0,0,0,safe_merge,20,7.411719378811789,5.456117351616859,1.0,0.0,0,1,0,0,1.0,20,0,0,4.62260646334213,2.1081360004805276,9.8817918688683
191,0.05,17.877319536678137,29,1,0,1,0,0,0,safe_merge,29,5.871319781165123,4.094625644705359,-3.0,0.5,0,1,0,0,0.5172413793103449,22,7,0,3.427229947247379,-7.895848877910546,8.718904658592793
192,0.05,15.887924831002387,27,1,0,1,0,0,0,safe_merge,27,6.268950049067535,4.1669960605033936,-4.0,0.5,0,1,0,0,0.48148148148148145,20,7,0,3.9917472056337058,-7.738906171002807,9.309729101273101
193,0.05,16.97554184529944,30,1,0,1,0,0,0,safe_merge,30,6.054329347278727,4.093533686529522,-1.0,0.5,0,1,0,0,0.4666666666666667,22,8,0,3.4610009946412577,-7.14572519520838,8.916514394060016
194,0.05,15.931929252830486,27,1,0,1,0,0,0,safe_merge,27,6.560041179118714,4.736206371354996,-1.0,0.5,0,1,0,0,0.48148148148148145,20,7,0,3.7732434083920334,-8.895865270638893,8.895865270638907
195,0.05,19.473773461051298,19,1,0,1,0,0,0,safe_merge,19,7.335624711072346,5.4956137684095525,0.0,0.5,0,1,0,0,0.8947368421052632,18,1,0,4.864034821041131,-0.24448988367056756,8.021002463710005
196,0.05,16.942729699742284,28,1,0,1,0,0,0,safe_merge,28,6.468347724646747,4.006666627166209,0.5572409975414824,0.14216136203629692,0,1,0,0,0.5,21,7,0,3.1590755929225693,-10.319665340891484,9.34636733442974
197,0.05,25.420357151453057,23,1,0,1,0,0,0,safe_merge,23,4.8577851132934535,1.2171840358550536,-11.0,0.5,0,1,0,0,1.0,23,0,0,3.2171840358550536,0.49006218654831457,8.23482269335932
198,0.05,21.72605530915478,21,1,0,1,0,0,0,safe_merge,21,8.209527787118791,6.769955768991118,0.0,0.5,0,1,0,0,0.9047619047619048,20,1,0,6.094325734803853,-0.13280657947819918,9.77942468477749
199,0.05,17.644950051180047,15,1,0,1,0,0,0,safe_merge,15,9.51702368494924,8.349177707001557,1.0,0.0,0,1,0,0,1.0,15,0,0,7.349177707001558,3.932667349067316,8.968046687497832
200,0.05,10.685415657593516,38,1,0,1,0,0,0,safe_merge,38,2.1937021212354146,0.04477542740278707,-6.0,0.5,0,1,0,0,0.21052631578947367,23,15,0,2.09548258740778,-8.0,10.848082252870569
201,0.05,21.46923331112119,19,1,0,1,0,0,0,safe_merge,19,7.127318384213544,5.025972660841566,-1.0,0.5,0,1,0,0,1.0,19,0,0,4.8680779239994605,0.5498243275914945,8.073233493467171
202,0.05,7.827277450244179,37,1,0,1,0,0,0,safe_merge,37,3.28756633535081,1.5406671262947704,-3.0,0.5,0,1,0,0,0.13513513513513514,21,16,0,1.8801471475086036,-8.199805751574786,9.695592137427775
203,0.05,6.890531250693222,36,1,0,1,0,0,0,safe_merge,36,3.5778510584182035,1.2798585642614349,-3.0,0.5,0,1,0,0,0.1111111111111111,20,16,0,1.1480490389009366,-9.11881477487511,9.731444649753051
204,0.05,21.456851448697787,19,1,0,1,0,0,0,safe_merge,19,7.448896741586047,5.782742345968269,0.9052187096792592,0.02487412333272143,0,1,0,0,1.0,19,0,0,4.800584885947527,2.0095297868865316,6.14826431653644
205,0.05,19.480642787746312,19,1,0,1,0,0,0,safe_merge,19,7.245865276697078,5.1676476292343665,0.0,0.5,0,1,0,0,0.8947368421052632,18,1,0,4.741038390525566,-0.782707497407273,9.62924947039806
206,0.05,20.762237005222705,18,1,0,1,0,0,0,safe_merge,18,9.255590747110404,8.480650606433478,1.0,0.0,0,1,0,0,1.0,18,0,0,7.480650606433479,4.930770325079635,8.930770325079635
207,0.05,20.887242017259545,24,1,0,1,0,0,0,safe_merge,24,7.668177987292445,6.278687263150687,0.0,0.5,0,1,0,0,0.75,21,3,0,5.393469976829515,-9.323528606673392,9.323528606673392
208,0.05,16.46192842560017,14,1,0,1,0,0,0,safe_merge,14,8.35444982466586,7.59897750857389,1.0,0.0,0,1,0,0,1.0,14,0,0,6.59897750857389,5.313263222859575,7.313263222859632
209,0.05,15.915950821457931,31,1,0,1,0,0,0,safe_merge,31,5.364747357639016,3.3506293075492883,-1.0,0.5,0,1,0,0,0.41935483870967744,22,9,0,2.769984146258966,-8.214432436731556,8.114741619049738
210,0.05,21.472000917450373,19,1,0,1,0,0,0,safe_merge,19,7.473891893581829,5.284282718114412,0.0,0.5,0,1,0,0,1.0,19,0,0,4.705335349693359,0.48422018368816566,8.884616235054466
211,0.05,16.9450637877374,28,1,0,1,0,0,0,safe_merge,28,6.400857188166605,3.970282283999821,1.0,0.0,0,1,0,0,0.5,21,7,0,2.970282283999821,-8.820735870133092,8.820735870133092
212,0.05,24.401912912582333,22,1,0,1,0,0,0,safe_merge,22,5.466573294015204,2.2806260871994937,-8.0,0.5,0,1,0,0,1.0,22,0,0,3.7844307176049568,0.8628446598393964,9.079365828030483
213,0.05,18.594918831357848,16,1,0,1,0,0,0,safe_merge,16,8.7958717918671,8.356408691959803,1.0,0.0,0,1,0,0,1.0,16,0,0,7.356408691959804,5.436485391973051,8.155258191761163
214,0.05,16.966268786665662,30,1,0,1,0,0,0,safe_merge,30,6.10119139812899,3.410515035520523,1.0,0.0,0,1,0,0,0.4666666666666667,22,8,0,2.5773560099260626,-9.868694351927077,9.066318270842498
215,0.05,17.84318660919574,29,1,0,1,0,0,0,safe_merge,29,5.64540144028934,3.4920158396957444,-2.0,0.5,0,1,0,0,0.5172413793103449,22,7,0,3.2986820232890364,-8.706472378301935,9.14450399832522
216,0.05,12.839183999365007,30,1,0,1,0,0,0,safe_merge,30,4.995583622688505,2.4030224760913996,-3.0,0.5,0,1,0,0,0.3333333333333333,20,10,0,2.0278157483230546,-9.019251724042741,9.72215881837807
217,0.05,14.894526050771207,31,1,0,1,0,0,0,safe_merge,31,5.301407566546918,2.6654370083739685,-1.0,0.5,0,1,0,0,0.3870967741935484,21,9,1,2.3262899286665726,-10.0,9.195670931090612
218,0.05,21.455475786720342,21,1,0,1,0,0,0,safe_merge,21,6.938631693409553,4.64556678805137,0.0,0.5,0,1,0,0,0.9047619047619048,20,1,0,4.216995359479941,-0.25261155504426824,8.03463684662529
219,0.05,20.76337463123412,18,1,0,1,0,0,0,safe_merge,18,9.31416735628254,7.931852965255587,1.0,0.0,0,1,0,0,1.0,18,0,0,7.015351291621718,3.370829235934707,9.428206452210047
220,0.05,19.462518629838822,17,1,0,1,0,0,0,safe_merge,17,7.360288903967955,5.2169999586784614,-1.0,0.5,0,1,0,0,1.0,17,0,0,5.083990916687585,0.38257211575087524,9.81370406578119
221,0.05,18.799826608138215,28,1,0,1,0,0,0,safe_merge,28,6.351456228579506,4.152663521858022,0.25681481747662,0.2956621660522414,0,1,0,0,0.5714285714285714,22,6,0,3.1526635218580217,-15.74318518252338,8.522216211498133
222,0.05,23.460764752493027,21,1,0,1,0,0,0,safe_merge,21,6.593093299230783,4.321569071362091,-2.0,0.5,0,1,0,0,1.0,21,0,0,4.512045261838281,0.5120452618382672,7.512045261838296
223,0.05,6.3884832451773255,28,1,0,1,0,0,0,safe_merge,28,3.258892748622686,1.2978818834690828,-11.0,0.5,0,1,0,0,0.14285714285714285,16,12,0,2.65502474061194,-4.0342479672244735,6.617737465552324
224,0.05,20.6983911482161,18,1,0,1,0,0,0,safe_merge,18,8.948166894391594,7.770527703578899,1.0,0.0,0,1,0,0,1.0,18,0,0,6.770527703578898,5.8710127579566915,8.469765475270918
225,0.05,15.507875385390252,13,1,0,1,0,0,0,safe_merge,13,9.035515436964314,7.887549962172985,1.0,0.0,0,1,0,0,1.0,13,0,0,7.089006190775289,5.84363501960398,9.318009829740213
226,0.05,11.89768541225528,35,1,0,1,0,0,0,safe_merge,35,4.5813497145038635,1.3184250166064626,-1.0,0.5,0,1,0,0,0.2571428571428571,22,13,0,0.5039156717001093,-10.48078890488862,8.560201982151517
227,0.05,10.892728626114431,34,1,0,1,0,0,0,safe_merge,34,4.471830309500682,1.885104640107515,-3.0,0.5,0,1,0,0,0.23529411764705882,21,13,0,1.2800894137261225,-10.478875825884463,8.39726224422617
228,0.05,16.48846403941925,14,1,0,1,0,0,0,safe_merge,14,8.66277007541978,7.306623212397705,1.0,0.0,0,1,0,0,1.0,14,0,0,6.359222644000959,3.5494862774178415,9.400081876453555
229,0.05,9.810799005259595,33,1,0,1,0,0,0,safe_merge,33,3.5753677657738776,1.769622503301118,-6.0,0.5,0,1,0,0,0.21212121212121213,20,13,0,2.612125378816461,-6.815478037702546,9.572179819579071
230,0.05,15.766846060170721,29,1,0,1,0,0,0,safe_merge,29,5.041596819372908,3.4760686834732066,-5.0,0.5,0,1,0,0,0.4482758620689655,21,8,0,3.1931939905545845,-9.806966521550526,9.214505976197925
231,0.05,15.482557659474068,29,1,0,1,0,0,0,safe_merge,29,4.611886499891105,1.5605804690705274,1.0,0.0,0,1,0,0,0.4482758620689655,21,8,0,0.5605804690705274,-8.899265456765193,6.29350109982127
232,0.05,15.735536752027084,31,1,0,1,0,0,0,safe_merge,31,4.469980430681055,3.2120474604734937,-7.0,0.5,0,1,0,0,0.41935483870967744,22,9,0,3.244305524989622,-8.595939017518447,8.595939017518447
233,0.05,16.8923240516814,26,1,0,1,0,0,0,safe_merge,26,6.778915559274091,4.248222823216201,1.0,0.0,0,1,0,0,0.5384615384615384,20,6,0,3.3430829919333367,-9.78936615987434,9.68936615987434
234,0.05,16.75132081567128,28,1,0,1,0,0,0,safe_merge,28,5.655098130607377,2.883292166814645,0.7134803888275463,0.08360749648512344,0,1,0,0,0.5,21,7,0,1.9834877235608468,-9.424115258249065,9.224115258249064
235,0.05,18.883981535938112,26,1,0,1,0,0,0,safe_merge,26,7.059561053031833,5.020255302928111,1.0,0.0,0,1,0,0,0.6153846153846154,21,5,0,4.020255302928112,-8.829168836279479,8.82916883627945
236,0.05,19.92910916495269,25,1,0,1,0,0,0,safe_merge,25,7.6804079135600425,6.242042549263996,0.6051586228157113,0.12299138900418205,0,1,0,0,0.68,21,4,0,5.242042549263996,-9.622158600039707,8.514730116595132
237,0.05,19.479805488921418,25,1,0,1,0,0,0,safe_merge,25,5.586324731164715,2.955816264463609,0.0,0.5,0,1,0,0,0.68,21,4,0,2.555816264463609,-7.16976236483589,8.16976236483589
238,0.05,17.651188816526275,15,1,0,1,0,0,0,safe_merge,15,9.583505738044371,8.815878854975894,1.0,0.0,0,1,0,0,1.0,15,0,0,7.825776806795765,6.902885025054676,8.858908752395593
239,0.05,14.799008902888351,32,1,0,1,0,0,0,safe_merge,32,4.861652139508561,1.6387540921924222,1.0,0.0,0,1,0,0,0.375,22,10,0,0.6387540921924222,-8.111936028817809,8.111936028817837
240,0.05,17.928547717505698,29,1,0,1,0,0,0,safe_merge,29,6.1297311694893155,2.9061332538563063,1.0,0.0,0,1,0,0,0.5172413793103449,22,7,0,2.046694391262349,-10.049130714028392,9.202183423108654
241,0.05,18.487730462198368,18,1,0,1,0,0,0,safe_merge,18,7.49825624569023,5.31617554608755,-1.0,0.5,0,1,0,0,0.8888888888888888,17,1,0,5.042078907966132,-1.0,9.657380242168722
242,0.05,20.493986408475127,22,1,0,1,0,0,0,safe_merge,22,6.823356601657692,4.592854794999266,1.0,0.0,0,1,0,0,0.8181818181818182,20,2,0,3.5928547949992664,-8.901074786897624,6.581694622501118
243,0.05,17.848134877080277,29,1,0,1,0,0,0,safe_merge,29,6.011498276255916,3.635908330362467,1.0,0.0,0,1,0,0,0.5172413793103449,22,7,0,2.6359083303624655,-8.720503321277675,8.607826738484675
244,0.05,18.985583142948958,28,1,0,1,0,0,0,safe_merge,28,6.8944230535003275,4.047727085389262,0.8271721359049815,0.04729381011751754,0,1,0,0,0.5714285714285714,22,6,0,3.109904441663572,-8.973750107591377,8.823238451258987
245,0.05,12.786121390576263,30,1,0,1,0,0,0,safe_merge,30,4.873850185418535,3.0890585493914386,-4.0,0.5,0,1,0,0,0.3333333333333333,20,10,0,2.755725216058105,-9.19801838622999,8.971269559824151
246,0.05,19.906321716173924,25,1,0,1,0,0,0,safe_merge,25,7.297118350574606,5.9668346073916245,-1.0,0.5,0,1,0,0,0.68,21,4,0,5.1259386759328045,-9.940122285287957,9.24614806854108
247,0.05,19.91052350724111,27,1,0,1,0,0,0,safe_merge,27,6.807202719338836,4.434869291565813,1.0,0.0,0,1,0,0,0.6296296296296297,22,5,0,3.608798998183149,-10.185499729110612,9.602706915088982
