episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
10,0.7625,8.403965008011692,12,1,0,1,0,0,0,safe_merge,12,8.687090025659636,7.840280041608673,1.0,0.0,0,1,0,0,0.5,12,0,0,7.110496568421862,4.389586088390616,9.18068880432088
11,0.7388,11.948706332161034,25,1,0,1,0,0,0,safe_merge,25,5.8626559974856995,3.829054899231709,-2.0,0.5,0,1,0,0,0.38,22,3,0,3.0270550698919254,-7.791796318418595,8.365650657288285
12,0.715,11.492985637861675,18,1,0,1,0,0,0,safe_merge,18,7.543709875353686,6.418049772099355,1.0,0.0,0,1,0,0,0.5,18,0,0,5.5421682487139465,2.7279181877374867,7.0645998282206275
13,0.6913,10.517619110856883,16,1,0,1,0,0,0,safe_merge,16,8.334684370852331,7.436106157285881,1.0,0.0,0,1,0,0,0.5,16,0,0,6.527423514414974,4.8791137832808715,8.006572315552887
14,0.6675,12.979443797100274,21,1,0,1,0,0,0,safe_merge,21,6.99702662459189,5.489940924764497,0.0,0.5,0,1,0,0,0.5,21,0,0,4.717910567316259,0.347083781907358,7.930380266772024
15,0.6438,10.486932261641275,16,1,0,1,0,0,0,safe_merge,16,8.03760128692636,6.9984674106954765,1.0,0.0,0,1,0,0,0.5,16,0,0,5.9984674106954765,4.443565782002821,8.256636791849886
16,0.62,-2.259161902613446,7,0,1,0,0,1,0,collision_without_merge,,10.485559374889759,8.81862637429521,0.11917696673866136,0.36224163059962544,2,0,0,1,0.5,7,0,0,8.045508707009947,5.432454575440801,10.041115792594784
17,0.5962,7.861119309967604,11,1,0,1,0,0,0,safe_merge,11,9.22467726852892,7.971444895149012,0.18619554475789296,0.3430313234771962,1,1,0,0,0.5,11,0,0,7.195986644121128,4.807837465408284,9.143416658893566
18,0.5725,10.004116525355684,15,1,0,1,0,0,0,safe_merge,15,8.505097293696867,7.745435759952568,1.0,0.0,0,1,0,0,0.5,15,0,0,6.771975019121815,5.0122042076379785,9.010677492356436
19,0.5488,8.964268932969954,13,1,0,1,0,0,0,safe_merge,13,9.128844522968574,8.142598968768517,1.0,0.0,0,1,0,0,0.5,13,0,0,7.1425989687685165,5.296445122614671,7.296445122614671
20,0.525,10.508151540608328,16,1,0,1,0,0,0,safe_merge,16,8.247691054635126,7.176060095098265,0.9080929181666579,0.02408349220268824,0,1,0,0,0.5,16,0,0,6.202284313305733,2.553823430506867,8.511946396798384
21,0.5012,10.988050222152363,17,1,0,1,0,0,0,safe_merge,17,7.751576635913803,6.369523175849344,-1.0,0.5,0,1,0,0,0.5,17,0,0,5.4283467052611085,0.389397224419497,8.054932517996349
22,0.4775,9.46932185407105,14,1,0,1,0,0,0,safe_merge,14,8.228229314994719,7.2234692355314944,1.0,0.0,0,1,0,0,0.5,14,0,0,6.224719496801801,4.602032450258861,7.568711894016303
23,0.4538,-1.7726052305857847,8,0,1,0,0,1,0,collision_without_merge,,9.582538552805778,8.00783067100967,0.1997574149199108,0.3335018292566705,2,0,0,1,0.5,8,0,0,7.33006052713845,5.5337494961602545,9.056560602400754
24,0.43,7.960795469467316,11,1,0,1,0,0,0,safe_merge,11,9.612990411083286,8.618865648589708,0.9130602168299129,0.0022682050911559948,0,1,0,0,0.5,11,0,0,7.668184659219714,4.517984342991127,9.317820742895691
25,0.4062,9.489728009563649,14,1,0,1,0,0,0,safe_merge,14,8.773379247214198,7.9961144223378255,1.0,0.0,0,1,0,0,0.5,14,0,0,7.017307192341853,5.138971565194964,9.138971565194964
26,0.3825,9.983927841096309,15,1,0,1,0,0,0,safe_merge,15,8.039997516947064,7.144263258835412,1.0,0.0,0,1,0,0,0.5,15,0,0,6.144263258835412,5.019461409278776,8.393866957948688
27,0.3588,8.456635149637265,12,1,0,1,0,0,0,safe_merge,12,9.458019129270426,8.587411472418854,1.0,0.0,0,1,0,0,0.5,12,0,0,7.776550963705023,5.4555674032575325,9.866504245201424
28,0.335,9.98332020765217,15,1,0,1,0,0,0,safe_merge,15,8.466912073018584,7.226113934773023,1.0,0.0,0,1,0,0,0.5,15,0,0,6.226113934773023,4.198915175942631,8.334908970094517
29,0.3113,9.472682850355405,14,1,0,1,0,0,0,safe_merge,14,8.399450357993903,7.717884384734797,1.0,0.0,0,1,0,0,0.5,14,0,0,6.795173063781152,4.909292443382128,8.512216906576064
30,0.2875,9.480839529379878,14,1,0,1,0,0,0,safe_merge,14,8.56539525938901,7.869136133998275,1.0,0.0,0,1,0,0,0.5,14,0,0,6.869136133998275,5.58342184828399,7.583421848284004
31,0.2638,12.462860805688088,20,1,0,1,0,0,0,safe_merge,20,6.689648377954687,4.901625999572894,-2.0,0.5,0,1,0,0,0.5,20,0,0,4.760216253917628,0.8097525266824448,7.809752526682445
32,0.24,3.0731310810651884,46,1,0,1,0,0,0,safe_merge,46,-2.7865009387287882,-6.35351814028413,-21.0,0.5,0,1,0,0,0.021739130434782608,24,22,0,1.7711480279135874,-1.3375114284734,10.0
33,0.2163,-2.271995529706106,7,0,1,0,0,1,0,collision_without_merge,,10.729142287124379,9.273417544622358,0.17314930530466502,0.34899700768296715,2,0,0,1,0.5,7,0,0,8.404507534183184,5.910533431250968,10.093213585449114
34,0.1925,7.932137617173492,11,1,0,1,0,0,0,safe_merge,11,9.897601236459012,8.66107243593904,1.0,0.0,0,1,0,0,0.5,11,0,0,8.006415549394235,6.253019813971293,9.477609954595346
35,0.1688,8.96215509858094,13,1,0,1,0,0,0,safe_merge,13,8.84270497397814,7.981277144865061,0.5084602229566922,0.16292765614987648,0,1,0,0,0.5,13,0,0,7.154099769909485,5.9598150256784805,7.6982828535467895
36,0.145,7.953671945684109,11,1,0,1,0,0,0,safe_merge,11,9.393942006929056,8.821652157530144,1.0,0.0,0,1,0,0,0.5,11,0,0,7.821652157530144,6.743888766515738,8.225813429160553
37,0.1212,7.967394929799279,11,1,0,1,0,0,0,safe_merge,11,9.641990018142383,9.121663937291546,1.0,0.0,0,1,0,0,0.5,11,0,0,8.121663937291546,6.853701692717635,8.248460161748937
38,0.0975,-2.438538777462224,7,0,1,0,0,1,0,collision_without_merge,,11.218102919507329,9.9863696043319,0.03625287635765925,0.46501541546008984,2,0,0,1,0.5,7,0,0,9.10976205056652,8.986369604331884,9.850116727974239
39,0.0738,7.907391758293096,11,1,0,1,0,0,0,safe_merge,11,9.923418926121446,8.997671492318092,0.2681017224540846,0.28858027104068373,0,1,0,0,0.5,11,0,0,8.196514321543338,5.812259504445927,9.429383408147801
40,0.05,8.978407446570838,17,1,0,1,0,0,0,safe_merge,17,7.365496267662181,5.514698982442447,-2.0,0.5,0,1,0,0,0.38235294117647056,15,2,0,5.759268837754096,-1.0,10.0
41,0.05,6.9446541432843905,19,1,0,1,0,0,0,safe_merge,19,5.798830913720818,2.604294616480098,-4.0,0.5,0,1,0,0,0.23684210526315788,14,5,0,5.235873563848519,-1.0,12.0
42,0.05,8.966546564902515,13,1,0,1,0,0,0,safe_merge,13,8.887125047991994,7.774113679252168,1.0,0.0,0,1,0,0,0.5,13,0,0,6.77461487244173,6.162125303947562,9.151087523687522
43,0.05,-1.9363728710986536,8,0,1,0,0,1,0,collision_without_merge,,10.278367741411014,9.435606710729404,0.029797432872407142,0.471064762912359,1,0,0,1,0.5,8,0,0,8.435606710729404,7.952600166364789,8.725410637348176
44,0.05,0.7380105953953207,9,1,1,0,1,0,0,unsafe_merge,9,10.832705911144162,9.133528735928438,0.04623713752146748,0.4558062547550139,2,1,0,1,0.5,9,0,0,8.318100553075954,5.485329531892333,9.385329531892374
45,0.05,1.9426803594841275,11,1,1,0,1,0,0,unsafe_merge,11,9.61789048583325,9.01167481636465,0.3253341308814843,0.25452670892501383,0,1,0,1,0.5,11,0,0,8.107068610749835,8.011674816364632,8.586340685483162
46,0.05,0.9873757773001959,10,1,1,0,1,0,0,unsafe_merge,10,10.730392372325692,9.723907122662954,0.017938220412205365,0.4823778889008201,1,1,0,1,0.5,10,0,0,8.723907122662954,8.72390712266295,8.723907122662979
47,0.05,-0.5518869622906051,10,0,1,0,0,1,0,collision_without_merge,,9.40012084082755,8.459489515925974,1.0,0.0,0,0,0,1,0.5,10,0,0,7.676755341451082,3.836491897717437,9.736491897717451
48,0.05,1.5415801811274177,10,1,1,0,1,0,0,unsafe_merge,10,10.517300511533966,8.648898935148386,0.49472722053882096,0.05080707668905293,0,1,0,1,0.5,10,0,0,7.793460655471135,5.03324072418161,8.933240724181637
49,0.05,8.134571078793925,11,1,0,1,0,0,0,safe_merge,11,11.108508679010177,9.310348309049346,0.43214569429209215,0.19825298081442666,0,1,0,0,0.5,11,0,0,8.310348309049346,8.310348309049346,8.310348309049346
50,0.05,8.745526486116143,12,1,0,1,0,0,0,safe_merge,12,11.64236387445986,9.113444776338806,0.23033963634324017,0.14609826349407928,0,1,0,0,0.5,12,0,0,8.278293337639711,5.913308201880227,9.813308201880227
51,0.05,9.41920727876012,15,1,0,1,0,0,0,safe_merge,15,11.5806494499533,8.497873043158064,1.0,0.0,0,1,0,0,0.43333333333333335,14,1,0,7.497944613426004,-10.257443373952583,9.438606753372966
52,0.05,6.550430383085736,20,1,0,1,0,0,0,safe_merge,20,7.412819125119066,1.6542150481252271,0.5175270786642495,0.1589668244208302,0,1,0,0,0.2,14,6,0,0.7813827287477416,-15.0,9.272625746070084
53,0.05,3.6645616524548643,25,1,0,1,0,0,0,safe_merge,25,4.660703597946133,-1.1263879815924605,0.6120951894467966,0.12031076486442349,0,1,0,0,0.06,14,11,0,-1.994745827536093,-15.0,9.689290838400703
54,0.05,-44.44486904433598,100,0,0,0,0,0,1,max_steps_unmerged,,-6.818520284908309,-10.66285595174482,1.0,0.0,0,0,1,0,-0.36,14,86,0,-11.662855951744818,-15.0,8.693886058965575
55,0.05,5.616783456107338,31,1,0,1,0,0,0,safe_merge,31,2.6897364412773155,0.285762325926127,1.0,0.0,0,1,0,0,0.11290322580645161,19,12,0,-0.7142376740738731,-15.000000000000028,8.98955653694702
56,0.05,-36.49958781365244,95,1,0,1,0,0,0,safe_merge,95,-6.302655858690174,-10.336464175900954,1.0,0.0,0,1,0,0,-0.3526315789473684,14,81,0,-11.200623100383597,-15.0,9.507903582493663
57,0.05,-43.56184157368754,100,0,0,0,0,0,1,max_steps_unmerged,,-5.951762736730425,-9.535186718926987,-3.0,0.5,0,0,1,0,-0.36,14,86,0,-10.131646892543042,-15.000000000000028,8.690616628891718
58,0.05,7.588488995967767,10,1,0,1,0,0,0,safe_merge,10,11.683241708773936,8.894968850155,0.11274522521100146,0.3986783113900825,1,1,0,0,0.5,10,0,0,7.91838705969177,6.611941400330549,8.536508128539822
59,0.05,-31.710138109374665,96,1,0,1,0,0,0,safe_merge,96,-6.225847138283552,-9.412296537570219,1.0,0.0,0,1,0,0,-0.3020833333333333,19,77,0,-10.308921280729345,-15.0,9.522374027706462
60,0.05,-41.8568036124235,100,0,0,0,0,0,1,max_steps_unmerged,,-6.190962039900554,-9.562822409369119,0.65238463988996,0.1051859693313264,0,0,1,0,-0.34,16,84,0,-10.43843069128277,-15.0,9.301502699716744
61,0.05,-42.15242747535904,100,0,0,0,0,0,1,max_steps_unmerged,,-6.455621508716116,-9.942100302761977,0.5980101186253911,0.12577826532174918,0,0,1,0,-0.34,16,84,0,-10.839647470357379,-15.000000000000028,9.246091075880742
62,0.05,-34.99728383117291,96,1,0,1,0,0,0,safe_merge,96,-6.418212710940637,-10.122781258787128,1.0,0.0,0,1,0,0,-0.3333333333333333,16,80,0,-11.122781258787128,-15.0,8.833300169927412
63,0.05,-6.841721511786065,47,1,0,1,0,0,0,safe_merge,47,-2.0219603992359216,-6.284199370939951,1.0,0.0,0,1,0,0,-0.1595744680851064,16,31,0,-7.284199370939951,-15.0,8.08657237927153
64,0.05,-40.98142287735812,100,0,0,0,0,0,1,max_steps_unmerged,,-6.5033832967459135,-9.523193334558039,1.0,0.0,0,0,1,0,-0.33,17,83,0,-10.52319333455804,-15.0,8.675084347124283
65,0.05,-7.356896732287939,46,1,0,1,0,0,0,safe_merge,46,-2.357004123919532,-6.3499249253350225,1.0,0.0,0,1,0,0,-0.17391304347826086,15,31,0,-7.349924925335021,-15.0,8.93610137044817
66,0.05,-40.75662828566138,100,0,0,0,0,0,1,max_steps_unmerged,,-6.050229833310413,-9.189347648860684,1.0,0.0,0,0,1,0,-0.33,17,83,0,-10.189347648860684,-15.0,8.070531321558192
67,0.05,-9.133160199229964,51,1,0,1,0,0,0,safe_merge,51,-2.8687514256030644,-6.736995824660128,1.0,0.0,0,1,0,0,-0.18627450980392157,16,35,0,-7.69696457378934,-15.0,9.24089150211276
68,0.05,-6.019327759972789,42,1,0,1,0,0,0,safe_merge,42,-1.315383013897306,-5.79465259135559,1.0,0.0,0,1,0,0,-0.16666666666666666,14,28,0,-6.628938407595916,-15.0,9.816350133022093
69,0.05,-14.366018712305484,62,1,0,1,0,0,0,safe_merge,62,-4.206062529179091,-7.504657841065697,1.0,0.0,0,1,0,0,-0.22580645161290322,17,45,0,-8.504657841065697,-15.0,8.883907757874212
70,0.05,-45.33531120005352,100,0,0,0,0,0,1,max_steps_unmerged,,-6.7171621530104355,-10.424054501052924,1.0,0.0,0,0,1,0,-0.37,13,87,0,-11.424054501052927,-15.000000000000057,8.589024008529265
71,0.05,0.16900988246060145,33,1,0,1,0,0,0,safe_merge,33,1.128354963162854,-3.2795288412991757,1.0,0.0,0,1,0,0,-0.045454545454545456,15,18,0,-4.238347367829232,-15.0,9.034062096453681
72,0.05,-44.00944779600048,100,0,0,0,0,0,1,max_steps_unmerged,,-6.3405048174372345,-9.944881852896078,0.5379630013295664,0.15021070021548089,0,0,1,0,-0.36,14,86,0,-10.79510941987897,-15.0,9.593602061023214
73,0.05,9.442262058085575,15,1,0,1,0,0,0,safe_merge,15,11.490412942120505,8.411009048605905,1.0,0.0,0,1,0,0,0.43333333333333335,14,1,0,7.411009048605905,-6.142151469543023,8.550665109766726
74,0.05,-14.232803592728429,60,1,0,1,0,0,0,safe_merge,60,-3.8566829013682526,-7.652466863078147,1.0,0.0,0,1,0,0,-0.23333333333333334,16,44,0,-8.511637447956467,-15.0,9.342394570278609
75,0.05,-18.706538148682448,64,1,0,1,0,0,0,safe_merge,64,-4.770723726078144,-8.57052602197342,1.0,0.0,0,1,0,0,-0.28125,14,50,0,-9.57052602197342,-15.0,8.677595328121527
76,0.05,-7.029608058075193,44,1,0,1,0,0,0,safe_merge,44,-1.4426368532666638,-5.4861797157049335,1.0,0.0,0,1,0,0,-0.18181818181818182,14,30,0,-6.482622900886441,-15.0,8.95864884578927
77,0.05,-36.44275970718751,95,1,0,1,0,0,0,safe_merge,95,-6.549831275129611,-10.278761004218964,0.6537636296309589,0.10468133539927482,0,1,0,0,-0.3526315789473684,14,81,0,-11.163662165499538,-15.0,9.466198847547384
78,0.05,9.36199991887555,17,1,0,1,0,0,0,safe_merge,17,10.183635270667533,6.601116670141567,0.5541433251165462,0.1434412990352798,0,1,0,0,0.38235294117647056,15,2,0,5.76100455941083,-14.654143325116546,9.723974483532198
79,0.05,-37.19089159310352,96,1,0,1,0,0,0,safe_merge,96,-6.793691986320989,-10.503940586372684,0.8757116437971864,0.0331309870080041,0,1,0,0,-0.3541666666666667,14,82,0,-11.463676348175326,-15.000000000000114,9.41798502032188
80,0.05,-20.25138443696221,67,1,0,1,0,0,0,safe_merge,67,-4.523860275928803,-8.438118464165598,1.0,0.0,0,1,0,0,-0.291044776119403,14,53,0,-9.284259501610384,-15.0,9.791461944595506
81,0.05,-33.04413228023524,89,1,0,1,0,0,0,safe_merge,89,-6.203714567887605,-10.136478664091445,0.45680856976635065,0.18643198616025747,0,1,0,0,-0.34269662921348315,14,75,0,-10.988430003336385,-15.000000000000057,9.847281387475528
82,0.05,-4.200003161323846,39,1,0,1,0,0,0,safe_merge,39,-0.5958688183739003,-4.530508550237926,1.0,0.0,0,1,0,0,-0.14102564102564102,14,25,0,-5.530508550237926,-15.0,8.522154752908648
83,0.05,9.977005477815304,14,1,0,1,0,0,0,safe_merge,14,12.114506157226385,9.256988945823135,1.0,0.0,0,1,0,0,0.5,14,0,0,8.256988945823135,6.557505488519908,8.557505488519922
84,0.05,-44.446979304717864,100,0,0,0,0,0,1,max_steps_unmerged,,-6.956718067282022,-10.560519197410674,1.0,0.0,0,0,1,0,-0.36,14,86,0,-11.560519197410677,-15.0,9.350906823767872
85,0.05,-33.03525930354077,89,1,0,1,0,0,0,safe_merge,89,-6.0807386086489155,-10.179164264225971,0.46538330293076224,0.1824153093596761,0,1,0,0,-0.34269662921348315,14,75,0,-10.99042432164123,-15.000000000000114,9.871289146335096
86,0.05,0.5178479343899909,8,1,1,0,1,0,0,unsafe_merge,8,12.34605012970301,10.009953464635327,0.30367053932648097,0.26706496759268106,0,1,0,1,0.5,8,0,0,9.009953464635327,9.009953464635316,9.009953464635345
87,0.05,-22.17008499594425,70,1,0,1,0,0,0,safe_merge,70,-4.965858296748899,-9.22099554884352,1.0,0.0,0,1,0,0,-0.3,14,56,0,-10.22099554884352,-15.0,8.196446511382277
88,0.05,-19.247135351891426,65,1,0,1,0,0,0,safe_merge,65,-4.56246437765659,-8.761048128237546,1.0,0.0,0,1,0,0,-0.2846153846153846,14,51,0,-9.761048128237546,-15.0,8.323705118897124
89,0.05,8.831941535918856,16,1,0,1,0,0,0,safe_merge,16,10.699117786005273,7.2991815130898345,1.0,0.0,0,1,0,0,0.375,14,2,0,6.2991815130898345,-13.0,9.248966373024885
90,0.05,-43.856634626039835,100,0,0,0,0,0,1,max_steps_unmerged,,-5.979369272831543,-9.528667901107157,1.0,0.0,0,0,1,0,-0.36,14,86,0,-10.374337157718882,-15.0,9.228777933349193
91,0.05,-26.51270015858079,78,1,0,1,0,0,0,safe_merge,78,-5.328385586724975,-9.02626741621419,1.0,0.0,0,1,0,0,-0.32051282051282054,14,64,0,-10.02626741621419,-15.0,8.567938681092386
92,0.05,0.30820259110324577,31,1,0,1,0,0,0,safe_merge,31,2.0244195146073927,-2.853906235057674,1.0,0.0,0,1,0,0,-0.04838709677419355,14,17,0,-3.853906235057674,-15.0,8.074187988558265
93,0.05,-9.450688109510015,48,1,0,1,0,0,0,safe_merge,48,-2.62538190559015,-6.671425543635866,1.0,0.0,0,1,0,0,-0.20833333333333334,14,34,0,-7.510171495757246,-15.0,9.78990596866745
94,0.05,0.5015714769918294,8,1,1,0,1,0,0,unsafe_merge,8,11.844861913835667,9.629076635660061,0.49121190160459366,0.17059550619463693,0,1,0,1,0.5,8,0,0,8.629076635660061,8.096257317805936,8.705193681067811
95,0.05,-44.2502607582969,100,0,0,0,0,0,1,max_steps_unmerged,,-6.425144608067971,-10.335223071761426,1.0,0.0,0,0,1,0,-0.36,14,86,0,-11.335223071761424,-15.0,8.58990987829722
96,0.05,-17.44356373045646,62,1,0,1,0,0,0,safe_merge,62,-4.240092957338334,-8.205739924161199,0.43100510879035825,0.19880952475795777,0,1,0,0,-0.27419354838709675,14,48,0,-9.05156249593739,-15.0,9.892319994001406
97,0.05,-44.10058224227262,100,0,0,0,0,0,1,max_steps_unmerged,,-6.124391325248514,-10.042161614463495,1.0,0.0,0,0,1,0,-0.36,14,86,0,-11.042161614463494,-15.0,8.132488938027564
98,0.05,7.162559718365873,19,1,0,1,0,0,0,safe_merge,19,8.868929196154594,4.406227732685719,1.0,0.0,0,1,0,0,0.23684210526315788,14,5,0,3.406227732685718,-13.0,8.868808725300056
99,0.05,-21.59971337304918,69,1,0,1,0,0,0,safe_merge,69,-4.939823978676313,-9.141489141422777,1.0,0.0,0,1,0,0,-0.2971014492753623,14,55,0,-10.141489141422777,-15.0,8.042552405648905
