episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
10,0.7625,10.090604979740705,8,0,1,0,0,1,0,collision_without_merge,,10.122301062433287,8.80754705592196,0.04110347852186686,0.46051931496739895,1,0,0,1,2.0,8,0,0,8.003704919132165,6.399959065685692,9.196873313112588
11,0.7388,26.695635569597904,12,1,0,1,0,0,0,safe_merge,12,11.109593757889819,9.149641991262476,0.3993514306513921,0.2146167703809072,0,1,0,0,2.0,12,0,0,8.207666593049469,4.9827677938987875,8.982767793898802
12,0.715,14.507110095968793,9,1,1,0,1,0,0,unsafe_merge,9,11.197062388933587,10.02670144665862,1.0,0.0,0,1,0,1,2.0,9,0,0,9.02670144665862,9.02670144665862,9.02670144665862
13,0.6913,30.477935223068066,14,1,0,1,0,0,0,safe_merge,14,8.292317004705756,6.89107036328153,-0.4899153194592438,0.5,0,1,0,0,2.0,14,0,0,6.5693830468788,0.9862413707518556,10.06472572521338
14,0.6675,28.45775768228028,13,1,0,1,0,0,0,safe_merge,13,8.852645085097826,7.701624440621702,0.8217167007872023,0.04893277289925413,0,1,0,0,2.0,13,0,0,6.833984915492957,5.081593288072867,9.081593288072895
15,0.6438,30.488656976707887,14,1,0,1,0,0,0,safe_merge,14,8.605812968560537,7.883869498499268,1.0,0.0,0,1,0,0,2.0,14,0,0,6.883869498499268,5.509377824760463,8.130819540932038
16,0.62,26.48910924266999,12,1,0,1,0,0,0,safe_merge,12,9.450320537660522,8.839197084894709,1.0,0.0,0,1,0,0,2.0,12,0,0,7.839197084894708,5.033727920922061,8.70024648773233
17,0.5962,30.55395869278275,14,1,0,1,0,0,0,safe_merge,14,9.41846673914633,8.409715688792746,1.0,0.0,0,1,0,0,2.0,14,0,0,7.409715688792745,4.4932857168927,9.200790618542811
18,0.5725,32.503663131995594,15,1,0,1,0,0,0,safe_merge,15,8.492908063798959,7.453399745901929,1.0,0.0,0,1,0,0,2.0,15,0,0,6.636665375281763,3.9225717848501773,8.451002853208
19,0.5488,28.50948172470349,13,1,0,1,0,0,0,safe_merge,13,9.115588663312716,8.53289886938575,0.9866112016782635,0.0033697580861382637,0,1,0,0,2.0,13,0,0,7.539500042292034,6.603522114487745,8.60352211448776
20,0.525,28.49029763960781,13,1,0,1,0,0,0,safe_merge,13,9.057543805259805,8.552771146871622,1.0,0.0,0,1,0,0,2.0,13,0,0,7.552771146871621,6.014309608410059,8.014309608410088
21,0.5012,34.50840776487914,16,1,0,1,0,0,0,safe_merge,16,8.356749693188812,7.355097060989191,1.0,0.0,0,1,0,0,2.0,16,0,0,6.355097060989191,3.730097060989195,7.730097060989209
22,0.4775,32.499849677873144,15,1,0,1,0,0,0,safe_merge,15,8.331374858622489,7.694849954337569,1.0,0.0,0,1,0,0,2.0,15,0,0,6.694849954337569,3.894849954337573,7.894849954337587
23,0.4538,28.479848552050786,13,1,0,1,0,0,0,safe_merge,13,9.148336133060877,8.102298295011783,0.7574198369704983,0.0690159966123034,0,1,0,0,2.0,13,0,0,7.102298295011783,4.439455527353346,8.64510752053991
24,0.43,28.54628243992927,13,1,0,1,0,0,0,safe_merge,13,9.206165310085273,8.44771001599782,0.4922103879234422,0.17014678901384572,0,1,0,0,2.0,13,0,0,7.572165610487474,5.897234093076776,9.389444481000218
25,0.4062,14.299016316478674,9,1,1,0,1,0,0,unsafe_merge,9,11.346044463201359,9.783546058343362,0.041280158759619975,0.4603563379054558,1,1,0,1,2.0,9,0,0,8.783546058343362,8.783546058343347,8.783546058343376
26,0.3825,24.469462484015605,11,1,0,1,0,0,0,safe_merge,11,9.93113008352244,9.410016882130092,1.0,0.0,0,1,0,0,2.0,11,0,0,8.479028102211036,8.033207699119629,8.625336415278952
27,0.3588,26.47680710295913,12,1,0,1,0,0,0,safe_merge,12,9.71517801850198,9.115074755231506,0.3929681820864367,0.2178914873002804,0,1,0,0,2.0,12,0,0,8.172896569141246,5.190695997365339,9.090695997365339
28,0.335,14.36982219851405,9,1,1,0,1,0,0,unsafe_merge,9,10.898437600165126,9.366876038498296,0.09751044945217238,0.4111530559906331,2,1,0,1,2.0,9,0,0,8.45604154411472,7.391587811268347,8.589098260720533
29,0.3113,28.474507100035396,13,1,0,1,0,0,0,safe_merge,13,9.180564311706503,8.333135961859098,0.9458970982845253,0.01390178899058192,0,1,0,0,2.0,13,0,0,7.337872016819956,6.256212884936019,8.256212884936048
30,0.2875,26.495672886618802,12,1,0,1,0,0,0,safe_merge,12,9.580022867301187,8.840592596204948,1.0,0.0,0,1,0,0,2.0,12,0,0,7.8789873409121896,6.464121045622306,8.9248579821092
31,0.2638,32.50613941425739,15,1,0,1,0,0,0,safe_merge,15,8.185767473818157,7.167661068041476,1.0,0.0,0,1,0,0,2.0,15,0,0,6.262220994947338,3.54874623288228,8.68401530832656
32,0.24,28.490119153635902,13,1,0,1,0,0,0,safe_merge,13,8.86233955789294,8.234974483854,1.0,0.0,0,1,0,0,2.0,13,0,0,7.342288322328331,5.538513158950195,8.042529165790773
33,0.2163,32.51584699246811,15,1,0,1,0,0,0,safe_merge,15,8.489527724526694,7.8130182951047376,1.0,0.0,0,1,0,0,2.0,15,0,0,6.8130182951047376,6.344626566241544,8.101095549478515
34,0.1925,8.23422984846065,7,0,1,0,0,1,0,collision_without_merge,,11.063724027889227,9.547741400560623,0.10811579659178841,0.4024327629618507,2,0,0,1,2.0,7,0,0,8.674293887630185,7.11916997198918,10.005037381476125
35,0.1688,24.48049301225744,11,1,0,1,0,0,0,safe_merge,11,9.661632333620197,8.89768411323526,1.0,0.0,0,1,0,0,2.0,11,0,0,7.933396002480634,6.604723671838059,8.419810939074098
36,0.145,22.414059464579914,10,1,0,1,0,0,0,safe_merge,10,10.290874838032249,9.330333270584264,0.35501995461456826,0.23799651185538973,0,1,0,0,2.0,10,0,0,8.496472378258163,6.782364429947561,9.242681983211247
37,0.1212,12.306017134679815,9,0,1,0,0,1,0,collision_without_merge,,10.189528461148937,9.453632071958255,0.2172123064110813,0.32154936713421334,1,0,0,1,2.0,9,0,0,8.724550692682072,6.162466363409275,9.674993334213525
38,0.0975,22.39396133762545,10,1,0,1,0,0,0,safe_merge,10,9.77307771364943,8.957018758232653,0.35520863039390266,0.23789376600217027,0,1,0,0,2.0,10,0,0,8.114935306075093,6.1570187582326525,8.70181012783875
39,0.0738,24.477914856157874,11,1,0,1,0,0,0,safe_merge,11,9.944011437863615,9.449605810354216,1.0,0.0,0,1,0,0,2.0,11,0,0,8.47316550841718,5.569569226763562,9.569569226763576
40,0.05,10.3478841809932,8,0,1,0,0,1,0,collision_without_merge,,11.266144503606121,10.176754608669539,0.1808152863644533,0.3468725054185611,1,0,0,1,2.0,8,0,0,9.344050787078427,9.176754608669512,9.895939322305088
41,0.05,24.439821886691913,11,1,0,1,0,0,0,safe_merge,11,9.275685467207236,8.583141486563223,0.8128639932856976,0.05161336079468648,0,1,0,0,2.0,11,0,0,7.6816572501570795,5.0297927705048835,9.273568416650273
42,0.05,22.402993243362836,10,1,0,1,0,0,0,safe_merge,10,10.106723749920558,9.369744742509912,0.3257360960820236,0.2542979352793677,0,1,0,0,2.0,10,0,0,8.42385452962406,6.163736998946234,9.712344549542319
43,0.05,24.435611732546505,11,1,0,1,0,0,0,safe_merge,11,9.402960417483957,8.993477296767786,0.9443928464802763,0.014299361782878162,0,1,0,0,2.0,11,0,0,7.993477296767785,7.864479016855597,8.219224286614093
44,0.05,28.464519157469937,15,1,0,1,0,0,0,safe_merge,15,7.888704527299751,6.492912905051702,0.0,0.5,0,1,0,0,1.7333333333333334,14,1,0,5.754055341872583,-0.010014519280971967,9.436642252587248
45,0.05,24.624398472854374,11,1,0,1,0,0,0,safe_merge,11,11.711967621891915,9.13822873106031,0.09009988535720427,0.41734712885720526,1,1,0,0,2.0,11,0,0,8.13822873106031,8.13822873106028,8.138228731060337
46,0.05,4.225665121810147,5,0,1,0,0,1,0,collision_without_merge,,11.34202376611559,9.040774158461067,0.1052848627456519,0.40474413764781647,1,0,0,1,2.0,5,0,0,8.271301134754527,5.471301134754526,9.371301134754527
47,0.05,18.624922949352577,11,1,1,0,1,0,0,unsafe_merge,11,10.768481204191222,8.79514766944594,0.5339898632555935,0.15189479015050034,0,1,0,1,2.0,11,0,0,7.945652628487261,5.299897556738983,9.199897556738984
48,0.05,26.76331817261328,12,1,0,1,0,0,0,safe_merge,12,11.78595118951541,9.560147155774267,0.5031340156973976,0.16527667497168408,0,1,0,0,2.0,12,0,0,8.560147155774267,6.726813822440931,8.726813822440946
49,0.05,28.787444675032255,19,1,0,1,0,0,0,safe_merge,19,9.250499039327828,5.784145821371302,1.0,0.0,0,1,0,0,1.368421052631579,16,3,0,4.784145821371302,-12.651451055886412,8.212106762526645
50,0.05,23.698518492879348,14,1,1,0,1,0,0,unsafe_merge,14,11.54515393258079,9.001885794417579,0.008084846187858175,0.4919799943244543,1,1,0,1,2.0,14,0,0,8.1461379007114,5.587003187063914,9.487003187063914
51,0.05,26.547840383421313,15,1,1,0,1,0,0,unsafe_merge,15,11.411806282562479,8.815291320744112,0.0237701114104411,0.4767817880737959,1,1,0,1,2.0,15,0,0,7.976048876300899,5.892461034549825,9.792461034549826
52,0.05,30.97232121422338,14,1,0,1,0,0,0,safe_merge,14,11.84140814665136,8.792513232968643,1.0,0.0,0,1,0,0,2.0,14,0,0,7.916377149556259,5.202091435270532,9.132253484307974
53,0.05,22.584358913805342,22,1,0,1,0,0,0,safe_merge,22,7.568060314655653,2.8495322825548355,1.0,0.0,0,1,0,0,0.9090909090909091,16,6,0,2.0298034746997224,-14.486554571258548,9.449492605044009
54,0.05,1.7997521693369976,32,1,0,1,0,0,0,safe_merge,32,1.515680696488436,-2.3750298972779147,0.6945947950921446,0.09011157292361704,0,1,0,0,0.0,16,16,0,-3.234032432492218,-15.0,9.739385271522588
55,0.05,28.81142356730883,17,1,0,1,0,0,0,safe_merge,17,9.942995733173323,6.443359448081232,0.7451548929761688,0.0730150395387601,0,1,0,0,1.5294117647058822,15,2,0,5.530157768570177,-14.945154892976168,9.454081494963363
56,0.05,-148.35161908583706,100,0,0,0,0,0,1,max_steps_unmerged,,-6.607514601074453,-10.396698836708206,1.0,0.0,0,0,1,0,-1.4,15,85,0,-11.396698836708206,-15.0,8.75534108861197
57,0.05,24.734166325625452,14,1,1,0,1,0,0,unsafe_merge,14,10.938521699051233,9.29210882714433,0.28080269551336257,0.28076038058241815,0,1,0,1,2.0,14,0,0,8.29210882714433,7.439240924743359,8.931759753945059
58,0.05,-23.0142025462728,40,1,0,1,0,0,0,safe_merge,40,-1.1537342092224663,-5.991349957205094,1.0,0.0,0,1,0,0,-0.6,14,26,0,-6.9913499572050934,-15.000000000000057,8.603667050552815
59,0.05,32.80534376571418,15,1,0,1,0,0,0,safe_merge,15,11.167198065578638,9.23222947646301,0.09348801085145143,0.4145047682976821,1,1,0,0,2.0,15,0,0,8.23222947646301,6.63222947646301,8.63222947646301
60,0.05,-74.74593660709525,65,1,0,1,0,0,0,safe_merge,65,-4.4620418624037095,-8.718347048439119,0.5299100380759612,0.15363320398735048,0,1,0,0,-1.1384615384615384,14,51,0,-9.570192914443284,-15.0,9.044223975664517
61,0.05,18.545814644551655,22,1,0,1,0,0,0,safe_merge,22,7.290196895791067,3.091127341142404,0.8790136444533625,0.032194113093264365,0,1,0,0,0.7272727272727273,15,7,0,2.1114237886631146,-13.0,9.141516296054021
62,0.05,10.359248952160998,24,1,0,1,0,0,0,safe_merge,24,5.908395648218362,1.0175549639743764,1.0,0.0,0,1,0,0,0.3333333333333333,14,10,0,0.12714033363379093,-13.0,9.088193032048423
63,0.05,-110.14806692523236,84,1,0,1,0,0,0,safe_merge,84,-5.791580635528838,-9.888164484900802,0.5799908208628355,0.13291506937609832,0,1,0,0,-1.2857142857142858,15,69,0,-10.733619864496983,-15.0,9.169618519970323
64,0.05,-144.22244832218112,100,0,0,0,0,0,1,max_steps_unmerged,,-6.648458338707778,-10.002942967100472,1.0,0.0,0,0,1,0,-1.36,16,84,0,-11.002942967100472,-15.0,9.19320432373317
65,0.05,-135.195577312425,100,0,0,0,0,0,1,max_steps_unmerged,,-5.414181348647974,-8.068075990442292,1.0,0.0,0,0,1,0,-1.28,18,82,0,-9.068075990442292,-15.0,8.323986168652084
66,0.05,-18.50318512685384,44,1,0,1,0,0,0,safe_merge,44,-0.04316534884341747,-2.894813573317577,1.0,0.0,0,1,0,0,-0.45454545454545453,17,27,0,-3.8948135733175775,-11.000000000000028,8.239325814953247
67,0.05,-139.46486020157053,100,0,0,0,0,0,1,max_steps_unmerged,,-5.7100141275273195,-8.975361934855147,-4.0,0.5,0,0,1,0,-1.32,17,83,0,-9.875361934855146,-15.0,8.364843269928599
68,0.05,24.58824190677235,23,1,0,1,0,0,0,safe_merge,23,7.014384605395208,3.531353652885247,0.6314510219069297,0.11295128482076344,0,1,0,0,0.9565217391304348,17,6,0,2.6683412164615903,-15.0,9.54653688291503
69,0.05,-146.5368927866201,100,0,0,0,0,0,1,max_steps_unmerged,,-4.834552513622572,-7.370105980302352,-3.0,0.5,0,0,1,0,-1.4,15,85,0,-8.286279167105231,-15.0,8.746285783012155
70,0.05,24.65813219382395,11,1,0,1,0,0,0,safe_merge,11,11.547951629926757,9.013952409049084,0.2587584813192379,0.29443357470128295,0,1,0,0,2.0,11,0,0,8.181962763529535,5.753783922326392,9.653783922326394
71,0.05,14.47643119890531,9,1,1,0,1,0,0,unsafe_merge,9,10.584539516745304,9.145446199204647,1.0,0.0,0,1,0,1,2.0,9,0,0,8.378085878615074,5.925469848338594,9.825469848338622
72,0.05,32.89616715810146,15,1,0,1,0,0,0,safe_merge,15,11.4835622669239,9.506690619056103,0.6458228636337409,0.10759880184927284,0,1,0,0,2.0,15,0,0,8.59320448016494,5.795021429361611,9.795021429361611
73,0.05,36.95857980845511,17,1,0,1,0,0,0,safe_merge,17,10.680797226946181,8.637313889566377,0.500626126698813,0.16638850424380713,0,1,0,0,2.0,17,0,0,7.76746131065846,5.0,9.6731190621773
74,0.05,30.97956014753628,17,1,1,0,1,0,0,unsafe_merge,17,10.57710504806903,8.5004952661121,1.0,0.0,0,1,0,1,2.0,17,0,0,7.5004952661121,6.1005613015937,8.100561301593729
75,0.05,34.944301624120925,16,1,0,1,0,0,0,safe_merge,16,10.986012678394884,8.597807897989814,0.636883401347385,0.1109170629849745,0,1,0,0,2.0,16,0,0,7.715970493907967,5.0,9.459112438612118
76,0.05,32.86558461495156,20,1,1,0,1,0,0,unsafe_merge,20,9.32799948038669,7.342018488727734,-1.0,0.5,0,1,0,1,1.8,18,0,2,6.401463099885977,0.0,8.90721777847017
77,0.05,24.90486168005998,18,1,1,0,1,0,0,unsafe_merge,18,10.0802704124201,7.370716482985594,0.744527106575539,0.07322124501864224,0,1,0,1,1.5555555555555556,16,2,0,6.497683413591923,-7.0,9.592126471081452
78,0.05,38.958755082445506,20,1,0,1,0,0,0,safe_merge,20,9.509894370568386,7.455368503615484,0.4894170992634921,0.17140359842417152,0,1,0,0,1.8,19,1,0,6.5830758669970235,-5.0,9.385474425100123
79,0.05,34.970835678865214,23,1,1,0,1,0,0,unsafe_merge,23,8.948201260742945,6.825237898658887,-1.0,0.5,1,1,0,1,1.6521739130434783,21,2,0,6.055792777950147,-2.0,9.59981821362164
80,0.05,32.967126362263095,20,1,1,0,1,0,0,unsafe_merge,20,9.94435839782919,7.9371327781456715,0.5428850381612931,0.14813642965371732,0,1,0,1,1.8,19,1,0,6.9371327781456715,-5.0,9.140308921119399
81,0.05,26.8360259927867,18,1,1,0,1,0,0,unsafe_merge,18,9.460565798835392,7.070541229636023,-2.0,0.5,1,1,0,1,1.6666666666666667,15,0,3,6.332696123348873,0.0,9.053459842467987
82,0.05,20.654922914408978,12,1,1,0,1,0,0,unsafe_merge,12,11.033796772981852,8.854454636216786,0.4959063126777977,0.0277649149111574,0,1,0,1,2.0,12,0,0,7.999535060599274,5.8737643396943895,9.773764339694402
83,0.05,26.891841680515363,26,1,0,1,0,0,0,safe_merge,26,6.063318730721902,3.8799850857988036,-9.0,0.5,0,1,0,0,0.9230769230769231,16,4,6,4.682207014592155,-2.83473643002427,9.479605664970512
84,0.05,28.828994129247047,32,1,0,1,0,0,0,safe_merge,32,3.3857845492202987,0.9012900657574461,-15.0,0.5,0,1,0,0,0.8125,16,3,13,3.651290065757446,-1.1212861824317883,8.121286182431788
85,0.05,26.981698482582303,19,1,1,0,1,0,0,unsafe_merge,19,10.554661454960984,8.135622916952277,-1.0,0.5,1,1,0,1,1.5789473684210527,17,2,0,7.1882544958996455,-2.0,9.157960319001234
86,0.05,28.823479313428997,21,1,0,1,0,0,0,safe_merge,21,8.819506224871944,6.167933526843346,-4.0,0.5,0,1,0,0,1.2380952380952381,17,4,0,5.739090232440107,-1.0,9.350590396040957
87,0.05,24.908350030170897,22,1,0,1,0,0,0,safe_merge,22,8.605796453064182,5.9232173308391145,-5.0,0.5,0,1,0,0,1.0,16,5,1,5.605035512657296,-1.7758984398717246,8.775898439871725
88,0.05,24.890561676115265,24,1,0,1,0,0,0,safe_merge,24,7.317778768828518,5.045454151494378,-6.0,0.5,0,1,0,0,0.9166666666666666,17,6,1,4.920454151494378,-4.404341503042247,8.404341503042275
89,0.05,34.90073945275326,20,1,0,1,0,0,0,safe_merge,20,9.5633817374145,7.100111510188961,0.6576817084233109,0.10325211704914161,0,1,0,0,1.6,18,2,0,6.2634478292021445,-5.0,9.799821180888495
90,0.05,24.914067540742376,19,1,1,0,1,0,0,unsafe_merge,19,10.076118900585953,7.6668733924225085,-2.0,0.5,0,1,0,1,1.4736842105263157,16,2,1,6.824768129264614,-1.0,8.993632109146816
91,0.05,-62.092315681450195,70,1,0,1,0,0,0,safe_merge,70,-3.1545204715643016,-5.38389430713914,-10.0,0.5,0,1,0,0,-0.9142857142857143,19,51,0,-0.34103716428199715,-6.447569734887338,8.447569734887338
92,0.05,34.94620499763709,18,1,0,1,0,0,0,safe_merge,18,10.510950617331089,8.304316359466783,0.4555172545328344,0.1870409793396519,0,1,0,0,1.7777777777777777,17,1,0,7.3043163594667835,-2.7735603178519455,8.649872524553885
93,0.05,22.88421589183185,32,1,0,1,0,0,0,safe_merge,32,4.907821774173616,2.5723107256661617,1.0,0.0,0,1,0,0,0.625,21,11,0,1.7373706671758475,-10.385456328147818,9.898610942077463
94,0.05,32.88652891859667,27,1,0,1,0,0,0,safe_merge,27,6.66582946382066,4.855534724586976,1.0,0.0,0,1,0,0,1.1111111111111112,21,6,0,3.8555347245869758,-8.637429695481046,8.637429695481046
95,0.05,-11.453705784177572,46,1,0,1,0,0,0,safe_merge,46,0.8854270079311563,-1.0029578697586246,-5.0,0.5,0,1,0,0,-0.30434782608695654,19,26,1,0.9107633109371432,-6.097644814452908,9.43125425864917
96,0.05,28.850898220822145,23,1,0,1,0,0,0,safe_merge,23,8.132708482160524,6.03176217344807,0.17037094150929374,0.3544299627863403,1,1,0,0,1.1304347826086956,18,5,0,5.03176217344807,-9.22971988779862,8.400090829307914
97,0.05,24.87726204126397,22,1,1,0,1,0,0,unsafe_merge,22,8.6075779523939,6.35639045084521,0.4565909883377081,0.18653452342254329,0,1,0,1,1.2727272727272727,18,4,0,5.379111690241546,-7.682646561182944,9.18715320065445
98,0.05,26.79425219274693,30,1,0,1,0,0,0,safe_merge,30,5.3033841841878875,3.367607793717861,1.0,0.0,0,1,0,0,0.8,21,9,0,2.518411012414745,-10.105265894243033,9.232350950971878
99,0.05,28.8304381746156,21,1,0,1,0,0,0,safe_merge,21,8.89582632043379,6.2323548056457385,0.5287628684913988,0.15412368432706103,0,1,0,0,1.2380952380952381,17,4,0,5.2323548056457385,-7.0,8.89900191630025
