episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
10,0.7625,16.531917403263925,14,1,0,1,0,0,0,safe_merge,14,9.022512599877103,8.331590929266063,1.0,0.0,0,1,0,0,1.0,14,0,0,7.3315909292660635,4.757489477028386,8.430392865582974
11,0.7388,14.45825689229136,12,1,0,1,0,0,0,safe_merge,12,8.881234434884263,8.007711740532782,1.0,0.0,0,1,0,0,1.0,12,0,0,7.204033728502165,5.726164225552623,9.065959965518616
12,0.715,16.49796742299432,14,1,0,1,0,0,0,safe_merge,14,8.718326310642084,7.982662623647755,0.960880562894034,0.009974966820067266,0,1,0,0,1.0,14,0,0,6.982662623647755,5.459266871177078,8.123037138471801
13,0.6913,12.319754745998127,10,1,0,1,0,0,0,safe_merge,10,9.774798390253027,8.519056521018424,0.28720474752163094,0.2020449833792315,1,1,0,0,1.0,10,0,0,7.819882356933877,5.4192255770033855,9.905172723562556
14,0.6675,15.432295641762748,15,1,0,1,0,0,0,safe_merge,15,7.611930027608156,6.1391571435632,0.0,0.5,0,1,0,0,0.8666666666666667,14,1,0,5.739157143563201,-0.5538025569112222,9.244329278794197
15,0.6438,13.42736242500938,11,1,0,1,0,0,0,safe_merge,11,9.448165848583814,8.925807981823342,0.5986457584430243,0.12552944873411742,0,1,0,0,1.0,11,0,0,7.982343006957809,6.405934927621615,9.027820204100745
16,0.62,2.2972299779698586,8,0,1,0,0,1,0,collision_without_merge,,9.493958579161847,8.793801464804607,0.5959823356477506,0.1265733508849498,1,0,0,1,1.0,8,0,0,7.893924118280173,6.0438014648046305,8.844782692609126
17,0.5962,15.448494143657259,13,1,0,1,0,0,0,safe_merge,13,8.843611295127026,7.577675527560145,1.0,0.0,0,1,0,0,1.0,13,0,0,6.596024487144704,4.0196157286706296,9.309107680382624
18,0.5725,7.2935200159295555,11,1,1,0,1,0,0,unsafe_merge,11,9.737090224162317,8.790166004483565,0.06454499163277752,0.43936846996595236,1,1,0,1,1.0,11,0,0,7.913849166428059,5.496512889586768,9.09846765759228
19,0.5488,12.451909934293004,10,1,0,1,0,0,0,safe_merge,10,10.620781614779233,9.659653170660272,1.0,0.0,0,1,0,0,1.0,10,0,0,8.819906262132678,6.508713081170015,9.868119666461025
20,0.525,3.299322329428602,9,0,1,0,0,1,0,collision_without_merge,,9.644378067043187,8.372634440154762,0.27196071320982607,0.2861878040843526,1,0,0,1,1.0,9,0,0,7.711022365347217,4.829201112434558,9.833297340313061
21,0.5012,12.452227857077741,10,1,0,1,0,0,0,safe_merge,10,9.923574402729702,9.04399126263569,0.41763324838661475,0.20540106274883407,0,1,0,0,1.0,10,0,0,8.092227937797027,6.726358014249074,8.243991262635689
22,0.4775,-0.9247770540013542,5,0,1,0,0,1,0,collision_without_merge,,10.658098310379293,9.358354001774547,0.04904538810774951,0.4532476014253142,1,0,0,1,1.0,5,0,0,8.628633772655188,7.88250486441052,9.328633772655188
23,0.4538,7.495286990802391,11,1,1,0,1,0,0,unsafe_merge,11,9.982503258443883,9.225040229571688,0.23506580877272426,0.3096734545616584,0,1,0,1,1.0,11,0,0,8.225040229571688,8.14200325886847,8.256179093585388
24,0.43,14.485422410578181,12,1,0,1,0,0,0,safe_merge,12,9.01061017379564,8.226087912372806,1.0,0.0,0,1,0,0,1.0,12,0,0,7.3720758678267275,3.8859820077015996,9.6812262953436
25,0.4062,13.458669636799701,11,1,0,1,0,0,0,safe_merge,11,9.577013491661354,9.057849337996448,1.0,0.0,0,1,0,0,1.0,11,0,0,8.128560180102362,7.675910383649466,8.276100169051858
26,0.3825,10.712975928599485,14,1,1,0,1,0,0,unsafe_merge,14,9.731455074980351,8.165124695480316,1.0,0.0,0,1,0,1,1.0,14,0,0,7.294001596374188,3.834988070861897,9.233562533357185
27,0.3588,13.440819252771707,11,1,0,1,0,0,0,safe_merge,11,9.31416146397497,8.777889082212857,0.7378988164370415,0.07540749239369005,0,1,0,0,1.0,11,0,0,7.792625553445853,6.11459274695315,8.350758852480274
28,0.335,-9.976586202785171,5,0,1,0,0,1,0,collision_without_merge,,10.940665182377261,9.244014690685953,0.000978456153505705,0.49902250028710315,1,0,0,1,1.0,5,0,0,8.244014690685953,8.24401469068593,8.244014690685958
29,0.3113,13.38056390586641,11,1,0,1,0,0,0,safe_merge,11,9.363155366653636,8.363163634296797,0.6453836485260658,0.1077609929427703,1,1,0,0,1.0,11,0,0,7.675114863367633,5.26790327270848,9.303439808170326
30,0.2875,20.922224272657097,20,1,0,1,0,0,0,safe_merge,20,9.5575498790501,8.165454028197896,0.6190568691577083,0.11764353003871686,0,1,0,0,0.9,19,1,0,7.287180783296736,-3.4473014323591076,8.996361955026487
31,0.2638,10.564805105275237,14,1,1,0,1,0,0,unsafe_merge,14,10.504035036227192,9.658597745420034,0.062230807255465814,0.4414149854905314,1,1,0,1,1.0,14,0,0,8.658597745420034,7.000204808900122,9.000204808900122
32,0.24,13.491382483566722,11,1,0,1,0,0,0,safe_merge,11,9.923023682942027,9.422986406102039,0.815745830769583,0.050737874791738635,0,1,0,0,1.0,11,0,0,8.492313048036511,6.95895425301319,8.792768433466165
33,0.2163,15.909598383959047,19,1,1,0,1,0,0,unsafe_merge,19,9.996678139553323,9.223132324751981,1.0,0.0,0,1,0,1,1.0,19,0,0,8.223132324751981,6.562467454762697,8.562467454762725
34,0.1925,10.76270002157872,22,1,1,0,1,0,0,unsafe_merge,22,8.297759962746381,5.13867346196248,1.0,0.0,0,1,0,1,0.6363636363636364,18,4,0,4.282423095034218,-10.771274104173445,9.251087544212533
35,0.1688,-16.56617554200801,50,1,0,1,0,0,0,safe_merge,50,-0.7905434145547136,-2.836502112370517,1.0,0.0,0,1,0,0,-0.36,16,34,0,-3.836502112370517,-13.961679007732386,8.158344746706973
36,0.145,14.452517851444185,12,1,0,1,0,0,0,safe_merge,12,9.078048348585856,8.51121737572626,1.0,0.0,0,1,0,0,1.0,12,0,0,7.694618566731954,5.47867698250937,8.854573914362344
37,0.1212,17.521327417215872,15,1,0,1,0,0,0,safe_merge,15,8.645331294309077,7.971325325604515,1.0,0.0,0,1,0,0,1.0,15,0,0,6.971325325604515,6.171325325604499,8.171325325604528
38,0.0975,12.74108391741686,28,1,1,0,1,0,0,unsafe_merge,28,6.0169618913283855,4.676938249626123,0.4422119096089713,0.08538769174238037,0,1,0,1,0.5714285714285714,22,6,0,3.8437788828464976,-12.56610221517759,9.191592639734262
39,0.0738,8.349489337027364,12,1,1,0,1,0,0,unsafe_merge,12,9.906498334489301,9.279651707305275,0.044319052416665713,0.457561769734923,1,1,0,1,1.0,12,0,0,8.279651707305275,6.81567078708369,8.81567078708369
40,0.05,15.50192185732401,13,1,0,1,0,0,0,safe_merge,13,9.065727186528719,8.503991213537091,1.0,0.0,0,1,0,0,1.0,13,0,0,7.503991213537091,4.906756373881436,8.301621076099082
41,0.05,16.846304823528357,18,1,0,1,0,0,0,safe_merge,18,9.72134738249192,6.521084249677393,1.0,0.0,0,1,0,0,0.7777777777777778,16,2,0,5.655029400506281,-13.0,9.406586321053192
42,0.05,16.905087948883654,16,1,0,1,0,0,0,safe_merge,16,10.725346938882204,7.6910261094237455,1.0,0.0,0,1,0,0,0.875,15,1,0,6.6910261094237455,-15.0,8.137094516718662
43,0.05,14.444521416617182,12,1,0,1,0,0,0,safe_merge,12,9.241766954507893,8.227239940716018,1.0,0.0,0,1,0,0,1.0,12,0,0,7.249589346668017,6.534871557281463,8.905871295776961
44,0.05,17.890460276865085,17,1,0,1,0,0,0,safe_merge,17,10.227918979887326,7.149996522930356,1.0,0.0,0,1,0,0,0.8823529411764706,16,1,0,6.149996522930356,-15.0,8.097481761361877
45,0.05,16.506105466113016,14,1,0,1,0,0,0,safe_merge,14,9.154885130705534,7.913786703738521,1.0,0.0,0,1,0,0,1.0,14,0,0,6.922783469527412,6.014895719161331,9.286968886225983
46,0.05,15.717119450182825,13,1,0,1,0,0,0,safe_merge,13,10.612244636637875,8.391543323070913,0.3820986220712577,0.22353736848486805,0,1,0,0,1.0,13,0,0,7.58091391952982,5.71856218510149,9.618562185101519
47,0.05,14.789997286910536,16,1,0,1,0,0,0,safe_merge,16,10.372187669735156,6.598112711197901,1.0,0.0,0,1,0,0,0.75,14,2,0,5.654947511632562,-14.898035751168054,9.676244053523249
48,0.05,15.482160634775383,13,1,0,1,0,0,0,safe_merge,13,9.21915241872955,8.152261069254006,0.9695750550539335,0.004375123536041858,0,1,0,0,1.0,13,0,0,7.203489950260536,6.650295025256212,9.183363708300027
49,0.05,14.417608318065733,12,1,0,1,0,0,0,safe_merge,12,8.892108374565503,7.99938164975043,0.6818484362224166,0.09458389856228089,0,1,0,0,1.0,12,0,0,7.0500313521283005,6.470099200760927,8.630504904610655
50,0.05,13.644899838849582,19,1,0,1,0,0,0,safe_merge,19,8.653049641466781,4.385663399658449,1.0,0.0,0,1,0,0,0.5789473684210527,15,4,0,3.385663399658449,-15.000000000000028,8.938732558201139
51,0.05,13.69529881554555,17,1,0,1,0,0,0,safe_merge,17,9.298827240761534,4.897425246363478,1.0,0.0,0,1,0,0,0.6470588235294118,14,3,0,3.8974252463634786,-15.0,8.417668416281288
52,0.05,14.446616122809239,12,1,0,1,0,0,0,safe_merge,12,9.417279476342351,8.44892644248312,0.37699926179344306,0.2262168018140922,0,1,0,0,1.0,12,0,0,7.492509837333667,6.916720251730226,9.036339562195446
53,0.05,16.920660237334857,16,1,0,1,0,0,0,safe_merge,16,10.47644086819379,7.229986611071258,0.8595430877966548,0.037766511871948794,0,1,0,0,0.875,15,1,0,6.289430795173418,-10.68271162623831,8.747049456376217
54,0.05,13.440899504513965,11,1,0,1,0,0,0,safe_merge,11,9.879183464124605,9.082009564751125,0.48535978631170484,0.17323756117236666,0,1,0,0,1.0,11,0,0,8.173528438921393,7.02337699153901,9.615444393723667
55,0.05,14.485758986572637,12,1,0,1,0,0,0,safe_merge,12,9.665351272590433,8.777424430875357,0.5122027894058446,0.09127193218608798,0,1,0,0,1.0,12,0,0,8.021507295560609,5.987797941940272,9.977512947144218
56,0.05,14.447556025311272,12,1,0,1,0,0,0,safe_merge,12,9.459697339709884,8.331522526731211,0.3505509330604636,0.2404385688245867,0,1,0,0,1.0,12,0,0,7.37347795858751,6.9053096200352115,9.477935679849267
57,0.05,14.463951251797834,12,1,0,1,0,0,0,safe_merge,12,9.621000017522634,8.786507926889032,0.2942122645009542,0.27267078007918455,0,1,0,0,1.0,12,0,0,7.852721708387057,7.49249431949886,8.980322877168387
58,0.05,16.921230710575152,14,1,0,1,0,0,0,safe_merge,14,11.250345559256292,7.768901802217366,0.6641809932550703,0.10089617899315195,0,1,0,0,1.0,14,0,0,6.883732954666692,0.9515908786965048,8.950499191798649
59,0.05,14.408426364522906,12,1,0,1,0,0,0,safe_merge,12,8.753599998339995,7.662927588746342,0.3348415274562401,0.24915259933938705,0,1,0,0,1.0,12,0,0,6.875641939867908,5.3952390081213935,8.546771879058838
60,0.05,15.457323522696228,13,1,0,1,0,0,0,safe_merge,13,8.96316435636721,7.950998112255334,0.5291824375302434,0.060971442915361385,0,1,0,0,1.0,13,0,0,7.051732898760087,5.111114194624662,9.011114194624675
61,0.05,16.97460779203982,14,1,0,1,0,0,0,safe_merge,14,11.978219994077582,8.960895998620822,1.0,0.0,0,1,0,0,1.0,14,0,0,8.14792653024008,5.934787776348401,9.834787776348401
62,0.05,15.925546937435541,13,1,0,1,0,0,0,safe_merge,13,12.079004301131354,8.918824949408199,1.0,0.0,0,1,0,0,1.0,13,0,0,7.918824949408199,6.534209564792803,8.534209564792832
63,0.05,13.424120914751917,11,1,0,1,0,0,0,safe_merge,11,10.22672266004482,9.09895442477427,0.22702827501599093,0.3149771446684617,0,1,0,0,1.0,11,0,0,8.18755186852895,6.334294451169711,9.860081103566245
64,0.05,14.42753217309711,12,1,0,1,0,0,0,safe_merge,12,9.331170321205965,8.186893741898889,0.24393074977476129,0.30390327209217216,0,1,0,0,1.0,12,0,0,7.275280986577176,6.821561740458164,8.92714577015201
65,0.05,14.443453764790124,12,1,0,1,0,0,0,safe_merge,12,9.003518739346164,8.016599042691151,0.28881633465096657,0.27590574631475095,0,1,0,0,1.0,12,0,0,7.0891294116616805,4.764148929137605,8.764148929137605
66,0.05,13.394579795756023,11,1,0,1,0,0,0,safe_merge,11,9.076809769377233,8.026203950990748,1.0,0.0,0,1,0,0,1.0,11,0,0,7.156683629415351,5.507260933085291,9.979884538666145
67,0.05,15.456257233955261,13,1,0,1,0,0,0,safe_merge,13,9.079207035003058,7.537027506014308,0.5791284576371071,0.10261000073974524,0,1,0,0,1.0,13,0,0,6.6293914360553865,5.167446591475155,9.366519902716858
68,0.05,11.982524346418092,15,1,1,0,1,0,0,unsafe_merge,15,11.399115392407062,8.693203070828936,1.0,0.0,0,1,0,1,1.0,15,0,0,7.868439279831558,5.473142374908804,9.373142374908804
69,0.05,13.379747595044474,11,1,0,1,0,0,0,safe_merge,11,9.499881344872323,8.449634146416228,0.20628330021280009,0.32899265854346993,0,1,0,0,1.0,11,0,0,7.557581490983412,6.467998721944184,9.249587201533132
70,0.05,14.413301229756149,12,1,0,1,0,0,0,safe_merge,12,8.745075209024357,7.6908242940546705,0.3675553879840464,0.23123180880748762,0,1,0,0,1.0,12,0,0,6.715523985865402,6.014538341012269,8.349411788243923
71,0.05,14.442196931647516,12,1,0,1,0,0,0,safe_merge,12,9.441898562947578,8.284360751548194,0.3332301249915197,0.2500580591864143,0,1,0,0,1.0,12,0,0,7.312925541939735,6.5847584668276795,9.059278423741562
72,0.05,0.2573140967573515,6,0,1,0,0,1,0,collision_without_merge,,10.568790130310076,9.257141241978733,0.13865592487306905,0.3782284254231363,1,0,0,1,1.0,6,0,0,8.412046175411767,5.7899394947575615,9.68993949475756
73,0.05,-0.7781229084841677,5,0,1,0,0,1,0,collision_without_merge,,11.170306828097052,9.93401369953935,0.14794244546216684,0.3711238128296541,1,0,0,1,1.0,5,0,0,8.93401369953935,8.93401369953935,8.93401369953935
74,0.05,0.32343027189954565,6,0,1,0,0,1,0,collision_without_merge,,11.52686775620437,9.651316667766126,0.19287535437092398,0.3383105546910734,1,0,0,1,1.0,6,0,0,8.651316667766126,8.508345356701113,8.679910929979144
75,0.05,12.399286529969606,10,1,0,1,0,0,0,safe_merge,10,9.989669286793127,9.057480754545182,0.49343189068167914,0.0256066645227484,0,1,0,0,1.0,10,0,0,8.310270029816385,5.870290313610127,9.823558957769304
76,0.05,14.490209156214291,12,1,0,1,0,0,0,safe_merge,12,9.706296225979024,8.882182193682882,0.43334198883018865,0.1976702055705093,0,1,0,0,1.0,12,0,0,7.901824137432307,6.441303105713274,9.03933778675487
77,0.05,2.2811475768041243,8,0,1,0,0,1,0,collision_without_merge,,10.216021562929289,9.083999336714314,0.10741457730349709,0.4030041869549461,1,0,0,1,1.0,8,0,0,8.183072514551377,8.0839993367143,8.876584759410816
78,0.05,2.2215033199049934,8,0,1,0,0,1,0,collision_without_merge,,9.960761501917984,9.249782754605876,0.12414121941410641,0.3895679499424387,2,0,0,1,1.0,8,0,0,8.620713356828457,5.934897172635212,9.72037098897581
79,0.05,-0.7542642706640805,5,0,1,0,0,1,0,collision_without_merge,,11.371488527833225,10.516818623510597,0.2588049952961933,0.13693894344370516,0,0,0,1,1.0,5,0,0,9.753589403994784,9.716818623510596,9.762782099115833
80,0.05,-0.9082197692982543,6,0,1,0,0,1,0,collision_without_merge,,10.775861410610403,7.60009441101712,0.008138598027872205,0.49192710402736983,2,0,0,1,1.0,6,0,0,6.748737978012475,4.266761077683782,8.26676107768381
81,0.05,4.30912311711346,10,1,1,0,1,0,0,unsafe_merge,10,10.115960532157073,9.145069155827711,0.004713586623780572,0.4953085270404074,2,1,0,1,1.0,10,0,0,8.396907324689725,7.02245758054352,9.468882675261035
82,0.05,17.518066547639346,15,1,0,1,0,0,0,safe_merge,15,8.849681341219128,7.919249957562988,1.0,0.0,0,1,0,0,1.0,15,0,0,6.919249957562988,6.6525832908963025,8.652583290896331
83,0.05,12.353902711919817,10,1,0,1,0,0,0,safe_merge,10,9.909058907937744,9.004573321617283,0.43811086483266176,0.04230974725974335,1,1,0,0,1.0,10,0,0,8.341666106745807,5.674654233338828,9.9290789986672
84,0.05,16.99086552614986,14,1,0,1,0,0,0,safe_merge,14,12.14021205864268,9.125202315144433,1.0,0.0,0,1,0,0,1.0,14,0,0,8.125202315144433,6.268059458001574,8.268059458001602
85,0.05,12.592793904062276,10,1,0,1,0,0,0,safe_merge,10,11.387011217129714,9.041098092423486,0.2957074552347394,0.2717791511964658,0,1,0,0,1.0,10,0,0,8.17209607239252,5.243456106051838,9.181460146113771
86,0.05,1.2696220985844953,7,0,1,0,0,1,0,collision_without_merge,,10.336678328564627,9.050574993472475,0.14755623435485626,0.33224716358506146,1,0,0,1,1.0,7,0,0,8.293211180199975,5.426748559506706,9.911241094851123
87,0.05,15.912537713544307,13,1,0,1,0,0,0,safe_merge,13,12.12100969470282,9.202977642570119,1.0,0.0,0,1,0,0,1.0,13,0,0,8.202977642570119,8.202977642570119,8.202977642570119
88,0.05,12.36277102238269,10,1,0,1,0,0,0,safe_merge,10,9.98079469421236,9.146510050366995,0.3439802304531538,0.2440585637653514,1,1,0,0,1.0,10,0,0,8.313555767237677,6.64610438986162,8.971928033588167
89,0.05,13.424364102237387,11,1,0,1,0,0,0,safe_merge,11,9.851278309845545,9.430142766577061,0.8015856366704176,0.05506659225377697,0,1,0,0,1.0,11,0,0,8.565715805004102,7.3731180427519005,9.274703679422318
90,0.05,14.478007980486495,12,1,0,1,0,0,0,safe_merge,12,9.433189868434653,8.822380192108069,0.6112171067343881,0.12064882244628006,0,1,0,0,1.0,12,0,0,8.03176607774874,5.915854484240015,9.441573431681203
91,0.05,13.434630324606319,11,1,0,1,0,0,0,safe_merge,11,9.656947120395818,9.175612162887719,0.8305096206251837,0.046295954270081596,0,1,0,0,1.0,11,0,0,8.229100216925783,6.825024171154439,8.89482637320776
92,0.05,15.900310796448544,13,1,0,1,0,0,0,safe_merge,13,12.132206011287543,9.402096933353608,1.0,0.0,0,1,0,0,1.0,13,0,0,8.402096933353608,8.265539822427257,8.41347669259747
93,0.05,3.2571643834992594,9,0,1,0,0,1,0,collision_without_merge,,10.37216947859342,9.528105453840052,0.15748832074962882,0.3549503306208541,2,0,0,1,1.0,9,0,0,8.733390169538565,7.47590123416727,10.257535252229221
94,0.05,14.442915376699862,12,1,0,1,0,0,0,safe_merge,12,8.905156161161882,8.160344453042343,0.6660589392183524,0.10021886168634553,0,1,0,0,1.0,12,0,0,7.343192537828172,5.463930904397003,9.001580700768084
95,0.05,13.424777535516832,11,1,0,1,0,0,0,safe_merge,11,9.293639857582711,8.333807575825478,0.5572502344145538,0.09978546034954161,0,1,0,0,1.0,11,0,0,7.553044788967079,5.0561480538285934,9.523788984942819
96,0.05,13.457508656008343,11,1,0,1,0,0,0,safe_merge,11,10.15779474899891,9.346548590927886,0.28618213240627766,0.27749486235602694,0,1,0,0,1.0,11,0,0,8.63630459722384,5.957137291420381,9.795970049508748
97,0.05,17.96331473081281,15,1,0,1,0,0,0,safe_merge,15,11.408050213274208,8.839496539615052,1.0,0.0,0,1,0,0,1.0,15,0,0,8.022119336617966,5.754526812713777,9.654526812713806
98,0.05,16.952336074936422,14,1,0,1,0,0,0,safe_merge,14,11.87025937830363,9.084121779525793,0.9192292142299081,0.021042506327859645,0,1,0,0,1.0,14,0,0,8.117200605413204,4.745994425243595,8.745994425243595
99,0.05,15.512973097912074,13,1,0,1,0,0,0,safe_merge,13,9.199109361109619,8.738754576280247,1.0,0.0,0,1,0,0,1.0,13,0,0,7.738754576280248,7.4862899089002894,8.142698044088192
