episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
12,0.715,8.983669002672018,13,1,0,1,0,0,0,safe_merge,13,9.002782243474778,8.304752317475863,0.7011931024543888,0.08782274543510327,0,1,0,0,0.5,13,0,0,7.320045155748602,5.459266871177078,8.321844036017414
13,0.6913,13.348244177582146,23,1,0,1,0,0,0,safe_merge,23,8.278184784400112,6.702540437594671,0.699160156020602,0.08852604120730989,0,1,0,0,0.45652173913043476,22,1,0,5.8528071396017465,-5.366682749561534,9.266682749561532
14,0.6675,9.473253112635218,14,1,0,1,0,0,0,safe_merge,14,8.34526336094149,7.4881205037986325,1.0,0.0,0,1,0,0,0.5,14,0,0,6.4881205037986325,4.446197443088778,8.244329278794197
15,0.6438,7.968010332564708,11,1,0,1,0,0,0,safe_merge,11,9.65123733723952,9.074962363813388,1.0,0.0,0,1,0,0,0.5,11,0,0,8.125477524505257,6.405934927621615,8.96160169523218
16,0.62,9.45176535114426,14,1,0,1,0,0,0,safe_merge,14,8.229932290522145,7.0156995813502165,0.9985158568139768,0.00037131133610035505,0,1,0,0,0.5,14,0,0,6.0156995813502165,2.844740555038669,8.043801464804616
17,0.5962,3.75217846857044,14,1,1,0,1,0,0,unsafe_merge,14,10.577304944250098,9.05825105149701,1.0,0.0,0,1,0,1,0.5,14,0,0,8.05825105149701,6.0196157286706296,9.070571205783352
18,0.5725,8.977273337823139,13,1,0,1,0,0,0,safe_merge,13,8.855438501319089,8.169081716865351,1.0,0.0,0,1,0,0,0.5,13,0,0,7.1690817168653505,5.496512889586768,8.368210266897563
19,0.5488,-2.449602774711204,47,1,0,1,0,0,0,safe_merge,47,-1.600330260204949,-3.932668457680572,0.63095694168574,0.11313697157842229,0,1,0,0,-0.07446808510638298,20,27,0,-4.819219584623313,-15.0,9.623969332625274
20,0.525,4.856292867184835,21,1,1,0,1,0,0,unsafe_merge,21,8.724268930209599,6.237378853581784,0.02123641313355696,0.4595356565209072,1,1,0,1,0.40476190476190477,19,2,0,5.413560192806648,-15.5823451074411,9.833297340313061
21,0.5012,8.502577853588786,12,1,0,1,0,0,0,safe_merge,12,9.226811077891043,8.721084349642828,1.0,0.0,0,1,0,0,0.5,12,0,0,7.721084349642827,6.243991262635689,8.243991262635689
22,0.4775,9.976111037366334,15,1,0,1,0,0,0,safe_merge,15,8.132445894556223,7.011308879009704,0.7697531361281661,0.06505055964346629,0,1,0,0,0.5,15,0,0,6.174401279656816,3.1480335413625085,9.328633772655188
23,0.4538,4.303548233827504,15,1,1,0,1,0,0,unsafe_merge,15,10.532424509560276,9.240955648956467,1.0,0.0,0,1,0,1,0.5,15,0,0,8.240955648956467,8.14200325886847,8.256179093585388
24,0.43,10.504073893522524,16,1,0,1,0,0,0,safe_merge,16,8.140328617138632,6.958604151522606,1.0,0.0,0,1,0,0,0.5,16,0,0,6.09515522029055,3.885982007701614,8.258946617903948
25,0.4062,3.048524212551107,14,1,1,0,1,0,0,unsafe_merge,14,9.798016920582796,9.061746674265297,0.016326038499409137,0.483936219401095,1,1,0,1,0.5,14,0,0,8.061746674265297,7.675910383649494,8.276100169051858
26,0.3825,13.017771679615178,21,1,0,1,0,0,0,safe_merge,21,7.301274698216521,5.859483655313559,0.4184279684698432,0.20500583901963632,0,1,0,0,0.5,21,0,0,5.011503593947942,2.7567989799926806,7.339366518903207
27,0.3588,5.321500454966216,24,1,0,1,0,0,0,safe_merge,24,5.532071711246304,1.0748071203564191,1.0,0.0,0,1,0,0,0.125,15,9,0,0.07480712035641919,-15.0,8.18865766891733
28,0.335,10.677016933723596,16,1,0,1,0,0,0,safe_merge,16,9.390567336761906,8.866860094483428,1.0,0.0,0,1,0,0,0.5,16,0,0,7.866860094483428,7.037119982837851,8.244014690685958
29,0.3113,7.98632943458441,11,1,0,1,0,0,0,safe_merge,11,9.265801863923775,7.928303067778705,0.6453836485260658,0.047327324861729636,0,1,0,0,0.5,11,0,0,7.051355347811926,5.26790327270848,8.913286921234546
30,0.2875,0.9642806078203829,9,1,1,0,1,0,0,unsafe_merge,9,10.372380512809617,9.272521570253572,1.0,0.0,0,1,0,1,0.5,9,0,0,8.397024895669327,7.206235729341856,8.996361955026487
31,0.2638,8.428887002865501,12,1,0,1,0,0,0,safe_merge,12,9.255309228833518,7.913330642359185,0.5150795288279297,0.1600313587324378,0,1,0,0,0.5,12,0,0,6.913546207840137,6.217705920178872,9.000204808900122
32,0.24,11.182805364386489,27,1,0,1,0,0,0,safe_merge,27,6.108319070291443,5.015229517108263,0.8531306836193325,0.03962734999719997,0,1,0,0,0.3148148148148148,22,5,0,4.046753449637155,-12.957537771555167,8.792768433466165
33,0.2163,6.934667829802814,20,1,1,0,1,0,0,unsafe_merge,20,9.835417749904456,8.93615179206888,0.23379494036117335,0.3105074573472204,0,1,0,1,0.5,20,0,0,7.9361517920688796,5.746678298028144,8.56246745476271
34,0.1925,12.46855265784697,19,1,0,1,0,0,0,safe_merge,19,10.005755341627752,8.274807548253994,0.614431686289658,0.11941301604296073,0,1,0,0,0.5,19,0,0,7.420961422668096,0.9729363611969848,9.251087544212533
35,0.1688,1.3520766217991165,10,1,1,0,1,0,0,unsafe_merge,10,10.04213662596715,8.919011598912052,0.1141649916498317,0.3975331369182775,1,1,0,1,0.5,10,0,0,8.066178600582086,6.158344746706973,8.944179755057142
36,0.145,7.473073660500543,10,1,0,1,0,0,0,safe_merge,10,10.010738982655287,8.987366681628448,0.5942829074016054,0.12724124768408895,0,1,0,0,0.5,10,0,0,8.131481561902106,5.47867698250937,9.37867698250937
37,0.1212,9.498612856281573,14,1,0,1,0,0,0,safe_merge,14,8.888188437166221,7.774470740763616,1.0,0.0,0,1,0,0,0.5,14,0,0,6.774470740763616,6.171325325604499,8.31933726301365
38,0.0975,10.63076172975407,16,1,0,1,0,0,0,safe_merge,16,9.295802124754927,8.2169417901751,0.12110385902416967,0.3919780196550382,1,1,0,0,0.5,16,0,0,7.40284109145204,5.291592639734233,9.191592639734248
39,0.0738,9.436257634561496,14,1,0,1,0,0,0,safe_merge,14,8.351080278733846,7.03963807889212,1.0,0.0,0,1,0,0,0.5,14,0,0,6.03963807889212,4.743632627526836,8.81567078708369
40,0.05,8.441927199690362,12,1,0,1,0,0,0,safe_merge,12,9.30412983549486,8.371711274620651,0.35699195960641683,0.23692404212184193,0,1,0,0,0.5,12,0,0,7.418245050245318,6.9067563738814215,8.844629116492666
41,0.05,8.006472894373427,11,1,0,1,0,0,0,safe_merge,11,9.839364654554528,8.84796366073207,0.41989795866104196,0.20427596145218496,0,1,0,0,0.5,11,0,0,7.991857467203166,5.506586321053192,9.406586321053192
42,0.05,7.925642588022985,11,1,0,1,0,0,0,safe_merge,11,9.80531865929841,9.137094516718662,0.23798225461289263,0.3077660210991411,0,1,0,0,0.5,11,0,0,8.248370470425408,8.137094516718662,8.79911226210577
43,0.05,8.44582201036321,12,1,0,1,0,0,0,safe_merge,12,9.30975891819856,8.227239940716018,0.631807128576008,0.11281752143872992,0,1,0,0,0.5,12,0,0,7.249589346668017,6.534871557281463,8.905871295776961
44,0.05,-1.9466153874705001,8,0,1,0,0,1,0,collision_without_merge,,10.481502621496606,9.09748176136186,0.025799534267404785,0.47484934102077725,1,0,0,1,0.5,8,0,0,8.09748176136186,8.097481761361848,8.097481761361877
45,0.05,9.51533149890176,14,1,0,1,0,0,0,safe_merge,14,9.287572609842888,7.913786703738521,0.7152494158459073,0.08300559135117447,0,1,0,0,0.5,14,0,0,6.922783469527412,6.014895719161331,9.286968886225983
46,0.05,8.429992714029108,12,1,0,1,0,0,0,safe_merge,12,9.253802157686243,8.227403926871132,0.20576419613077385,0.32934955541800015,0,1,0,0,0.5,12,0,0,7.476777192262406,5.71856218510149,9.131991962994658
47,0.05,1.564373436422148,10,1,1,0,1,0,0,unsafe_merge,10,11.468117785818269,10.101959559106607,0.406198121826655,0.2111373457823975,0,1,0,1,0.5,10,0,0,9.16230596515248,7.8928417405475475,9.676244053523249
48,0.05,7.9262245891475835,11,1,0,1,0,0,0,safe_merge,11,9.959941480557951,9.428954229783693,0.337640295193855,0.2411554935495741,0,1,0,0,0.5,11,0,0,8.557836174524878,6.993800020890513,9.34807965609956
49,0.05,1.807264845622809,11,1,1,0,1,0,0,unsafe_merge,11,9.40375751046829,8.913596788914075,0.1185404992271613,0.3940221661092602,1,1,0,1,0.5,11,0,0,8.099449380033938,6.470099200760956,8.839406048502225
50,0.05,7.378949061137535,10,1,0,1,0,0,0,safe_merge,10,10.15847188015692,9.73873255820111,0.16903187794526717,0.3554086666632532,1,1,0,0,0.5,10,0,0,8.848601830487027,7.404963465820832,9.304963465820832
51,0.05,7.3834838511968,10,1,0,1,0,0,0,safe_merge,10,9.995875969544262,9.417668416281288,0.2644442241506792,0.29086129771496627,0,1,0,0,0.5,10,0,0,8.578335149036084,8.417668416281288,9.053224192130608
52,0.05,7.373928926217823,10,1,0,1,0,0,0,safe_merge,10,9.913778727249149,9.513338823988889,0.22499459593057508,0.3163301318405767,0,1,0,0,0.5,10,0,0,8.638339904802773,8.513338823988875,9.188344228058314
53,0.05,4.188190200067679,15,1,1,0,1,0,0,unsafe_merge,15,9.271516926153053,7.806215992893277,0.9595430877966546,0.01032304736121814,0,1,0,1,0.5,15,0,0,6.866925995122027,4.642536000902396,8.647049456376218
54,0.05,7.9408995045139665,11,1,0,1,0,0,0,safe_merge,11,9.879183464124605,9.082009564751125,0.48535978631170484,0.17323756117236666,0,1,0,0,0.5,11,0,0,8.173528438921393,7.02337699153901,9.615444393723667
55,0.05,9.002343011334482,13,1,0,1,0,0,0,safe_merge,13,9.400821651831832,8.177819262251946,0.4150727244996063,0.20667746094365347,0,1,0,0,0.5,13,0,0,7.378459810414919,5.982557238770994,9.677119378762757
56,0.05,1.532673391707001,10,1,1,0,1,0,0,unsafe_merge,10,10.956342430273388,9.602399289840815,0.30672291980610744,0.2652731767713854,0,1,0,1,0.5,10,0,0,8.602524254795679,7.276827913485789,9.27682791348579
57,0.05,1.3069939434092306,10,1,1,0,1,0,0,unsafe_merge,10,10.184641254448852,9.37453514166934,0.10563261932372361,0.40445956687825,1,1,0,1,0.5,10,0,0,8.582845355872221,8.374535141669327,9.168902522345617
58,0.05,7.838584199805705,11,1,0,1,0,0,0,safe_merge,11,8.697990703107248,7.83275040980867,0.12859381660314434,0.38605837218726946,1,1,0,0,0.5,11,0,0,7.017516284260887,5.050499191798622,8.950499191798622
59,0.05,1.8386312265185136,11,1,1,0,1,0,0,unsafe_merge,11,9.350122211959428,8.40605549788579,0.08543096460129515,0.4212930463682909,1,1,0,1,0.5,11,0,0,7.63336619197211,5.3952390081213935,8.908088911780128
60,0.05,8.40787379198325,12,1,0,1,0,0,0,safe_merge,12,8.95282133617677,7.797974595479734,0.7761661189378595,0.04241013465000987,0,1,0,0,0.5,12,0,0,6.9808472141645295,5.111114194624662,9.382926243969074
61,0.05,7.8968814492135175,11,1,0,1,0,0,0,safe_merge,11,9.253963359076957,8.30532690506531,0.25055292534521495,0.29964628424178863,0,1,0,0,0.5,11,0,0,7.577666634180411,5.934787776348401,9.018730330831904
62,0.05,7.905540576840537,11,1,0,1,0,0,0,safe_merge,11,9.57581744869102,8.68654396391161,0.2804506343470867,0.2809750514200098,0,1,0,0,0.5,11,0,0,7.797743305905268,6.534209564792818,9.300965953950392
63,0.05,7.949835041399257,11,1,0,1,0,0,0,safe_merge,11,9.998151796348038,9.20324397682768,0.5619486961926772,0.14022589374257066,0,1,0,0,0.5,11,0,0,8.233975913537437,6.334294451169711,9.525160682389558
64,0.05,1.3664635907290963,10,1,1,0,1,0,0,unsafe_merge,10,10.18682425352971,9.469883859554367,0.1932261775898372,0.33806408104444285,1,1,0,1,0.5,10,0,0,8.658618340006964,7.415945107880325,9.181213540460492
65,0.05,7.913330452060943,11,1,0,1,0,0,0,safe_merge,11,9.213095906302895,8.435219577899709,0.38232150772431517,0.17936262395705183,0,1,0,0,0.5,11,0,0,7.535961338221504,4.764148929137605,9.091885643222144
66,0.05,-1.58518124363001,9,0,1,0,0,1,0,collision_without_merge,,9.775280269069178,8.689810157295376,0.02218699629764901,0.478294581736991,2,0,0,1,0.5,9,0,0,7.822348328125262,5.507260933085291,9.3446218196694
67,0.05,-1.602799509107058,8,0,1,0,0,1,0,collision_without_merge,,10.908803377589594,9.984504662043552,0.5301525154801785,0.09696647928993984,0,0,0,1,0.5,8,0,0,9.032578972790038,8.048152160378521,9.322547074542916
68,0.05,1.8451443771706,11,1,1,0,1,0,0,unsafe_merge,11,9.706572564806965,8.61265031339091,0.2111591802691463,0.23217967596522504,2,1,0,1,0.5,11,0,0,7.931618556681974,5.473142374908804,9.911017250869897
69,0.05,7.908299789645748,11,1,0,1,0,0,0,safe_merge,11,9.261792840235172,8.449634146416228,0.5470838446749621,0.14637737860296585,0,1,0,0,0.5,11,0,0,7.519285822481553,6.467998721944184,9.081251003337728
70,0.05,-2.236715019106052,7,0,1,0,0,1,0,collision_without_merge,,9.782294588957933,8.767301200800867,0.1896237263594773,0.3406019297044707,1,0,0,1,0.5,7,0,0,7.868783525606655,6.053015486515164,8.763391760155672
71,0.05,8.092161715675521,11,1,0,1,0,0,0,safe_merge,11,10.714372617666443,9.304958221873829,0.40234412408366466,0.21309173178404484,0,1,0,0,0.5,11,0,0,8.304958221873829,6.5847584668276795,8.716500939043073
72,0.05,1.3419065711372804,10,1,1,0,1,0,0,unsafe_merge,10,9.990393363385152,8.927109608208033,0.08679049984423995,0.42014054239830134,1,1,0,1,0.5,10,0,0,8.157711137996495,5.7899394947575615,9.68993949475756
73,0.05,7.360981342241306,10,1,0,1,0,0,0,safe_merge,10,10.420260531964168,9.542613253143944,0.17373974206666495,0.3519776268623638,1,1,0,0,0.5,10,0,0,8.730491330523943,5.977011467562306,9.660273957472684
74,0.05,1.3656599708940798,10,1,1,0,1,0,0,unsafe_merge,10,10.34177059060406,9.662754372651328,0.19056978905573413,0.3399339620343642,1,1,0,1,0.5,10,0,0,8.886526457029035,8.508345356701113,9.389341140923396
75,0.05,2.050156485853902,11,1,1,0,1,0,0,unsafe_merge,11,10.39329665829181,8.89556289227757,1.0,0.0,0,1,0,1,0.5,11,0,0,8.07301417755683,5.0,9.770557379027608
76,0.05,9.485865334442481,14,1,0,1,0,0,0,safe_merge,14,8.799251757842955,7.645614965505439,1.0,0.0,0,1,0,0,0.5,14,0,0,6.645614965505439,4.441303105713303,8.871486124258325
77,0.05,-1.0166196478277243,9,0,1,0,0,1,0,collision_without_merge,,10.359336841600975,8.843110595222244,0.03599868393352632,0.46525219144406194,1,0,0,1,0.5,9,0,0,7.843110595222244,7.0,8.083999336714328
78,0.05,1.250393828652208,10,1,1,0,1,0,0,unsafe_merge,10,9.893992252668976,8.90296191826441,0.0950232624330387,0.4132226084202941,1,1,0,1,0.5,10,0,0,8.31812805136314,5.820370988975796,9.972923575394592
79,0.05,1.5287198716548307,10,1,1,0,1,0,0,unsafe_merge,10,10.604793220237104,9.277881309067975,1.0,0.0,0,1,0,1,0.5,10,0,0,8.505474400806222,5.862782099115833,9.762782099115833
80,0.05,7.894565027172587,11,1,0,1,0,0,0,safe_merge,11,9.087073154898873,8.271998657334091,0.2794763047700497,0.2815697690311838,0,1,0,0,0.5,11,0,0,7.375730238284991,4.266761077683782,8.887284772913732
81,0.05,7.920464709484856,11,1,0,1,0,0,0,safe_merge,11,9.688124856689795,8.996898373350568,0.3180265459503995,0.22166371652607375,0,1,0,0,0.5,11,0,0,8.105584874421744,7.02245758054352,9.455667996956397
82,0.05,7.390719474245843,10,1,0,1,0,0,0,safe_merge,10,10.122918824438093,9.116348007885794,0.27713877701533324,0.28300026433853565,0,1,0,0,0.5,10,0,0,8.230920252482726,6.6525832908963025,9.402973947859932
83,0.05,7.341950088369934,10,1,0,1,0,0,0,safe_merge,10,9.979558410684641,9.204573321617282,0.43811086483266176,0.01174912368593195,0,1,0,0,0.5,10,0,0,8.594675656760451,6.179985589478482,9.87851612931952
84,0.05,8.457913989520142,12,1,0,1,0,0,0,safe_merge,12,9.283189361501195,8.29448764821675,0.4789789873592339,0.17614212814850982,0,1,0,0,0.5,12,0,0,7.343785042153542,6.268059458001574,8.859628185243098
85,0.05,8.972098061465925,13,1,0,1,0,0,0,safe_merge,13,9.115550900998953,8.111389035382425,0.6524522073766615,0.10516122374730741,0,1,0,0,0.5,13,0,0,7.291357139297508,5.243456106051838,9.143456106051838
86,0.05,7.322415462424004,10,1,0,1,0,0,0,safe_merge,10,9.648286636505805,8.53611715475373,0.09326899652802069,0.41468797082490916,1,1,0,0,0.5,10,0,0,7.767777196101084,5.426748559506706,9.32674855950669
87,0.05,7.9192955244135605,11,1,0,1,0,0,0,safe_merge,11,9.360919322429817,8.995464573708064,0.6154321439536359,0.11902940568743614,0,1,0,0,0.5,11,0,0,8.04580126172071,7.876885677215455,8.487545498616482
88,0.05,7.928711496468158,11,1,0,1,0,0,0,safe_merge,11,9.685397563103306,9.010847100330809,0.3330827482336486,0.2501409806143038,0,1,0,0,0.5,11,0,0,8.100932942577343,6.64610438986162,9.213021641627986
89,0.05,7.934035436491025,11,1,0,1,0,0,0,safe_merge,11,9.852794450168547,9.430142766577061,0.5111977895126262,0.11060005838209852,0,1,0,0,0.5,11,0,0,8.518246959768335,6.902315396590825,9.223349027989967
90,0.05,7.380491953384636,10,1,0,1,0,0,0,safe_merge,10,9.892271137102025,9.11453424501561,0.20093260909913524,0.3326861910679051,0,1,0,0,0.5,10,0,0,8.390110361879675,5.915854484240015,9.463497844787653
91,0.05,8.438208807664239,12,1,0,1,0,0,0,safe_merge,12,9.092708063600526,8.154883828078185,1.0,0.0,0,1,0,0,0.5,12,0,0,7.170440030195455,6.3759481581638795,9.011698596561668
92,0.05,-2.224220953607582,7,0,1,0,0,1,0,collision_without_merge,,10.093915714380373,9.392342854001726,0.2308521980760579,0.312445232305794,0,0,0,1,0.5,7,0,0,8.487935397133716,8.265539822427257,9.082624494521413
93,0.05,1.0629848428804802,10,1,1,0,1,0,0,unsafe_merge,10,10.267042014833255,9.595762117938516,0.03021942269827852,0.47066700352131763,2,1,0,1,0.5,10,0,0,8.816077404908837,7.47590123416727,10.166554775471502
94,0.05,7.362667418099086,10,1,0,1,0,0,0,safe_merge,10,9.58426675837156,8.546428828101103,0.25321136446655024,0.1654714751955697,0,1,0,0,0.5,10,0,0,7.8658670795424595,5.463930904397017,9.614428275519886
95,0.05,7.8937346536338495,11,1,0,1,0,0,0,safe_merge,11,9.667300113606416,8.74076048584805,0.46940971871724424,0.04277975167403514,0,1,0,0,0.5,11,0,0,8.088520929509508,5.623788984942792,9.943418633006203
96,0.05,-2.3547338538008744,7,0,1,0,0,1,0,collision_without_merge,,10.90395230150701,9.793037636606247,0.04889389224518074,0.4533852827186151,1,0,0,1,0.5,7,0,0,9.103914354611362,6.6644851301894725,9.795970049508748
97,0.05,7.882005166926371,11,1,0,1,0,0,0,safe_merge,11,9.758164020937967,8.823418172845782,0.18734873921699666,0.34221254208721796,2,1,0,0,0.5,11,0,0,8.147756825071447,5.754526812713777,9.654526812713778
98,0.05,-1.1426777234998546,9,0,1,0,0,1,0,collision_without_merge,,10.137587878136655,9.614278174768137,0.35321748529923613,0.1785570333886266,0,0,0,1,0.5,9,0,0,8.763205679668392,8.023651733388249,9.03840908580311
99,0.05,7.401790590447036,10,1,0,1,0,0,0,safe_merge,10,10.014898940850733,9.142698044088176,0.23603309571000392,0.3090398254470512,0,1,0,0,0.5,10,0,0,8.265491424946175,8.14269804408815,8.806664948378174
