episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
20,0.525,22.45420062683433,10,1,0,1,0,0,0,safe_merge,10,9.638614107078233,8.028700730170593,0.21897012957216666,0.3203646469589698,0,1,0,0,2.0,10,0,0,7.203629064560188,3.933297340313061,9.833297340313061
21,0.5012,16.23913709079814,10,1,1,0,1,0,0,unsafe_merge,10,10.104633042399357,9.04399126263569,0.03880604177969334,0.4626436117822239,1,1,0,1,2.0,10,0,0,8.092227937797027,6.726358014249074,8.243991262635689
22,0.4775,6.033445380150392,6,0,1,0,0,1,0,collision_without_merge,,9.928783832856997,8.548945773665091,0.036800964581107674,0.4645052755173933,1,0,0,1,2.0,6,0,0,7.774178916065626,5.428633772655189,9.328633772655188
23,0.4538,24.43516385202783,11,1,0,1,0,0,0,safe_merge,11,9.615028989294627,9.012083183739804,0.3199560066879254,0.25760100710419187,0,1,0,0,2.0,11,0,0,8.027476285485152,6.142003258868499,8.390841153184804
24,0.43,32.84973838069314,18,1,1,0,1,0,0,unsafe_merge,18,9.694417001672464,8.615122599891848,0.5370398528410952,0.15060121775735347,0,1,0,1,2.0,18,0,0,7.756665780305514,5.7812262953436,9.6812262953436
25,0.4062,8.3519003389079,7,0,1,0,0,1,0,collision_without_merge,,10.638288172241042,9.27610016905185,0.2719605424651702,0.28618790962014673,0,0,0,1,2.0,7,0,0,8.27610016905185,8.27610016905183,8.276100169051858
26,0.3825,34.883782768784904,20,1,0,1,0,0,0,safe_merge,20,9.21578440704249,6.662486639967317,1.0,0.0,0,1,0,0,1.6,18,2,0,5.822107575533418,-8.75679897999268,9.734988070861897
27,0.3588,22.52589321986545,13,1,1,0,1,0,0,unsafe_merge,13,9.733260445434258,9.160171160469563,0.1225161749744478,0.3908557598493074,1,1,0,1,2.0,13,0,0,8.160171160469563,8.114592746953164,8.18865766891733
28,0.335,24.443697202870073,11,1,0,1,0,0,0,safe_merge,11,9.516462482966013,8.914861588545564,1.0,0.0,0,1,0,0,2.0,11,0,0,7.981253114319171,7.037119982837865,8.941101375060365
29,0.3113,20.499010712828078,12,1,1,0,1,0,0,unsafe_merge,12,10.103349991941842,8.561303272893364,0.06993711249953782,0.3863403984891258,1,1,0,1,2.0,12,0,0,7.703652558879978,5.26790327270848,9.167903272708479
30,0.2875,32.570467679700634,15,1,0,1,0,0,0,safe_merge,15,8.829512443146344,8.013691838503338,0.5789903977674753,0.13331607425472214,0,1,0,0,2.0,15,0,0,7.129197329763469,3.2062357293418557,8.996361955026487
31,0.2638,26.476662480821133,12,1,0,1,0,0,0,safe_merge,12,9.510987575017209,8.746663975692519,0.6487730514650981,0.10651161123200126,0,1,0,0,2.0,12,0,0,7.746663975692518,4.217705920178872,9.000204808900122
32,0.24,34.676603021724404,16,1,0,1,0,0,0,safe_merge,16,9.299633546000504,8.694437540545012,1.0,0.0,0,1,0,0,2.0,16,0,0,7.720476653565296,4.7927684334661365,8.792768433466165
33,0.2163,34.655681777499645,22,1,1,0,1,0,0,unsafe_merge,22,8.981493602218213,7.6883389540493905,0.004384013001852347,0.49563512267708276,1,1,0,1,1.8181818181818181,21,1,0,6.6883389540493905,-12.742294285026292,8.56246745476271
34,0.1925,6.302903262460717,6,0,1,0,0,1,0,collision_without_merge,,10.888079200081604,8.857655613339354,0.16996221364048775,0.31126577747922535,1,0,0,1,2.0,6,0,0,7.972850064322844,5.3510875442125325,9.251087544212533
35,0.1688,24.460596944712783,11,1,0,1,0,0,0,safe_merge,11,9.668249842571697,8.940769157802501,0.6953088094361206,0.08986303523817085,0,1,0,0,2.0,11,0,0,7.96932130068356,6.158344746706973,8.363035937270853
36,0.145,28.454553082880924,13,1,0,1,0,0,0,safe_merge,13,8.769591031106918,7.73948349932496,1.0,0.0,0,1,0,0,2.0,13,0,0,6.89877368426289,5.47867698250937,8.854573914362344
37,0.1212,38.986184270204085,21,1,1,0,1,0,0,unsafe_merge,21,9.771518017990475,9.084278159811483,1.0,0.0,0,1,0,1,2.0,21,0,0,8.084278159811483,4.4191796576321565,8.319337263013665
38,0.0975,24.374764994901824,11,1,0,1,0,0,0,safe_merge,11,9.619967164592342,8.795328023176792,0.09929660144557143,0.4096726021757944,1,1,0,0,2.0,11,0,0,8.051957098075171,5.291592639734247,9.191592639734262
39,0.0738,-34.87012335735327,57,1,1,0,1,0,0,unsafe_merge,57,-1.3785454308289726,-2.4758060482387916,0.1254655694557575,0.38852118371206257,1,1,0,1,-0.5263157894736842,21,36,0,-3.4758060482387916,-11.618167058071078,8.81567078708369
40,0.05,34.52369844225791,26,1,0,1,0,0,0,safe_merge,26,6.108940598420205,3.8411633782533507,0.11566406174157898,0.39632716002250334,1,1,0,0,1.2307692307692308,21,5,0,2.841163378253351,-15.88433593825842,8.301621076099096
41,0.05,34.79591955020653,23,1,1,0,1,0,0,unsafe_merge,23,8.063693218843085,7.070861383346792,0.12565489174614003,0.33287424339874594,1,1,0,1,1.6521739130434783,21,2,0,6.195148593978972,-12.423867341728812,9.406586321053192
42,0.05,28.57830413395333,13,1,0,1,0,0,0,safe_merge,13,9.62871190661468,9.002038463382407,0.6065251511232584,0.12246146554307913,0,1,0,0,2.0,13,0,0,8.002038463382407,6.381365823347352,8.137094516718662
43,0.05,28.629988004319713,25,1,0,1,0,0,0,safe_merge,25,6.429663227824161,4.745949613793577,0.7930458311065928,0.05771022840104534,0,1,0,0,1.04,19,6,0,3.745949613793577,-10.74182572617487,8.637678424352998
44,0.05,28.738983883187835,16,1,1,0,1,0,0,unsafe_merge,16,9.604890150604891,8.757435955983377,1.0,0.0,0,1,0,1,2.0,16,0,0,7.757435955983377,6.097481761361848,8.097481761361877
45,0.05,8.118059124600729,33,1,0,1,0,0,0,safe_merge,33,2.3948233134668278,0.5136278804991271,1.0,0.0,0,1,0,0,0.18181818181818182,18,15,0,-0.48637211950087295,-12.014895719161359,9.161014165181498
46,0.05,18.560140302537352,11,1,1,0,1,0,0,unsafe_merge,11,10.074723490170104,8.812814611186154,0.17348999412176166,0.3521589489549921,1,1,0,1,2.0,11,0,0,8.036616225183044,5.71856218510149,9.618562185101519
47,0.05,-131.17026740683806,100,0,0,0,0,0,1,max_steps_unmerged,,-5.523402790872724,-7.626308446885113,1.0,0.0,0,0,1,0,-1.24,19,81,0,-8.50225340102321,-12.979718111976581,9.676244053523249
48,0.05,-130.11712932120082,100,0,0,0,0,0,1,max_steps_unmerged,,-4.20014137985679,-5.716203033889814,0.9900502003149155,0.0024998866067573733,0,0,1,0,-1.24,19,81,0,-6.700427648072508,-10.95275246741943,8.617068332745959
49,0.05,28.615182026800763,25,1,0,1,0,0,0,safe_merge,25,6.664811054454351,4.514593786356448,0.6686397753494587,0.09929052080193457,0,1,0,0,1.04,19,6,0,3.514593786356448,-12.470099200760956,8.057946547729387
50,0.05,28.517979723743885,29,1,0,1,0,0,0,safe_merge,29,4.688319214245053,3.7637877701579057,0.9769656175914033,0.005825691201615468,0,1,0,0,0.896551724137931,21,8,0,2.7637877701579057,-12.971177286604131,8.938732558201139
51,0.05,28.671592819728065,21,1,0,1,0,0,0,safe_merge,21,8.104380004036116,5.193731679798146,1.0,0.0,0,1,0,0,1.2380952380952381,17,4,0,4.193731679798146,-14.808305833146989,8.417668416281288
52,0.05,30.619248793236466,24,1,0,1,0,0,0,safe_merge,24,6.802043465448226,4.724818991809593,1.0,0.0,0,1,0,0,1.1666666666666667,19,5,0,3.724818991809593,-14.916720251730226,8.513338823988903
53,0.05,34.671977627848854,24,1,0,1,0,0,0,safe_merge,24,7.35243855750398,4.948253657654996,0.16422673771507632,0.3589392148496868,1,1,0,0,1.3333333333333333,20,4,0,4.012546733795548,-14.642536000902396,8.747049456376217
54,0.05,28.634653634353064,23,1,0,1,0,0,0,safe_merge,23,6.91858919167234,4.8879238313722935,1.0,0.0,0,1,0,0,1.1304347826086956,18,5,0,3.8879238313722935,-13.96420337576123,9.023376991539024
55,0.05,42.848090614004384,20,1,0,1,0,0,0,safe_merge,20,9.482991393739361,8.358121831887521,0.24887230535879903,0.3007223762662441,0,1,0,0,2.0,20,0,0,7.524937840388027,5.982557238771008,9.887797941940272
56,0.05,26.453000020837255,12,1,0,1,0,0,0,safe_merge,12,9.257683364695987,8.498189193397875,1.0,0.0,0,1,0,0,2.0,12,0,0,7.498293330860264,6.9053096200352115,8.90530962003524
57,0.05,38.870836285140825,21,1,1,0,1,0,0,unsafe_merge,21,9.655856778262821,8.407237040009013,0.09608948744949658,0.4123342678223394,1,1,0,1,2.0,21,0,0,7.407237040009014,1.999642406336534,8.374535141669355
58,0.05,14.495503261772042,9,1,1,0,1,0,0,unsafe_merge,9,10.21054644015266,8.342519510960223,0.6260908098274196,0.11497180474572155,0,1,0,1,2.0,9,0,0,7.453398170668338,5.050499191798622,8.950499191798649
59,0.05,34.856541032981696,19,1,1,0,1,0,0,unsafe_merge,19,9.452873258937288,8.29681019585527,0.39356520984803384,0.10549143539705375,0,1,0,1,2.0,19,0,0,7.438211869640243,4.546771879058809,8.986845170491161
60,0.05,36.820904054701714,17,1,0,1,0,0,0,safe_merge,17,9.830927138883483,8.645852795173928,1.0,0.0,0,1,0,0,2.0,17,0,0,7.764496743071665,5.111114194624662,9.111114194624633
61,0.05,44.90299148221044,21,1,0,1,0,0,0,safe_merge,21,9.289083338472548,8.101414529014216,0.22333486260686147,0.31743767022959957,0,1,0,0,2.0,21,0,0,7.2567397194958305,3.9347877763484007,9.834787776348401
62,0.05,34.87644692261954,16,1,0,1,0,0,0,safe_merge,16,10.493669363581159,8.857267039641357,1.0,0.0,0,1,0,0,2.0,16,0,0,7.857267039641357,6.534209564792803,8.534209564792832
63,0.05,34.95111346927956,19,1,1,0,1,0,0,unsafe_merge,19,10.443316440749982,9.301713619671698,0.9393519832123157,0.015636155095277715,0,1,0,1,2.0,19,0,0,8.301713619671698,6.334294451169711,9.187109378582235
64,0.05,40.94385357325138,19,1,0,1,0,0,0,safe_merge,19,9.969557913886996,8.824943417816378,1.0,0.0,0,1,0,0,2.0,19,0,0,7.861623746963609,4.686830173038345,8.686830173038345
65,0.05,34.91741352361517,19,1,1,0,1,0,0,unsafe_merge,19,9.60826166198042,8.40237375088983,0.9987046718613117,0.00032404190497081764,0,1,0,1,2.0,19,0,0,7.473738211889958,4.764148929137605,8.674207150946458
66,0.05,36.88274727244694,17,1,0,1,0,0,0,safe_merge,17,10.390895190884196,9.17420575378129,1.0,0.0,0,1,0,0,2.0,17,0,0,8.211273947480734,5.507260933085291,9.507260933085291
67,0.05,36.96819767364976,20,1,1,0,1,0,0,unsafe_merge,20,10.025768724081276,8.934901971568388,0.7711505392096857,0.06460474582031583,0,1,0,1,2.0,20,0,0,8.007563579566494,5.167446591475141,9.16744659147517
68,0.05,24.373855590290496,14,1,1,0,1,0,0,unsafe_merge,14,9.941925592361672,8.655099339649572,0.0290637507384524,0.4717570940404847,1,1,0,1,2.0,14,0,0,7.84285242072381,5.473142374908804,9.373142374908804
69,0.05,40.93605813339964,19,1,0,1,0,0,0,safe_merge,19,9.95193706470681,8.887532478855407,0.9379707800288746,0.016003652018478975,0,1,0,0,2.0,19,0,0,7.887532478855407,6.467998721944184,8.467998721944213
70,0.05,38.90587366023527,18,1,0,1,0,0,0,safe_merge,18,10.079548774723554,8.935491517820234,0.647786994553792,0.10687455557372716,0,1,0,0,2.0,18,0,0,7.9354915178202345,6.053015486515164,8.053015486515164
71,0.05,34.76395173151988,19,1,1,0,1,0,0,unsafe_merge,19,10.415090310703052,9.562701080858439,0.049503095172096126,0.4528318731027863,1,1,0,1,2.0,19,0,0,8.562701080858439,6.5847584668276795,8.716500939043073
72,0.05,38.95822258711036,18,1,0,1,0,0,0,safe_merge,18,10.498811016701758,9.139886208785178,0.6463470833615585,0.10740533397014396,0,1,0,0,2.0,18,0,0,8.286909145610597,5.789939494757547,9.68993949475756
73,0.05,22.451572628114484,10,1,0,1,0,0,0,safe_merge,10,10.055512583550836,9.551212806748536,1.0,0.0,0,1,0,0,2.0,10,0,0,8.551212806748536,7.977011467562306,8.93401369953935
74,0.05,36.923269802483595,19,1,0,1,0,0,0,safe_merge,19,10.198191780257506,8.527099895056514,0.44274264973884725,0.19312430749933918,0,1,0,0,1.7894736842105263,18,1,0,7.527099895056514,-4.5372364404385905,8.679910929979144
75,0.05,38.927399695527185,18,1,0,1,0,0,0,safe_merge,18,10.369920834701073,9.219257687070948,1.0,0.0,0,1,0,0,2.0,18,0,0,8.385308401751786,5.870290313610127,9.770557379027608
76,0.05,40.93215919445144,19,1,0,1,0,0,0,safe_merge,19,10.230836616404373,8.69663775379413,0.308883744334149,0.264009794092688,0,1,0,0,2.0,19,0,0,7.696637753794131,0.2700991596186768,8.871486124258354
77,0.05,40.98867623867399,19,1,0,1,0,0,0,safe_merge,19,10.29502895129267,9.001055780099174,1.0,0.0,0,1,0,0,2.0,19,0,0,8.001055780099174,7.558690144818371,8.083999336714328
78,0.05,40.884602248468376,21,1,0,1,0,0,0,safe_merge,21,9.261880500630872,7.566820373022334,0.4573321415934216,0.13679916089906752,0,1,0,0,1.8095238095238095,20,1,0,6.7526482358276025,-10.420361163829769,9.720370988975782
79,0.05,40.929993810586396,19,1,0,1,0,0,0,safe_merge,19,9.993100076965492,9.005529535442124,1.0,0.0,0,1,0,0,2.0,19,0,0,8.182824703197284,5.862782099115833,9.762782099115833
80,0.05,38.930935853678754,18,1,0,1,0,0,0,safe_merge,18,10.16542678651826,8.47749496835684,0.5927053253509731,0.12786253306438677,0,1,0,0,2.0,18,0,0,7.47749496835684,3.53116442172211,8.266761077683782
81,0.05,40.9356791528786,19,1,0,1,0,0,0,safe_merge,19,10.0450530599665,8.571218857120067,0.4006590672948428,0.2139496136853245,0,1,0,0,2.0,19,0,0,7.613963372159151,4.89458646268524,8.894586462685254
82,0.05,36.93052879945707,17,1,0,1,0,0,0,safe_merge,17,10.968617037082952,9.43861617727329,0.32014826779492217,0.2574906731274407,0,1,0,0,2.0,17,0,0,8.43861617727329,5.229730283599581,8.780112724875266
83,0.05,44.9566907986137,23,1,0,1,0,0,0,safe_merge,23,8.730439196966524,7.44919249920524,1.0,0.0,0,1,0,0,1.826086956521739,22,1,0,6.628274731886694,-7.096247717816382,9.34121757804645
84,0.05,36.93015588681658,20,1,1,0,1,0,0,unsafe_merge,20,9.943358839563311,9.047023686533851,0.21912955601405054,0.3202573672887601,0,1,0,1,2.0,20,0,0,8.047023686533851,6.268059458001574,8.268059458001602
85,0.05,38.9341503595024,18,1,0,1,0,0,0,safe_merge,18,10.30354830843169,8.557277084383571,0.5197155560516479,0.05144628023589881,0,1,0,0,2.0,18,0,0,7.7002173612953335,5.243456106051838,9.143456106051838
86,0.05,38.941701297406745,21,1,1,0,1,0,0,unsafe_merge,21,9.541941637597189,8.433656017649028,0.494384347686003,0.16917189111921682,0,1,0,1,2.0,21,0,0,7.580295646520956,2.3724384741542925,9.326748559506706
87,0.05,34.74546503054812,21,1,1,0,1,0,0,unsafe_merge,21,9.492419622902538,8.508572062927655,0.055040398654512136,0.44783100369928497,1,1,0,1,1.8095238095238095,20,1,0,7.508572062927654,-3.118619876375078,8.202977642570119
88,0.05,40.941113949325995,19,1,0,1,0,0,0,safe_merge,19,10.193045247472769,8.975440424407651,0.3654293553627029,0.232370368391829,0,1,0,0,2.0,19,0,0,7.975440424407651,6.148132692388458,8.646104389861634
89,0.05,38.95899393494527,21,1,1,0,1,0,0,unsafe_merge,21,9.653312002279218,8.668518128525086,0.4837891199649082,0.17395021741610406,0,1,0,1,2.0,21,0,0,7.719822257472631,4.719082686465725,8.681923264353516
90,0.05,38.796330336765166,22,1,0,1,0,0,0,safe_merge,22,8.293150316197348,6.6739738693167485,0.44616056123604053,0.19148615084987175,0,1,0,0,1.6363636363636365,20,2,0,5.843436088687253,-13.579482484806052,9.815854484240015
91,0.05,28.58270503536383,13,1,0,1,0,0,0,safe_merge,13,9.754332318505314,9.087131240083327,1.0,0.0,0,1,0,0,2.0,13,0,0,8.087131240083327,6.3759481581638795,8.825024171154467
92,0.05,34.91418225922326,19,1,1,0,1,0,0,unsafe_merge,19,10.194386451258685,9.060943871597393,0.2692634361425198,0.2878585103177229,0,1,0,1,2.0,19,0,0,8.060943871597393,6.265539822427257,8.41347669259747
93,0.05,26.516963660903254,12,1,0,1,0,0,0,safe_merge,12,9.598838247514344,8.840006286896005,1.0,0.0,0,1,0,0,2.0,12,0,0,7.86754722221643,7.47590123416727,9.421074286169045
94,0.05,34.89727487958544,23,1,1,0,1,0,0,unsafe_merge,23,8.52702585620392,6.918555761892619,1.0,0.0,0,1,0,1,1.6521739130434783,21,2,0,6.0688339193315715,-9.748348853781863,9.002922099542545
95,0.05,34.85553554188107,23,1,1,0,1,0,0,unsafe_merge,23,8.405033252286975,6.913610659258112,0.17073301209248568,0.35416571470268043,1,1,0,1,1.6521739130434783,21,2,0,6.086860567530677,-13.13778060021306,9.523788984942806
96,0.05,38.950360878145865,18,1,0,1,0,0,0,safe_merge,18,10.534097152419106,8.996229611633826,0.5602973201263706,0.08376025837183931,0,1,0,0,2.0,18,0,0,8.1552906949841,2.87664661302773,9.795970049508748
97,0.05,38.93014479781127,20,1,0,1,0,0,0,safe_merge,20,9.69633973249857,7.829747993902861,0.498134807301463,0.09092883475651825,0,1,0,0,1.8,19,1,0,6.9928787282871046,-5.840467173283667,9.654526812713778
98,0.05,38.93221224157356,21,1,1,0,1,0,0,unsafe_merge,21,9.394048322513681,8.23623783933361,1.0,0.0,0,1,0,1,2.0,21,0,0,7.292475406201502,1.592100851919895,8.745994425243595
99,0.05,36.565374980031464,22,1,1,0,1,0,0,unsafe_merge,22,8.836226846760288,7.529530699000557,0.029158670087653916,0.4716674688411553,1,1,0,1,1.8181818181818181,21,1,0,6.529530699000557,-12.457131238812636,8.142698044088206
