success,collision,truncation,terminated,truncated,termination_reason,episode_length,exit_step_agent_0,exit_step_agent_1,passing_order,controller_role_mapping,failure_category,primary_failure_label,reward_progress_A,reward_exit_A,reward_collision_A,reward_hard_braking_A,reward_active_time_A,reward_total_A,reward_progress_B,reward_exit_B,reward_collision_B,reward_hard_braking_B,reward_active_time_B,reward_total_B,stage,protocol_tag,code_commit,master_seed,checkpoint,checkpoint_step,checkpoint_sha256,scenario_block,assignment,eval_seed,episode_index,swap_pair_id,validation_block_id,template_validation_index
False,True,False,True,False,collision,22,,,,"{""A"": ""mainline"", ""B"": ""ramp""}",collision,,0.13076923076923075,0.0,-1.0,0.0,-0.011000000000000006,-0.8802307692307693,0.13593147064344963,0.0,-1.0,0.0,-0.011000000000000006,-0.8750685293565502,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,0,0,193307076,0,stage8-gate-protocol-v1:ms65021:ckpt0:b0,validation_001,0
True,False,False,True,False,success,61,61,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36925322989290926,0.6,0.0,0.0,-0.030500000000000024,0.9387532298929092,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,0,1,193307076,1,stage8-gate-protocol-v1:ms65021:ckpt0:b0,validation_001,0
True,False,False,True,False,success,63,63,56,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307717,0.6,0.0,0.0,-0.03150000000000002,0.9174230769230771,0.331127234960116,0.6,0.0,0.0,-0.02800000000000002,0.903127234960116,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,1,0,1931543114,2,stage8-gate-protocol-v1:ms65021:ckpt0:b1,validation_002,1
True,False,False,True,False,success,68,68,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.33112723496011603,0.6,0.0,0.0,-0.03400000000000002,0.897127234960116,0.34892307692307706,0.6,0.0,0.0,-0.022000000000000016,0.9269230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,1,1,1931543114,3,stage8-gate-protocol-v1:ms65021:ckpt0:b1,validation_002,1
True,False,False,True,False,success,63,58,63,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230767,0.6,0.0,0.0,-0.029000000000000022,0.9279230769230767,0.3409662013943855,0.6,0.0,0.0,-0.03150000000000002,0.9094662013943853,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,2,0,1207413648,4,stage8-gate-protocol-v1:ms65021:ckpt0:b2,validation_003,2
True,False,False,True,False,success,70,70,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.34096620139438516,0.6,0.0,0.0,-0.035000000000000024,0.9059662013943851,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,2,1,1207413648,5,stage8-gate-protocol-v1:ms65021:ckpt0:b2,validation_003,2
True,False,False,True,False,success,63,63,51,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34892307692307717,0.6,0.0,0.0,-0.03150000000000002,0.9174230769230771,0.363103875871491,0.6,0.0,0.0,-0.02550000000000002,0.937603875871491,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,3,0,2082263854,6,stage8-gate-protocol-v1:ms65021:ckpt0:b3,validation_004,3
True,False,False,True,False,success,60,60,44,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36310387587149107,0.6,0.0,0.0,-0.030000000000000023,0.933103875871491,0.34892307692307706,0.6,0.0,0.0,-0.022000000000000016,0.9269230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,3,1,2082263854,7,stage8-gate-protocol-v1:ms65021:ckpt0:b3,validation_004,3
True,False,False,True,False,success,70,70,47,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230765,0.6,0.0,0.0,-0.035000000000000024,0.9059230769230766,0.35080516782865456,0.6,0.0,0.0,-0.023500000000000017,0.9273051678286546,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,4,0,1151344375,8,stage8-gate-protocol-v1:ms65021:ckpt0:b4,validation_005,4
True,False,False,True,False,success,58,58,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3508051678286546,0.6,0.0,0.0,-0.029000000000000022,0.9218051678286545,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,4,1,1151344375,9,stage8-gate-protocol-v1:ms65021:ckpt0:b4,validation_005,4
True,False,False,True,False,success,70,70,50,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230765,0.6,0.0,0.0,-0.035000000000000024,0.9059230769230766,0.348960361622229,0.6,0.0,0.0,-0.02500000000000002,0.9239603616222289,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,5,0,876285228,10,stage8-gate-protocol-v1:ms65021:ckpt0:b5,validation_006,5
True,False,False,True,False,success,64,64,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.34896036162222865,0.6,0.0,0.0,-0.03200000000000002,0.9169603616222287,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,5,1,876285228,11,stage8-gate-protocol-v1:ms65021:ckpt0:b5,validation_006,5
False,True,False,True,False,collision,20,,,,"{""A"": ""mainline"", ""B"": ""ramp""}",collision,,0.12307692307692304,0.0,-1.0,0.0,-0.010000000000000005,-0.8869230769230769,0.11068837238552821,0.0,-1.0,0.0,-0.010000000000000005,-0.8993116276144718,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,6,0,1537576366,12,stage8-gate-protocol-v1:ms65021:ckpt0:b6,validation_007,6
True,False,False,True,False,success,62,62,43,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.33789152438367587,0.6,0.0,0.0,-0.031000000000000024,0.9068915243836759,0.3569230769230771,0.6,0.0,0.0,-0.021500000000000016,0.9354230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,6,1,1537576366,13,stage8-gate-protocol-v1:ms65021:ckpt0:b6,validation_007,6
True,False,False,True,False,success,70,70,51,ramp_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230765,0.6,0.0,0.0,-0.035000000000000024,0.9059230769230766,0.3544947802415052,0.6,0.0,0.0,-0.02550000000000002,0.9289947802415053,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,7,0,1889469696,14,stage8-gate-protocol-v1:ms65021:ckpt0:b7,validation_008,7
True,False,False,True,False,success,65,65,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35449478024150505,0.6,0.0,0.0,-0.03250000000000002,0.9219947802415052,0.3409230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9179230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,0,0,ed55fca737adddcc4c9202c92e9d214b1ce77025a254be34d5113eac2e54aba4,7,1,1889469696,15,stage8-gate-protocol-v1:ms65021:ckpt0:b7,validation_008,7
True,False,False,True,False,success,54,44,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307673,0.6,0.0,0.0,-0.022000000000000016,0.9349230769230767,0.36925322989290893,0.6,0.0,-0.00843749999999968,-0.02700000000000002,0.9338157298929092,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,0,0,1503325471,0,stage8-gate-protocol-v1:ms65021:ckpt350000:b0,validation_001,0
True,False,False,True,False,success,49,49,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.369253229892909,0.6,0.0,-0.01687499999999936,-0.02450000000000002,0.9278782298929096,0.3569230769230771,0.6,0.0,-0.00843749999999968,-0.023000000000000017,0.9254855769230774,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,0,1,1503325471,1,stage8-gate-protocol-v1:ms65021:ckpt350000:b0,validation_001,0
True,False,False,True,False,success,55,47,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,0.0,-0.023500000000000017,0.9254230769230771,0.3311272349601161,0.6,0.0,-0.00843750000000008,-0.02750000000000002,0.8951897349601161,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,1,0,613972563,2,stage8-gate-protocol-v1:ms65021:ckpt350000:b1,validation_002,1
True,False,False,True,False,success,53,53,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.33112723496011603,0.6,0.0,-0.033749999999999114,-0.02650000000000002,0.870877234960117,0.34892307692307684,0.6,0.0,0.0,-0.023500000000000017,0.9254230769230769,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,1,1,613972563,3,stage8-gate-protocol-v1:ms65021:ckpt350000:b1,validation_002,1
True,False,False,True,False,success,54,45,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230767,0.6,0.0,0.0,-0.022500000000000017,0.9344230769230767,0.3409662013943853,0.6,0.0,-0.01687500000000016,-0.02700000000000002,0.897091201394385,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,2,0,2027998017,4,stage8-gate-protocol-v1:ms65021:ckpt350000:b2,validation_003,2
True,False,False,True,False,success,51,51,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3409662013943851,0.6,0.0,-0.01687499999999936,-0.02550000000000002,0.8985912013943858,0.35692307692307707,0.6,0.0,0.0,-0.023000000000000017,0.9339230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,2,1,2027998017,5,stage8-gate-protocol-v1:ms65021:ckpt350000:b2,validation_003,2
True,False,False,True,False,success,55,46,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9259230769230771,0.36310387587149084,0.6,0.0,-0.00843749999999968,-0.02750000000000002,0.9271663758714911,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,3,0,992006343,6,stage8-gate-protocol-v1:ms65021:ckpt350000:b3,validation_004,3
True,False,False,True,False,success,49,49,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36310387587149073,0.6,0.0,-0.03374999999999872,-0.02450000000000002,0.9048538758714921,0.34892307692307684,0.6,0.0,0.0,-0.023000000000000017,0.9259230769230768,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,3,1,992006343,7,stage8-gate-protocol-v1:ms65021:ckpt350000:b3,validation_004,3
True,False,False,True,False,success,57,50,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.02500000000000002,0.9159230769230771,0.35080516782865406,0.6,0.0,-0.03374999999999872,-0.028500000000000022,0.8885551678286556,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,4,0,1961136311,8,stage8-gate-protocol-v1:ms65021:ckpt350000:b4,validation_005,4
True,False,False,True,False,success,63,46,63,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865456,0.6,0.0,0.0,-0.023000000000000017,0.9278051678286545,0.34092307692307694,0.6,0.0,-0.02531250000000024,-0.03150000000000002,0.8841105769230766,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,4,1,1961136311,9,stage8-gate-protocol-v1:ms65021:ckpt350000:b4,validation_005,4
True,False,False,True,False,success,56,50,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.02500000000000002,0.9159230769230771,0.34896036162222865,0.6,0.0,-0.00843749999999968,-0.02800000000000002,0.912522861622229,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,5,0,1439991644,10,stage8-gate-protocol-v1:ms65021:ckpt350000:b5,validation_006,5
True,False,False,True,False,success,65,48,65,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.348960361622229,0.6,0.0,0.0,-0.024000000000000018,0.9249603616222289,0.340923076923077,0.6,0.0,-0.02531250000000024,-0.03250000000000002,0.8831105769230767,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,5,1,1439991644,11,stage8-gate-protocol-v1:ms65021:ckpt350000:b5,validation_006,5
True,False,False,True,False,success,55,45,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230767,0.6,0.0,0.0,-0.022500000000000017,0.9344230769230767,0.33789152438367626,0.6,0.0,-0.01687499999999936,-0.02750000000000002,0.8935165243836768,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,6,0,1868457470,12,stage8-gate-protocol-v1:ms65021:ckpt350000:b6,validation_007,6
True,False,False,True,False,success,52,52,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3378915243836759,0.6,0.0,-0.05062499999999808,-0.02600000000000002,0.861266524383678,0.3569230769230767,0.6,0.0,0.0,-0.023000000000000017,0.9339230769230766,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,6,1,1868457470,13,stage8-gate-protocol-v1:ms65021:ckpt350000:b6,validation_007,6
True,False,False,True,False,success,57,49,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307666,0.6,0.0,0.0,-0.02450000000000002,0.9164230769230767,0.354494780241505,0.6,0.0,0.0,-0.028500000000000022,0.925994780241505,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,7,0,455413942,14,stage8-gate-protocol-v1:ms65021:ckpt350000:b7,validation_008,7
True,False,False,True,False,success,50,50,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415053,0.6,0.0,-0.03374999999999872,-0.02500000000000002,0.8957447802415066,0.34092307692307683,0.6,0.0,0.0,-0.023500000000000017,0.9174230769230769,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,7,1,455413942,15,stage8-gate-protocol-v1:ms65021:ckpt350000:b7,validation_008,7
True,False,False,True,False,success,54,44,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.35692307692307673,0.6,0.0,0.0,-0.022000000000000016,0.9349230769230767,0.36925322989290893,0.6,0.0,-0.00843749999999968,-0.02700000000000002,0.9338157298929092,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,8,0,1848046771,16,stage8-gate-protocol-v1:ms65021:ckpt350000:b8,validation_001,0
True,False,False,True,False,success,49,49,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.369253229892909,0.6,0.0,-0.01687499999999936,-0.02450000000000002,0.9278782298929096,0.3569230769230771,0.6,0.0,-0.00843749999999968,-0.023000000000000017,0.9254855769230774,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,8,1,1848046771,17,stage8-gate-protocol-v1:ms65021:ckpt350000:b8,validation_001,0
True,False,False,True,False,success,55,47,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,0.0,-0.023500000000000017,0.9254230769230771,0.3311272349601161,0.6,0.0,-0.00843750000000008,-0.02750000000000002,0.8951897349601161,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,9,0,296826928,18,stage8-gate-protocol-v1:ms65021:ckpt350000:b9,validation_002,1
True,False,False,True,False,success,53,53,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.33112723496011603,0.6,0.0,-0.033749999999999114,-0.02650000000000002,0.870877234960117,0.34892307692307684,0.6,0.0,0.0,-0.023500000000000017,0.9254230769230769,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,9,1,296826928,19,stage8-gate-protocol-v1:ms65021:ckpt350000:b9,validation_002,1
True,False,False,True,False,success,54,45,54,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230767,0.6,0.0,0.0,-0.022500000000000017,0.9344230769230767,0.3409662013943853,0.6,0.0,-0.01687500000000016,-0.02700000000000002,0.897091201394385,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,10,0,1328551546,20,stage8-gate-protocol-v1:ms65021:ckpt350000:b10,validation_003,2
True,False,False,True,False,success,51,51,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3409662013943851,0.6,0.0,-0.01687499999999936,-0.02550000000000002,0.8985912013943858,0.35692307692307707,0.6,0.0,0.0,-0.023000000000000017,0.9339230769230771,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,10,1,1328551546,21,stage8-gate-protocol-v1:ms65021:ckpt350000:b10,validation_003,2
True,False,False,True,False,success,55,46,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3489230769230771,0.6,0.0,0.0,-0.023000000000000017,0.9259230769230771,0.36310387587149084,0.6,0.0,-0.00843749999999968,-0.02750000000000002,0.9271663758714911,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,11,0,723968837,22,stage8-gate-protocol-v1:ms65021:ckpt350000:b11,validation_004,3
True,False,False,True,False,success,49,49,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.36310387587149073,0.6,0.0,-0.03374999999999872,-0.02450000000000002,0.9048538758714921,0.34892307692307684,0.6,0.0,0.0,-0.023000000000000017,0.9259230769230768,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,11,1,723968837,23,stage8-gate-protocol-v1:ms65021:ckpt350000:b11,validation_004,3
True,False,False,True,False,success,57,50,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.02500000000000002,0.9159230769230771,0.35080516782865406,0.6,0.0,-0.03374999999999872,-0.028500000000000022,0.8885551678286556,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,12,0,1946116339,24,stage8-gate-protocol-v1:ms65021:ckpt350000:b12,validation_005,4
True,False,False,True,False,success,63,46,63,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.35080516782865456,0.6,0.0,0.0,-0.023000000000000017,0.9278051678286545,0.34092307692307694,0.6,0.0,-0.02531250000000024,-0.03150000000000002,0.8841105769230766,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,12,1,1946116339,25,stage8-gate-protocol-v1:ms65021:ckpt350000:b12,validation_005,4
True,False,False,True,False,success,56,50,56,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3409230769230771,0.6,0.0,0.0,-0.02500000000000002,0.9159230769230771,0.34896036162222865,0.6,0.0,-0.00843749999999968,-0.02800000000000002,0.912522861622229,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,13,0,559909588,26,stage8-gate-protocol-v1:ms65021:ckpt350000:b13,validation_006,5
True,False,False,True,False,success,65,48,65,ramp_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.348960361622229,0.6,0.0,0.0,-0.024000000000000018,0.9249603616222289,0.340923076923077,0.6,0.0,-0.02531250000000024,-0.03250000000000002,0.8831105769230767,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,13,1,559909588,27,stage8-gate-protocol-v1:ms65021:ckpt350000:b13,validation_006,5
True,False,False,True,False,success,55,45,55,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.3569230769230767,0.6,0.0,0.0,-0.022500000000000017,0.9344230769230767,0.33789152438367626,0.6,0.0,-0.01687499999999936,-0.02750000000000002,0.8935165243836768,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,14,0,463345212,28,stage8-gate-protocol-v1:ms65021:ckpt350000:b14,validation_007,6
True,False,False,True,False,success,52,52,46,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3378915243836759,0.6,0.0,-0.05062499999999808,-0.02600000000000002,0.861266524383678,0.3569230769230767,0.6,0.0,0.0,-0.023000000000000017,0.9339230769230766,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,14,1,463345212,29,stage8-gate-protocol-v1:ms65021:ckpt350000:b14,validation_007,6
True,False,False,True,False,success,57,49,57,mainline_first,"{""A"": ""mainline"", ""B"": ""ramp""}",success,,0.34092307692307666,0.6,0.0,0.0,-0.02450000000000002,0.9164230769230767,0.354494780241505,0.6,0.0,0.0,-0.028500000000000022,0.925994780241505,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,15,0,74673913,30,stage8-gate-protocol-v1:ms65021:ckpt350000:b15,validation_008,7
True,False,False,True,False,success,50,50,47,mainline_first,"{""A"": ""ramp"", ""B"": ""mainline""}",success,,0.3544947802415053,0.6,0.0,-0.03374999999999872,-0.02500000000000002,0.8957447802415066,0.34092307692307683,0.6,0.0,0.0,-0.023500000000000017,0.9174230769230769,stage8_gate,stage8-gate-protocol-v1,88139f9b4d723e33023678f937d26c7f0b34c80b,65021,350000,350000,6bc13e8c327d93a30274c146a2de977ee71ebb0d20cf8cf859b61599a616b22e,15,1,74673913,31,stage8-gate-protocol-v1:ms65021:ckpt350000:b15,validation_008,7
