policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.8754004836082458,0.8947357535362244,0.8435561060905457,1,0.8947357535362244,0.8754004836082458,0.019335269927978516,0.05117964744567871,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6266326904296875,0.6278048753738403,0.612311840057373,1,0.6278048753738403,0.6266326904296875,0.001172184944152832,0.015493035316467285,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.8763179183006287,0.8908368349075317,0.8510807156562805,1,0.8908368349075317,0.8763179183006287,0.014518916606903076,0.03975611925125122,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.6229125261306763,0.6247435808181763,0.607650101184845,1,0.6247435808181763,0.6229125261306763,0.0018310546875,0.0170934796333313,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.8704478740692139,0.882350742816925,0.8478696942329407,1,0.882350742816925,0.8704478740692139,0.011902868747711182,0.034481048583984375,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.618283748626709,0.6207430958747864,0.6021274924278259,1,0.6207430958747864,0.618283748626709,0.0024593472480773926,0.01861560344696045,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.8669049739837646,0.8754203915596008,0.8475930094718933,1,0.8754203915596008,0.8669049739837646,0.008515417575836182,0.02782738208770752,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.6119215488433838,0.614740788936615,0.5952511429786682,1,0.614740788936615,0.6119215488433838,0.002819240093231201,0.019489645957946777,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.862383246421814,0.8674938678741455,0.8464036583900452,1,0.8674938678741455,0.862383246421814,0.005110621452331543,0.021090209484100342,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.6040304899215698,0.6064406633377075,0.5885370969772339,1,0.6064406633377075,0.6040304899215698,0.0024101734161376953,0.017903566360473633,"[true, true, true]",False,False,False,67015,400000,b1529b434803ae168f27581187aaf4b570fccd90d296132ca845d4e47f656577,validation_001,0,0,417304649,0,,
