policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.8072482347488403,0.8360441327095032,0.7804591655731201,1,0.8360441327095032,0.8072482347488403,0.028795897960662842,0.05558496713638306,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5838055610656738,0.5864285826683044,0.5812057256698608,1,0.5864285826683044,0.5838055610656738,0.0026230216026306152,0.0052228569984436035,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.8000162243843079,0.8249908089637756,0.776016891002655,1,0.8249908089637756,0.8000162243843079,0.024974584579467773,0.048973917961120605,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5687009692192078,0.5700557827949524,0.5673238039016724,1,0.5700557827949524,0.5687009692192078,0.001354813575744629,0.0027319788932800293,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,2,accelerate-decelerate,0.785757839679718,0.8085750341415405,0.7624177932739258,1,0.8085750341415405,0.785757839679718,0.02281719446182251,0.046157240867614746,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,2,decelerate,2.0,-2.9999999999999716,36.160000000000004,20.80000000000001,1,2,accelerate-decelerate,0.5598434805870056,0.560247540473938,0.560504674911499,2,0.560504674911499,0.560247540473938,0.00025713443756103516,0.0006611943244934082,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.260000000000005,20.200000000000017,1,1,accelerate-accelerate,0.7975500822067261,0.8181692957878113,0.7746031880378723,1,0.8181692957878113,0.7975500822067261,0.020619213581085205,0.043566107749938965,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
3,0.6000000000000001,B,ramp,True,False,32.260000000000005,20.200000000000017,1,accelerate,-3.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.5596378445625305,0.5599396824836731,0.5593482255935669,1,0.5599396824836731,0.5596378445625305,0.0003018379211425781,0.0005914568901062012,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.34000000000001,20.600000000000023,1,2,accelerate-decelerate,0.7743012309074402,0.7932203412055969,0.751639723777771,1,0.7932203412055969,0.7743012309074402,0.01891911029815674,0.04158061742782593,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
4,0.8,B,ramp,True,False,36.34000000000001,20.600000000000023,2,decelerate,2.0,-2.9999999999999716,44.64000000000001,21.600000000000023,1,2,accelerate-decelerate,0.5575646758079529,0.5573890805244446,0.5591106414794922,2,0.5591106414794922,0.5575646758079529,0.0015459656715393066,0.0017215609550476074,"[true, true, true]",False,False,False,67010,350000,8fe76910f2833a920522f9a2c6446e1063704ad25da1256491eacba7d710423f,validation_001,0,0,933689867,0,,
