policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
11,2.2,B,ramp,True,False,68.84000000000006,24.400000000000063,1,accelerate,2.0,2.0000000000000284,70.73999999999995,19.400000000000006,0,1,maintain-accelerate,0.7081013917922974,0.7113257646560669,0.6968919038772583,1,0.7113257646560669,0.7081013917922974,0.0032243728637695312,0.014433860778808594,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
12,2.4000000000000004,A,mainline,True,False,74.61999999999995,19.400000000000006,0,maintain,0.0,0.0,73.76000000000006,24.800000000000068,0,1,maintain-accelerate,0.5581109523773193,0.5549193620681763,0.5501547455787659,0,0.5581109523773193,0.5549193620681763,0.0031915903091430664,0.007956206798553467,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
12,2.4000000000000004,B,ramp,True,False,73.76000000000006,24.800000000000068,1,accelerate,2.0,2.0000000000000284,74.61999999999995,19.400000000000006,0,1,maintain-accelerate,0.7027895450592041,0.7063928246498108,0.6916938424110413,1,0.7063928246498108,0.7027895450592041,0.0036032795906066895,0.014698982238769531,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
13,2.6,A,mainline,True,False,78.49999999999994,19.400000000000006,0,maintain,0.0,0.0,78.76000000000008,25.200000000000074,0,1,maintain-accelerate,0.5548726320266724,0.5516082048416138,0.5456908941268921,0,0.5548726320266724,0.5516082048416138,0.0032644271850585938,0.009181737899780273,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
13,2.6,B,ramp,True,False,78.76000000000008,25.200000000000074,1,accelerate,2.0,2.0000000000000284,78.49999999999994,19.400000000000006,0,1,maintain-accelerate,0.697664737701416,0.701655387878418,0.6867053508758545,1,0.701655387878418,0.697664737701416,0.003990650177001953,0.014950037002563477,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
14,2.8000000000000003,A,mainline,True,False,82.37999999999994,19.400000000000006,0,maintain,0.0,0.0,83.84000000000009,25.60000000000008,0,1,maintain-accelerate,0.55168616771698,0.548356294631958,0.5412425994873047,0,0.55168616771698,0.548356294631958,0.0033298730850219727,0.010443568229675293,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
14,2.8000000000000003,B,ramp,True,False,83.84000000000009,25.60000000000008,1,accelerate,2.0,2.0000000000000284,82.37999999999994,19.400000000000006,0,1,maintain-accelerate,0.6928192377090454,0.6972089409828186,0.682024359703064,1,0.6972089409828186,0.6928192377090454,0.004389703273773193,0.015184581279754639,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
15,3.0,A,mainline,True,False,86.25999999999993,19.400000000000006,0,maintain,0.0,0.0,89.0000000000001,26.000000000000085,0,1,maintain-accelerate,0.5488075017929077,0.5453803539276123,0.5371084809303284,0,0.5488075017929077,0.5453803539276123,0.00342714786529541,0.011699020862579346,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
15,3.0,B,ramp,True,False,89.0000000000001,26.000000000000085,1,accelerate,2.0,2.0000000000000284,86.25999999999993,19.400000000000006,0,1,maintain-accelerate,0.6888047456741333,0.6936314702033997,0.6782428026199341,1,0.6936314702033997,0.6888047456741333,0.004826724529266357,0.015388667583465576,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
16,3.2,A,mainline,True,False,90.13999999999993,19.400000000000006,0,maintain,0.0,0.0,94.24000000000012,26.40000000000009,0,1,maintain-accelerate,0.5464699268341064,0.5428787469863892,0.5335617065429688,0,0.5464699268341064,0.5428787469863892,0.003591179847717285,0.012908220291137695,"[true, true, true]",False,False,False,67017,375000,c97c7b77a80c8006cad1ca70538c6f2c089b65b45ec0b0f83e5cb0a483ac5ae6,validation_001,0,0,729775953,0,
