policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.8036119937896729,0.8169216513633728,0.7845869660377502,1,0.8169216513633728,0.8036119937896729,0.013309657573699951,0.03233468532562256,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6421785354614258,0.647679328918457,0.6425706148147583,1,0.647679328918457,0.6425706148147583,0.0051087141036987305,0.00550079345703125,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.7951229810714722,0.8075448274612427,0.7765665650367737,1,0.8075448274612427,0.7951229810714722,0.012421846389770508,0.030978262424468994,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.6372337341308594,0.6414022445678711,0.636778712272644,1,0.6414022445678711,0.6372337341308594,0.004168510437011719,0.004623532295227051,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.7870728969573975,0.7986242771148682,0.7689414024353027,1,0.7986242771148682,0.7870728969573975,0.011551380157470703,0.02968287467956543,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.6280741095542908,0.6304716467857361,0.6266759634017944,1,0.6304716467857361,0.6280741095542908,0.0023975372314453125,0.0037956833839416504,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.7861964702606201,0.7969832420349121,0.7682586908340454,1,0.7969832420349121,0.7861964702606201,0.010786771774291992,0.0287245512008667,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.6180664300918579,0.6186662912368774,0.6156294345855713,1,0.6186662912368774,0.6180664300918579,0.0005998611450195312,0.0030368566513061523,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.779466986656189,0.7895742654800415,0.7618778944015503,1,0.7895742654800415,0.779466986656189,0.010107278823852539,0.02769637107849121,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,0,maintain,2.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.6074666976928711,0.6062414050102234,0.6039211750030518,0,0.6074666976928711,0.6062414050102234,0.001225292682647705,0.003545522689819336,"[true, true, true]",False,False,False,67004,400000,52786f68f25aeaad905db27a349e667030c45c5d002f4ad286ce409a4b473b8b,validation_001,0,0,748273039,0,
