policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,2,accelerate-decelerate,0.7908908128738403,0.79194176197052,0.7699078321456909,1,0.79194176197052,0.7908908128738403,0.0010509490966796875,0.0220339298248291,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,1,2,accelerate-decelerate,0.5433969497680664,0.5414600372314453,0.5489435195922852,2,0.5489435195922852,0.5433969497680664,0.00554656982421875,0.007483482360839844,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,23.939999999999998,19.400000000000006,1,2,accelerate-decelerate,0.8003374934196472,0.8040415048599243,0.7734054923057556,1,0.8040415048599243,0.8003374934196472,0.0037040114402770996,0.0306360125541687,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,32.04,20.400000000000006,1,2,accelerate-decelerate,0.535170316696167,0.5331500172615051,0.5380508303642273,2,0.5380508303642273,0.535170316696167,0.0028805136680603027,0.004900813102722168,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,27.76,18.80000000000001,1,2,accelerate-decelerate,0.8211231827735901,0.8228784203529358,0.7986422181129456,1,0.8228784203529358,0.8211231827735901,0.0017552375793457031,0.024236202239990234,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
2,0.4,B,ramp,True,False,27.76,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,36.160000000000004,20.80000000000001,1,2,accelerate-decelerate,0.53144371509552,0.5294860005378723,0.5328633189201355,2,0.5328633189201355,0.53144371509552,0.0014196038246154785,0.0033773183822631836,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,31.460000000000004,18.200000000000017,1,2,accelerate-decelerate,0.8245319128036499,0.825782835483551,0.8034414649009705,1,0.825782835483551,0.8245319128036499,0.001250922679901123,0.022341370582580566,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
3,0.6000000000000001,B,ramp,True,False,31.460000000000004,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,40.36000000000001,21.200000000000017,1,2,accelerate-decelerate,0.5595352649688721,0.5568932294845581,0.5610126256942749,2,0.5610126256942749,0.5595352649688721,0.001477360725402832,0.004119396209716797,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,35.040000000000006,17.600000000000023,1,0,accelerate-maintain,0.7975323796272278,0.8003096580505371,0.7740272879600525,1,0.8003096580505371,0.7975323796272278,0.002777278423309326,0.02628237009048462,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
4,0.8,B,ramp,True,False,35.040000000000006,17.600000000000023,0,maintain,-3.0,0.0,44.64000000000001,21.600000000000023,1,0,accelerate-maintain,0.5661449432373047,0.562558650970459,0.5657769441604614,0,0.5661449432373047,0.5657769441604614,0.0003679990768432617,0.003586292266845703,"[true, true, true]",False,False,False,67008,375000,8ad6eb865037fa1e735aa1b0eb2b433690f291a724383e8818e6e761760c91a3,validation_001,0,0,2060338879,0,
