policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,1,decelerate-accelerate,0.013111546635627747,-0.08465024083852768,0.056280672550201416,2,0.056280672550201416,0.013111546635627747,0.04316912591457367,0.1409309133887291,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,2,1,decelerate-accelerate,-0.15842580795288086,0.1318504810333252,0.054065290838479996,1,0.1318504810333252,0.054065290838479996,0.0777851901948452,0.29027628898620605,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.040000000000003,20.400000000000006,2,1,decelerate-accelerate,0.01631549745798111,-0.0842486172914505,0.0548989474773407,2,0.0548989474773407,0.01631549745798111,0.03858345001935959,0.1391475647687912,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,31.939999999999998,19.400000000000006,2,1,decelerate-accelerate,-0.16027949750423431,0.13074475526809692,0.05554154887795448,1,0.13074475526809692,0.05554154887795448,0.07520320639014244,0.29102425277233124,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,28.160000000000004,20.80000000000001,2,1,decelerate-accelerate,0.019439704716205597,-0.08385215699672699,0.05344875156879425,2,0.05344875156879425,0.019439704716205597,0.034009046852588654,0.13730090856552124,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,35.760000000000005,18.80000000000001,2,1,decelerate-accelerate,-0.16230490803718567,0.12954652309417725,0.056953154504299164,1,0.12954652309417725,0.056953154504299164,0.07259336858987808,0.2918514311313629,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,32.36000000000001,21.200000000000017,2,1,decelerate-accelerate,0.022496327757835388,-0.08346141874790192,0.05195704102516174,2,0.05195704102516174,0.022496327757835388,0.029460713267326355,0.13541845977306366,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,39.46000000000001,18.200000000000017,2,1,decelerate-accelerate,-0.1642812192440033,0.1282525658607483,0.05795598402619362,1,0.1282525658607483,0.05795598402619362,0.07029658183455467,0.2925337851047516,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
4,0.8,A,mainline,True,False,43.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,36.64000000000001,21.600000000000023,2,1,decelerate-accelerate,0.025493595749139786,-0.08307679742574692,0.05044211447238922,2,0.05044211447238922,0.025493595749139786,0.024948518723249435,0.13351891189813614,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,43.040000000000006,17.600000000000023,2,1,decelerate-accelerate,-0.16659490764141083,0.1265990138053894,0.05857387185096741,1,0.1265990138053894,0.05857387185096741,0.068025141954422,0.29319392144680023,"[true, true, true]",False,False,False,67018,0,18b2f72daf5c0e22403e6d8b10a9e2c9d840e5754253fd4996ada303f089decd,validation_001,0,0,502427511,0,
