policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,1,decelerate-accelerate,0.17564043402671814,-0.009929567575454712,0.26789891719818115,2,0.26789891719818115,0.17564043402671814,0.09225848317146301,0.27782848477363586,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,2,1,decelerate-accelerate,-0.14128264784812927,0.16386114060878754,0.1466098427772522,1,0.16386114060878754,0.1466098427772522,0.01725129783153534,0.3051437884569168,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.040000000000003,20.400000000000006,2,1,decelerate-accelerate,0.1718679964542389,-0.007820680737495422,0.2664434313774109,2,0.2664434313774109,0.1718679964542389,0.094575434923172,0.2742641121149063,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,31.939999999999998,19.400000000000006,2,1,decelerate-accelerate,-0.14567099511623383,0.16554893553256989,0.1463828980922699,1,0.16554893553256989,0.1463828980922699,0.019166037440299988,0.3112199306488037,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,28.160000000000004,20.80000000000001,2,1,decelerate-accelerate,0.16806384921073914,-0.005802057683467865,0.26497671008110046,2,0.26497671008110046,0.16806384921073914,0.09691286087036133,0.27077876776456833,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,35.760000000000005,18.80000000000001,2,1,decelerate-accelerate,-0.14999467134475708,0.1675640493631363,0.14618533849716187,1,0.1675640493631363,0.14618533849716187,0.021378710865974426,0.31755872070789337,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,32.36000000000001,21.200000000000017,2,1,decelerate-accelerate,0.16453513503074646,-0.0040253400802612305,0.2632743716239929,2,0.2632743716239929,0.16453513503074646,0.09873923659324646,0.26729971170425415,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,39.46000000000001,18.200000000000017,2,1,decelerate-accelerate,-0.15425527095794678,0.1695631444454193,0.14613491296768188,1,0.1695631444454193,0.14613491296768188,0.023428231477737427,0.3238184154033661,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
4,0.8,A,mainline,True,False,43.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,36.64000000000001,21.600000000000023,2,1,decelerate-accelerate,0.16154296696186066,-0.002928309142589569,0.2612350881099701,2,0.2612350881099701,0.16154296696186066,0.09969212114810944,0.26416339725255966,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,43.040000000000006,17.600000000000023,2,1,decelerate-accelerate,-0.15791597962379456,0.17188966274261475,0.14632949233055115,1,0.17188966274261475,0.14632949233055115,0.0255601704120636,0.3298056423664093,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
5,1.0,A,mainline,True,False,46.5,17.00000000000003,2,decelerate,-3.0,-2.9999999999999716,41.000000000000014,22.00000000000003,2,1,decelerate-accelerate,0.15864506363868713,-0.001955263316631317,0.2591341733932495,2,0.2591341733932495,0.15864506363868713,0.10048910975456238,0.26108943670988083,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,46.5,17.00000000000003,2,1,decelerate-accelerate,-0.16167229413986206,0.1739233285188675,0.14657235145568848,1,0.1739233285188675,0.14657235145568848,0.027350977063179016,0.33559562265872955,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
6,1.2000000000000002,A,mainline,True,False,49.84000000000002,16.400000000000034,2,decelerate,-3.0,-3.000000000000007,45.44000000000002,22.400000000000034,2,1,decelerate-accelerate,0.15578731894493103,-0.0010228604078292847,0.25706976652145386,2,0.25706976652145386,0.15578731894493103,0.10128244757652283,0.25809262692928314,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,49.84000000000002,16.400000000000034,2,1,decelerate-accelerate,-0.1654285490512848,0.17577607929706573,0.14686152338981628,1,0.17577607929706573,0.14686152338981628,0.02891455590724945,0.3412046283483505,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
7,1.4000000000000001,A,mainline,True,False,53.06000000000003,15.800000000000036,2,decelerate,-3.0,-3.000000000000007,49.96000000000003,22.80000000000004,2,1,decelerate-accelerate,0.15315592288970947,-0.0005429461598396301,0.25523197650909424,2,0.25523197650909424,0.15315592288970947,0.10207605361938477,0.25577492266893387,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
7,1.4000000000000001,B,ramp,True,False,49.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,53.06000000000003,15.800000000000036,2,1,decelerate-accelerate,-0.16911160945892334,0.17772527039051056,0.14715497195720673,1,0.17772527039051056,0.14715497195720673,0.030570298433303833,0.3468368798494339,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
8,1.6,A,mainline,True,False,56.16000000000004,15.200000000000035,2,decelerate,-3.0,-3.000000000000007,54.56000000000004,23.200000000000045,2,1,decelerate-accelerate,0.1505514532327652,-0.00046424567699432373,0.25332167744636536,2,0.25332167744636536,0.1505514532327652,0.10277022421360016,0.2537859231233597,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
8,1.6,B,ramp,True,False,54.56000000000004,23.200000000000045,1,accelerate,2.0,2.0000000000000284,56.16000000000004,15.200000000000035,2,1,decelerate-accelerate,-0.1729084849357605,0.17963911592960358,0.1474529355764389,1,0.17963911592960358,0.1474529355764389,0.03218618035316467,0.3525476008653641,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
9,1.8,A,mainline,True,False,59.14000000000004,14.600000000000033,2,decelerate,-3.0,-3.000000000000007,59.240000000000045,23.60000000000005,2,1,decelerate-accelerate,0.14764286577701569,-0.0004167482256889343,0.2516583204269409,2,0.2516583204269409,0.14764286577701569,0.10401545464992523,0.25207506865262985,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
9,1.8,B,ramp,True,False,59.240000000000045,23.60000000000005,1,accelerate,2.0,2.0000000000000284,59.14000000000004,14.600000000000033,2,1,decelerate-accelerate,-0.17678388953208923,0.18146519362926483,0.1477181315422058,1,0.18146519362926483,0.1477181315422058,0.03374706208705902,0.35824908316135406,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
10,2.0,A,mainline,True,False,62.00000000000004,14.000000000000032,2,decelerate,-3.0,-3.000000000000007,64.00000000000006,24.000000000000057,2,1,decelerate-accelerate,0.14431793987751007,-0.00017654895782470703,0.24778448045253754,2,0.24778448045253754,0.14431793987751007,0.10346654057502747,0.24796102941036224,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
10,2.0,B,ramp,True,False,64.00000000000006,24.000000000000057,1,accelerate,2.0,2.0000000000000284,62.00000000000004,14.000000000000032,2,1,decelerate-accelerate,-0.1779748499393463,0.1839381903409958,0.14723406732082367,1,0.1839381903409958,0.14723406732082367,0.03670412302017212,0.3619130402803421,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
11,2.2,A,mainline,True,False,64.74000000000004,13.40000000000003,2,decelerate,-3.0,-3.000000000000007,68.84000000000006,24.400000000000063,2,1,decelerate-accelerate,0.14150205254554749,0.0004760622978210449,0.2439015805721283,2,0.2439015805721283,0.14150205254554749,0.10239952802658081,0.24342551827430725,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
11,2.2,B,ramp,True,False,68.84000000000006,24.400000000000063,1,accelerate,2.0,2.0000000000000284,64.74000000000004,13.40000000000003,2,1,decelerate-accelerate,-0.17854885756969452,0.18659402430057526,0.14705094695091248,1,0.18659402430057526,0.14705094695091248,0.03954307734966278,0.3651428818702698,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
12,2.4000000000000004,A,mainline,True,False,67.36000000000004,12.80000000000003,2,decelerate,-3.0,-3.000000000000007,73.76000000000006,24.800000000000068,2,1,decelerate-accelerate,0.13891758024692535,0.001082777976989746,0.240397647023201,2,0.240397647023201,0.13891758024692535,0.10148006677627563,0.23931486904621124,"[true, true, true]",False,False,False,67009,0,74b55c05845e738a9a33f5d0fed61895be31f78fdd0d1ed911b937f62f3181b4,validation_001,0,0,662139216,0,
