policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
12,2.4000000000000004,B,ramp,True,False,73.76000000000006,24.800000000000068,1,accelerate,2.0,2.0000000000000284,75.26000000000003,19.000000000000057,1,1,accelerate-accelerate,0.647698163986206,0.6652243137359619,0.6012752652168274,1,0.6652243137359619,0.647698163986206,0.01752614974975586,0.06394904851913452,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
13,2.6,A,mainline,True,False,79.10000000000004,19.400000000000063,1,accelerate,2.0,2.0000000000000284,78.76000000000008,25.200000000000074,1,1,accelerate-accelerate,1.4221311807632446,1.461460828781128,1.40827476978302,1,1.461460828781128,1.4221311807632446,0.0393296480178833,0.05318605899810791,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
13,2.6,B,ramp,True,False,78.76000000000008,25.200000000000074,1,accelerate,2.0,2.0000000000000284,79.10000000000004,19.400000000000063,1,1,accelerate-accelerate,0.6408618688583374,0.6604212522506714,0.5846798419952393,1,0.6604212522506714,0.6408618688583374,0.019559383392333984,0.07574141025543213,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
14,2.8000000000000003,A,mainline,True,False,83.02000000000004,19.800000000000068,1,accelerate,2.0,2.0000000000000284,83.84000000000009,25.60000000000008,1,1,accelerate-accelerate,1.3882285356521606,1.4247817993164062,1.374381184577942,1,1.4247817993164062,1.3882285356521606,0.036553263664245605,0.050400614738464355,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
14,2.8000000000000003,B,ramp,True,False,83.84000000000009,25.60000000000008,1,accelerate,2.0,2.0000000000000284,83.02000000000004,19.800000000000068,1,1,accelerate-accelerate,0.6352570652961731,0.6565250754356384,0.5705925226211548,1,0.6565250754356384,0.6352570652961731,0.021268010139465332,0.08593255281448364,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
15,3.0,A,mainline,True,False,87.02000000000005,20.200000000000074,1,accelerate,2.0,2.0000000000000284,89.0000000000001,26.000000000000085,1,1,accelerate-accelerate,1.3534371852874756,1.3878281116485596,1.3393384218215942,1,1.3878281116485596,1.3534371852874756,0.034390926361083984,0.04848968982696533,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
15,3.0,B,ramp,True,False,89.0000000000001,26.000000000000085,1,accelerate,2.0,2.0000000000000284,87.02000000000005,20.200000000000074,1,1,accelerate-accelerate,0.6434513926506042,0.6578884720802307,0.598872721195221,1,0.6578884720802307,0.6434513926506042,0.014437079429626465,0.059015750885009766,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
16,3.2,A,mainline,True,False,91.10000000000007,20.60000000000008,1,accelerate,2.0,2.0000000000000284,94.24000000000012,26.40000000000009,1,1,accelerate-accelerate,1.3181267976760864,1.3503668308258057,1.3037667274475098,1,1.3503668308258057,1.3181267976760864,0.03224003314971924,0.0466001033782959,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
16,3.2,B,ramp,True,False,94.24000000000012,26.40000000000009,1,accelerate,2.0,2.0000000000000284,91.10000000000007,20.60000000000008,1,1,accelerate-accelerate,0.6547138690948486,0.6593927145004272,0.6393452882766724,1,0.6593927145004272,0.6547138690948486,0.004678845405578613,0.020047426223754883,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
17,3.4000000000000004,A,mainline,True,False,95.26000000000008,21.000000000000085,1,accelerate,2.0,2.0000000000000284,99.56000000000014,26.800000000000097,1,1,accelerate-accelerate,1.2488255500793457,1.2771599292755127,1.2360665798187256,1,1.2771599292755127,1.2488255500793457,0.028334379196166992,0.04109334945678711,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
17,3.4000000000000004,B,ramp,True,False,99.56000000000014,26.800000000000097,1,accelerate,2.0,2.0000000000000284,95.26000000000008,21.000000000000085,1,1,accelerate-accelerate,0.6521455645561218,0.6554713249206543,0.6382114887237549,1,0.6554713249206543,0.6521455645561218,0.0033257603645324707,0.017259836196899414,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,
18,3.6,A,mainline,True,False,99.5000000000001,21.40000000000009,1,accelerate,2.0,2.0000000000000284,104.96000000000016,27.200000000000102,1,1,accelerate-accelerate,1.1585447788238525,1.1808037757873535,1.149327039718628,1,1.1808037757873535,1.1585447788238525,0.022258996963500977,0.031476736068725586,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,1.5223704397526348
18,3.6,B,ramp,True,False,104.96000000000016,27.200000000000102,1,accelerate,2.0,2.0000000000000284,99.5000000000001,21.40000000000009,1,1,accelerate-accelerate,0.6468791961669922,0.6487321853637695,0.6340173482894897,1,0.6487321853637695,0.6468791961669922,0.0018529891967773438,0.014714837074279785,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,1.5223704397526348
19,3.8000000000000003,A,mainline,True,False,103.82000000000012,21.800000000000097,2,decelerate,2.0,-2.9999999999999716,110.4400000000002,27.600000000000108,2,1,decelerate-accelerate,1.1402294635772705,1.1428780555725098,1.1473710536956787,2,1.1473710536956787,1.1428780555725098,0.004492998123168945,0.007141590118408203,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,2.7416534516413407
19,3.8000000000000003,B,ramp,True,False,110.4400000000002,27.600000000000108,1,accelerate,2.0,2.0000000000000284,103.82000000000012,21.800000000000097,2,1,decelerate-accelerate,0.7508854866027832,0.756842851638794,0.7448378801345825,1,0.756842851638794,0.7508854866027832,0.005957365036010742,0.012004971504211426,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,2.7416534516413407
20,4.0,A,mainline,True,False,108.12000000000013,21.200000000000102,1,accelerate,-3.0,2.0000000000000284,116.00000000000023,28.000000000000114,1,1,accelerate-accelerate,0.910077691078186,0.9261062145233154,0.907366156578064,1,0.9261062145233154,0.910077691078186,0.016028523445129395,0.018740057945251465,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,4.07099004902085
20,4.0,B,ramp,True,False,116.00000000000023,28.000000000000114,1,accelerate,2.0,2.0000000000000284,108.12000000000013,21.200000000000102,1,1,accelerate-accelerate,0.737876296043396,0.7415088415145874,0.7345758676528931,1,0.7415088415145874,0.737876296043396,0.0036325454711914062,0.006932973861694336,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,4.07099004902085
21,4.2,A,mainline,True,False,112.40000000000015,21.600000000000108,1,accelerate,2.0,2.0000000000000284,121.64000000000024,28.40000000000012,1,1,accelerate-accelerate,0.8264804482460022,0.8377888202667236,0.8257633447647095,1,0.8377888202667236,0.8264804482460022,0.011308372020721436,0.01202547550201416,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,5.414993136993971
21,4.2,B,ramp,True,False,121.64000000000024,28.40000000000012,1,accelerate,2.0,2.0000000000000284,112.40000000000015,21.600000000000108,1,1,accelerate-accelerate,0.7412270903587341,0.7446761131286621,0.7388707399368286,1,0.7446761131286621,0.7412270903587341,0.0034490227699279785,0.005805373191833496,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,5.414993136993971
22,4.4,A,mainline,True,False,116.76000000000018,22.000000000000114,1,accelerate,2.0,2.0000000000000284,127.36000000000026,28.800000000000125,1,1,accelerate-accelerate,0.7696560621261597,0.7777653932571411,0.7687821388244629,1,0.7777653932571411,0.7696560621261597,0.008109331130981445,0.008983254432678223,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,6.770420718597407
22,4.4,B,ramp,True,False,127.36000000000026,28.800000000000125,1,accelerate,2.0,2.0000000000000284,116.76000000000018,22.000000000000114,1,1,accelerate-accelerate,0.7443495392799377,0.7475862503051758,0.74295973777771,1,0.7475862503051758,0.7443495392799377,0.003236711025238037,0.00462651252746582,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,6.770420718597407
23,4.6000000000000005,A,mainline,True,False,121.2000000000002,22.40000000000012,1,accelerate,2.0,2.0000000000000284,133.1600000000003,29.20000000000013,1,1,accelerate-accelerate,0.7334789037704468,0.7395641803741455,0.7307478189468384,1,0.7395641803741455,0.7334789037704468,0.0060852766036987305,0.008816361427307129,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,8.130068818720105
23,4.6000000000000005,B,ramp,True,False,133.1600000000003,29.20000000000013,1,accelerate,2.0,2.0000000000000284,121.2000000000002,22.40000000000012,1,1,accelerate-accelerate,0.7469233274459839,0.7500131130218506,0.7463328838348389,1,0.7500131130218506,0.7469233274459839,0.0030897855758666992,0.0036802291870117188,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,8.130068818720105
24,4.800000000000001,A,mainline,True,False,125.72000000000023,22.800000000000125,1,accelerate,2.0,2.0000000000000284,139.04000000000033,29.600000000000136,1,1,accelerate-accelerate,0.6970140933990479,0.7010723352432251,0.6923022270202637,1,0.7010723352432251,0.6970140933990479,0.004058241844177246,0.008770108222961426,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,9.490068760523997
24,4.800000000000001,B,ramp,True,False,139.04000000000033,29.600000000000136,1,accelerate,2.0,1.9999999999971863,125.72000000000023,22.800000000000125,1,1,accelerate-accelerate,0.746330738067627,0.7495030164718628,0.7453440427780151,1,0.7495030164718628,0.746330738067627,0.00317227840423584,0.004158973693847656,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,9.490068760523997
25,5.0,A,mainline,True,False,130.32000000000025,23.20000000000013,1,accelerate,2.0,2.0000000000000284,145.00000000000037,30.0,1,1,accelerate-accelerate,0.6602507829666138,0.6622974872589111,0.6534559726715088,1,0.6622974872589111,0.6602507829666138,0.0020467042922973633,0.008841514587402344,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,10.810068760523961
25,5.0,B,ramp,True,False,145.00000000000037,30.0,1,accelerate,2.0,0.0,130.32000000000025,23.20000000000013,1,1,accelerate-accelerate,0.7454628348350525,0.7486908435821533,0.744064450263977,1,0.7486908435821533,0.7454628348350525,0.00322800874710083,0.0046263933181762695,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,10.810068760523961
26,5.2,A,mainline,True,False,135.00000000000028,23.600000000000136,1,accelerate,2.0,2.0000000000000284,151.00000000000037,30.0,1,1,accelerate-accelerate,0.6438100934028625,0.6472748517990112,0.6293990612030029,1,0.6472748517990112,0.6438100934028625,0.0034647583961486816,0.0178757905960083,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,12.050068760523942
26,5.2,B,ramp,True,False,151.00000000000037,30.0,1,accelerate,2.0,0.0,135.00000000000028,23.600000000000136,1,1,accelerate-accelerate,0.7455489039421082,0.7488805055618286,0.742992639541626,1,0.7488805055618286,0.7455489039421082,0.003331601619720459,0.005887866020202637,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,12.050068760523942
27,5.4,A,mainline,True,False,139.7600000000003,24.000000000000142,1,accelerate,2.0,2.0000000000000284,157.00000000000037,30.0,1,1,accelerate-accelerate,0.646061897277832,0.6508057117462158,0.6233233213424683,1,0.6508057117462158,0.646061897277832,0.004743814468383789,0.02748239040374756,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,13.21006876052391
27,5.4,B,ramp,True,False,157.00000000000037,30.0,1,accelerate,2.0,0.0,139.7600000000003,24.000000000000142,1,1,accelerate-accelerate,0.7456463575363159,0.7490812540054321,0.7419756650924683,1,0.7490812540054321,0.7456463575363159,0.003434896469116211,0.007105588912963867,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,13.21006876052391
28,5.6000000000000005,A,mainline,True,False,144.60000000000034,24.400000000000148,1,accelerate,2.0,2.0000000000000284,163.00000000000037,30.0,1,1,accelerate-accelerate,0.656838059425354,0.6626384258270264,0.625293493270874,1,0.6626384258270264,0.656838059425354,0.005800366401672363,0.037344932556152344,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,14.290068760523866
28,5.6000000000000005,B,ramp,True,False,163.00000000000037,30.0,1,accelerate,2.0,0.0,144.60000000000034,24.400000000000148,1,1,accelerate-accelerate,0.7457588315010071,0.7492971420288086,0.7410165071487427,1,0.7492971420288086,0.7457588315010071,0.0035383105278015137,0.008280634880065918,"[true, true, true]",False,False,False,67013,350000,70aa1b11d2a81621d3dd0d181aa4a11182cb429268d687c26fa98fd8303dfa15,validation_001,0,0,182854902,0,14.290068760523866
