policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.746329128742218,0.7618071436882019,0.7281455397605896,1,0.7618071436882019,0.746329128742218,0.015478014945983887,0.033661603927612305,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.6397647261619568,0.6408745050430298,0.6297842860221863,1,0.6408745050430298,0.6397647261619568,0.001109778881072998,0.011090219020843506,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.7546437382698059,0.7658028602600098,0.7412668466567993,1,0.7658028602600098,0.7546437382698059,0.011159121990203857,0.02453601360321045,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.6268433928489685,0.6271244883537292,0.6164640784263611,1,0.6271244883537292,0.6268433928489685,0.0002810955047607422,0.010660409927368164,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.7619072794914246,0.7688118815422058,0.7532670497894287,1,0.7688118815422058,0.7619072794914246,0.00690460205078125,0.0155448317527771,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,0,maintain,2.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.6210992932319641,0.6209203600883484,0.6106839776039124,0,0.6210992932319641,0.6209203600883484,0.00017893314361572266,0.010415315628051758,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.32,20.80000000000001,1,1,accelerate-accelerate,0.7653376460075378,0.768097996711731,0.7624110579490662,1,0.768097996711731,0.7653376460075378,0.0027603507041931152,0.005686938762664795,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
3,0.6000000000000001,B,ramp,True,False,32.32,20.80000000000001,1,accelerate,0.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.6167413592338562,0.6171138882637024,0.6071819067001343,1,0.6171138882637024,0.6167413592338562,0.0003725290298461914,0.009931981563568115,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,2,decelerate,2.0,-2.9999999999999716,36.52,21.200000000000017,2,0,decelerate-maintain,0.7712844610214233,0.7699217200279236,0.7729690670967102,2,0.7729690670967102,0.7712844610214233,0.0016846060752868652,0.003047347068786621,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
4,0.8,B,ramp,True,False,36.52,21.200000000000017,0,maintain,2.0,0.0,44.64000000000001,21.600000000000023,2,0,decelerate-maintain,0.6136714220046997,0.6136455535888672,0.6040611267089844,0,0.6136714220046997,0.6136455535888672,2.586841583251953e-05,0.009610295295715332,"[true, true, true]",False,False,False,67011,375000,6af4bfe4f75d3d3b506c657e6f51de11d889ddc08780e384de96cc5371ff8901,validation_001,0,0,188951121,0,,
