policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.7089924812316895,0.720007061958313,0.666928768157959,1,0.720007061958313,0.7089924812316895,0.011014580726623535,0.053078293800354004,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5836275219917297,0.5900774002075195,0.5726154446601868,1,0.5900774002075195,0.5836275219917297,0.006449878215789795,0.017461955547332764,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.6764076948165894,0.6837705373764038,0.6376270055770874,1,0.6837705373764038,0.6764076948165894,0.007362842559814453,0.046143531799316406,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5778714418411255,0.5839660167694092,0.5660643577575684,1,0.5839660167694092,0.5778714418411255,0.006094574928283691,0.01790165901184082,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.6495420336723328,0.6538731455802917,0.6136536002159119,1,0.6538731455802917,0.6495420336723328,0.004331111907958984,0.04021954536437988,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.5786948204040527,0.5845613479614258,0.5673518776893616,1,0.5845613479614258,0.5786948204040527,0.005866527557373047,0.01720947027206421,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,32.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.6360723376274109,0.6389497518539429,0.6013211011886597,1,0.6389497518539429,0.6360723376274109,0.0028774142265319824,0.0376286506652832,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,1,1,accelerate-accelerate,0.5805962085723877,0.5861974954605103,0.5702337026596069,1,0.5861974954605103,0.5805962085723877,0.005601286888122559,0.01596379280090332,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
4,0.8,A,mainline,True,False,44.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,36.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.6160596013069153,0.6173508167266846,0.5826708078384399,1,0.6173508167266846,0.6160596013069153,0.0012912154197692871,0.03468000888824463,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.64000000000001,21.600000000000023,1,1,accelerate-accelerate,0.5825127363204956,0.5878214240074158,0.5732898712158203,1,0.5878214240074158,0.5825127363204956,0.005308687686920166,0.014531552791595459,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
5,1.0,A,mainline,True,False,49.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,41.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.6052936315536499,0.6055543422698975,0.5727713704109192,1,0.6055543422698975,0.6052936315536499,0.0002607107162475586,0.03278297185897827,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,49.000000000000014,22.00000000000003,1,1,accelerate-accelerate,0.5803762674331665,0.5853326320648193,0.571208119392395,1,0.5853326320648193,0.5803762674331665,0.004956364631652832,0.014124512672424316,"[true, true, true]",False,False,False,67010,375000,826883e6a1d36d846792fed69692b32212466d4055ff36e41f970ac1c93d8873,validation_001,0,0,1664297524,0,,
