policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,2,maintain-decelerate,0.02143930271267891,-0.07433014363050461,-0.1884269416332245,0,0.02143930271267891,-0.07433014363050461,0.09576944634318352,0.2098662443459034,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
0,0.0,B,ramp,True,False,20.0,20.0,2,decelerate,0.0,-2.9999999999999716,28.0,20.0,0,2,maintain-decelerate,-0.004840672016143799,0.008325830101966858,0.10949906706809998,2,0.10949906706809998,0.008325830101966858,0.10117323696613312,0.11433973908424377,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
1,0.2,A,mainline,True,False,32.0,20.0,0,maintain,0.0,0.0,23.939999999999998,19.400000000000006,0,2,maintain-decelerate,0.019666483625769615,-0.07392522692680359,-0.1896096020936966,0,0.019666483625769615,-0.07392522692680359,0.0935917105525732,0.2092760857194662,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
1,0.2,B,ramp,True,False,23.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,32.0,20.0,0,2,maintain-decelerate,-0.0030536800622940063,0.008991658687591553,0.10908113420009613,2,0.10908113420009613,0.008991658687591553,0.10008947551250458,0.11213481426239014,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
2,0.4,A,mainline,True,False,36.0,20.0,0,maintain,0.0,0.0,27.76,18.80000000000001,0,2,maintain-decelerate,0.017951510846614838,-0.07356955111026764,-0.19066232442855835,0,0.017951510846614838,-0.07356955111026764,0.09152106195688248,0.2086138352751732,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
2,0.4,B,ramp,True,False,27.76,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,36.0,20.0,0,2,maintain-decelerate,-0.0011796653270721436,0.009545832872390747,0.10866688936948776,2,0.10866688936948776,0.009545832872390747,0.09912105649709702,0.1098465546965599,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
3,0.6000000000000001,A,mainline,True,False,40.0,20.0,0,maintain,0.0,0.0,31.460000000000004,18.200000000000017,0,2,maintain-decelerate,0.016273390501737595,-0.07324154675006866,-0.19162066280841827,0,0.016273390501737595,-0.07324154675006866,0.08951493725180626,0.20789405331015587,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
3,0.6000000000000001,B,ramp,True,False,31.460000000000004,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,40.0,20.0,0,2,maintain-decelerate,0.0007626265287399292,0.010026149451732635,0.10826053470373154,2,0.10826053470373154,0.010026149451732635,0.0982343852519989,0.10749790817499161,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
4,0.8,A,mainline,True,False,44.0,20.0,0,maintain,0.0,0.0,35.040000000000006,17.600000000000023,0,2,maintain-decelerate,0.014226969331502914,-0.07268165051937103,-0.19269514083862305,0,0.014226969331502914,-0.07268165051937103,0.08690861985087395,0.20692211017012596,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
4,0.8,B,ramp,True,False,35.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,44.0,20.0,0,2,maintain-decelerate,0.0026136785745620728,0.01034737378358841,0.10761640965938568,2,0.10761640965938568,0.01034737378358841,0.09726903587579727,0.10500273108482361,"[true, true, true]",False,False,False,67003,0,9f64a03565614c140cd1b616871c9dba747f3a043f41ad9d5667abb293f5dbbc,validation_001,0,0,1491663890,0,
