policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,0,accelerate-maintain,0.8283714652061462,0.8517115712165833,0.7630025744438171,1,0.8517115712165833,0.8283714652061462,0.02334010601043701,0.08870899677276611,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,1,0,accelerate-maintain,0.6509502530097961,0.6450246572494507,0.6463503837585449,0,0.6509502530097961,0.6463503837585449,0.004599869251251221,0.005925595760345459,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8416594862937927,0.8496173620223999,0.7880492210388184,1,0.8496173620223999,0.8416594862937927,0.007957875728607178,0.06156814098358154,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.04,20.400000000000006,1,0,accelerate-maintain,0.6472674608230591,0.6409947872161865,0.6428343057632446,0,0.6472674608230591,0.6428343057632446,0.004433155059814453,0.006272673606872559,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.0,20.0,1,0,accelerate-maintain,0.8412114977836609,0.841363787651062,0.795292854309082,1,0.841363787651062,0.8412114977836609,0.00015228986740112305,0.04607093334197998,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.160000000000004,20.80000000000001,1,0,accelerate-maintain,0.6455614566802979,0.6397867798805237,0.6406866312026978,0,0.6455614566802979,0.6406866312026978,0.004874825477600098,0.00577467679977417,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,0,maintain,2.0,0.0,32.0,20.0,0,0,maintain-maintain,0.8315054774284363,0.8299338817596436,0.7881355285644531,0,0.8315054774284363,0.8299338817596436,0.0015715956687927246,0.043369948863983154,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.36000000000001,21.200000000000017,0,0,maintain-maintain,0.6469554901123047,0.6422697305679321,0.6411847472190857,0,0.6469554901123047,0.6422697305679321,0.004685759544372559,0.005770742893218994,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
4,0.8,A,mainline,True,False,44.600000000000016,21.200000000000017,0,maintain,0.0,0.0,36.0,20.0,0,0,maintain-maintain,0.8225813508033752,0.819848895072937,0.7828477025032043,0,0.8225813508033752,0.819848895072937,0.0027324557304382324,0.0397336483001709,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.600000000000016,21.200000000000017,0,0,maintain-maintain,0.6408067941665649,0.636380136013031,0.6348128318786621,0,0.6408067941665649,0.636380136013031,0.0044266581535339355,0.005993962287902832,"[true, true, true]",False,False,False,67014,350000,7a1cf719341ab4f1dde8f9f7917886cd109330b3a62fe87781cdd16e2f58ec76,validation_001,0,0,477762979,0,,
