policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,0,maintain-maintain,0.8791108131408691,0.8774844408035278,0.8600314259529114,0,0.8791108131408691,0.8774844408035278,0.0016263723373413086,0.019079387187957764,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,0,0,maintain-maintain,0.7022764682769775,0.6950662136077881,0.6949011087417603,0,0.7022764682769775,0.6950662136077881,0.007210254669189453,0.007375359535217285,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
1,0.2,A,mainline,True,False,32.0,20.0,1,accelerate,0.0,2.0000000000000284,24.0,20.0,1,0,accelerate-maintain,0.8775231838226318,0.8777122497558594,0.8565715551376343,1,0.8777122497558594,0.8775231838226318,0.00018906593322753906,0.021140694618225098,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,32.0,20.0,1,0,accelerate-maintain,0.688966691493988,0.6826403737068176,0.6808559894561768,0,0.688966691493988,0.6826403737068176,0.00632631778717041,0.00811070203781128,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
2,0.4,A,mainline,True,False,36.04,20.400000000000006,0,maintain,2.0,0.0,28.0,20.0,0,0,maintain-maintain,0.8748282194137573,0.8742470741271973,0.852632999420166,0,0.8748282194137573,0.8742470741271973,0.0005811452865600586,0.02219521999359131,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,36.04,20.400000000000006,0,0,maintain-maintain,0.6845831871032715,0.6793743371963501,0.6752995252609253,0,0.6845831871032715,0.6793743371963501,0.005208849906921387,0.009283661842346191,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
3,0.6000000000000001,A,mainline,True,False,40.12000000000001,20.400000000000006,1,accelerate,0.0,2.0000000000000284,32.0,20.0,1,0,accelerate-maintain,0.8689351677894592,0.8699386119842529,0.8456618785858154,1,0.8699386119842529,0.8689351677894592,0.0010034441947937012,0.0242767333984375,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,0,maintain,0.0,0.0,40.12000000000001,20.400000000000006,1,0,accelerate-maintain,0.6765328645706177,0.6713298559188843,0.6666150093078613,0,0.6765328645706177,0.6713298559188843,0.0052030086517333984,0.009917855262756348,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
4,0.8,A,mainline,True,False,44.240000000000016,20.80000000000001,0,maintain,2.0,0.0,36.0,20.0,0,0,maintain-maintain,0.8606190085411072,0.8605884313583374,0.8366931676864624,0,0.8606190085411072,0.8605884313583374,3.057718276977539e-05,0.023925840854644775,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
4,0.8,B,ramp,True,False,36.0,20.0,0,maintain,0.0,0.0,44.240000000000016,20.80000000000001,0,0,maintain-maintain,0.6758502721786499,0.6707611680030823,0.6650782823562622,0,0.6758502721786499,0.6707611680030823,0.005089104175567627,0.010771989822387695,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
5,1.0,A,mainline,True,False,48.40000000000001,20.80000000000001,1,accelerate,0.0,2.0000000000000284,40.0,20.0,1,0,accelerate-maintain,0.8559876084327698,0.8576228618621826,0.83118736743927,1,0.8576228618621826,0.8559876084327698,0.0016352534294128418,0.026435494422912598,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
5,1.0,B,ramp,True,False,40.0,20.0,0,maintain,0.0,0.0,48.40000000000001,20.80000000000001,1,0,accelerate-maintain,0.6668044328689575,0.6612112522125244,0.6557211875915527,0,0.6668044328689575,0.6612112522125244,0.0055931806564331055,0.011083245277404785,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
6,1.2000000000000002,A,mainline,True,False,52.600000000000016,21.200000000000017,1,accelerate,2.0,2.0000000000000284,44.0,20.0,1,0,accelerate-maintain,0.8528108596801758,0.8545039892196655,0.8283626437187195,1,0.8545039892196655,0.8528108596801758,0.001693129539489746,0.026141345500946045,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
6,1.2000000000000002,B,ramp,True,False,44.0,20.0,0,maintain,0.0,0.0,52.600000000000016,21.200000000000017,1,0,accelerate-maintain,0.666445255279541,0.6608864665031433,0.654517412185669,0,0.666445255279541,0.6608864665031433,0.005558788776397705,0.01192784309387207,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
7,1.4000000000000001,A,mainline,True,False,56.88000000000002,21.600000000000023,1,accelerate,2.0,2.0000000000000284,48.0,20.0,1,0,accelerate-maintain,0.8488640189170837,0.8509871959686279,0.824978232383728,1,0.8509871959686279,0.8488640189170837,0.0021231770515441895,0.026008963584899902,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
7,1.4000000000000001,B,ramp,True,False,48.0,20.0,0,maintain,0.0,0.0,56.88000000000002,21.600000000000023,1,0,accelerate-maintain,0.6665418744087219,0.6610276699066162,0.6537508964538574,0,0.6665418744087219,0.6610276699066162,0.005514204502105713,0.012790977954864502,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
8,1.6,A,mainline,True,False,61.24000000000002,22.00000000000003,1,accelerate,2.0,2.0000000000000284,52.0,20.0,1,0,accelerate-maintain,0.8420488834381104,0.8447830677032471,0.8193590044975281,1,0.8447830677032471,0.8420488834381104,0.0027341842651367188,0.025424063205718994,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
8,1.6,B,ramp,True,False,52.0,20.0,0,maintain,0.0,0.0,61.24000000000002,22.00000000000003,1,0,accelerate-maintain,0.6644448041915894,0.6593297719955444,0.6509226560592651,0,0.6644448041915894,0.6593297719955444,0.005115032196044922,0.013522148132324219,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
9,1.8,A,mainline,True,False,65.68000000000004,22.400000000000034,1,accelerate,2.0,2.0000000000000284,56.0,20.0,1,0,accelerate-maintain,0.8453987240791321,0.8489493131637573,0.823797345161438,1,0.8489493131637573,0.8453987240791321,0.003550589084625244,0.025151968002319336,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
9,1.8,B,ramp,True,False,56.0,20.0,0,maintain,0.0,0.0,65.68000000000004,22.400000000000034,1,0,accelerate-maintain,0.6609534025192261,0.6552396416664124,0.6460009813308716,0,0.6609534025192261,0.6552396416664124,0.005713760852813721,0.014952421188354492,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
10,2.0,A,mainline,True,False,70.20000000000005,22.80000000000004,1,accelerate,2.0,2.0000000000000284,60.0,20.0,1,0,accelerate-maintain,0.8462832570075989,0.8501585721969604,0.8256376385688782,1,0.8501585721969604,0.8462832570075989,0.0038753151893615723,0.024520933628082275,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
10,2.0,B,ramp,True,False,60.0,20.0,0,maintain,0.0,0.0,70.20000000000005,22.80000000000004,1,0,accelerate-maintain,0.6666471362113953,0.6596757769584656,0.6494349241256714,0,0.6666471362113953,0.6596757769584656,0.0069713592529296875,0.017212212085723877,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
11,2.2,A,mainline,True,False,74.80000000000005,23.200000000000045,1,accelerate,2.0,2.0000000000000284,64.0,20.0,1,0,accelerate-maintain,0.8413050770759583,0.8443655967712402,0.8213661909103394,1,0.8443655967712402,0.8413050770759583,0.0030605196952819824,0.02299940586090088,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
11,2.2,B,ramp,True,False,64.0,20.0,0,maintain,0.0,0.0,74.80000000000005,23.200000000000045,1,0,accelerate-maintain,0.6634882092475891,0.6555365920066833,0.6449077725410461,0,0.6634882092475891,0.6555365920066833,0.007951617240905762,0.01858043670654297,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
12,2.4000000000000004,A,mainline,True,False,79.48000000000008,23.60000000000005,1,accelerate,2.0,2.0000000000000284,68.0,20.0,1,0,accelerate-maintain,0.8364548087120056,0.8386669158935547,0.8172619938850403,1,0.8386669158935547,0.8364548087120056,0.0022121071815490723,0.021404922008514404,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
12,2.4000000000000004,B,ramp,True,False,68.0,20.0,0,maintain,0.0,0.0,79.48000000000008,23.60000000000005,1,0,accelerate-maintain,0.6608090996742249,0.6517994999885559,0.6407766938209534,0,0.6608090996742249,0.6517994999885559,0.009009599685668945,0.020032405853271484,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
13,2.6,A,mainline,True,False,84.2400000000001,24.000000000000057,1,accelerate,2.0,2.0000000000000284,72.0,20.0,1,0,accelerate-maintain,0.831864595413208,0.833191990852356,0.8134728074073792,1,0.833191990852356,0.831864595413208,0.0013273954391479492,0.019719183444976807,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
13,2.6,B,ramp,True,False,72.0,20.0,0,maintain,0.0,0.0,84.2400000000001,24.000000000000057,1,0,accelerate-maintain,0.6587518453598022,0.6486302018165588,0.6371840238571167,0,0.6587518453598022,0.6486302018165588,0.010121643543243408,0.021567821502685547,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
14,2.8000000000000003,A,mainline,True,False,89.0800000000001,24.400000000000063,1,accelerate,2.0,2.0000000000000284,76.0,20.0,1,0,accelerate-maintain,0.82759028673172,0.8279976844787598,0.8100559115409851,1,0.8279976844787598,0.82759028673172,0.0004073977470397949,0.017941772937774658,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
14,2.8000000000000003,B,ramp,True,False,76.0,20.0,0,maintain,0.0,0.0,89.0800000000001,24.400000000000063,1,0,accelerate-maintain,0.6573389172554016,0.6460524797439575,0.6341502666473389,0,0.6573389172554016,0.6460524797439575,0.011286437511444092,0.023188650608062744,"[true, true, true]",False,False,False,67014,375000,cd3d124eda089823ea700a98ef0b7c8fbcccda5cf696a5faaced6aedae9ff784,validation_001,0,0,1152601700,0,
