policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.6172798871994019,0.6212822794914246,0.6050695180892944,1,0.6212822794914246,0.6172798871994019,0.004002392292022705,0.016212761402130127,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.5650388598442078,0.6133641004562378,0.5346887111663818,1,0.6133641004562378,0.5650388598442078,0.04832524061203003,0.07867538928985596,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.6298325061798096,0.6332790851593018,0.615811288356781,1,0.6332790851593018,0.6298325061798096,0.0034465789794921875,0.017467796802520752,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.5566158890724182,0.5990484952926636,0.5287556052207947,1,0.5990484952926636,0.5566158890724182,0.04243260622024536,0.0702928900718689,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.6372143626213074,0.640945315361023,0.6227108240127563,1,0.640945315361023,0.6372143626213074,0.003730952739715576,0.0182344913482666,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.5417321920394897,0.5701867938041687,0.5171287655830383,1,0.5701867938041687,0.5417321920394897,0.028454601764678955,0.05305802822113037,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
3,0.6000000000000001,A,mainline,True,False,40.36000000000001,21.200000000000017,2,decelerate,2.0,-2.9999999999999716,32.36000000000001,21.200000000000017,2,1,decelerate-accelerate,0.6051955223083496,0.6053118705749512,0.6086209416389465,2,0.6086209416389465,0.6053118705749512,0.0033090710639953613,0.003425419330596924,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,40.36000000000001,21.200000000000017,2,1,decelerate-accelerate,0.5009604096412659,0.515541672706604,0.4812055826187134,1,0.515541672706604,0.5009604096412659,0.014581263065338135,0.034336090087890625,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
4,0.8,A,mainline,True,False,44.54,20.600000000000023,2,decelerate,-3.0,-2.9999999999999716,36.64000000000001,21.600000000000023,2,1,decelerate-accelerate,0.45389795303344727,0.4348471462726593,0.5085643529891968,2,0.5085643529891968,0.45389795303344727,0.05466639995574951,0.07371720671653748,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,44.54,20.600000000000023,2,1,decelerate-accelerate,0.4185701012611389,0.4407501518726349,0.3944154381752014,1,0.4407501518726349,0.4185701012611389,0.02218005061149597,0.04633471369743347,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
5,1.0,A,mainline,True,False,48.600000000000016,20.00000000000003,2,decelerate,-3.0,-2.9999999999999716,41.000000000000014,22.00000000000003,2,1,decelerate-accelerate,0.47986048460006714,0.4716287851333618,0.5071532726287842,2,0.5071532726287842,0.47986048460006714,0.02729278802871704,0.03552448749542236,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,48.600000000000016,20.00000000000003,2,1,decelerate-accelerate,0.4701860547065735,0.4945325255393982,0.44319480657577515,1,0.4945325255393982,0.4701860547065735,0.024346470832824707,0.05133771896362305,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
6,1.2000000000000002,A,mainline,True,False,52.54000000000003,19.400000000000034,2,decelerate,-3.0,-2.9999999999999716,45.44000000000002,22.400000000000034,2,1,decelerate-accelerate,0.5130839943885803,0.5075271129608154,0.5238550901412964,2,0.5238550901412964,0.5130839943885803,0.010771095752716064,0.016327977180480957,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,52.54000000000003,19.400000000000034,2,1,decelerate-accelerate,0.559289276599884,0.5877465605735779,0.5229722857475281,1,0.5877465605735779,0.559289276599884,0.028457283973693848,0.0647742748260498,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
7,1.4000000000000001,A,mainline,True,False,56.360000000000035,18.80000000000004,0,maintain,-3.0,0.0,49.96000000000003,22.80000000000004,0,1,maintain-accelerate,0.5482551455497742,0.5448589324951172,0.545565128326416,0,0.5482551455497742,0.545565128326416,0.0026900172233581543,0.0033962130546569824,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
7,1.4000000000000001,B,ramp,True,False,49.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,56.360000000000035,18.80000000000004,0,1,maintain-accelerate,0.5938620567321777,0.6220296621322632,0.553788959980011,1,0.6220296621322632,0.5938620567321777,0.02816760540008545,0.0682407021522522,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
8,1.6,A,mainline,True,False,60.120000000000054,18.80000000000004,0,maintain,0.0,0.0,54.56000000000004,23.200000000000045,0,1,maintain-accelerate,0.549453854560852,0.5455701351165771,0.5476728677749634,0,0.549453854560852,0.5476728677749634,0.0017809867858886719,0.0038837194442749023,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
8,1.6,B,ramp,True,False,54.56000000000004,23.200000000000045,1,accelerate,2.0,2.0000000000000284,60.120000000000054,18.80000000000004,0,1,maintain-accelerate,0.5937480926513672,0.6206474304199219,0.5531700849533081,1,0.6206474304199219,0.5937480926513672,0.026899337768554688,0.06747734546661377,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
9,1.8,A,mainline,True,False,63.880000000000074,18.80000000000004,0,maintain,0.0,0.0,59.240000000000045,23.60000000000005,0,1,maintain-accelerate,0.548000693321228,0.5439504384994507,0.5468721389770508,0,0.548000693321228,0.5468721389770508,0.001128554344177246,0.004050254821777344,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
9,1.8,B,ramp,True,False,59.240000000000045,23.60000000000005,1,accelerate,2.0,2.0000000000000284,63.880000000000074,18.80000000000004,0,1,maintain-accelerate,0.5995939373970032,0.625528872013092,0.5615454912185669,1,0.625528872013092,0.5995939373970032,0.025934934616088867,0.06398338079452515,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
10,2.0,A,mainline,True,False,67.64000000000007,18.80000000000004,0,maintain,0.0,0.0,64.00000000000006,24.000000000000057,0,1,maintain-accelerate,0.5463970303535461,0.5420465469360352,0.5462950468063354,0,0.5463970303535461,0.5462950468063354,0.00010198354721069336,0.004350483417510986,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
10,2.0,B,ramp,True,False,64.00000000000006,24.000000000000057,1,accelerate,2.0,2.0000000000000284,67.64000000000007,18.80000000000004,0,1,maintain-accelerate,0.5940483808517456,0.619067907333374,0.5560417771339417,1,0.619067907333374,0.5940483808517456,0.025019526481628418,0.06302613019943237,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
11,2.2,A,mainline,True,False,71.40000000000006,18.80000000000004,2,decelerate,0.0,-2.9999999999999716,68.84000000000006,24.400000000000063,2,1,decelerate-accelerate,0.5449451208114624,0.5402151346206665,0.5459879040718079,2,0.5459879040718079,0.5449451208114624,0.001042783260345459,0.005772769451141357,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
11,2.2,B,ramp,True,False,68.84000000000006,24.400000000000063,1,accelerate,2.0,2.0000000000000284,71.40000000000006,18.80000000000004,2,1,decelerate-accelerate,0.5886191129684448,0.6127909421920776,0.549903154373169,1,0.6127909421920776,0.5886191129684448,0.024171829223632812,0.06288778781890869,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
12,2.4000000000000004,A,mainline,True,False,75.10000000000008,18.200000000000045,2,decelerate,-3.0,-2.9999999999999716,73.76000000000006,24.800000000000068,2,1,decelerate-accelerate,0.5518994331359863,0.5470465421676636,0.553073525428772,2,0.553073525428772,0.5518994331359863,0.0011740922927856445,0.0060269832611083984,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
12,2.4000000000000004,B,ramp,True,False,73.76000000000006,24.800000000000068,1,accelerate,2.0,2.0000000000000284,75.10000000000008,18.200000000000045,2,1,decelerate-accelerate,0.5883722901344299,0.610533595085144,0.5491458773612976,1,0.610533595085144,0.5883722901344299,0.02216130495071411,0.061387717723846436,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
13,2.6,A,mainline,True,False,78.68000000000009,17.60000000000005,2,decelerate,-3.0,-2.9999999999999716,78.76000000000008,25.200000000000074,2,1,decelerate-accelerate,0.562217652797699,0.5578923225402832,0.5625159740447998,2,0.5625159740447998,0.562217652797699,0.0002983212471008301,0.0046236515045166016,"[true, true, true]",False,False,False,67003,350000,136952dfc7833e8da5068544e4a2ff4abdb6d2f5a44b89222224505333a3fe28,validation_001,0,0,1843318135,0,,
