policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,0,decelerate-maintain,0.9740861654281616,0.9366214871406555,1.0523481369018555,2,1.0523481369018555,0.9740861654281616,0.07826197147369385,0.11572664976119995,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
0,0.0,B,ramp,True,False,20.0,20.0,0,maintain,0.0,0.0,28.0,20.0,2,0,decelerate-maintain,0.6342397332191467,0.6321127414703369,0.6242837905883789,0,0.6342397332191467,0.6321127414703369,0.0021269917488098145,0.009955942630767822,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.0,20.0,2,0,decelerate-maintain,1.0545198917388916,1.0174219608306885,1.1283988952636719,2,1.1283988952636719,1.0545198917388916,0.07387900352478027,0.1109769344329834,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
1,0.2,B,ramp,True,False,24.0,20.0,0,maintain,0.0,0.0,31.939999999999998,19.400000000000006,2,0,decelerate-maintain,0.6005470752716064,0.5961858630180359,0.5908945798873901,0,0.6005470752716064,0.5961858630180359,0.004361212253570557,0.009652495384216309,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,28.0,20.0,2,0,decelerate-maintain,1.090019941329956,1.0520663261413574,1.1531261205673218,2,1.1531261205673218,1.090019941329956,0.06310617923736572,0.10105979442596436,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
2,0.4,B,ramp,True,False,28.0,20.0,0,maintain,0.0,0.0,35.760000000000005,18.80000000000001,2,0,decelerate-maintain,0.5658082962036133,0.5601911544799805,0.5560910701751709,0,0.5658082962036133,0.5601911544799805,0.0056171417236328125,0.009717226028442383,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,32.0,20.0,2,1,decelerate-accelerate,1.1257356405258179,1.0875563621520996,1.178918719291687,2,1.178918719291687,1.1257356405258179,0.05318307876586914,0.0913623571395874,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
3,0.6000000000000001,B,ramp,True,False,32.0,20.0,1,accelerate,0.0,2.0000000000000284,39.46000000000001,18.200000000000017,2,1,decelerate-accelerate,0.5343139171600342,0.5365707874298096,0.5225003361701965,1,0.5365707874298096,0.5343139171600342,0.0022568702697753906,0.014070451259613037,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
4,0.8,A,mainline,True,False,43.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,36.04,20.400000000000006,2,1,decelerate-accelerate,1.1730132102966309,1.1364946365356445,1.2250385284423828,2,1.2250385284423828,1.1730132102966309,0.05202531814575195,0.08854389190673828,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
4,0.8,B,ramp,True,False,36.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,43.040000000000006,17.600000000000023,2,1,decelerate-accelerate,0.6301122307777405,0.6518601775169373,0.6017677187919617,1,0.6518601775169373,0.6301122307777405,0.021747946739196777,0.050092458724975586,"[true, true, true]",False,False,False,67011,400000,647da288c1ffa242ac78c7ba1e405a2d7e269807f11898f80b965b6d9f18263d,validation_001,0,0,1153168656,0,,
