policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,2,decelerate,0.0,-2.9999999999999716,20.0,20.0,2,1,decelerate-accelerate,0.058478809893131256,-0.017260342836380005,0.0989321619272232,2,0.0989321619272232,0.058478809893131256,0.04045335203409195,0.11619250476360321,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,2,1,decelerate-accelerate,-0.09650781750679016,0.19704201817512512,-0.07854782789945602,1,0.19704201817512512,-0.07854782789945602,0.27558984607458115,0.2935498356819153,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
1,0.2,A,mainline,True,False,31.939999999999998,19.400000000000006,2,decelerate,-3.0,-2.9999999999999716,24.040000000000003,20.400000000000006,2,1,decelerate-accelerate,0.05756864696741104,-0.017058946192264557,0.09846631437540054,2,0.09846631437540054,0.05756864696741104,0.0408976674079895,0.1155252605676651,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,31.939999999999998,19.400000000000006,2,1,decelerate-accelerate,-0.09641671925783157,0.19868256151676178,-0.08000171929597855,1,0.19868256151676178,-0.08000171929597855,0.2786842808127403,0.29509928077459335,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
2,0.4,A,mainline,True,False,35.760000000000005,18.80000000000001,2,decelerate,-3.0,-2.9999999999999716,28.160000000000004,20.80000000000001,2,1,decelerate-accelerate,0.05686302110552788,-0.016711033880710602,0.0976317971944809,2,0.0976317971944809,0.05686302110552788,0.04076877608895302,0.1143428310751915,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,35.760000000000005,18.80000000000001,2,1,decelerate-accelerate,-0.09636108577251434,0.19979797303676605,-0.08121437579393387,1,0.19979797303676605,-0.08121437579393387,0.2810123488306999,0.2961590588092804,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
3,0.6000000000000001,A,mainline,True,False,39.46000000000001,18.200000000000017,2,decelerate,-3.0,-2.9999999999999716,32.36000000000001,21.200000000000017,2,1,decelerate-accelerate,0.05625338479876518,-0.0164460688829422,0.09660771489143372,2,0.09660771489143372,0.05625338479876518,0.04035433009266853,0.11305378377437592,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,39.46000000000001,18.200000000000017,2,1,decelerate-accelerate,-0.09619589149951935,0.20068135857582092,-0.08239149302244186,1,0.20068135857582092,-0.08239149302244186,0.2830728515982628,0.29687725007534027,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
4,0.8,A,mainline,True,False,43.040000000000006,17.600000000000023,2,decelerate,-3.0,-2.9999999999999716,36.64000000000001,21.600000000000023,2,1,decelerate-accelerate,0.05524111166596413,-0.01665639877319336,0.09534846246242523,2,0.09534846246242523,0.05524111166596413,0.040107350796461105,0.11200486123561859,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,43.040000000000006,17.600000000000023,2,1,decelerate-accelerate,-0.09586688876152039,0.20149943232536316,-0.08359818160533905,1,0.20149943232536316,-0.08359818160533905,0.2850976139307022,0.29736632108688354,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
5,1.0,A,mainline,True,False,46.5,17.00000000000003,2,decelerate,-3.0,-2.9999999999999716,41.000000000000014,22.00000000000003,2,1,decelerate-accelerate,0.053553368896245956,-0.017282381653785706,0.09401023387908936,2,0.09401023387908936,0.053553368896245956,0.0404568649828434,0.11129261553287506,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,46.5,17.00000000000003,2,1,decelerate-accelerate,-0.09549668431282043,0.2022591084241867,-0.08522596955299377,1,0.2022591084241867,-0.08522596955299377,0.2874850779771805,0.29775579273700714,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
6,1.2000000000000002,A,mainline,True,False,49.84000000000002,16.400000000000034,2,decelerate,-3.0,-3.000000000000007,45.44000000000002,22.400000000000034,2,1,decelerate-accelerate,0.05170561373233795,-0.017537347972393036,0.09225118905305862,2,0.09225118905305862,0.05170561373233795,0.04054557532072067,0.10978853702545166,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,49.84000000000002,16.400000000000034,2,1,decelerate-accelerate,-0.0949881374835968,0.202701598405838,-0.08704207092523575,1,0.202701598405838,-0.08704207092523575,0.28974366933107376,0.2976897358894348,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
7,1.4000000000000001,A,mainline,True,False,53.06000000000003,15.800000000000036,2,decelerate,-3.0,-3.000000000000007,49.96000000000003,22.80000000000004,2,1,decelerate-accelerate,0.04979541152715683,-0.017706245183944702,0.09034999459981918,2,0.09034999459981918,0.04979541152715683,0.040554583072662354,0.10805623978376389,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
7,1.4000000000000001,B,ramp,True,False,49.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,53.06000000000003,15.800000000000036,2,1,decelerate-accelerate,-0.0944252535700798,0.2030329704284668,-0.08895058184862137,1,0.2030329704284668,-0.08895058184862137,0.29198355227708817,0.2974582239985466,"[true, true, true]",False,False,False,67006,0,855503c9bb5cb2e53357050b366458d5df25378885d74fc1d0751bfd64aed24f,validation_001,0,0,85213399,0,
