policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap
0,0.0,A,mainline,True,False,28.0,20.0,0,maintain,0.0,0.0,20.0,20.0,0,1,maintain-accelerate,0.5600811839103699,0.551723062992096,0.5468243360519409,0,0.5600811839103699,0.551723062992096,0.008358120918273926,0.013256847858428955,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,0,1,maintain-accelerate,0.5639487504959106,0.5863900184631348,0.5423248410224915,1,0.5863900184631348,0.5639487504959106,0.02244126796722412,0.04406517744064331,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
1,0.2,A,mainline,True,False,32.0,20.0,2,decelerate,0.0,-2.9999999999999716,24.040000000000003,20.400000000000006,2,1,decelerate-accelerate,0.48378992080688477,0.4559442102909088,0.4890701472759247,2,0.4890701472759247,0.48378992080688477,0.005280226469039917,0.03312593698501587,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.0,20.0,2,1,decelerate-accelerate,0.5438355803489685,0.5703455209732056,0.5308976173400879,1,0.5703455209732056,0.5438355803489685,0.02650994062423706,0.039447903633117676,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
2,0.4,A,mainline,True,False,35.94000000000001,19.400000000000006,0,maintain,-3.0,0.0,28.160000000000004,20.80000000000001,0,1,maintain-accelerate,0.5118762850761414,0.4953102171421051,0.5079702734947205,0,0.5118762850761414,0.5079702734947205,0.0039060115814208984,0.016566067934036255,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,35.94000000000001,19.400000000000006,0,1,maintain-accelerate,0.6227999329566956,0.6572224497795105,0.605903685092926,1,0.6572224497795105,0.6227999329566956,0.03442251682281494,0.05131876468658447,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
3,0.6000000000000001,A,mainline,True,False,39.82000000000001,19.400000000000006,0,maintain,0.0,0.0,32.36000000000001,21.200000000000017,0,1,maintain-accelerate,0.5095861554145813,0.49247807264328003,0.5063384175300598,0,0.5095861554145813,0.5063384175300598,0.0032477378845214844,0.01710808277130127,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
3,0.6000000000000001,B,ramp,True,False,32.36000000000001,21.200000000000017,1,accelerate,2.0,2.0000000000000284,39.82000000000001,19.400000000000006,0,1,maintain-accelerate,0.6490799188613892,0.683885931968689,0.6273059844970703,1,0.683885931968689,0.6490799188613892,0.034806013107299805,0.05657994747161865,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
4,0.8,A,mainline,True,False,43.7,19.400000000000006,0,maintain,0.0,0.0,36.64000000000001,21.600000000000023,0,1,maintain-accelerate,0.5089420080184937,0.4916977286338806,0.5061655044555664,0,0.5089420080184937,0.5061655044555664,0.002776503562927246,0.017244279384613037,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
4,0.8,B,ramp,True,False,36.64000000000001,21.600000000000023,1,accelerate,2.0,2.0000000000000284,43.7,19.400000000000006,0,1,maintain-accelerate,0.6637418866157532,0.6984066963195801,0.6384106874465942,1,0.6984066963195801,0.6637418866157532,0.034664809703826904,0.05999600887298584,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
5,1.0,A,mainline,True,False,47.58,19.400000000000006,0,maintain,0.0,0.0,41.000000000000014,22.00000000000003,0,1,maintain-accelerate,0.5095903873443604,0.49277910590171814,0.5069305896759033,0,0.5095903873443604,0.5069305896759033,0.0026597976684570312,0.016811281442642212,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
5,1.0,B,ramp,True,False,41.000000000000014,22.00000000000003,1,accelerate,2.0,2.0000000000000284,47.58,19.400000000000006,0,1,maintain-accelerate,0.6735681295394897,0.7077021598815918,0.6450728178024292,1,0.7077021598815918,0.6735681295394897,0.03413403034210205,0.0626293420791626,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
6,1.2000000000000002,A,mainline,True,False,51.459999999999994,19.400000000000006,0,maintain,0.0,0.0,45.44000000000002,22.400000000000034,0,1,maintain-accelerate,0.5123999118804932,0.4970293641090393,0.509169340133667,0,0.5123999118804932,0.509169340133667,0.003230571746826172,0.015370547771453857,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
6,1.2000000000000002,B,ramp,True,False,45.44000000000002,22.400000000000034,1,accelerate,2.0,2.0000000000000284,51.459999999999994,19.400000000000006,0,1,maintain-accelerate,0.6954728364944458,0.7298011779785156,0.6640806794166565,1,0.7298011779785156,0.6954728364944458,0.034328341484069824,0.06572049856185913,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
7,1.4000000000000001,A,mainline,True,False,55.33999999999999,19.400000000000006,0,maintain,0.0,0.0,49.96000000000003,22.80000000000004,0,1,maintain-accelerate,0.516054093837738,0.5024324059486389,0.5120987892150879,0,0.516054093837738,0.5120987892150879,0.0039553046226501465,0.013621687889099121,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
7,1.4000000000000001,B,ramp,True,False,49.96000000000003,22.80000000000004,1,accelerate,2.0,2.0000000000000284,55.33999999999999,19.400000000000006,0,1,maintain-accelerate,0.7203647494316101,0.7550548315048218,0.686035692691803,1,0.7550548315048218,0.7203647494316101,0.03469008207321167,0.0690191388130188,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
8,1.6,A,mainline,True,False,59.219999999999985,19.400000000000006,0,maintain,0.0,0.0,54.56000000000004,23.200000000000045,0,1,maintain-accelerate,0.5205697417259216,0.509006679058075,0.5157350301742554,0,0.5205697417259216,0.5157350301742554,0.00483471155166626,0.01156306266784668,"[true, true, true]",False,False,False,67003,400000,2d46f3578ac5c00faa59a612577a39ff6e4d15477b5b2754861426d9d31e2922,validation_001,0,0,1466928552,0,
