seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,P_yield_given_worse,P_yield_given_better,RY,priority_pairs,priority_to_worse_off,P_priority_worse,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,rate_burden_worse,rate_burden_better,BC,worst_off_samples,recovery_n_k10,Recovery_k10,GapClosure_k10,recovery_n_k25,Recovery_k25,GapClosure_k25,recovery_n_k50,Recovery_k50,GapClosure_k50
920105,baseline,original,mainline-fast,1412.0,31485.0,0.0,1516.0,0.0,0.048149912656820705,0.0,10.0,0.0,0.0,1412.0,31485.0,0.0,118.0,0.0,0.0037478164205177068,0.0,3580.0,3239.0,0.0055561779136456295,0.005484116795057526,1870.0,0.014020366706318519,0.01383790867187353,35.0,0.04308630743999715,0.042258117486481596
920105,baseline,original,mainline-slow,4855.0,29051.0,1572.0,4406.0,0.32378990731204943,0.15166431448142922,2.1349116199097473,0.0,0.0,nan,4855.0,29051.0,66.0,65.0,0.013594232749742533,0.0022374444941654333,6.075785470965697,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,baseline,original,ramp-fast,4610.0,30412.0,47.0,978.0,0.010195227765726681,0.032158358542680524,0.3170319701546828,18.0,0.0,0.0,4610.0,30412.0,0.0,58.0,0.0,0.00190714191766408,0.0,1102.0,1042.0,0.0019761167754302686,0.0018811608405612994,579.0,0.004896933731173745,0.004672175701443146,3.0,0.014617634784598025,0.014057968160858173
920105,baseline,original,ramp-slow,4591.0,29489.0,1993.0,5024.0,0.43411021563929425,0.1703686120248228,2.548064520100945,0.0,0.0,nan,4591.0,29489.0,46.0,46.0,0.01001960357220649,0.0015599036929024382,6.423219342191244,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,baseline,wsc,mainline-fast,3247.0,29732.0,408.0,2659.0,0.1256544502617801,0.08943226153639176,1.4050237364359708,0.0,0.0,nan,3247.0,29732.0,86.0,383.0,0.02648598706498306,0.01288174357594511,2.0560871211908,3484.0,3366.0,0.018339265286173103,0.019104217776070694,2386.0,0.04385628117055691,0.04409251772553676,472.0,0.10435185585765419,0.10672649524366425
920105,baseline,wsc,mainline-slow,9197.0,23094.0,1230.0,1266.0,0.13373926280308795,0.05481943361912185,2.4396323342610686,5.0,5.0,1.0,9197.0,23094.0,61.0,5.0,0.0066325975861694034,0.00021650645189226638,30.634641730999242,31.0,31.0,-0.09277329408357196,0.015750819514791944,31.0,-0.18312383214298011,0.07762843651148403,31.0,-0.1869985373727102,0.10305596645934136
920105,baseline,wsc,ramp-fast,5239.0,27658.0,960.0,2094.0,0.18324107654132468,0.07571046351869261,2.4202873423973057,0.0,0.0,nan,5239.0,27658.0,148.0,251.0,0.028249665966787556,0.009075131969050547,3.1128655829060166,2021.0,1810.0,0.010346183489855583,0.007696339730844061,1030.0,0.02403332179675317,0.01736779303314936,0.0,nan,nan
920105,baseline,wsc,ramp-slow,8844.0,24031.0,2191.0,3014.0,0.24773857982813208,0.12542133078107445,1.9752507670371073,14.0,14.0,1.0,8844.0,24031.0,107.0,27.0,0.012098597919493442,0.0011235487495318546,10.768200244568405,43.0,43.0,-0.0022859222883907567,-0.008452828566031117,33.0,0.008339671807460192,-0.019469426495073588,8.0,0.0027615787714371787,-0.035809260475233126
920105,mean,original,mainline-fast,406.0,32208.0,13.0,2087.0,0.03201970443349754,0.06479756582215598,0.4941498037345897,0.0,0.0,nan,406.0,32208.0,2.0,442.0,0.0049261083743842365,0.013723298559364133,0.358959498918931,256.0,220.0,-0.0010870641936104168,-0.0005670656599782437,124.0,-0.0001177706325813744,0.00047910149388653264,11.0,-0.00745768471629911,0.006135257441103154
920105,mean,original,mainline-slow,416.0,34520.0,92.0,2311.0,0.22115384615384615,0.06694669756662804,3.303431747828113,0.0,0.0,nan,416.0,34520.0,0.0,155.0,0.0,0.0044901506373117035,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,mean,original,ramp-fast,317.0,30263.0,10.0,2456.0,0.031545741324921134,0.08115520602716188,0.3887087824576907,0.0,0.0,nan,317.0,30263.0,2.0,543.0,0.006309148264984227,0.01794270230975118,0.3516275394902719,355.0,337.0,-0.003296553714975013,-0.0012687891797253659,211.0,-0.006477427539148837,-0.001839755367585433,17.0,4.3228676375667626e-05,4.3228676375667626e-05
920105,mean,original,ramp-slow,382.0,33693.0,71.0,2400.0,0.18586387434554974,0.07123141305315644,2.6092964659685864,0.0,0.0,nan,382.0,33693.0,1.0,312.0,0.002617801047120419,0.009260083696910337,0.28269734192509066,74.0,74.0,0.0009654987900471734,0.0009654987900471734,48.0,0.002474832460940983,0.002474832460940983,0.0,nan,nan
920105,mean,wsc,mainline-fast,771.0,32290.0,82.0,6138.0,0.10635538261997406,0.19008981108702386,0.5595007013357709,0.0,0.0,nan,771.0,32290.0,11.0,254.0,0.014267185473411154,0.007866212449674823,1.81372999581278,882.5,785.0,0.00027569594832300086,0.0010399442497591215,367.0,0.000854490892436824,0.002190600079726823,2.0,-0.009288156508770684,-0.0029334406513812916
920105,mean,wsc,mainline-slow,734.0,32487.0,363.0,6379.0,0.494550408719346,0.1963554652630283,2.51864855432911,0.0,0.0,nan,734.0,32487.0,21.0,240.0,0.02861035422343324,0.007387570412780497,3.872769073569482,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,mean,wsc,ramp-fast,857.0,32571.0,171.0,6363.0,0.19953325554259044,0.195357833655706,1.021373199163557,0.0,0.0,nan,857.0,32571.0,21.0,261.0,0.024504084014002333,0.00801326333241227,3.0579406912646356,785.5,712.0,-0.0004700617435839322,7.5779260104802e-05,435.0,-0.0008060441222915365,0.0014674695240120082,17.0,-0.0031137301823826423,0.0036383330545482384
920105,mean,wsc,ramp-slow,727.0,32759.0,276.0,7518.0,0.3796423658872077,0.22949418480417594,1.654257018369119,0.0,0.0,nan,727.0,32759.0,11.0,180.0,0.015130674002751032,0.005494673219573247,2.7536986092006726,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,ggi,original,mainline-fast,721.0,31527.0,0.0,653.0,0.0,0.020712405239953057,0.0,0.0,0.0,nan,721.0,31527.0,0.0,69.0,0.0,0.0021886002474069844,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,ggi,original,mainline-slow,56.0,32673.0,0.0,1973.0,0.0,0.06038625164508922,0.0,0.0,0.0,nan,56.0,32673.0,0.0,86.0,0.0,0.0026321427478346033,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,ggi,original,ramp-fast,6.0,31928.0,0.0,1159.0,0.0,0.036300425958406414,0.0,0.0,0.0,nan,6.0,31928.0,0.0,100.0,0.0,0.003132047105988474,0.0,755.0,755.0,0.00031427866600124393,0.00031427866600124393,511.0,0.0008175376139976847,0.0008175376139976847,0.0,nan,nan
920105,ggi,original,ramp-slow,0.0,33131.0,0.0,2373.0,nan,0.07162476230720473,nan,0.0,0.0,nan,0.0,33131.0,0.0,305.0,nan,0.00920587968971658,nan,66.0,66.0,6.8310411891851315e-06,6.8310411891851315e-06,36.0,1.7055028149273424e-05,1.7055028149273424e-05,0.0,nan,nan
920105,ggi,wsc,mainline-fast,53.0,33567.0,0.0,461.0,0.0,0.013733726576697351,0.0,2.0,0.0,0.0,53.0,33567.0,0.0,103.0,0.0,0.003068489885899842,0.0,299.0,219.0,0.0049352313395083685,0.008789908925360364,141.0,0.012697443598814362,0.020574920442458774,7.0,0.00867827420778541,0.009292543819757748
920105,ggi,wsc,mainline-slow,52.0,34077.0,0.0,1164.0,0.0,0.03415793643806673,0.0,0.0,0.0,nan,52.0,34077.0,0.0,94.0,0.0,0.0027584587845174164,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,ggi,wsc,ramp-fast,211.0,33140.0,4.0,389.0,0.018957345971563982,0.011738080869040435,1.6150294228730857,2.0,0.0,0.0,211.0,33140.0,3.0,95.0,0.014218009478672985,0.0028666264333132166,4.959840359191818,136.0,216.0,-0.009087916449439213,-0.0036393737573725115,193.0,-0.012138746570988422,0.003525386018969548,102.0,-0.012306366178787824,0.020100150648612942
920105,ggi,wsc,ramp-slow,54.0,33989.0,4.0,1090.0,0.07407407407407407,0.032069198858454204,2.309819911654774,0.0,0.0,nan,54.0,33989.0,0.0,46.0,0.0,0.0013533790343934803,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920105,maximin,original,mainline-fast,1978.0,32082.0,273.0,6813.0,0.13801820020222447,0.2123620721900131,0.6499192571389645,0.0,0.0,nan,1978.0,32082.0,109.0,901.0,0.0551061678463094,0.02808428402219313,1.9621710064875675,3165.0,2974.0,-0.0031595020376628995,0.0008064053245078346,1849.0,-0.0038442975735200396,0.007196907760190364,193.0,-0.11907209862035786,0.0020451862879320754
920105,maximin,original,mainline-slow,11240.0,24899.0,2755.0,4491.0,0.2451067615658363,0.18036868950560264,1.358920787403197,0.0,0.0,nan,11240.0,24899.0,172.0,173.0,0.015302491103202847,0.006948070203622636,2.2024088206858248,152.0,124.0,-0.02207469152154884,0.005086973752094057,75.0,-0.04114200831179197,0.01938143911224219,11.0,-0.047794962720235576,0.01696339142070463
920105,maximin,original,ramp-fast,1849.0,32181.0,392.0,6771.0,0.21200648999459168,0.21040365433019484,1.007617907918469,2.0,0.0,0.0,1849.0,32181.0,127.0,901.0,0.06868577609518658,0.027997886951928157,2.4532485688337395,3114.0,2957.0,0.0007294691938284081,0.0021032680744199517,1810.0,0.005738166517223114,0.009936424594529205,32.0,-0.053606602550067044,-0.015174179606898933
920105,maximin,original,ramp-slow,12145.0,25105.0,3189.0,4511.0,0.2625771922601894,0.1796853216490739,1.4613168724655408,0.0,0.0,nan,12145.0,25105.0,212.0,166.0,0.01745574310415809,0.006612228639713205,2.6399182568065593,15.0,15.0,-0.04807323033283968,-0.002866692877503881,15.0,-0.10911511686123969,0.03994087706693187,0.0,nan,nan
920105,maximin,wsc,mainline-fast,8487.0,22037.0,1007.0,1895.0,0.11865205608577825,0.08599174116259019,1.3798075778165146,6.0,0.0,0.0,8487.0,22037.0,67.0,132.0,0.00789442677035466,0.005989926033489132,1.3179506268053458,1838.5,1629.0,0.010473451399662832,0.009493357541211066,1050.0,0.023997958622910046,0.02168816314808555,103.0,0.0630686932669719,0.062256514162777776
920105,maximin,wsc,mainline-slow,6209.0,21513.0,5.0,803.0,0.0008052826542116283,0.03732626783805141,0.021574154097203934,5.0,5.0,1.0,6209.0,21513.0,6.0,122.0,0.0009663391850539539,0.005670989634174685,0.17040044990217795,2959.0,2846.0,0.010292177907561484,0.010267308541540508,1784.0,0.023803439377803753,0.023739720377656804,0.0,nan,nan
920105,maximin,wsc,ramp-fast,9156.0,21180.0,1122.0,1264.0,0.12254259501965924,0.05967894239848914,2.0533640526237202,8.0,0.0,0.0,9156.0,21180.0,44.0,92.0,0.004805591961555264,0.0043437204910292725,1.1063308450623968,1293.5,1394.0,0.006786106860609391,0.006201077336350341,912.0,0.01652520840329894,0.015324139735664188,101.0,0.05449079632258502,0.05728215982168932
920105,maximin,wsc,ramp-slow,6771.0,20748.0,62.0,1026.0,0.009156697681287846,0.04945054945054945,0.18516877533270978,2.0,2.0,1.0,6771.0,20748.0,3.0,137.0,0.00044306601683650863,0.0066030460767302875,0.06710024611185314,3735.0,3480.0,0.011383443901154373,0.011369965410734957,2107.0,0.0271730224813753,0.02713860964821699,0.0,nan,nan
920106,baseline,original,mainline-fast,145.0,34510.0,30.0,6943.0,0.20689655172413793,0.20118806143146914,1.0283739017715685,0.0,0.0,nan,145.0,34510.0,3.0,72.0,0.020689655172413793,0.0020863517820921473,9.916666666666666,141.0,136.0,0.0003489096515586879,0.0003489096515586879,71.0,0.0008948593700870203,0.0008948593700870203,0.0,nan,nan
920106,baseline,original,mainline-slow,376.0,34982.0,90.0,7591.0,0.2393617021276596,0.21699731290377908,1.1030629777143708,0.0,0.0,nan,376.0,34982.0,6.0,490.0,0.015957446808510637,0.014007203704762449,1.1392314372557533,21.5,19.0,-0.016302530272185024,-0.009890044854832464,9.0,-0.028806147528939667,-0.0178522511242513,0.0,nan,nan
920106,baseline,original,ramp-fast,179.0,35040.0,83.0,7048.0,0.46368715083798884,0.20114155251141552,2.305277776016335,0.0,0.0,nan,179.0,35040.0,5.0,166.0,0.027932960893854747,0.004737442922374429,5.896210540485966,121.0,115.0,-0.000775920072764757,-0.0007627627848010994,55.0,0.0020138554689159583,0.0020138554689159583,0.0,nan,nan
920106,baseline,original,ramp-slow,370.0,35657.0,61.0,7083.0,0.16486486486486487,0.19864262276691813,0.8299571490168696,0.0,0.0,nan,370.0,35657.0,4.0,337.0,0.010810810810810811,0.009451159660094792,1.143860774721309,35.5,32.0,-0.04031702860749807,-0.03746043459849714,17.0,-0.0844962797029029,-0.06374805826429819,0.0,nan,nan
920106,baseline,wsc,mainline-fast,4230.0,32523.0,674.0,7145.0,0.15933806146572105,0.21969068044153367,0.7252836631280121,100.0,0.0,0.0,4230.0,32523.0,132.0,195.0,0.031205673758865248,0.00599575684899917,5.204626295690125,1497.5,872.0,0.0019023595671680722,0.0018114238145536103,565.0,0.00427608665450347,0.004117958646208757,0.0,nan,nan
920106,baseline,wsc,mainline-slow,5150.0,31815.0,756.0,4788.0,0.14679611650485436,0.1504950495049505,0.9754215636177823,59.0,59.0,1.0,5150.0,31815.0,37.0,293.0,0.007184466019417476,0.009209492377809209,0.7801153119719011,2013.0,2005.0,0.0004192370071822082,0.0004194735443180901,1206.0,0.0009727162380533738,0.0009731094859451179,0.0,nan,nan
920106,baseline,wsc,ramp-fast,5434.0,31381.0,484.0,6354.0,0.08906882591093117,0.20247920716357032,0.4398912222082044,102.0,0.0,0.0,5434.0,31381.0,85.0,92.0,0.015642252484357747,0.002931710270545872,5.335538317517722,605.5,1203.0,0.00029891849781265,0.00023262915795191005,869.0,0.0006538588300961422,0.0005404719310994481,127.0,0.0014706376590849256,0.0014169075414043593
920106,baseline,wsc,ramp-slow,5723.0,31344.0,748.0,4933.0,0.13070068146077232,0.1573825931597754,0.8304646583633585,43.0,43.0,1.0,5723.0,31344.0,47.0,318.0,0.008212475974139438,0.010145482388973967,0.8094712167717816,1468.0,1468.0,0.00041953755753579037,0.00041953755753579037,890.0,0.0009713193132680759,0.0009713193132680759,0.0,nan,nan
920106,mean,original,mainline-fast,1124.0,33470.0,18.0,5517.0,0.01601423487544484,0.1648341798625635,0.09715360545244495,0.0,0.0,nan,1124.0,33470.0,5.0,564.0,0.004448398576512456,0.016850911263818345,0.26398563892885085,1510.5,1436.0,0.0036222916005495334,0.0027216258274514737,822.0,0.008497922006299024,0.00630078338291512,0.0,nan,nan
920106,mean,original,mainline-slow,7398.0,27224.0,723.0,2314.0,0.09772911597729116,0.08499853070819864,1.1497741803655033,0.0,0.0,nan,7398.0,27224.0,81.0,27.0,0.010948905109489052,0.0009917719659124301,11.039740470397406,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,mean,original,ramp-fast,1736.0,33004.0,9.0,4705.0,0.005184331797235023,0.14255847776027147,0.03636635210115722,0.0,0.0,nan,1736.0,33004.0,1.0,448.0,0.000576036866359447,0.01357411222882075,0.04243643021724819,981.5,1022.0,0.002492972868116777,0.002445491302200417,609.0,0.0051992784752056456,0.006141941337259559,33.0,-0.031873928654665824,0.003258754108701383
920106,mean,original,ramp-slow,7377.0,27323.0,636.0,2458.0,0.08621390809272061,0.08996083885371299,0.9583493127816946,0.0,0.0,nan,7377.0,27323.0,74.0,69.0,0.010031177985631015,0.002525344947480145,3.972201102918786,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,mean,wsc,mainline-fast,1116.0,33444.0,0.0,994.0,0.0,0.029721325200334887,0.0,0.0,0.0,nan,1116.0,33444.0,0.0,78.0,0.0,0.0023322569070685323,0.0,440.0,385.0,0.0008967899163921994,0.0008967899163921994,220.0,0.002150743167053351,0.002150743167053351,0.0,nan,nan
920106,mean,wsc,mainline-slow,1647.0,33162.0,26.0,969.0,0.015786278081360048,0.029220191785778903,0.5402523774345325,0.0,0.0,nan,1647.0,33162.0,17.0,224.0,0.010321797207043109,0.006754719256980882,1.5280867811605516,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,mean,wsc,ramp-fast,437.0,33931.0,0.0,1121.0,0.0,0.033037635200848785,0.0,0.0,0.0,nan,437.0,33931.0,0.0,107.0,0.0,0.0031534584892870827,0.0,1058.0,940.0,0.0010784266283950343,0.0010784266283950343,540.0,0.0025931906374679265,0.0025931906374679265,0.0,nan,nan
920106,mean,wsc,ramp-slow,1704.0,34241.0,42.0,1063.0,0.02464788732394366,0.031044654069682546,0.7939494918712652,0.0,0.0,nan,1704.0,34241.0,27.0,218.0,0.01584507042253521,0.006366636488420315,2.4887663134771936,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,original,mainline-fast,0.0,34810.0,0.0,8320.0,nan,0.23901177822464809,nan,0.0,0.0,nan,0.0,34810.0,0.0,350.0,nan,0.01005458201666188,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,original,mainline-slow,0.0,34652.0,0.0,8989.0,nan,0.2594078263880873,nan,0.0,0.0,nan,0.0,34652.0,0.0,164.0,nan,0.0047327715571972755,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,original,ramp-fast,0.0,34650.0,0.0,7579.0,nan,0.21873015873015872,nan,0.0,0.0,nan,0.0,34650.0,0.0,299.0,nan,0.008629148629148629,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,original,ramp-slow,0.0,35515.0,0.0,8861.0,nan,0.24950021117837534,nan,0.0,0.0,nan,0.0,35515.0,0.0,130.0,nan,0.0036604251724623397,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,wsc,mainline-fast,3.0,30873.0,0.0,1028.0,0.0,0.033297703494963235,0.0,0.0,0.0,nan,3.0,30873.0,0.0,2.0,0.0,6.4781524309267e-05,0.0,2.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,wsc,mainline-slow,7.0,30538.0,0.0,3419.0,0.0,0.11195887091492567,0.0,0.0,0.0,nan,7.0,30538.0,0.0,246.0,0.0,0.008055537363285088,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,wsc,ramp-fast,1.0,30569.0,0.0,1363.0,0.0,0.044587654159442575,0.0,0.0,0.0,nan,1.0,30569.0,0.0,5.0,0.0,0.00016356439530243057,0.0,3.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,ggi,wsc,ramp-slow,0.0,30700.0,0.0,4456.0,nan,0.14514657980456025,nan,0.0,0.0,nan,0.0,30700.0,0.0,337.0,nan,0.010977198697068404,nan,13.0,12.0,-0.007946451588153844,-0.007946451588153844,0.0,nan,nan,0.0,nan,nan
920106,maximin,original,mainline-fast,15.0,34723.0,0.0,3965.0,0.0,0.1141894421564957,0.0,0.0,0.0,nan,15.0,34723.0,0.0,325.0,0.0,0.009359790340696368,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,maximin,original,mainline-slow,0.0,35290.0,0.0,7116.0,nan,0.20164352507792577,nan,0.0,0.0,nan,0.0,35290.0,0.0,161.0,nan,0.004562198923207707,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,maximin,original,ramp-fast,0.0,34725.0,0.0,3678.0,nan,0.10591792656587473,nan,0.0,0.0,nan,0.0,34725.0,0.0,303.0,nan,0.008725701943844493,nan,16.0,16.0,2.5892812729189085e-06,2.5892812729189085e-06,5.0,5.047218581122337e-06,5.047218581122337e-06,0.0,nan,nan
920106,maximin,original,ramp-slow,0.0,35281.0,0.0,7437.0,nan,0.21079334485983958,nan,0.0,0.0,nan,0.0,35281.0,0.0,152.0,nan,0.0043082679062384855,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,maximin,wsc,mainline-fast,0.0,30973.0,0.0,912.0,nan,0.02944500048429277,nan,0.0,0.0,nan,0.0,30973.0,0.0,128.0,nan,0.004132631646918284,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,maximin,wsc,mainline-slow,0.0,30772.0,0.0,1653.0,nan,0.05371766541011309,nan,0.0,0.0,nan,0.0,30772.0,0.0,210.0,nan,0.006824385805277525,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,maximin,wsc,ramp-fast,0.0,31083.0,0.0,1420.0,nan,0.04568413602290641,nan,0.0,0.0,nan,0.0,31083.0,0.0,214.0,nan,0.0068847923302126565,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
920106,maximin,wsc,ramp-slow,0.0,32016.0,0.0,1884.0,nan,0.0588455772113943,nan,0.0,0.0,nan,0.0,32016.0,0.0,297.0,nan,0.009276611694152923,nan,0.0,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
