seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
900104,ggi,original,ALL,401.0,123012.0,6.0,7161.0,401.0,6.0,0,0,401.0,123012.0,6.0,994.0,114.0,101.0,0.03702077153964567,0.03702077153964567,56.0,0.04908793664453648,0.04908793664453648,0,0,0
900104,ggi,original,mainline-fast,132.0,29720.0,0.0,1902.0,0.0,0.0,0.0,0.0,132.0,29720.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900104,ggi,original,mainline-slow,150.0,31098.0,0.0,1732.0,0.0,0.0,0.0,0.0,150.0,31098.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900104,ggi,original,ramp-fast,0.0,30018.0,0.0,2047.0,401.0,6.0,0.0,0.0,0.0,30018.0,0.0,126.0,114.0,101.0,0.03702077153964567,0.03702077153964567,56.0,0.04908793664453648,0.04908793664453648,0.0,0.0,0.0
900104,ggi,original,ramp-slow,119.0,32176.0,6.0,1480.0,0.0,0.0,0.0,0.0,119.0,32176.0,6.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900104,ggi,wsc,ALL,3226.0,125869.0,20.0,24152.0,3226.0,20.0,0,0,3226.0,125869.0,2.0,474.0,3757.0,3634.0,-19.15897528714695,-4.153575258053758,2524.0,-0.29214281897768,31.455111853559544,699.0,-17.813927021182803,8.181553917933165
900104,ggi,wsc,mainline-fast,170.0,31725.0,17.0,6954.0,5.0,0.0,0.0,0.0,170.0,31725.0,0.0,108.0,34.0,33.0,-0.770214007402203,-0.770214007402203,0.0,0.0,0.0,0.0,0.0,0.0
900104,ggi,wsc,mainline-slow,2331.0,29758.0,0.0,4695.0,562.0,1.0,0.0,0.0,2331.0,29758.0,0.0,70.0,723.0,463.0,0.25073476958604646,1.6484592968474292,301.0,2.885890221660818,5.452349195532398,31.0,-0.6397004875424206,-0.5125864518262353
900104,ggi,wsc,ramp-fast,311.0,32031.0,2.0,6226.0,9.0,0.0,0.0,0.0,311.0,32031.0,0.0,183.0,39.0,37.0,-0.9712245907153765,-0.9712245907153765,0.0,0.0,0.0,0.0,0.0,0.0
900104,ggi,wsc,ramp-slow,414.0,32355.0,1.0,6277.0,2650.0,19.0,0.0,0.0,414.0,32355.0,2.0,113.0,2961.0,3101.0,-17.66827145861542,-4.060595956783607,2223.0,-3.178033040638498,26.002762658027144,668.0,-17.174226533640383,8.6941403697594
