master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,block_index,evaluation_seed,controller_A_role,controller_B_role,success,collision,terminated,truncated,termination_reason,episode_length,passing_order,first_exit_controller,first_exit_step,second_exit_step,merge_entry_step_A,merge_entry_step_B,final_progress_A,final_progress_B,final_speed_A,final_speed_B,minimum_TTC,minimum_bumper_gap,mean_stakeholder_utility,minimum_stakeholder_utility,utility_A,utility_B,utility_background_front,utility_background_rear,worst_off_stakeholder_ids_json,roles0_A,roles0_B,evaluation_guard,condition,evaluation_episode_index,classifiable_order,algorithm_mode,seed,checkpoint,role_assignment,mean_Q_margin,mean_abs_best_Q,max_abs_best_Q
63013,100000,fe1d38be578f4282028eb796550517623b0af03ff0a14fa64d3ea08e1c709298,validation_007,1,6,568026,ramp,mainline,False,False,False,True,truncation,400,,,,,,,200.96000000000095,123.90666666666722,0.0,0.0,,20.104729670040484,0.3092494291794423,0.0612000000000001,0.1014750000000006,0.0612000000000001,1.0,0.0743227167177687,"[""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,13,True,vanilla_dqn,63013,100000,ramp|mainline,0.0079281757771968,1.1085460151731967,1.2734497785568235
63013,100000,fe1d38be578f4282028eb796550517623b0af03ff0a14fa64d3ea08e1c709298,validation_008,0,7,568027,mainline,ramp,False,False,False,True,truncation,400,,B,60.0,,,,112.879999999994,260.7800000000013,0.3999999999999736,0.0,,24.59008897805897,0.5186821596222105,0.0475249999999987,0.0475249999999987,0.9636666666666668,1.0,0.0635369718221763,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,14,True,vanilla_dqn,63013,100000,mainline|ramp,0.0546416944731026,0.7188656000699848,1.4807339906692505
63013,100000,fe1d38be578f4282028eb796550517623b0af03ff0a14fa64d3ea08e1c709298,validation_008,1,7,568028,ramp,mainline,False,False,False,True,truncation,400,,,,,,,182.2000000000012,86.02666666666647,0.0,0.0,,23.43561636561347,0.2932321994330396,0.0307749999999998,0.0950000000000007,0.0307749999999998,1.0,0.0471537977321576,"[""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,15,True,vanilla_dqn,63013,100000,ramp|mainline,0.0090681515634059,1.249533994048834,1.4716088771820068
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_001,0,0,572013,mainline,ramp,False,True,True,False,collision,128,,,,,,,167.44000000000068,155.66666666666575,0.0,4.000000000000002,1.7408161432027631,6.963264572811056,0.3190625000000002,0.0,0.276250000000001,0.0,1.0,0.0,"[""B"", ""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,0,True,vanilla_dqn,63013,300000,mainline|ramp,0.0199436363764107,1.0204148932825774,1.6458909511566162
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_001,1,0,572014,ramp,mainline,False,True,True,False,collision,30,,,,,,,111.72000000000028,107.61999999999992,8.800000000000068,11.600000000000026,0.0,-1.007466673875399,0.4298688310473092,0.0,0.0,0.0,1.0,0.7194753241892368,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,1,True,vanilla_dqn,63013,300000,ramp|mainline,0.0115298589070638,0.7655926386515299,1.0181024074554443
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_002,0,1,572015,mainline,ramp,False,False,False,True,truncation,400,,B,46.0,,,,87.19999999999999,261.1000000000008,0.0,0.0,,27.60762060741358,0.5137746406218237,0.034875,0.034875,0.9760869565217394,1.0,0.0441366059655555,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,2,True,vanilla_dqn,63013,300000,mainline|ramp,0.0085801795870065,0.9322809993475676,1.187925100326538
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_002,1,1,572016,ramp,mainline,False,False,False,True,truncation,400,,B,47.0,,,,119.18666666666662,260.1000000000006,0.0,0.0,,,0.7452343405442041,0.0474999999999997,0.0474999999999997,0.9936170212765958,1.0,0.9398203409002208,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,3,True,vanilla_dqn,63013,300000,ramp|mainline,0.0073912236094474,0.6461046184599399,1.059758543968201
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_003,0,2,572017,mainline,ramp,False,True,True,False,collision,154,,,,,,,128.9200000000002,117.14666666666578,0.0,1.6000000000000003,4.324392243807206,6.919027590091531,0.2917694805194806,0.0,0.1670779220779225,0.0,1.0,0.0,"[""B"", ""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,4,True,vanilla_dqn,63013,300000,mainline|ramp,0.0292290809092583,1.0118005267985457,1.5475519895553589
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_003,1,2,572018,ramp,mainline,False,False,False,True,truncation,400,,B,45.0,,,,99.86666666666645,261.24000000000046,0.0,0.0,,,0.7540015896845298,0.0394249999999998,0.0394249999999998,1.0,1.0,0.9765813587381198,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,5,True,vanilla_dqn,63013,300000,ramp|mainline,0.0054973915591835,0.6768805541843176,1.1066783666610718
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_004,0,3,572019,mainline,ramp,False,False,False,True,truncation,400,,B,49.0,,,,87.19999999999999,261.1,0.0,0.0,,21.591553051972824,0.5215643607928416,0.034875,0.034875,1.0,1.0,0.0513824431713664,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,6,True,vanilla_dqn,63013,300000,mainline|ramp,0.0087735387682914,0.9360139243304728,1.232263445854187
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_004,1,3,572020,ramp,mainline,False,False,False,True,truncation,400,,B,79.0,,,,120.36000000000008,260.6400000000005,0.0,0.0,,56.384383634387135,0.610421581979703,0.0613000000000003,0.0613000000000003,0.6943037974683546,1.0,0.686082530450457,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,7,True,vanilla_dqn,63013,300000,ramp|mainline,0.0080377383530139,0.6574221167713403,1.1255426406860352
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_005,0,4,572021,mainline,ramp,False,False,False,True,truncation,400,,B,48.0,,,,81.06666666666655,261.0600000000006,0.0,0.0,,25.090672826311973,0.5168071088872258,0.0276749999999999,0.0276749999999999,1.0,1.0,0.0395534355489033,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,8,True,vanilla_dqn,63013,300000,mainline|ramp,0.0100357539951801,0.9358745530247689,1.260339617729187
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_005,1,4,572022,ramp,mainline,False,False,False,True,truncation,400,,B,82.0,,,,100.5866666666678,260.64249999999964,0.0,0.0,,,0.5835920241052062,0.0441250000000001,0.0441250000000001,0.6563414634146334,1.0,0.6339016330061913,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,9,True,vanilla_dqn,63013,300000,ramp|mainline,0.0063385571911931,0.6963262633234263,1.138203501701355
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_006,0,5,572023,mainline,ramp,False,False,False,True,truncation,400,,B,50.0,,,,81.06666666666655,260.4800000000009,0.0,0.0,,26.14854663219616,0.5117196643607558,0.0276749999999999,0.0276749999999999,0.9804000000000004,1.0,0.0388036574430227,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,10,True,vanilla_dqn,63013,300000,mainline|ramp,0.0100010059773921,0.93639144025743,1.258458375930786
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_006,1,5,572024,ramp,mainline,False,False,False,True,truncation,400,,B,82.0,,,,105.62666666666792,260.64249999999964,0.0,0.0,,,0.5833591494485675,0.0464,0.0464,0.6563414634146334,1.0,0.6306951343796366,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,11,True,vanilla_dqn,63013,300000,ramp|mainline,0.0064267808943986,0.6928323271870613,1.1315088272094729
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_007,0,6,572025,mainline,ramp,False,False,False,True,truncation,400,,B,43.0,,,,137.22666666666717,260.90000000000055,0.0,0.0,,26.519287816157245,0.5362990007554208,0.0695250000000001,0.0695250000000001,0.9930232558139536,1.0,0.0826477472077297,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,12,True,vanilla_dqn,63013,300000,mainline|ramp,0.0047316323965787,0.8576310852915049,1.1415191888809204
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_007,1,6,572026,ramp,mainline,False,False,False,True,truncation,400,,B,47.0,,,,116.60000000000042,261.40000000000043,0.0,0.0,,,0.7552734410623427,0.0487499999999999,0.0487499999999999,1.0,1.0,0.9723437642493707,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,13,True,vanilla_dqn,63013,300000,ramp|mainline,0.0072524140402674,0.6484266991913319,1.004193902015686
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_008,0,7,572027,mainline,ramp,False,False,False,True,truncation,400,,B,52.0,,,,81.06666666666655,260.240000000001,0.0,0.0,,22.575616365613683,0.5124513899542013,0.0276749999999999,0.0276749999999999,0.9780769230769236,1.0,0.0440536367398816,"[""A""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,14,True,vanilla_dqn,63013,300000,mainline|ramp,0.0100834579765796,0.9376530770212412,1.2750000953674316
63013,300000,5e4bb7f859683aa714ea3733e42fb4fd4ec3369bad2032fb481de0bb8d4c348f,validation_008,1,7,572028,ramp,mainline,False,False,False,True,truncation,400,,B,83.0,,,,98.54666666666812,260.81249999999966,0.0,0.0,,,0.583552263458444,0.0442250000000001,0.0442250000000001,0.6472289156626497,1.0,0.6427551381711264,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,15,True,vanilla_dqn,63013,300000,ramp|mainline,0.0062833878397941,0.6958063956350088,1.1392730474472046
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_001,0,0,563015,mainline,ramp,True,False,True,False,success,61,mainline_first,A,58.0,61.0,,,260.0,261.0,0.0,0.0,,3.078889988693149,0.974882988016856,0.8995319520674241,1.0,1.0,1.0,0.8995319520674241,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,0,True,vanilla_dqn,63015,0,mainline|ramp,0.0870433019810035,0.0942743460296607,0.2195985168218612
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_001,1,0,563016,ramp,mainline,True,False,True,False,success,61,mainline_first,B,58.0,61.0,,,261.0,260.0,0.0,0.0,,3.078889988693149,0.974882988016856,0.8995319520674241,1.0,1.0,1.0,0.8995319520674241,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,1,True,vanilla_dqn,63015,0,ramp|mainline,0.0993858404671315,0.0966808490271939,0.1911234557628631
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_002,0,1,563017,mainline,ramp,False,True,True,False,collision,21,,,,,,,107.90000000000022,111.19999999999976,18.0,16.0,0.0,-1.8034838241518545,0.455678603739765,0.0,0.0,0.0,1.0,0.8227144149590598,"[""A"", ""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,2,True,vanilla_dqn,63015,0,mainline|ramp,0.1155448418465398,0.0847310957809289,0.1554311960935592
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_002,1,1,563018,ramp,mainline,False,True,True,False,collision,21,,,,,,,111.19999999999976,107.90000000000022,16.0,18.0,0.0,-1.8034838241518545,0.455678603739765,0.0,0.0,0.0,1.0,0.8227144149590598,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,3,True,vanilla_dqn,63015,0,ramp|mainline,0.123158907340396,0.0702688746331703,0.1559767872095108
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_003,0,2,563019,mainline,ramp,True,False,True,False,success,70,mainline_first,A,58.0,70.0,,,260.0,260.80000000000155,0.0,0.0,,2.284989876818045,0.9037393438549663,0.7999999999999997,1.0,0.7999999999999997,1.0,0.8149573754198656,"[""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,4,True,vanilla_dqn,63015,0,mainline|ramp,0.0869479276106826,0.1002609973640314,0.2194354683160781
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_003,1,2,563020,ramp,mainline,True,False,True,False,success,70,mainline_first,B,58.0,70.0,,,260.80000000000155,260.0,0.0,0.0,,2.284989876818045,0.9037393438549663,0.7999999999999997,0.7999999999999997,1.0,1.0,0.8149573754198656,"[""A""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,5,True,vanilla_dqn,63015,0,ramp|mainline,0.0990789690321045,0.10040563020323,0.186743825674057
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_004,0,3,563021,mainline,ramp,False,True,True,False,collision,21,,,,,,,108.80000000000022,108.0,18.0,20.0,0.0,-4.121110011306627,0.4699374163588064,0.0,0.0,0.0,1.0,0.8797496654352257,"[""A"", ""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,6,True,vanilla_dqn,63015,0,mainline|ramp,0.115152808482803,0.0816766728780099,0.1462318301200866
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_004,1,3,563022,ramp,mainline,False,True,True,False,collision,21,,,,,,,108.0,108.80000000000022,20.0,18.0,0.0,-4.121110011306627,0.4699374163588064,0.0,0.0,0.0,1.0,0.8797496654352257,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,7,True,vanilla_dqn,63015,0,ramp|mainline,0.1175346727527323,0.0727792431023858,0.1439970731735229
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_005,0,4,563023,mainline,ramp,True,False,True,False,success,70,ramp_first,B,58.0,70.0,,,260.00000000000153,261.0,0.0,0.0,,3.721110011307061,0.8915016664308495,0.7660066657233983,0.7999999999999997,1.0,1.0,0.7660066657233983,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,8,True,vanilla_dqn,63015,0,mainline|ramp,0.0768070158282561,0.1020822634255247,0.2050360441207885
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_005,1,4,563024,ramp,mainline,True,False,True,False,success,70,ramp_first,A,58.0,70.0,,,261.0,260.00000000000153,0.0,0.0,,3.721110011307061,0.8915016664308495,0.7660066657233983,1.0,0.7999999999999997,1.0,0.7660066657233983,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,9,True,vanilla_dqn,63015,0,ramp|mainline,0.1053349719648914,0.0927665286032217,0.2041296660900116
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_006,0,5,563025,mainline,ramp,False,True,True,False,collision,22,,,,,,,107.99999999999976,111.50000000000024,16.0,18.0,0.0,-1.8849898768173432,0.4431543644735878,0.0,0.0,0.0,1.0,0.7726174578943513,"[""A"", ""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,10,True,vanilla_dqn,63015,0,mainline|ramp,0.1131261021576144,0.0841249209744009,0.1544642001390457
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_006,1,5,563026,ramp,mainline,False,True,True,False,collision,22,,,,,,,111.50000000000024,107.99999999999976,18.0,16.0,0.0,-1.8849898768173432,0.4431543644735878,0.0,0.0,0.0,1.0,0.7726174578943513,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,11,True,vanilla_dqn,63015,0,ramp|mainline,0.1164157153530554,0.0728203028609806,0.1551604568958282
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_007,0,6,563027,mainline,ramp,False,True,True,False,collision,20,,,,,,,108.0,112.40000000000026,20.0,18.0,0.0,-0.7126296985600504,0.4784569936863493,0.0,0.0,0.0,1.0,0.9138279747453972,"[""A"", ""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,12,True,vanilla_dqn,63015,0,mainline|ramp,0.1179676717612892,0.0832994167227298,0.1566025018692016
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_007,1,6,563028,ramp,mainline,False,True,True,False,collision,20,,,,,,,112.40000000000026,108.0,18.0,20.0,0.0,-0.7126296985600504,0.4784569936863493,0.0,0.0,0.0,1.0,0.9138279747453972,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,13,True,vanilla_dqn,63015,0,ramp|mainline,0.1235574001446366,0.0716233418323099,0.1624068319797516
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_008,0,7,563029,mainline,ramp,False,True,True,False,collision,22,,,,,,,107.99999999999976,107.90000000000022,16.0,18.0,0.0,-4.821866963179346,0.4547380414016467,0.0,0.0,0.0,1.0,0.818952165606587,"[""A"", ""B""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,14,True,vanilla_dqn,63015,0,mainline|ramp,0.113968937234445,0.0830267370593818,0.1459908932447433
63015,0,377f535832f03ee87ff608fc49cb9152344d17ddfd43156f13b167eb778a6669,validation_008,1,7,563030,ramp,mainline,False,True,True,False,collision,22,,,,,,,107.90000000000022,107.99999999999976,18.0,16.0,0.0,-4.821866963179346,0.4547380414016467,0.0,0.0,0.0,1.0,0.818952165606587,"[""A"", ""B""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,15,True,vanilla_dqn,63015,0,ramp|mainline,0.1164488980377262,0.0713280967690728,0.1410970985889434
63015,10000,70d2f23e2058f2115f8d5c28c3fd236c96000a38d63845cf8ff476eb2492eb21,validation_001,0,0,564015,mainline,ramp,False,True,True,False,collision,29,,,,,,,177.0000000000004,108.04000000000012,30.0,17.600000000000033,,64.03919316007642,0.5,0.0,1.0,0.0,1.0,0.0,"[""B"", ""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,0,True,vanilla_dqn,63015,10000,mainline|ramp,0.06698804888232,1.1626197870435386,1.689861297607422
63015,10000,70d2f23e2058f2115f8d5c28c3fd236c96000a38d63845cf8ff476eb2492eb21,validation_001,1,0,564016,ramp,mainline,True,False,True,False,success,60,mainline_first,B,43.0,60.0,,,260.8862500000017,261.0000000000004,0.0,0.0,,6.670210530364145,0.9612149068674392,0.8953596274697532,0.949500000000004,1.0,1.0,0.8953596274697532,"[""B_rear""]",ramp,mainline,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,1,True,vanilla_dqn,63015,10000,ramp|mainline,0.0543492491667469,0.5992167156500121,1.1232891082763672
63015,10000,70d2f23e2058f2115f8d5c28c3fd236c96000a38d63845cf8ff476eb2492eb21,validation_002,0,1,564017,mainline,ramp,True,False,True,False,success,84,ramp_first,B,45.0,84.0,,,260.4962499999997,261.2000000000007,0.0,0.0,,9.334463206370105,0.8289408346891777,0.6602077832011545,0.6800000000000006,0.9755555555555558,1.0,0.6602077832011545,"[""B_rear""]",mainline,ramp,"{'optimizer_steps': 0, 'replay_writes': 0, 'target_syncs': 0, 'epsilon_updates': 0, 'network_updates': 0}",vanilla_dqn,2,True,vanilla_dqn,63015,10000,mainline|ramp,0.0452265081971529,0.6423369337183734,1.3683569431304932
