policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index
332,66.4,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
333,66.60000000000001,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
333,66.60000000000001,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
333,66.60000000000001,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
333,66.60000000000001,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
334,66.8,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
334,66.8,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
334,66.8,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
334,66.8,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
335,67.0,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
335,67.0,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
335,67.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
335,67.0,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
336,67.2,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
336,67.2,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
336,67.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
336,67.2,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
337,67.4,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
337,67.4,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
337,67.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
337,67.4,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
338,67.60000000000001,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
338,67.60000000000001,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
338,67.60000000000001,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
338,67.60000000000001,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
339,67.8,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
339,67.8,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
339,67.8,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
339,67.8,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
340,68.0,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
340,68.0,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
340,68.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
340,68.0,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
341,68.2,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
341,68.2,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
341,68.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
341,68.2,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
342,68.4,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
342,68.4,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
342,68.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
342,68.4,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
343,68.60000000000001,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
343,68.60000000000001,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
343,68.60000000000001,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
343,68.60000000000001,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
344,68.8,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
344,68.8,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
344,68.8,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
344,68.8,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
345,69.0,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
345,69.0,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
345,69.0,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
345,69.0,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
346,69.2,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
346,69.2,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
346,69.2,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
346,69.2,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
347,69.4,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
347,69.4,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
347,69.4,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
347,69.4,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
348,69.60000000000001,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
348,69.60000000000001,B,mainline,True,False,87.19999999999999,0.0,2,decelerate,-3.0,0.0,87.46666666666657,0.0,2,2,decelerate-decelerate,-0.16842666268348694,0.029958853498101234,0.05142689496278763,2,0.05142689496278763,0.029958853498101234,0.021468041464686394,0.21985355764627457,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
348,69.60000000000001,B_front,background_mainline,True,,260.0,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
348,69.60000000000001,B_rear,background_mainline,True,,80.2003703131232,0.0,,,,,,,,,,,,,,,,,,,,,,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
349,69.8,A,ramp,True,False,87.46666666666657,0.0,2,decelerate,-3.0,0.0,87.19999999999999,0.0,2,2,decelerate-decelerate,0.02053166925907135,0.0740199089050293,0.1355520635843277,2,0.1355520635843277,0.0740199089050293,0.0615321546792984,0.11502039432525635,"[true, true, true]",False,False,False,65032,0,0d1908d687100f5da9e16584726ac7f7a062209261bffeb0dafabe0151971730,validation_002,1,1,520475150,3
