policy_step,simulation_time,controller,controller_role,active,exited,route_progress,speed,commanded_action,commanded_action_name,commanded_acceleration,realised_acceleration,peer_progress,peer_speed,action_A,action_B,joint_action_category,Q_maintain,Q_accelerate,Q_decelerate,greedy_action,best_Q,second_best_Q,Q_margin,Q_range,action_mask,collision_flag,termination_flag,truncation_flag,master_seed,checkpoint_step,checkpoint_sha256,validation_block_id,assignment,scenario_block,eval_seed,episode_index,front_gap,minimum_TTC
0,0.0,A,mainline,True,False,28.0,20.0,1,accelerate,0.0,2.0000000000000284,20.0,20.0,1,1,accelerate-accelerate,0.8544501066207886,0.9063608050346375,0.8140459060668945,1,0.9063608050346375,0.8544501066207886,0.05191069841384888,0.09231489896774292,"[true, true, true]",False,False,False,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
0,0.0,B,ramp,True,False,20.0,20.0,1,accelerate,0.0,2.0000000000000284,28.0,20.0,1,1,accelerate-accelerate,0.78859543800354,0.7936434745788574,0.7770625352859497,1,0.7936434745788574,0.78859543800354,0.005048036575317383,0.016580939292907715,"[true, true, true]",False,False,False,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
0,0.0,B_front,background_mainline,True,,120.0,20.0,,,,,,,,,,,,,,,,,,,,,,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
0,0.0,B_rear,background_mainline,True,,3.947431380829863,19.510886076666747,,,,,,,,,,,,,,,,,,,,,,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
1,0.2,A,mainline,True,False,32.04,20.400000000000006,1,accelerate,2.0,2.0000000000000284,24.040000000000003,20.400000000000006,1,1,accelerate-accelerate,0.8552464246749878,0.9051365852355957,0.8159375190734863,1,0.9051365852355957,0.8552464246749878,0.04989016056060791,0.08919906616210938,"[true, true, true]",False,False,False,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
1,0.2,B,ramp,True,False,24.040000000000003,20.400000000000006,1,accelerate,2.0,2.0000000000000284,32.04,20.400000000000006,1,1,accelerate-accelerate,0.781448245048523,0.7859185934066772,0.7703495621681213,1,0.7859185934066772,0.781448245048523,0.004470348358154297,0.015569031238555908,"[true, true, true]",False,False,False,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
1,0.2,B_front,background_mainline,True,,124.0,20.0,,,,,,,,,,,,,,,,,,,,,,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
1,0.2,B_rear,background_mainline,True,,7.817030369943869,19.207819996757216,,,,,,,,,,,,,,,,,,,,,,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
2,0.4,A,mainline,True,False,36.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,28.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.8544028997421265,0.9019953012466431,0.8163241147994995,1,0.9019953012466431,0.8544028997421265,0.0475924015045166,0.08567118644714355,"[true, true, true]",False,False,False,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
2,0.4,B,ramp,True,False,28.160000000000004,20.80000000000001,1,accelerate,2.0,2.0000000000000284,36.160000000000004,20.80000000000001,1,1,accelerate-accelerate,0.781985878944397,0.7860870361328125,0.770752489566803,1,0.7860870361328125,0.781985878944397,0.004101157188415527,0.015334546566009521,"[true, true, true]",False,False,False,65025,350000,fa054329614d01eea4dfd8260bbde29ed4060b3bf6763903d9b2b3a65e288047,validation_001,0,0,1618822934,0,,
